epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
767,187623.4,0.04815984916956,40,0.6424022809723585,0.6424022809723585,3,True,True,15,6,False,False,40,0,False,False
768,187623.6,0.0523189599847909,40,0.6704334155822078,0.6704334155822078,3,True,True,15,6,False,False,40,0,False,False
769,187623.8,0.04920588632328729,40,0.7079761386836462,0.7079761386836462,3,True,True,15,6,False,False,40,0,False,False
770,187624.0,0.05569787527753161,40,0.7661170858288519,0.7661170858288519,3,True,True,15,6,False,False,40,0,False,False
771,187624.2,0.048662663817151876,40,0.7833525430034295,0.7833525430034295,3,True,True,15,6,False,False,40,0,False,False
772,187624.4,0.060208921780995704,40,0.7798222165110477,0.7798222165110477,3,True,True,15,6,False,False,40,0,False,False
773,187624.6,0.055355198281524444,40,0.7984519522188657,0.7984519522188657,3,True,True,15,6,False,False,40,0,False,False
774,187624.8,0.05285725739111198,40,0.7731480401682855,0.7731480401682855,3,True,True,15,6,False,False,40,0,False,False
775,187625.0,0.050623812234262225,40,0.7950437186247343,0.7950437186247343,3,True,True,15,6,False,False,40,0,False,False
776,187625.2,0.049242570145919526,40,0.8451823894131713,0.8451823894131713,3,True,True,15,6,False,False,40,0,False,False
777,187625.4,0.05126206751557461,40,0.8312248850932721,0.8312248850932721,3,True,True,15,6,False,False,40,0,False,False
778,187625.6,0.04891328052671058,40,0.8576451449252123,0.8576451449252123,3,True,True,15,6,False,False,40,0,False,False
779,187625.8,0.05126747388170337,40,0.7994723981604596,0.7994723981604596,3,True,True,15,6,False,False,40,0,False,False
780,187626.0,0.05699725394692055,40,0.7478392847758106,0.7478392847758106,3,True,True,15,6,False,False,40,0,False,False
781,187626.2,0.0546931728327499,40,0.7164424387923952,0.7164424387923952,3,True,True,15,6,False,False,40,0,False,False
782,187626.4,0.05849255980268686,39,0.749359484116796,0.749359484116796,3,True,True,15,6,False,False,39,0,False,False
783,187626.6,0.05824271398395347,39,0.7016478755123973,0.7016478755123973,3,True,True,15,6,False,False,39,0,False,False
784,187626.8,0.05903997267734859,38,0.7502228153675845,0.7502228153675845,3,True,True,15,6,False,False,38,0,False,False
785,187627.0,0.05857059919513738,37,0.6922042539227397,0.6922042539227397,3,True,True,15,6,False,False,37,0,False,False
786,187627.2,0.04593078901835165,36,0.7248542246685016,0.7248542246685016,3,True,True,15,6,False,False,36,0,False,False
787,187627.4,0.04364994579270091,36,0.7082191840023743,0.7082191840023743,3,True,True,15,6,False,False,36,0,False,False
788,187627.6,0.03013981722184054,35,0.6471342760904177,0.6471342760904177,3,True,True,15,6,False,False,35,0,False,False
789,187627.8,0.037541465231892134,35,0.6595870828100798,0.6595870828100798,3,True,True,15,6,False,False,35,0,False,False
790,187628.0,0.026702704910038556,35,0.5910272406833019,0.5910272406833019,3,True,True,15,6,False,False,35,0,False,False
791,187628.2,0.023938194191107216,35,0.6204918917909877,0.6204918917909877,3,True,True,15,6,False,False,35,0,False,False
792,187628.4,0.022916854699462474,35,0.6131083405592438,0.6131083405592438,3,True,True,15,6,False,False,35,0,False,False
793,187628.6,0.02112079502355692,35,0.5885139616259442,0.5885139616259442,3,True,True,15,6,False,False,35,0,False,False
794,187628.8,0.022504832363184814,35,0.6185346400354693,0.6185346400354693,3,True,True,15,6,False,False,35,0,False,False
795,187629.0,0.02472555936211089,35,0.5569825291059383,0.5569825291059383,3,True,True,15,6,False,False,35,0,False,False
796,187629.2,0.030882392084012642,35,0.5704803717238673,0.5704803717238673,3,True,True,15,6,False,False,35,0,False,False
797,187629.4,0.031858718661733,35,0.5058957737553129,0.5058957737553129,3,True,True,15,6,False,False,35,0,False,False
798,187629.6,0.04031800631881586,35,0.5195851011913503,0.5195851011913503,3,True,True,15,6,False,False,35,0,False,False
799,187629.8,0.04310739721460153,35,0.4648343450295426,0.4648343450295426,3,True,True,15,6,False,False,35,0,False,False
800,187630.0,0.046200864849582836,35,0.42173825260148584,0.42173825260148584,3,True,True,15,6,False,False,35,0,False,False
801,187630.2,0.04881924528796748,35,0.48220361857100585,0.48220361857100585,3,True,True,15,6,False,False,35,0,False,False
802,187630.4,0.04115505860861748,35,0.41312662207586226,0.41312662207586226,3,True,True,15,6,False,False,35,0,False,False
803,187630.6,0.05040516689596265,35,0.4323461106296897,0.4323461106296897,3,True,True,15,6,False,False,35,0,False,False
804,187630.8,0.0557627423856933,35,0.7028113271505659,0.7028113271505659,3,True,True,15,6,False,False,35,0,False,False
805,187631.0,0.04946332589587766,34,0.5943667523496744,0.5943667523496744,3,True,True,15,6,False,False,34,0,False,False
806,187631.2,0.046244594386197546,33,0.6050101076109355,0.6050101076109355,3,True,True,15,6,False,False,33,0,False,False
807,187631.4,0.03729793539975143,32,0.5586279888272945,0.5586279888272945,3,True,True,15,6,False,False,32,0,False,False
808,187631.6,0.04345244536406554,31,0.5330072408388011,0.5330072408388011,3,True,True,15,6,False,False,31,0,False,False
809,187631.8,0.056196316884813545,31,1.454634657572712,1.1513887598621877,3,True,True,15,6,False,False,30,0,False,False
810,187632.0,0.05592873976697403,31,1.6337170522137767,1.4089540043354014,3,True,True,15,6,False,False,28,0,False,False
811,187632.2,0.0570948468373615,32,1.3856862160534935,1.2404532308900336,3,True,True,15,6,False,False,26,0,False,False
812,187632.4,0.06295964929594794,31,0.8041305922116272,0.8041305922116272,3,True,True,15,6,False,False,24,0,False,False
813,187632.6,0.07403417702511698,29,0.7186125933134832,0.7186125933134832,3,True,True,15,6,False,False,21,0,False,False
814,187632.8,0.16305323514489992,27,1.219920942636205,1.136736529669569,2,False,True,12,6,False,False,16,0,False,False
815,187633.0,0.250873881241491,26,1.3294076481803652,1.1962449254801892,3,True,True,9,6,False,False,13,0,False,False
816,187633.2,0.34832387701046236,23,1.4261304354499706,1.243721980992707,2,False,True,6,6,False,False,9,0,False,False
817,187633.4,0.44991444203919223,20,2.022052288621247,1.6473698297462283,2,False,True,3,6,False,False,6,0,False,False
818,187633.6,0.5615847440334223,17,0.49709585309028625,0.49709585309028625,2,False,True,0,6,False,False,4,0,False,False
819,187633.8,0.6975194368114083,12,inf,inf,2,False,False,0,6,False,False,3,0,False,False
820,187634.0,0.8291140108016475,7,inf,inf,2,False,False,0,6,False,False,2,0,False,False
821,187634.2,0.9624119609208647,3,inf,inf,2,False,False,0,6,False,False,2,0,False,False
822,187634.4,1.1201527596362837,1,inf,inf,2,True,False,0,6,False,False,1,0,False,False
823,187634.6,1.2862256935455434,0,inf,inf,2,True,False,0,6,False,False,0,0,False,False
824,187634.8,1.4722227279453333,0,inf,inf,2,True,False,0,6,False,False,0,0,False,False
825,187635.0,1.6675109864382796,0,inf,inf,2,True,False,0,6,False,False,0,0,False,False
826,187635.2,1.8385323098292266,1,4.202570885419846,2.712947218980195,2,False,True,0,6,False,False,0,0,False,False
827,187635.4,1.908701969222609,4,2.911537799429888,1.9395515730775315,2,False,True,0,6,False,False,0,0,False,False
828,187635.6,1.905256975073914,7,2.861975655069423,1.9435918868512363,2,False,True,0,6,False,False,0,0,False,False
829,187635.8,1.8594071095326776,11,2.5481649492778953,1.9218851348720352,2,False,True,0,6,False,False,0,0,False,False
830,187636.0,1.813374479529041,15,2.3746789360400697,1.77854533125606,2,False,True,0,6,False,False,0,0,False,False
831,187636.2,1.8031855134340182,18,2.190382625802163,1.6628203334816745,2,False,True,0,6,False,False,0,0,False,False
832,187636.4,1.8419506825590026,19,2.1944012388274055,1.660624332717814,2,False,True,0,6,False,False,0,0,False,False
833,187636.6,1.9259946600680993,20,2.092170690703325,1.6355272950806672,2,False,True,0,6,False,False,0,0,False,False
834,187636.8,2.049835621573833,20,2.0269386847024897,1.6353889968717352,2,False,True,0,6,False,False,0,0,False,False
835,187637.0,2.205491766075531,20,1.8351288268608414,1.536239222788417,2,False,True,0,6,False,False,0,0,False,False
836,187637.2,2.3689577224608778,20,1.7554469325802808,1.428639010197953,2,False,True,0,6,False,False,0,0,False,False
837,187637.4,2.528283809151898,20,1.5031717581147495,1.3414559982069638,2,False,True,0,6,False,False,0,0,False,False
838,187637.6,2.6810366769466376,21,1.1808739996601785,1.080871327933684,2,False,True,0,6,False,False,0,0,False,False
839,187637.8,2.81292369080739,22,1.0530987349876872,1.0089786314744904,2,False,True,0,6,False,False,0,0,False,False
840,187638.0,2.93039110109563,23,1.033438031282118,1.0254803660191165,2,False,True,0,6,False,False,0,0,False,False
841,187638.2,3.0079951416056407,24,1.04128745914155,1.04128745914155,3,True,True,0,6,False,False,0,0,False,False
842,187638.4,3.014068666271185,25,1.049277168266187,1.049277168266187,3,True,True,0,6,False,False,1,0,False,False
843,187638.6,2.9269214338157012,25,1.1328948578163331,1.1328948578163331,4,True,True,0,6,False,False,2,0,False,False
844,187638.8,2.7933871321248738,25,0.9402633700519275,0.9402633700519275,4,True,True,0,6,False,False,3,0,False,False
845,187639.0,2.6616885982954654,24,0.7641446287492092,0.7641446287492092,4,True,True,0,6,False,False,4,0,False,False
846,187639.2,2.581760929292748,24,0.7519075092654028,0.7519075092654028,4,True,True,0,6,False,False,6,0,False,False
847,187639.4,2.5143691575573297,24,0.8217515693687727,0.8217515693687727,4,True,True,0,6,False,False,7,0,False,False
848,187639.6,2.45682760396167,24,0.9816329711786631,0.930819801591541,3,False,True,0,6,False,False,8,0,False,False
849,187639.8,2.400562035510848,24,1.2197455431325996,1.1559936107450342,3,False,True,0,6,False,False,9,0,False,False
850,187640.0,2.3396333745167133,25,1.1475897595738045,1.1349219835455133,2,False,True,0,6,False,False,10,0,False,False
851,187640.2,2.2423562327965665,25,1.0637942386391426,1.0617240463795314,3,False,True,0,6,False,False,10,0,False,False
852,187640.4,2.1287613404716823,24,1.1381791055385073,1.102769743183943,3,False,True,0,6,False,False,10,0,False,False
853,187640.6,2.0435857756195017,22,0.8359512905865711,0.8359512905865711,4,True,True,0,6,False,False,10,0,False,False
854,187640.8,2.0011246782742766,21,0.6871017461004106,0.6871017461004106,4,True,True,0,6,False,False,10,0,False,False
855,187641.0,1.961765749716241,21,0.5771338958580082,0.5771338958580082,4,True,True,0,6,False,False,10,0,False,False
856,187641.2,1.9204026333675495,22,0.6130658893494147,0.6130658893494147,4,True,True,0,6,False,False,10,0,False,False
857,187641.4,1.8777543045895666,23,0.7926390860582583,0.7926390860582583,4,True,True,0,6,False,False,10,0,False,False
858,187641.6,1.8135182045238896,25,0.8475095484981225,0.8475095484981225,4,True,True,0,6,False,False,10,0,False,False
859,187641.8,1.7380461011119237,26,0.7590253408257822,0.7590253408257822,4,True,True,0,6,False,False,10,0,False,False
860,187642.0,1.6697648800734757,25,0.8200375703617586,0.8200375703617586,4,True,True,0,6,False,False,10,0,False,False
861,187642.2,1.5864338822093111,24,0.6754601916811367,0.6754601916811367,3,True,True,0,6,False,False,10,0,False,False
862,187642.4,1.5145824478422019,24,0.7132590812044998,0.7132590812044998,3,True,True,0,6,False,False,10,0,False,False
863,187642.6,1.4808377061827116,25,0.9484241293185699,0.9484241293185699,3,True,True,0,6,False,False,10,0,False,False
864,187642.8,1.4872279819520726,26,0.8765372075574145,0.8765372075574145,3,True,True,0,6,False,False,10,0,False,False
865,187643.0,1.5615207687098132,28,1.0163575412592496,1.0163575412592496,3,True,True,0,6,False,False,10,0,False,False
866,187643.2,1.6569606817975961,29,0.9466610684184529,0.9466610684184529,3,True,True,0,6,False,False,10,0,False,False
867,187643.4,1.7664761854690112,30,0.8979255400407118,0.8979255400407118,3,True,True,0,6,False,False,10,0,False,False
868,187643.6,1.8948926728336113,30,0.7922228839768355,0.7922228839768355,3,True,True,0,6,False,False,10,0,False,False
869,187643.8,2.0098350873835304,30,0.775608741291859,0.775608741291859,3,True,True,0,6,False,False,12,0,False,False
870,187644.0,2.112375217417469,29,0.7328342476303411,0.7328342476303411,3,True,True,0,6,False,False,14,0,False,False
871,187644.2,2.1346978208622778,30,2.230134416174079,1.3191382340729132,3,True,True,0,6,False,False,16,0,False,False
872,187644.4,2.1577890298670415,30,0.7531881257263348,0.7531881257263348,3,False,True,0,6,False,False,19,0,False,False
873,187644.6,2.1508037757859193,28,0.9263837772521207,0.9263837772521207,3,False,True,0,6,False,False,21,0,False,False
874,187644.8,2.156349903627959,28,0.8808377878396977,0.8808377878396977,3,True,True,0,6,False,False,21,0,False,False
875,187645.0,2.142044167840473,29,0.9450224839150452,0.937800172379792,3,True,True,0,6,False,False,21,0,False,False
876,187645.2,2.099874926155094,29,3.2855208923267303,1.5983312134745453,2,False,True,0,6,False,False,21,0,False,False
877,187645.4,2.142463261237307,30,3.3843471161623744,1.7123026229637357,2,False,True,0,6,False,False,19,0,False,False
878,187645.6,2.165108889604089,33,3.458451424260718,1.7461994270689896,2,False,True,0,6,False,False,18,0,False,False
879,187645.8,2.173858528332558,34,3.39986201052125,1.7589645923723534,2,False,True,0,6,False,False,17,0,False,False
880,187646.0,2.158128748670861,35,3.1090690600362296,1.736712760901276,2,False,True,0,6,False,False,16,0,False,False
881,187646.2,2.150093306389178,34,2.9913546107714577,1.731051369675845,2,False,True,0,6,False,False,16,0,False,False
882,187646.4,2.1274830382939895,32,2.8045179254983412,1.8312961311935372,2,False,True,0,6,False,False,17,0,False,False
883,187646.6,2.093951682801163,30,2.5309264733676677,1.7619807489209038,2,False,True,0,6,False,False,19,0,False,False
884,187646.8,2.038506609904399,28,2.1863808057488217,1.672274022526071,2,False,True,0,6,False,False,21,0,False,False
885,187647.0,1.97354690056532,27,2.090211064981454,1.6679054999238498,2,True,True,0,6,False,False,23,0,False,False
886,187647.2,1.947919317157448,27,1.845467703542599,1.554829109398741,3,True,True,0,6,False,False,23,0,False,False
887,187647.4,1.933336339488439,28,1.6781645197161617,1.4623210603096803,3,True,True,0,6,False,False,24,0,False,False
888,187647.6,1.9285178379257588,29,1.5409241440450374,1.3908425777284017,3,False,True,0,6,False,False,24,0,False,False
889,187647.8,1.9270119665145553,30,1.5261301985985876,1.3130872862580507,3,True,True,0,6,False,False,24,0,False,False
890,187648.0,1.9121672175693945,30,1.6044997688248106,1.2681032152510616,4,True,True,0,6,False,False,24,0,False,False
891,187648.2,1.9197524825033363,30,1.7711733098452473,1.25574125051732,4,True,True,0,6,False,False,25,0,False,False
892,187648.4,1.926020126747132,30,1.9400975571903105,1.2228730137476302,3,True,True,0,6,False,False,25,0,False,False
893,187648.6,1.9543947933267805,30,2.0022919223339457,1.170610823818924,2,True,True,0,6,False,False,25,0,False,False
894,187648.8,1.9681112990952712,30,1.8728472176406337,1.1049465977823671,2,True,True,0,6,False,False,25,0,False,False
895,187649.0,1.9976105494379452,30,1.5786038114540175,0.99004161887577,2,True,True,0,6,False,False,25,0,False,False
896,187649.2,2.0340255652589647,30,1.3630806021908544,0.885253231181238,2,True,True,0,6,False,False,25,0,False,False
897,187649.4,2.0767055554270453,30,1.2019555054853426,0.846423846891983,2,True,True,0,6,False,False,25,0,False,False
898,187649.6,2.1333760776819295,30,1.0484974427158784,0.7978266499363975,2,True,True,0,6,False,False,25,0,False,False
899,187649.8,2.1814906416559348,30,0.9428819827289996,0.8096345583021722,2,True,True,0,6,False,False,25,0,False,False
900,187650.0,2.236283793339618,30,0.8469368778094564,0.8025780808671655,2,True,True,0,6,False,False,25,0,False,False
901,187650.2,2.2832565831342886,30,0.7849760330788339,0.7849760330788339,2,True,True,0,6,False,False,25,0,False,False
902,187650.4,2.3353912007291564,30,0.742985406415957,0.742985406415957,2,True,True,0,6,False,False,25,0,False,False
903,187650.6,2.3804331657806705,31,0.7316871956108298,0.7316871956108298,2,True,True,0,6,False,False,25,0,False,False
904,187650.8,2.3891321079010743,32,0.7670889204520478,0.7670889204520478,4,True,True,0,6,False,False,26,0,False,False
905,187651.0,2.3631284208250674,32,0.7329180844798135,0.7329180844798135,3,True,True,0,6,False,False,26,0,False,False
906,187651.2,2.307216005552405,32,0.7655323413101299,0.7655323413101299,4,True,True,0,6,False,False,26,0,False,False
907,187651.4,2.2739402152508883,33,1.1257241756861422,0.9661367654385576,4,True,True,0,6,False,False,26,0,False,False
908,187651.6,2.198356423516234,32,0.6684312225570005,0.6684312225570005,4,True,True,0,6,False,False,26,0,False,False
909,187651.8,2.127024018829075,32,1.166843886976556,1.0023226860019627,4,True,True,0,6,False,False,25,0,False,False
910,187652.0,2.068433843399037,32,1.460313212074007,1.0816752841884427,4,True,True,0,6,False,False,25,0,False,False
911,187652.2,2.0259773650290156,32,1.0490868630273587,0.9812901531917193,3,True,True,0,6,False,False,25,0,False,False
912,187652.4,2.0149643417655314,31,0.9432194471476449,0.905209529337193,3,True,True,0,6,False,False,25,0,False,False
913,187652.6,2.022405559461201,31,0.8648274543406844,0.8432382865709004,3,True,True,0,6,False,False,25,0,False,False
914,187652.8,2.039533674843331,30,0.759101729725142,0.759101729725142,2,True,True,0,6,False,False,25,0,False,False
915,187653.0,2.0647754962052796,30,0.7340516431694584,0.7340516431694584,2,True,True,0,6,False,False,25,0,False,False
916,187653.2,2.0960104701683084,30,0.7334460360920493,0.7334460360920493,3,False,True,0,6,False,False,25,0,False,False
917,187653.4,2.1199165058011746,30,0.7249319511294855,0.7249319511294855,3,False,True,0,6,False,False,25,0,False,False
918,187653.6,2.1491130324660057,30,0.7536999957082342,0.7536999957082342,4,True,True,0,6,False,False,25,0,False,False
919,187653.8,2.1554854783008657,30,0.7717279222632432,0.7717279222632432,4,True,True,0,6,False,False,25,0,False,False
920,187654.0,2.1408076232973845,30,0.6858556192161809,0.6858556192161809,4,True,True,0,6,False,False,25,0,False,False
921,187654.2,2.136235352778452,30,0.674217745659792,0.674217745659792,4,True,True,0,6,False,False,25,0,False,False
922,187654.4,2.111627702179172,31,0.5873431227097342,0.5873431227097342,4,True,True,0,6,False,False,25,0,False,False
923,187654.6,2.0700276659663914,32,0.6241517750167656,0.6241517750167656,4,True,True,0,6,False,False,25,0,False,False
924,187654.8,2.0165248256057513,33,0.7211285503976087,0.7211285503976087,4,True,True,0,6,False,False,25,0,False,False
925,187655.0,1.960033046946686,33,0.5839542249883005,0.5839542249883005,4,True,True,0,6,False,False,25,0,False,False
926,187655.2,1.8930671423537553,34,0.9069985545472647,0.8302580507083603,3,False,True,0,6,False,False,25,0,False,False
927,187655.4,1.800741286007862,34,0.8929793087970094,0.7902587217717468,3,False,True,0,6,False,False,25,0,False,False
928,187655.6,1.720530160928941,33,0.8475457049669174,0.7809465372878392,2,False,True,0,6,False,False,24,0,False,False
929,187655.8,1.6318516037067003,32,0.8505084338652092,0.8028508190520749,2,False,True,0,6,False,False,24,0,False,False
930,187656.0,1.5339613445497693,32,0.6083960600498666,0.6083960600498666,2,False,True,0,6,False,False,23,0,False,False
931,187656.2,1.4904610668299219,29,0.346958040920169,0.346958040920169,2,False,True,0,6,False,False,22,0,False,False
932,187656.4,1.4566949725473928,26,0.42294893964332597,0.42294893964332597,2,True,True,0,6,False,False,21,0,False,False
933,187656.6,1.4076730467079384,24,0.5154613010106976,0.5154613010106976,4,True,True,0,6,False,False,21,0,False,False
934,187656.8,1.3683656575881245,22,0.5788338008440311,0.5788338008440311,4,True,True,0,6,False,False,20,0,False,False
935,187657.0,1.3234304224686948,20,0.807089486397433,0.807089486397433,4,True,True,0,6,False,False,20,0,False,False
936,187657.2,1.2889100462196743,21,1.825463169856647,1.354619595529973,3,False,True,0,6,False,False,20,0,False,False
937,187657.4,1.2304848488147413,23,1.2891535349976435,1.1471477895692126,3,True,True,0,6,False,False,20,0,False,False
938,187657.6,1.174028630534863,25,1.231052650206472,1.150488485187827,3,True,True,0,6,False,False,20,0,False,False
939,187657.8,1.1224626744606465,26,1.2635201280664055,1.2133788956928653,3,True,True,0,6,False,False,19,0,False,False
940,187658.0,1.0891544983590908,28,1.536711919240949,1.3565456313307318,3,False,True,0,6,False,False,18,0,False,False
941,187658.2,1.0640293114395931,28,1.0240528940451141,1.0240528940451141,3,False,True,0,6,False,False,18,0,False,False
942,187658.4,1.040824976629317,27,0.919982997416965,0.919982997416965,3,True,True,0,6,False,False,18,0,False,False
943,187658.6,1.04352669614311,28,5.229727858053635,2.168336589451221,4,True,True,0,6,False,False,18,0,False,False
944,187658.8,1.0658120154138655,30,5.197150198648371,2.354059790547321,2,True,True,0,6,False,False,19,0,False,False
945,187659.0,1.1083850130533635,32,4.440415757408065,2.126685202144884,2,True,True,0,6,False,False,20,0,False,False
946,187659.2,1.1943602831423619,35,3.937744397369713,2.0161397358768944,2,False,True,0,6,False,False,20,0,False,False
947,187659.4,1.3144498750847877,37,1.5232306485523002,1.251280816857311,2,False,True,0,6,False,False,21,0,False,False
948,187659.6,1.433107659032733,37,1.2615564520261544,1.1469977123438877,2,False,True,0,6,False,False,22,0,False,False
949,187659.8,1.5217567001177241,37,1.1881947760855542,1.157269376119845,2,False,True,0,6,False,False,23,0,False,False
950,187660.0,1.5759607555164916,35,1.1588558183119926,1.1588558183119926,2,True,True,0,6,False,False,24,0,False,False
951,187660.2,1.6319950013210431,34,1.0006302650750531,1.0006302650750531,2,True,True,0,6,False,False,25,0,False,False
952,187660.4,1.6547337790161896,33,1.11059029041175,1.11059029041175,3,True,True,0,6,False,False,24,0,False,False
953,187660.6,1.6372929428592877,30,1.2487536389670955,1.2487536389670955,4,True,True,0,6,False,False,22,0,False,False
954,187660.8,1.6118582248395303,27,1.2029464306922244,1.2029464306922244,3,True,True,0,6,False,False,20,0,False,False
955,187661.0,1.559720874533151,25,1.047546916248709,1.047546916248709,3,True,True,0,6,False,False,18,0,False,False
956,187661.2,1.511067732836894,23,0.8532304833268405,0.8532304833268405,3,True,True,0,6,False,False,17,0,False,False
957,187661.4,1.4448794895011918,22,0.7533266791564195,0.7533266791564195,4,True,True,0,6,False,False,17,0,False,False
958,187661.6,1.4346348016272645,24,0.8484441793720491,0.8484441793720491,4,True,True,0,6,False,False,17,0,False,False
959,187661.8,1.419682390626062,25,0.6203030271745767,0.6203030271745767,4,True,True,0,6,False,False,17,0,False,False
960,187662.0,1.378345345635503,26,0.7815729848117887,0.7815729848117887,3,True,True,0,6,False,False,17,0,False,False
961,187662.2,1.3847380588075493,25,0.7658937563898727,0.7658937563898727,3,True,True,0,6,False,False,15,0,False,False
962,187662.4,1.401973284348826,24,1.8437915693559925,1.3604598010857742,4,True,True,0,6,False,False,13,0,False,False
963,187662.6,1.377823427780102,23,1.4424476683780965,1.2465600983911156,2,False,True,0,6,False,False,13,0,False,False
964,187662.8,1.3491071467396365,23,1.3649581461767812,1.2252385284340568,2,False,True,0,6,False,False,14,0,False,False
965,187663.0,1.30193504830527,24,1.0763992392459847,1.041960608802609,2,False,True,0,6,False,False,15,0,False,False
966,187663.2,1.2864554348834127,26,1.0362972845783478,1.0362972845783478,3,True,True,0,6,False,False,17,0,False,False
967,187663.4,1.2901270720884528,29,0.9210412576730372,0.9210412576730372,3,True,True,0,6,False,False,19,0,False,False
968,187663.6,1.2879199883950783,30,0.7828199348100953,0.7828199348100953,3,False,True,0,6,False,False,21,0,False,False
969,187663.8,1.2984710033014613,30,0.6986783760329374,0.6986783760329374,3,True,True,0,6,False,False,21,0,False,False
970,187664.0,1.3045102962191897,31,2.212604676629722,1.5195162103447133,3,True,True,0,6,False,False,22,0,False,False
971,187664.2,1.3349021712011708,31,0.6752942844859341,0.6752942844859341,3,True,True,0,6,False,False,23,0,False,False
972,187664.4,1.3713817136427706,30,0.8580855548889816,0.8580855548889816,3,False,True,0,6,False,False,24,0,False,False
973,187664.6,1.4250495192748016,30,0.7974724725953647,0.7974724725953647,3,True,True,0,6,False,False,24,0,False,False
974,187664.8,1.4703448948618305,31,0.8732799065244696,0.8732799065244696,4,True,True,0,6,False,False,25,0,False,False
975,187665.0,1.5140916600986127,29,0.8710195958719681,0.8710195958719681,4,True,True,0,6,False,False,25,0,False,False
976,187665.2,1.5733111406445792,30,0.9970192782310057,0.9970192782310057,4,True,True,0,6,False,False,25,0,False,False
977,187665.4,1.6191205201597734,30,0.7858746133399284,0.7858746133399284,4,True,True,0,6,False,False,25,0,False,False
978,187665.6,1.6734646253490026,30,0.7159511478700246,0.7159511478700246,4,True,True,0,6,False,False,25,0,False,False
979,187665.8,1.7126667773339386,30,0.6559011845835946,0.6559011845835946,4,True,True,0,6,False,False,25,0,False,False
980,187666.0,1.7470418163027388,31,0.641562446243274,0.641562446243274,4,True,True,0,6,False,False,25,0,False,False
981,187666.2,1.7664571219062377,31,0.9210219244919814,0.9027677144684884,4,True,True,0,6,False,False,25,0,False,False
982,187666.4,1.7735296354311352,32,0.919145329356156,0.9105407931635263,2,True,True,0,6,False,False,25,0,False,False
983,187666.6,1.7694304575385205,32,0.701925769052428,0.701925769052428,3,True,True,0,6,False,False,25,0,False,False
984,187666.8,1.7401689221236207,33,0.8626202991643509,0.8626202991643509,3,True,True,0,6,False,False,25,0,False,False
985,187667.0,1.7179908208800507,35,8.872023358894104,2.6025073007229738,3,True,True,0,6,False,False,25,0,False,False
986,187667.2,1.7264775582466114,35,9.15537088461102,2.7157865754475776,3,True,True,0,6,False,False,25,0,False,False
987,187667.4,9.446950919565413,35,8.826185270672296,2.666552379254338,2,True,True,0,0,True,False,25,0,False,False
988,187667.6,7.196439425630556,36,6.689705816686279,2.7964300946875773,12,True,True,0,6,False,False,25,0,False,False
989,187667.8,6.601684687737677,36,6.471970534503855,2.719415799309665,3,False,True,0,6,False,False,25,0,False,False
990,187668.0,6.251445695787011,34,2.343053300773974,1.7026922121579566,3,False,True,0,6,False,False,25,0,False,False
991,187668.2,5.993595818640738,34,2.0623811584778675,1.5337213550731457,3,True,True,0,6,False,False,26,0,False,False
992,187668.4,5.734781900301683,34,1.96659784457385,1.492957766043117,5,True,True,0,6,False,False,27,0,False,False
993,187668.6,5.471564840695481,34,1.8340859298125085,1.4386701650658242,4,False,True,0,6,False,False,28,0,False,False
994,187668.8,5.2019767034536875,34,1.7104844808355903,1.3862920141506807,3,True,True,0,6,False,False,29,0,False,False
995,187669.0,4.916813657415691,35,1.6182402044143993,1.3341660005348182,4,True,True,0,6,False,False,30,0,False,False
996,187669.2,4.682189070266245,35,1.5003022658629372,1.2886571066104835,3,True,True,0,6,False,False,30,0,False,False
997,187669.4,4.4713592938243485,35,1.4061409319393177,1.257177751510293,3,False,True,0,6,False,False,30,0,False,False
998,187669.6,4.2568577433149315,35,1.2722058772353892,1.1879202855502173,3,False,True,0,6,False,False,30,0,False,False
999,187669.8,4.061623045889651,35,1.1387387667149105,1.1119971251035219,3,False,True,0,6,False,False,30,0,False,False
1000,187670.0,3.8613533179007753,35,1.1615856186231557,1.122971126387621,3,False,True,0,6,False,False,30,0,False,False
1001,187670.2,3.6585362494642184,35,0.9552204256528171,0.9552204256528171,4,True,True,0,6,False,False,30,0,False,False
1002,187670.4,3.452876435115308,35,0.7874719815890177,0.7874719815890177,4,True,True,0,6,False,False,30,0,False,False
1003,187670.6,3.2684810180476127,34,0.5623011065904708,0.5623011065904708,4,True,True,0,6,False,False,29,0,False,False
1004,187670.8,3.1183814455487813,34,0.7578209063494044,0.7578209063494044,4,True,True,0,6,False,False,29,0,False,False
1005,187671.0,2.974251915650129,34,0.7296404917982945,0.7296404917982945,4,True,True,0,6,False,False,29,0,False,False
1006,187671.2,2.8465866583616917,34,0.6575205355012345,0.6575205355012345,4,True,True,0,6,False,False,28,0,False,False
1007,187671.4,2.71090372658246,34,0.6424395772995843,0.6424395772995843,4,True,True,0,6,False,False,27,0,False,False
1008,187671.6,2.571436397805889,35,0.6135411155221772,0.6135411155221772,4,True,True,0,6,False,False,27,0,False,False
1009,187671.8,2.442762122051308,35,0.6554098540775708,0.6554098540775708,4,True,True,0,6,False,False,26,0,False,False
