epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed
664,187602.8,137.7203126416987,40,80.4602721011691,10.90270754015273,4,True,True,15,88,False,False,40,0,False,False
665,187603.0,97.75895961828826,40,56.67968958482969,9.183872990032867,5,True,True,15,88,False,False,40,0,False,False
666,187603.2,0.9706457373592633,40,49.49655822268665,8.589497204263644,5,True,True,15,0,True,False,40,0,False,False
667,187603.4,0.5332346831287756,40,0.9084297029186762,0.9084297029186762,5,True,True,15,88,False,False,40,0,False,False
668,187603.6,137.75283714928713,40,80.54057871099731,10.94369913253635,4,True,True,15,88,False,False,40,0,False,False
669,187603.8,97.83826650832926,40,56.88133282440982,9.224597021196931,5,True,True,15,88,False,False,40,0,False,False
670,187604.0,0.7988468467915165,40,49.63379130801824,8.628573126189487,5,True,True,15,0,True,False,40,0,False,False
671,187604.2,0.5337932793014113,40,0.9791667249491772,0.9199511763372544,5,False,True,15,88,False,False,40,0,False,False
672,187604.4,137.76159738939307,40,80.68575869707611,11.070275612959497,4,True,True,15,88,False,False,40,0,False,False
673,187604.6,97.97585945076084,40,57.03785474392784,9.306492104160982,5,True,True,15,88,False,False,40,0,False,False
674,187604.8,1.0214577818574968,40,49.68760789894627,8.705269838853974,5,True,True,15,0,True,False,40,0,False,False
675,187605.0,0.5378971195116655,40,0.9297007770376314,0.9297007770376314,5,True,True,15,88,False,False,40,0,False,False
676,187605.2,137.7585931728376,40,80.51845116643058,10.96399053661696,4,True,True,15,88,False,False,40,0,False,False
677,187605.4,97.89719185747535,40,56.7664873792753,9.239516256989798,5,True,True,15,88,False,False,40,0,False,False
678,187605.6,0.7106491448357245,40,49.39133562961655,8.625956649414666,5,True,True,15,0,True,False,40,0,False,False
679,187605.8,0.5304469330395227,40,0.7322507987827936,0.7322507987827936,5,True,True,15,88,False,False,40,0,False,False
680,187606.0,137.8037193603892,40,80.29467098286737,10.93632730049725,4,True,True,15,88,False,False,40,0,False,False
681,187606.2,97.98824629422207,40,56.62865473328696,9.371810543226575,5,True,True,15,88,False,False,40,0,False,False
682,187606.4,0.856726103929483,40,49.21976496911318,8.622496065279332,5,True,True,15,0,True,False,40,0,False,False
683,187606.6,0.524941234871214,40,0.6505385589247978,0.6505385589247978,5,True,True,15,88,False,False,40,0,False,False
684,187606.8,137.83688463467695,40,80.16456965923801,11.151204227797097,4,True,True,15,88,False,False,40,0,False,False
685,187607.0,98.06949887064738,40,56.526557144166105,9.367861959659189,5,True,True,15,88,False,False,40,0,False,False
686,187607.2,0.8388879256635292,40,49.13102877085513,8.557330738368803,5,True,True,15,0,True,False,40,0,False,False
687,187607.4,0.5182906812039736,40,0.5918688787637155,0.5918688787637155,5,False,True,15,88,False,False,40,0,False,False
688,187607.6,137.8787495357024,40,80.10991583863006,10.879287598699191,4,True,True,15,88,False,False,40,0,False,False
689,187607.8,97.82908509066813,40,56.29742516001831,9.104937748508108,5,True,True,15,88,False,False,40,0,False,False
690,187608.0,0.7674998450346445,40,49.067506825744914,8.685756749062309,5,True,True,15,0,True,False,40,0,False,False
691,187608.2,0.512886628863976,40,0.5735722502636581,0.5735722502636581,5,False,True,15,88,False,False,40,0,False,False
692,187608.4,137.92805241220555,40,80.02976083251951,11.223303804253568,4,True,True,15,88,False,False,40,0,False,False
693,187608.6,98.26571633492358,40,56.382353851700174,9.455153951067455,5,True,True,15,88,False,False,40,0,False,False
694,187608.8,0.7870672901365103,40,49.11492600579282,8.868382314354562,5,True,True,15,0,True,False,40,0,False,False
695,187609.0,0.49594420156067676,40,0.5951466328766745,0.5951466328766745,5,False,True,15,88,False,False,40,0,False,False
696,187609.2,137.99052442113378,40,79.94016434860562,11.254304441223194,4,True,True,15,88,False,False,40,0,False,False
697,187609.4,98.33696705163716,40,56.47341067457172,9.501771171194916,5,True,True,15,88,False,False,40,0,False,False
698,187609.6,0.7166820587836198,40,49.05603954046662,8.816791759359749,5,True,True,15,0,True,False,40,0,False,False
699,187609.8,0.4919935865507224,40,0.6144473023896428,0.6144473023896428,5,False,True,15,88,False,False,40,0,False,False
700,187610.0,138.0245230474097,40,79.91506018011383,11.198687662310553,4,True,True,15,88,False,False,40,0,False,False
701,187610.2,98.27114085454414,40,56.35027668058903,9.410933623966176,5,True,True,15,88,False,False,40,0,False,False
702,187610.4,0.7756585359475536,40,49.00119358124891,8.770189177844498,5,True,True,15,0,True,False,40,0,False,False
703,187610.6,0.4835723614111386,40,0.5642187129938179,0.5642187129938179,5,False,True,15,88,False,False,40,0,False,False
704,187610.8,138.08464821850885,40,80.01111054229662,11.206532492238253,4,True,True,15,88,False,False,40,0,False,False
705,187611.0,98.26385705254997,40,56.50069334386797,9.401071706369,5,True,True,15,88,False,False,40,0,False,False
706,187611.2,0.6887049584506544,40,49.16355371359221,8.760999782134242,5,True,True,15,0,True,False,40,0,False,False
707,187611.4,0.48287989591074687,40,0.579727789098095,0.579727789098095,5,False,True,15,88,False,False,40,0,False,False
708,187611.6,138.1096478113504,40,80.15860706196189,10.914140916615393,4,True,True,15,88,False,False,40,0,False,False
709,187611.8,98.11400078882912,40,56.4333423127929,9.306020034059653,5,True,True,15,88,False,False,40,0,False,False
710,187612.0,1.0663453808506234,40,49.10007301215736,8.662077450508404,5,True,True,15,0,True,False,40,0,False,False
711,187612.2,0.48234750968421836,40,0.6382936014279562,0.6382936014279562,5,False,True,15,88,False,False,40,0,False,False
712,187612.4,138.1455024309707,40,80.20941475840496,11.058316159121727,4,True,True,15,88,False,False,40,0,False,False
713,187612.6,98.09053739301464,40,56.43542305212144,9.270412662109967,5,True,True,15,88,False,False,40,0,False,False
714,187612.8,0.8814141130429031,40,49.16386385714913,8.671541469993334,5,True,True,15,0,True,False,40,0,False,False
715,187613.0,0.47162376614002327,40,0.556395897877733,0.556395897877733,5,False,True,15,88,False,False,40,0,False,False
716,187613.2,138.20505510744798,40,80.23375875043916,11.083776589467004,4,True,True,15,88,False,False,40,0,False,False
717,187613.4,98.1262971179668,40,56.47850345245012,9.277477246086525,5,True,True,15,88,False,False,40,0,False,False
718,187613.6,1.261346205175236,40,49.2001439399001,8.664390419665802,5,True,True,15,0,True,False,40,0,False,False
719,187613.8,0.46772023048630335,40,0.6572540501667459,0.6572540501667459,5,False,True,15,88,False,False,40,0,False,False
720,187614.0,138.23988013138793,40,80.3301743227301,11.047428614454697,4,True,True,15,88,False,False,40,0,False,False
721,187614.2,98.1491178622795,40,56.57159235440517,9.320435540826793,5,True,True,15,88,False,False,40,0,False,False
722,187614.4,1.1597637091947752,40,49.24370431200684,8.710867270600275,5,True,True,15,0,True,False,40,0,False,False
723,187614.6,0.4627578263144704,40,0.591377681384414,0.591377681384414,5,False,True,15,88,False,False,40,0,False,False
724,187614.8,138.28923438533553,40,80.41420047674022,11.094626870399468,4,True,True,15,88,False,False,40,0,False,False
725,187615.0,98.17459592106489,40,56.709644123499196,9.32137306847689,5,True,True,15,88,False,False,40,0,False,False
726,187615.2,1.0379042429595235,40,49.42273895698993,8.709586974216162,5,True,True,15,0,True,False,40,0,False,False
727,187615.4,0.46020547601075423,40,0.6117344461646914,0.6117344461646914,5,False,True,15,88,False,False,40,0,False,False
728,187615.6,138.3366610954471,40,80.53701072222844,11.09215372893338,4,True,True,15,88,False,False,40,0,False,False
729,187615.8,98.19190005587676,40,56.782626740511695,9.33315839707069,5,True,True,15,88,False,False,40,0,False,False
730,187616.0,0.8542100106511039,40,49.46253514142407,8.747494518213065,5,True,True,15,0,True,False,40,0,False,False
731,187616.2,0.46561168915896417,40,0.5268080744249439,0.5268080744249439,5,False,True,15,88,False,False,40,0,False,False
732,187616.4,138.34882241623296,40,80.52663091266363,11.07160433730343,4,True,True,15,88,False,False,40,0,False,False
733,187616.6,98.16344951466081,40,56.75003189549699,9.296469653957686,5,True,True,15,88,False,False,40,0,False,False
734,187616.8,0.6988369618995781,40,49.45950022675552,8.686314438727145,5,True,True,15,0,True,False,40,0,False,False
735,187617.0,0.47077314566636785,40,0.48918737777601656,0.48918737777601656,5,False,True,15,88,False,False,40,0,False,False
736,187617.2,138.39050031751228,40,80.56395297814242,11.09578624708592,4,True,True,15,88,False,False,40,0,False,False
737,187617.4,98.18393698334987,40,56.69333991425761,9.196284208174111,5,True,True,15,88,False,False,40,0,False,False
738,187617.6,0.7747866763380685,40,49.47502064676139,8.809973067569096,5,True,True,15,0,True,False,40,0,False,False
739,187617.8,0.46869787862231904,40,0.5270276438868082,0.5270276438868082,5,False,True,15,88,False,False,40,0,False,False
740,187618.0,138.44076521788602,40,80.61310260289558,11.104350267472975,4,True,True,15,88,False,False,40,0,False,False
741,187618.2,98.30937190854165,40,56.793867740423835,9.243969240045635,5,True,True,15,88,False,False,40,0,False,False
742,187618.4,0.7340118578016818,40,49.36290279515659,8.570918138788768,5,True,True,15,0,True,False,40,0,False,False
743,187618.6,0.46629511976640853,40,0.38454163587342854,0.38454163587342854,5,False,True,15,88,False,False,40,0,False,False
744,187618.8,138.4857920453494,40,80.4685645041537,11.024579404546115,4,True,True,15,88,False,False,40,0,False,False
745,187619.0,98.34084279606232,40,56.74737981559126,9.287708190038012,5,True,True,15,88,False,False,40,0,False,False
746,187619.2,0.8941786065652291,40,49.42833613408434,8.672309182048146,5,True,True,15,0,True,False,40,0,False,False
747,187619.4,0.4618726009191739,40,0.3860655206512453,0.3860655206512453,5,False,True,15,88,False,False,40,0,False,False
748,187619.6,138.50884811401198,40,80.48236142519283,10.938654699462594,4,True,True,15,88,False,False,40,0,False,False
749,187619.8,98.19059189617846,40,56.584306994075426,9.15714671813092,5,True,True,15,88,False,False,40,0,False,False
750,187620.0,0.7713675051298682,40,49.223299262927945,8.556961683428918,5,True,True,15,0,True,False,40,0,False,False
751,187620.2,0.45751998001798116,40,0.359195170443839,0.359195170443839,5,False,True,15,88,False,False,40,0,False,False
752,187620.4,138.55727245789453,40,80.41289154758746,10.981490048142097,4,True,True,15,88,False,False,40,0,False,False
753,187620.6,98.25361401797876,40,56.53302890453211,9.170273433699068,5,True,True,15,88,False,False,40,0,False,False
754,187620.8,1.0038503185016203,40,49.15232613167068,8.515835339425632,5,True,True,15,0,True,False,40,0,False,False
755,187621.0,0.44620284700016044,40,0.462542644376717,0.462542644376717,5,False,True,15,88,False,False,40,0,False,False
756,187621.2,138.58813905706504,40,80.32271892982206,10.823183621872413,4,True,True,15,88,False,False,40,0,False,False
757,187621.4,98.13948812413052,40,56.403532236661725,9.111041105454849,5,True,True,15,88,False,False,40,0,False,False
758,187621.6,1.2288773528592707,40,49.11355009760042,8.520242355806774,5,True,True,15,0,True,False,40,0,False,False
759,187621.8,0.45012336990305474,40,0.4679590846180097,0.4679590846180097,5,False,True,15,88,False,False,40,0,False,False
760,187622.0,138.6919739767113,40,80.34380913011938,10.830849217361244,4,True,True,15,88,False,False,40,0,False,False
761,187622.2,98.18826984526646,40,56.402746609338045,9.11089172376769,5,True,True,15,88,False,False,40,0,False,False
762,187622.4,1.3320195412148725,40,49.12962662669167,8.515415738825721,5,True,True,15,0,True,False,40,0,False,False
763,187622.6,0.44595926091367577,40,0.6298511165284538,0.6298511165284538,5,False,True,15,88,False,False,40,0,False,False
764,187622.8,138.81059248255457,40,80.44429483148039,10.858922818412784,4,True,True,15,88,False,False,40,0,False,False
765,187623.0,98.27716860482867,40,56.58094063859078,9.139148590655797,5,True,True,15,88,False,False,40,0,False,False
766,187623.2,1.465944033017143,40,49.24099832001491,8.527069259619104,5,True,True,15,0,True,False,40,0,False,False
767,187623.4,0.4295576207644529,40,0.6100560638618286,0.6100560638618286,5,False,True,15,88,False,False,40,0,False,False
768,187623.6,138.94704909125014,40,80.4830924747537,10.863476056994266,4,True,True,15,88,False,False,40,0,False,False
769,187623.8,98.39138943150213,40,56.589964876860236,9.132236417255015,5,True,True,15,88,False,False,40,0,False,False
770,187624.0,1.6972574950598223,40,49.25641630177429,8.525322905274878,5,True,True,15,0,True,False,40,0,False,False
771,187624.2,0.41815284904426653,40,0.7678300132727901,0.7678300132727901,6,True,True,15,88,False,False,40,0,False,False
772,187624.4,139.16104926411563,40,80.5123045798686,10.96456197985272,4,True,True,15,88,False,False,40,0,False,False
773,187624.6,98.82409201799607,40,56.788393342997374,9.329360122057398,5,True,True,15,88,False,False,40,0,False,False
774,187624.8,1.3415787617642883,40,49.374494924747424,8.643376418557382,5,True,True,15,0,True,False,40,0,False,False
775,187625.0,0.40610409878495185,40,0.7820672311818101,0.7820672311818101,5,False,True,15,88,False,False,40,0,False,False
776,187625.2,139.44434256665176,40,80.51208005336483,10.978928990741663,4,True,True,15,88,False,False,40,0,False,False
777,187625.4,99.07310184298075,40,56.77834731129245,9.427147450277438,6,True,True,15,88,False,False,40,0,False,False
778,187625.6,1.4020402442275188,40,49.45659376352941,8.809614149817731,5,True,True,15,0,True,False,40,0,False,False
779,187625.8,0.408377772213103,40,0.7581962669389883,0.7581962669389883,5,False,True,15,88,False,False,40,0,False,False
780,187626.0,139.68523919070856,40,80.54217962809156,11.261370794230608,4,True,True,15,88,False,False,40,0,False,False
781,187626.2,99.46119161873033,40,56.9762367815907,9.471237965039553,5,True,True,15,88,False,False,40,0,False,False
782,187626.4,0.9469250008536326,39,45.02410208248331,8.090115288952402,5,True,True,15,0,True,False,39,0,False,False
783,187626.6,0.3905780108877196,39,0.6878138314637069,0.6878138314637069,5,True,True,15,87,False,False,39,0,False,False
784,187626.8,140.65805975405988,38,72.47255391408792,10.46691298955101,4,True,True,15,86,False,False,38,0,False,False
785,187627.0,101.58379808745686,37,52.03162145032085,8.987067273703277,5,True,True,15,85,False,False,37,0,False,False
786,187627.2,1.3227783206705408,36,45.28074059563015,8.263510144885064,5,True,True,15,0,True,False,36,0,False,False
787,187627.4,0.41995974089799953,36,0.7274630345550798,0.7274630345550798,5,False,True,15,84,False,False,36,0,False,False
788,187627.6,138.25800449142773,35,71.42007450238938,10.50057075147741,4,True,True,15,83,False,False,35,0,False,False
789,187627.8,100.42821189606397,35,51.445935550063204,8.918939011761166,5,True,True,15,83,False,False,35,0,False,False
790,187628.0,0.9804839610137821,35,45.06253003783028,8.32181336431633,5,True,True,15,0,True,False,35,0,False,False
791,187628.2,0.45765169855779564,35,0.5849515054453932,0.5849515054453932,5,True,True,15,83,False,False,35,0,False,False
792,187628.4,138.643086556247,35,71.47443769835903,10.481403227580222,4,True,True,15,83,False,False,35,0,False,False
793,187628.6,100.90900747283399,35,51.529115215446396,8.943003874012412,5,True,True,15,83,False,False,35,0,False,False
794,187628.8,1.2501996787149638,35,45.125105168511446,8.23030217702741,5,True,True,15,0,True,False,35,0,False,False
795,187629.0,0.4539478266296444,35,0.4968737427539815,0.4968737427539815,6,True,True,15,83,False,False,35,0,False,False
796,187629.2,139.19320071261512,35,71.50085030451625,10.543556555589813,4,True,True,15,83,False,False,35,0,False,False
797,187629.4,101.46497765629071,35,51.61349870183966,9.030415146494013,5,True,True,15,83,False,False,35,0,False,False
798,187629.6,1.0771996504289039,35,45.286614910223335,8.48674741119404,5,True,True,15,0,True,False,35,0,False,False
799,187629.8,0.5104502473033571,35,0.3561770803061039,0.3561770803061039,6,True,True,15,83,False,False,35,0,False,False
800,187630.0,139.4106399267741,35,71.25611493219091,10.507687712068801,4,True,True,15,83,False,False,35,0,False,False
801,187630.2,101.87104578927435,35,51.553292755895804,9.013839821088437,5,True,True,15,83,False,False,35,0,False,False
802,187630.4,0.7122443826149815,35,45.24168804131056,8.500823864557619,5,True,True,15,0,True,False,35,0,False,False
803,187630.6,0.5507106951296366,35,0.3853289327746306,0.3853289327746306,5,False,True,15,83,False,False,35,0,False,False
804,187630.8,139.4457239202469,35,71.28508120895255,10.756525309397146,4,True,True,15,83,False,False,35,0,False,False
805,187631.0,102.57114187557404,34,53.47525627962281,9.00838345644205,5,True,True,15,82,False,False,34,0,False,False
806,187631.2,1.563041148514091,33,46.7523199928872,8.310567604036535,5,True,True,15,0,True,False,33,0,False,False
807,187631.4,0.8154142116666305,32,0.6636373338820984,0.6636373338820984,5,True,True,15,80,False,False,32,0,False,False
808,187631.6,136.09761961173606,31,73.71495456111569,10.415475616479391,5,True,True,15,79,False,False,31,0,False,False
809,187631.8,101.11055455677034,31,57.6208648475337,9.498076020310707,5,True,True,15,78,False,False,30,0,False,False
810,187632.0,2.5426748777413724,31,54.42921293581674,9.663716222599582,4,True,True,15,0,True,False,28,0,False,False
811,187632.2,1.1302903229584695,32,1.7782097228295053,1.5528988642225827,5,True,True,15,74,False,False,26,0,False,False
812,187632.4,127.43897840352851,31,61.96706434053845,9.724571210967543,4,True,True,15,72,False,False,24,0,False,False
813,187632.6,100.55603051919172,29,42.933194621377936,8.411250434771093,4,True,True,15,69,False,False,21,0,False,False
814,187632.8,1.4013818395253803,27,100.91535878438728,13.274496481644102,4,True,True,12,0,True,False,16,0,False,False
815,187633.0,5.575129468576868,26,4.770279648853101,2.9749108359627274,13,False,True,9,61,False,False,13,0,False,False
816,187633.2,251.41720019931472,23,121.84952444965323,14.684718391313908,4,True,True,6,57,False,False,9,0,False,False
817,187633.4,289.58356564892193,20,162.67066518582592,17.003314392277044,4,True,True,3,54,False,False,6,0,False,False
818,187633.6,325.9518930806521,17,184.80959451198578,17.696606510979848,5,True,True,0,52,False,False,4,0,False,False
819,187633.8,338.28003365152335,12,inf,inf,5,True,False,0,51,False,False,3,0,False,False
820,187634.0,350.23887462030154,7,inf,inf,5,True,False,0,50,False,False,2,0,False,False
821,187634.2,353.14527745717027,3,inf,inf,5,True,False,0,50,False,False,2,0,False,False
822,187634.4,354.6590986941104,1,inf,inf,5,True,False,0,49,False,False,1,0,False,False
823,187634.6,355.94349556922555,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
824,187634.8,356.97633685582696,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
825,187635.0,357.964300577685,0,inf,inf,3,True,False,0,48,False,False,0,0,False,False
826,187635.2,358.9299967162473,1,205.55903160572052,18.973397445570082,3,False,True,0,48,False,False,0,0,False,False
827,187635.4,343.6393340873496,4,198.09212554817685,18.133229127395683,3,True,True,0,48,False,False,0,0,False,False
828,187635.6,334.9424566226422,7,190.05618671462813,17.757270401606732,2,True,True,0,48,False,False,0,0,False,False
829,187635.8,3.290452220945736,11,162.1566552952307,16.250924482441466,2,True,True,0,0,True,False,0,0,False,False
830,187636.0,4.350503523038539,15,1.949001722028148,1.8228195466827226,4,False,True,0,48,False,False,0,0,False,False
831,187636.2,213.48956382978224,18,118.66207321903794,14.291141895339942,4,True,True,0,48,False,False,0,0,False,False
832,187636.4,261.88114366223,19,126.36968392553499,14.389974478409249,3,True,True,0,48,False,False,0,0,False,False
833,187636.6,2.786645338960023,20,143.68384705138158,15.34115170933701,3,True,True,0,0,True,False,0,0,False,False
834,187636.8,3.3240889209768376,20,1.2941037937465887,1.2941037937465887,6,True,True,0,48,False,False,0,0,False,False
835,187637.0,217.1600352656326,20,120.83480676303046,14.117815123533973,4,True,True,0,48,False,False,0,0,False,False
836,187637.2,266.2548496058326,20,129.20778985538306,14.414981284148965,3,True,True,0,48,False,False,0,0,False,False
837,187637.4,3.1183630943320657,20,144.86336272039372,15.350446431575707,3,True,True,0,0,True,False,0,0,False,False
838,187637.6,3.6130030576060763,21,1.6646723646871435,1.5764618906139864,7,True,True,0,48,False,False,0,0,False,False
839,187637.8,224.3842018725778,22,120.56677018888658,13.836366387906304,4,True,True,0,48,False,False,0,0,False,False
840,187638.0,257.62673880784126,23,131.6220667743532,14.819239587626056,3,True,True,0,48,False,False,0,0,False,False
841,187638.2,2.1086518659648252,24,148.0588377499414,15.715258413765476,3,True,True,0,0,True,False,0,0,False,False
842,187638.4,2.050676658330203,25,1.1771480807018981,1.1771480807018981,5,True,True,0,49,False,False,1,0,False,False
843,187638.6,237.21270668098913,25,126.95564874694905,14.237941424145866,5,True,True,0,50,False,False,2,0,False,False
844,187638.8,300.7326414260529,25,161.84994978088534,16.481451337417372,5,True,True,0,51,False,False,3,0,False,False
845,187639.0,1.1334716352411984,24,190.65351463619666,19.383194516200682,5,True,True,0,0,True,False,4,0,False,False
846,187639.2,0.6942872212236586,24,0.6553055845376802,0.6553055845376802,7,True,True,0,54,False,False,6,0,False,False
847,187639.4,314.05073524831704,24,178.37046659852476,18.189685017734863,5,True,True,0,55,False,False,7,0,False,False
848,187639.6,337.78169494540913,24,189.07803176457756,19.124867043597526,5,True,True,0,56,False,False,8,0,False,False
849,187639.8,1.679802395888486,24,190.45488177912387,19.027951915702836,5,True,True,0,0,True,False,9,0,False,False
850,187640.0,1.607125851052041,25,0.7628331118399925,0.7628331118399925,7,False,True,0,58,False,False,10,0,False,False
851,187640.2,318.61206576907495,25,180.93207179787132,18.17524423454362,5,True,True,0,58,False,False,10,0,False,False
852,187640.4,346.1118734797965,24,196.3877588578454,19.360042643839055,5,True,True,0,58,False,False,10,0,False,False
853,187640.6,0.6146126632684759,22,211.37933280897965,20.600600761710623,5,True,True,0,0,True,False,10,0,False,False
854,187640.8,1.512838831156915,21,0.5271009950591204,0.5271009950591204,20,True,True,0,58,False,False,10,0,False,False
855,187641.0,320.8633859256132,21,182.1341597752161,17.61429377765901,5,True,True,0,58,False,False,10,0,False,False
856,187641.2,345.4285238670771,22,181.21832891555974,18.018512417029346,5,True,True,0,58,False,False,10,0,False,False
857,187641.4,0.7078514913389057,23,196.20133665730384,19.73597297502686,5,True,True,0,0,True,False,10,0,False,False
858,187641.6,0.8901600799883574,25,0.31653942415672526,0.31653942415672526,7,False,True,0,58,False,False,10,0,False,False
859,187641.8,328.5918795815585,26,186.29373146329618,19.062354539195894,5,True,True,0,58,False,False,10,0,False,False
860,187642.0,353.80269359186696,25,201.95515612911345,19.846663576820408,5,True,True,0,58,False,False,10,0,False,False
861,187642.2,0.6969770027115538,24,188.22166579101403,17.957476023618646,5,True,True,0,0,True,False,10,0,False,False
862,187642.4,0.20000159112391291,24,0.540658634114352,0.540658634114352,7,True,True,0,58,False,False,10,0,False,False
863,187642.6,333.68348758546676,25,158.94790471559156,14.77543672654481,5,True,True,0,58,False,False,10,0,False,False
864,187642.8,347.30976947836484,26,166.00493108418286,15.211188021625686,5,True,True,0,58,False,False,10,0,False,False
865,187643.0,2.452883352588798,28,168.07128836394213,15.38459883365266,5,True,True,0,0,True,False,10,0,False,False
866,187643.2,1.7367301892484797,29,0.9585545019554245,0.9585545019554245,7,False,True,0,58,False,False,10,0,False,False
867,187643.4,342.0770545212645,30,163.65329184688565,14.850531537856982,5,True,True,0,58,False,False,10,0,False,False
868,187643.6,350.73997680597137,30,167.95652500549383,15.040869475533807,5,True,True,0,58,False,False,10,0,False,False
869,187643.8,2.278576111554034,30,169.99128066740494,15.279575022714253,5,True,True,0,0,True,False,12,0,False,False
870,187644.0,1.8917065121056158,29,0.6990352391394776,0.6990352391394776,7,True,True,0,62,False,False,14,0,False,False
871,187644.2,374.8600768477983,30,181.32698640419616,16.137188773194225,5,True,True,0,64,False,False,16,0,False,False
872,187644.4,383.01015078442396,30,186.7091059248539,16.221076776616496,5,True,True,0,67,False,False,19,0,False,False
873,187644.6,1.623190131749655,28,207.72559838591718,18.031776354791536,6,True,True,0,0,True,False,21,0,False,False
874,187644.8,0.8956761811908114,28,1.0975169075671871,0.9790030392970428,10,True,True,0,69,False,False,21,0,False,False
875,187645.0,379.9485641902097,29,185.66362313319635,16.148466621020845,5,True,True,0,69,False,False,21,0,False,False
876,187645.2,386.8177936045596,29,187.4518320998551,16.352104875549312,6,True,True,0,69,False,False,21,0,False,False
877,187645.4,4.328937896170768,30,183.23934196264966,16.27603926407693,6,True,True,0,0,True,False,19,0,False,False
878,187645.6,2.888199102691912,33,2.9834652044649865,1.7442951856714077,12,True,True,0,66,False,False,18,0,False,False
879,187645.8,382.1124538279255,34,185.42943698292018,16.23628806605987,5,True,True,0,65,False,False,17,0,False,False
880,187646.0,387.2649169645211,35,187.5991583245376,16.31589045063487,5,True,True,0,64,False,False,16,0,False,False
881,187646.2,4.12240849400592,34,191.67810305086545,16.725847967151903,6,True,True,0,0,True,False,16,0,False,False
882,187646.4,3.2976119873396224,32,1.8066064227376024,1.4924320355290448,10,False,True,0,65,False,False,17,0,False,False
883,187646.6,390.222844067762,30,210.65168266044137,18.4429066810238,5,True,True,0,67,False,False,19,0,False,False
884,187646.8,407.8032367489154,28,218.77580651082772,18.91673368884316,6,True,True,0,69,False,False,21,0,False,False
885,187647.0,2.7409162923265096,27,203.46907193543763,18.015568436115622,5,True,True,0,0,True,False,23,0,False,False
886,187647.2,1.8802705478340382,27,1.7836111791128069,1.4851314052133548,8,True,True,0,71,False,False,23,0,False,False
887,187647.4,395.5267663849602,28,202.80586911479855,18.113102502260972,5,True,True,0,72,False,False,24,0,False,False
888,187647.6,409.86130235492635,29,209.50647980164737,18.392522617450886,5,True,True,0,72,False,False,24,0,False,False
889,187647.8,2.759362691131056,30,205.56187661808815,18.29440434752712,7,True,True,0,0,True,False,24,0,False,False
890,187648.0,2.1423983809277445,30,1.6498647938502453,1.3601598127338401,10,True,True,0,72,False,False,24,0,False,False
891,187648.2,402.2455761987765,30,205.97964558814178,18.25380057747736,5,True,True,0,73,False,False,25,0,False,False
892,187648.4,414.41607445791857,30,211.76783082824053,18.578891450902578,5,True,True,0,73,False,False,25,0,False,False
893,187648.6,5.943625831492359,30,207.68054475263082,18.38755999586653,6,True,True,0,0,True,False,25,0,False,False
894,187648.8,5.034495936627316,30,1.8292684986349979,1.5617384646584815,9,False,True,0,73,False,False,25,0,False,False
895,187649.0,407.7315615790556,30,208.85231659826422,17.68429661944654,5,True,True,0,73,False,False,25,0,False,False
896,187649.2,416.4036201061576,30,213.11718536106923,17.8549821323772,5,True,True,0,73,False,False,25,0,False,False
897,187649.4,4.378328550114626,30,208.06846909858209,17.56956580326485,5,True,True,0,0,True,False,25,0,False,False
898,187649.6,3.8548679424223806,30,1.0230872992296431,0.9882712761035778,11,True,True,0,73,False,False,25,0,False,False
899,187649.8,412.805690568739,30,211.97280339549073,17.552439914190785,5,True,True,0,73,False,False,25,0,False,False
900,187650.0,419.62098075770825,30,215.401909462817,17.615365687070884,5,True,True,0,73,False,False,25,0,False,False
901,187650.2,2.4795709039030784,30,209.65235074742174,17.278358569919643,5,True,True,0,0,True,False,25,0,False,False
902,187650.4,2.390809377259366,30,0.7278883073931477,0.7278883073931477,11,True,True,0,73,False,False,25,0,False,False
903,187650.6,417.60081781909895,31,201.42094457460325,16.781593755936907,5,True,True,0,73,False,False,25,0,False,False
904,187650.8,423.49139832145187,32,204.28616299160987,16.927131073459563,5,True,True,0,74,False,False,26,0,False,False
905,187651.0,1.600843005257679,32,212.8881127131274,17.51432424704482,5,True,True,0,0,True,False,26,0,False,False
906,187651.2,1.665475298697319,32,0.49751492753230725,0.49751492753230725,8,False,True,0,74,False,False,26,0,False,False
907,187651.4,421.190446516365,33,203.03680476476217,16.894367362784518,5,True,True,0,74,False,False,26,0,False,False
908,187651.6,429.9159461441693,32,216.19451448880642,17.756442954976617,6,True,True,0,74,False,False,26,0,False,False
909,187651.8,1.5441115331989053,32,201.60093647623034,16.935286382195624,5,True,True,0,0,True,False,25,0,False,False
910,187652.0,1.456460953951895,32,1.4650419864744268,1.0193790050450107,8,False,True,0,73,False,False,25,0,False,False
911,187652.2,425.6950403806056,32,219.30557723581214,18.65699880294759,5,True,True,0,73,False,False,25,0,False,False
912,187652.4,437.5917395859954,31,225.2156549676857,19.004346241054957,6,True,True,0,73,False,False,25,0,False,False
913,187652.6,2.285368122287498,31,220.65116121188916,18.88856978313143,5,True,True,0,0,True,False,25,0,False,False
