tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
187858.8,35.678353284810306,139.7828547533976,40.361659560352564,-3960752.7346,3349127.7085,3699283.7709,1
187859.0,35.67835328466052,139.78285473084082,40.35619606357068,-3960752.7299,3349127.7072,3699283.7677,1
187859.2,35.67835327372212,139.7828547411297,40.363544495776296,-3960752.7356,3349127.7108,3699283.771,1
187859.4,35.67835327795193,139.78285474935979,40.36649146582931,-3960752.7377,3349127.7116,3699283.7731,1
187859.6,35.67835327009747,139.78285473918223,40.363761701621115,-3960752.7358,3349127.7112,3699283.7708,1
187859.8,35.67835329339989,139.78285474476417,40.36444718390703,-3960752.7354,3349127.7102,3699283.7733,1
187860.0,35.67835326555454,139.78285470521996,40.35434772539884,-3960752.7282,3349127.7088,3699283.7649,1
187860.2,35.678353279971226,139.78285472888075,40.36052131652832,-3960752.7327,3349127.7098,3699283.7698,1
187860.4,35.67835325451871,139.78285473041853,40.36479745339602,-3960752.7367,3349127.713,3699283.77,1
187860.6,35.67835330884595,139.78285477215292,40.36051716003567,-3960752.7338,3349127.7056,3699283.7724,1
187860.8,35.67835329939762,139.7828547461476,40.35786224156618,-3960752.7311,3349127.7064,3699283.77,1
187861.0,35.67835330964167,139.78285471756874,40.34976381994784,-3960752.7239,3349127.7037,3699283.7662,1
187861.2,35.678353325476124,139.78285475938924,40.35691852401942,-3960752.73,3349127.7039,3699283.7718,1
187861.4,35.67835327989299,139.7828547433503,40.35899028927088,-3960752.7326,3349127.708,3699283.7689,1
187861.6,35.6783532832395,139.78285475677157,40.36121646966785,-3960752.7346,3349127.7081,3699283.7705,1
187861.8,35.67835327613112,139.78285473861814,40.35768558271229,-3960752.7317,3349127.7078,3699283.7678,1
187862.0,35.6783533040672,139.78285475278417,40.351482540369034,-3960752.7273,3349127.7024,3699283.7667,1
187862.2,35.67835327776206,139.78285475002994,40.359319584444165,-3960752.7333,3349127.7078,3699283.7689,1
187862.4,35.678353287042555,139.78285475145015,40.36234335228801,-3960752.7348,3349127.7089,3699283.7715,1
187862.6,35.67835327480986,139.7828547447022,40.36200474295765,-3960752.7348,3349127.7097,3699283.7702,1
187862.8,35.67835326888484,139.7828547159122,40.35811953153461,-3960752.731,3349127.7099,3699283.7674,1
187863.0,35.67835327972534,139.78285470912755,40.350271854549646,-3960752.7252,3349127.7058,3699283.7638,1
187863.2,35.67835327768228,139.78285472427882,40.35916045680642,-3960752.7317,3349127.7095,3699283.7688,1
187863.4,35.678353280548045,139.78285473970953,40.36180384363979,-3960752.7341,3349127.7097,3699283.7706,1
187863.6,35.67835325231096,139.78285470817792,40.36188092455268,-3960752.7337,3349127.7131,3699283.7681,1
187863.8,35.67835326148142,139.78285472037754,40.36097817122936,-3960752.7334,3349127.7114,3699283.7684,1
187864.0,35.678353306192896,139.7828547385688,40.35492612142116,-3960752.7285,3349127.7051,3699283.7689,1
187864.2,35.678353272186754,139.78285473115068,40.36000968888402,-3960752.7329,3349127.7097,3699283.7688,1
187864.4,35.67835324980656,139.78285469961907,40.360553356818855,-3960752.7325,3349127.7131,3699283.7671,1
187864.6,35.67835324784833,139.78285469573044,40.35931284725666,-3960752.7316,3349127.7128,3699283.7662,1
187864.8,35.67835326417426,139.7828547096916,40.35558976791799,-3960752.7293,3349127.7092,3699283.7655,1
187865.0,35.67835328901977,139.7828547182137,40.349349945783615,-3960752.7247,3349127.7043,3699283.7641,1
187865.2,35.67835325677907,139.7828547028817,40.35467506945133,-3960752.7287,3349127.7095,3699283.7643,1
187865.4,35.67835327692451,139.78285475093543,40.360134842805564,-3960752.7339,3349127.7082,3699283.7693,1
187865.6,35.67835327071385,139.78285473102045,40.360065842047334,-3960752.733,3349127.7098,3699283.7687,1
187865.8,35.678353240004824,139.782854696388,40.355724102817476,-3960752.7298,3349127.7112,3699283.7634,1
187866.0,35.67835330066512,139.78285473034504,40.3497793180868,-3960752.7251,3349127.7032,3699283.7654,1
187866.2,35.67835328401119,139.78285473778098,40.35629640612751,-3960752.7304,3349127.7068,3699283.7677,1
187866.4,35.67835327458,139.78285473731563,40.35929694119841,-3960752.7327,3349127.7088,3699283.7686,1
187866.6,35.67835325168766,139.78285473115068,40.35837663151324,-3960752.7329,3349127.7097,3699283.766,1
187866.8,35.67835325091346,139.78285471839334,40.35129504930228,-3960752.7278,3349127.7069,3699283.7618,1
187867.0,35.67835328903484,139.7828547234112,40.34660429414362,-3960752.7233,3349127.7025,3699283.7625,1
187867.2,35.678353244931536,139.78285469269156,40.35582005791366,-3960752.7294,3349127.7113,3699283.7639,1
187867.4,35.6783532573506,139.78285472181665,40.35664424113929,-3960752.731,3349127.7092,3699283.7655,1
187867.6,35.67835327353982,139.78285472875677,40.358086021617055,-3960752.7315,3349127.7088,3699283.7678,1
187867.8,35.67835326347053,139.78285470514538,40.35741309449077,-3960752.7302,3349127.7105,3699283.7665,1
187868.0,35.678353289773824,139.7828547242421,40.35077653732151,-3960752.7259,3349127.7046,3699283.765,1
187868.2,35.678353256994555,139.7828546911968,40.35772800818086,-3960752.7299,3349127.7119,3699283.7661,1
187868.4,35.67835324698356,139.7828546987136,40.35944648180157,-3960752.7319,3349127.7127,3699283.7662,1
187868.6,35.678353279284885,139.782854724595,40.36199904140085,-3960752.7334,3349127.7109,3699283.7706,1
187868.8,35.67835327137141,139.78285471280506,40.35619216039777,-3960752.7295,3349127.709,3699283.7665,1
187869.0,35.67835326896218,139.78285467863165,40.352449477650225,-3960752.7253,3349127.7095,3699283.7641,1
187869.2,35.67835326437875,139.78285470281344,40.35641545802355,-3960752.7294,3349127.7101,3699283.766,1
187869.4,35.6783532615226,139.78285471032396,40.36080035101622,-3960752.7327,3349127.712,3699283.7683,1
187869.6,35.678353225496465,139.78285467529443,40.35865193232894,-3960752.7311,3349127.7148,3699283.7638,1
187869.8,35.6783532545121,139.78285468866633,40.357768709771335,-3960752.7299,3349127.7122,3699283.7659,1
187870.0,35.678354262800475,139.78285571638273,40.3773574270308,-3960752.7523,3349127.6093,3699283.8682,1
187870.2,35.67835451530377,139.78285596887724,40.38480270281434,-3960752.7592,3349127.5852,3699283.8953,1
187870.4,35.67835445787152,139.7828559180693,40.38630512263626,-3960752.76,3349127.5919,3699283.891,1
187870.6,35.67835450978334,139.78285597288985,40.3873703610152,-3960752.7613,3349127.5865,3699283.8963,1
187870.8,35.67835440447692,139.7828558810986,40.38118258025497,-3960752.7573,3349127.594,3699283.8832,1
187871.0,35.67835445893385,139.7828559230189,40.379797025583684,-3960752.7562,3349127.5881,3699283.8873,1
187871.2,35.6783544965093,139.78285596005156,40.38462080527097,-3960752.7595,3349127.5865,3699283.8935,1
187871.4,35.678354391805804,139.78285586383805,40.38228338304907,-3960752.7576,3349127.5963,3699283.8827,1
187871.6,35.678354420654664,139.78285594340443,40.39239922165871,-3960752.7671,3349127.5949,3699283.8912,1
187871.8,35.67835446952212,139.78285593773637,40.38296161964536,-3960752.7585,3349127.5883,3699283.8901,1
187872.0,35.67835447762517,139.78285594345488,40.3801663229242,-3960752.7567,3349127.5861,3699283.8892,1
187872.2,35.67835436024005,139.78285583055117,40.38338922243565,-3960752.7579,3349127.6005,3699283.8805,1
187872.4,35.67835450037661,139.78285596387826,40.385051931254566,-3960752.7598,3349127.5863,3699283.8941,1
187872.6,35.67835448738918,139.7828559493341,40.38877347577363,-3960752.7619,3349127.5898,3699283.8951,1
187872.8,35.678354400170505,139.78285588063326,40.38459138106555,-3960752.7596,3349127.596,3699283.8848,1
187873.0,35.67835442807072,139.78285588110492,40.380965747870505,-3960752.756,3349127.5929,3699283.8852,1
187873.2,35.678354428726195,139.78285590451148,40.38429360836744,-3960752.7594,3349127.593,3699283.8872,1
187873.4,35.67835447468169,139.78285592261554,40.38576491270214,-3960752.7591,3349127.5906,3699283.8922,1
187873.6,35.678354374812734,139.78285582950915,40.38593809586018,-3960752.7587,3349127.6013,3699283.8833,1
187873.8,35.67835433305965,139.78285576938606,40.38021677453071,-3960752.7537,3349127.6042,3699283.8762,1
187874.0,35.67835450278976,139.78285594008725,40.38039258029312,-3960752.7554,3349127.5854,3699283.8916,1
187874.2,35.678354394152905,139.78285583159948,40.38260651100427,-3960752.7558,3349127.5986,3699283.8831,1
187874.4,35.67835447923307,139.78285592002308,40.38540449459106,-3960752.7585,3349127.5904,3699283.8924,1
187874.6,35.678354306199196,139.7828557504259,40.3845390221104,-3960752.7566,3349127.6089,3699283.8763,1
187874.8,35.67835436952235,139.78285583127072,40.382126269862056,-3960752.7567,3349127.5994,3699283.8806,1
187875.0,35.67835426448841,139.7828556934226,40.37675367388874,-3960752.7505,3349127.6105,3699283.868,1
187875.2,35.67835436708224,139.78285581621813,40.38318917620927,-3960752.7566,3349127.6011,3699283.881,1
187875.4,35.67835429515329,139.78285574127779,40.38435992971063,-3960752.7565,3349127.6099,3699283.8752,1
187875.6,35.67835436784157,139.7828558141404,40.38392912130803,-3960752.7569,3349127.6016,3699283.8815,1
187875.8,35.67835430119155,139.7828557308397,40.38308391254395,-3960752.7548,3349127.6097,3699283.875,1
187876.0,35.67835436406944,139.78285578469914,40.38108288310468,-3960752.7536,3349127.6023,3699283.8795,1
187876.2,35.678354350311,139.78285579091343,40.38423774484545,-3960752.7566,3349127.6041,3699283.8801,1
187876.4,35.67835433532388,139.78285582345552,40.38981142453849,-3960752.7627,3349127.6054,3699283.882,1
187876.6,35.67835430002033,139.78285573420106,40.38686551526189,-3960752.7574,3349127.6115,3699283.8771,1
187876.8,35.67835428830586,139.78285574807504,40.38833285495639,-3960752.7597,3349127.6118,3699283.8769,1
187877.0,35.67835431904601,139.7828557383072,40.3818679517135,-3960752.7536,3349127.6078,3699283.8759,1
187877.2,35.678354322108675,139.78285575990284,40.383623622357845,-3960752.7558,3349127.6071,3699283.8772,1
187877.4,35.67835430924634,139.78285575541858,40.38543980382383,-3960752.7573,3349127.6089,3699283.8771,1
187877.6,35.6783542282471,139.78285567547923,40.38732637465,-3960752.7578,3349127.6188,3699283.8709,1
187877.8,35.67835430278386,139.78285572208867,40.381294732913375,-3960752.7531,3349127.6093,3699283.8741,1
187878.0,35.67835431041142,139.7828557217105,40.37822999898344,-3960752.7508,3349127.6074,3699283.873,1
187878.2,35.67835420263932,139.78285561023958,40.38031029608101,-3960752.7509,3349127.6207,3699283.8645,1
187878.4,35.67835428691144,139.78285570819574,40.383918980136514,-3960752.7547,3349127.6123,3699283.8742,1
187878.6,35.678354177846664,139.782855588625,40.38311280217022,-3960752.7526,3349127.6247,3699283.8639,1
187878.8,35.678354349285925,139.78285577191025,40.3833674043417,-3960752.755,3349127.605,3699283.8795,1
187879.0,35.678354311536225,139.78285572086702,40.3783990945667,-3960752.7508,3349127.6075,3699283.8732,1
187879.2,35.67835427416277,139.78285569153078,40.381088241003454,-3960752.7526,3349127.6125,3699283.8714,1
187879.4,35.678354265524284,139.7828557172567,40.38893855083734,-3960752.7594,3349127.6152,3699283.8752,1
187879.6,35.67835414383733,139.78285554769104,40.38168147113174,-3960752.751,3349127.6282,3699283.86,1
187879.8,35.6783541383793,139.78285557719425,40.384753859601915,-3960752.7549,3349127.628,3699283.8613,1
187880.0,35.6783542126574,139.782855593916,40.373618457466364,-3960752.7453,3349127.6179,3699283.8615,1
187880.2,35.67835425774189,139.7828556779047,40.381225378252566,-3960752.7527,3349127.6142,3699283.87,1
187880.4,35.67835415065231,139.78285553543577,40.38079980015755,-3960752.7494,3349127.6283,3699283.8601,1
187880.6,35.678354210482546,139.78285565050334,40.38681386504322,-3960752.7569,3349127.621,3699283.869,1
187880.8,35.67836279114766,139.78301659773274,102.48471918795258,-3960800.2588,3349148.7063,3699320.86,0
187881.0,35.6783624872556,139.78301740568725,102.35422193538398,-3960800.2401,3349148.5947,3699320.7565,0
187881.2,35.67835448866659,139.78285469022381,40.5636343434453,-3960752.7967,3349127.7685,3699283.9972,1
187881.4,35.678354461063456,139.78285470311775,40.56618532631546,-3960752.8004,3349127.7701,3699283.9962,1
187881.6,35.678354486127155,139.78285472206528,40.56591280084103,-3960752.8001,3349127.7676,3699283.9983,1
187881.8,35.67835448065567,139.78285469334358,40.56092875637114,-3960752.7956,3349127.7672,3699283.9949,1
187882.0,35.678354455459505,139.78285466774165,40.55230595357716,-3960752.79,3349127.7655,3699283.9876,1
187882.2,35.67835451202337,139.78285472293402,40.55951060913503,-3960752.7949,3349127.7631,3699283.9969,1
187882.4,35.6783544285641,139.7828546578981,40.566406689584255,-3960752.7995,3349127.7747,3699283.9934,1
187882.6,35.67835446479768,139.7828546828803,40.566294100135565,-3960752.7991,3349127.7714,3699283.9966,1
187882.8,35.67835445949177,139.78285466803888,40.56162738613784,-3960752.7956,3349127.7702,3699283.9934,1
187883.0,35.67835448375093,139.78285461150722,40.55324921943247,-3960752.7859,3349127.7687,3699283.9907,1
187883.2,35.678354556176856,139.7828544417368,40.56486099306494,-3960752.7796,3349127.7835,3699284.004,1
187883.4,35.67835470726743,139.78285411216334,40.57426112610847,-3960752.7587,3349127.8049,3699284.0231,1
187883.6,35.678354987536395,139.7828537853074,40.57467240374535,-3960752.726,3349127.816,3699284.0486,1
187883.8,35.6783553179631,139.7828531897091,40.55910275503993,-3960752.6652,3349127.8352,3699284.0693,1
187884.0,35.67835569235181,139.78285254346986,40.56228677555919,-3960752.6109,3349127.8659,3699284.1049,1
187884.2,35.6783559407693,139.7828517013413,40.597110827453434,-3960752.571,3349127.932,3699284.1476,1
187884.4,35.67835639481082,139.78285079418643,40.59398698620498,-3960752.4936,3349127.9741,3699284.1867,1
187884.6,35.67835708844826,139.78284980241676,40.59841698501259,-3960752.4041,3349128.016,3699284.2518,1
187884.8,35.67835754318303,139.7828482079825,40.58369835373014,-3960752.2793,3349128.0995,3699284.2842,1
187885.0,35.678358725356375,139.78284681696067,40.585675057955086,-3960752.1408,3349128.1473,3699284.3919,1
187885.2,35.678359373367854,139.78284448744117,40.57469476014376,-3960751.9658,3349128.2755,3699284.4439,1
187885.4,35.678360811736795,139.78284202977636,40.57394453976303,-3960751.7506,3349128.3849,3699284.5731,1
187885.6,35.67836254238055,139.78283898637963,40.573807809501886,-3960751.4871,3349128.5229,3699284.729,1
187885.8,35.67836465367564,139.78283546361786,40.56388530693948,-3960751.1707,3349128.673,3699284.9135,1
187886.0,35.67836700664489,139.782831629232,40.55502302478999,-3960750.8248,3349128.8351,3699285.1204,1
187886.2,35.678369450769125,139.78282734086972,40.56928073242307,-3960750.4622,3349129.0369,3699285.349,1
187886.4,35.67837216016251,139.78282277570895,40.567235886119306,-3960750.0602,3349129.2382,3699285.592,1
187886.6,35.67837500610207,139.78281788347434,40.56175049301237,-3960749.6302,3349129.4546,3699285.8453,1
187886.8,35.67837824023734,139.7828127066942,40.55903011187911,-3960749.1661,3349129.6759,3699286.1352,1
187887.0,35.67838175077116,139.78280720840405,40.547203147783875,-3960748.6639,3349129.9031,3699286.4447,1
187887.2,35.67838520373369,139.78280118377043,40.56056125089526,-3960748.1494,3349130.1823,3699286.7637,1
187887.4,35.67838887828965,139.78279473276802,40.550820955075324,-3960747.5847,3349130.4696,3699287.0892,1
187887.6,35.67839301928969,139.78278806812222,40.54855669569224,-3960746.9891,3349130.7561,3699287.4611,1
187887.8,35.67839696597538,139.7827805856222,40.54065698385239,-3960746.3518,3349131.1043,3699287.8122,1
187888.0,35.678401429133416,139.78277267888083,40.51569954305887,-3960745.6536,3349131.4513,3699288.1999,1
187888.2,35.67840608280631,139.7827643570248,40.51908278744668,-3960744.9393,3349131.8339,3699288.6213,1
187888.4,35.67841152041649,139.78275592550472,40.511741779744625,-3960744.1732,3349132.1857,3699289.1071,1
187888.6,35.6784171037536,139.78274652399242,40.51342961657792,-3960743.3488,3349132.6032,3699289.6113,1
187888.8,35.67842282129686,139.78273647228787,40.497121785767376,-3960742.4686,3349133.0506,3699290.1171,1
187889.0,35.678429185199725,139.78272644786603,40.49700790271163,-3960741.5681,3349133.4776,3699290.6906,1
187889.2,35.678435461552716,139.78271567420248,40.50442227721214,-3960740.6328,3349133.964,3699291.2606,1
187889.4,35.67844168184751,139.78270413145103,40.499238760210574,-3960739.6475,3349134.4993,3699291.8182,1
187889.6,35.678448844450855,139.78269316647527,40.51886784285307,-3960738.6648,3349134.9683,3699292.4752,1
187889.8,35.67845607160775,139.78268166510216,40.52937877550721,-3960737.6419,3349135.4669,3699293.1327,1
187890.0,35.678463179724126,139.78266945951418,40.54131099488586,-3960736.5846,3349136.0199,3699293.7803,1
187890.2,35.67847086338359,139.782657094171,40.551918673329055,-3960735.4887,3349136.5592,3699294.479,1
187890.4,35.67847835279415,139.78264376113447,40.55602356046438,-3960734.3418,3349137.1701,3699295.1564,1
187890.6,35.6784863981287,139.782630494341,40.55480595678091,-3960733.168,3349137.7504,3699295.8808,1
187890.8,35.67849464156045,139.78261667606557,40.54492285195738,-3960731.9468,3349138.356,3699296.618,1
187891.0,35.67850312864027,139.78260256171706,40.54059591982514,-3960730.6997,3349138.9748,3699297.3804,1
187891.2,35.67851230363423,139.78258869829722,40.55855798441917,-3960729.4471,3349139.5592,3699298.2178,1
187891.4,35.67852234177495,139.7825754983647,40.58630408346653,-3960728.1967,3349140.0668,3699299.1387,1
187891.6,35.67853149714213,139.78256095332594,40.60438463743776,-3960726.9053,3349140.6992,3699299.9744,1
187891.8,35.67854091988107,139.78254643427712,40.60600947216153,-3960725.592,3349141.31,3699300.8246,1
187892.0,35.67855036934698,139.7825315665046,40.610705530270934,-3960724.2589,3349141.9454,3699301.679,1
187892.2,35.67855977061333,139.78251654473615,40.61204828042537,-3960722.9171,3349142.5917,3699302.5271,1
187892.4,35.67856961279136,139.78250165260073,40.61469691246748,-3960721.5619,3349143.2113,3699303.4157,1
187892.6,35.678579502059044,139.7824864053219,40.599267173558474,-3960720.1724,3349143.844,3699304.298,1
187892.8,35.678589531822276,139.78247111420853,40.56675613671541,-3960718.7628,3349144.4649,3699305.183,1
187893.0,35.67859978690268,139.78245542560953,40.54709193110466,-3960717.3268,3349145.1106,3699306.0958,1
187893.2,35.67860930827513,139.78243879838988,40.49455550219864,-3960715.8518,3349145.8346,3699306.9233,1
187893.4,35.67861950324272,139.78242259166933,40.45863392576575,-3960714.3784,3349146.5101,3699307.8212,1
187893.6,35.678630100833296,139.78240646686794,40.43336421903223,-3960712.8965,3349147.1687,3699308.7616,1
187893.8,35.6786408227853,139.782390342397,40.41442417446524,-3960711.4124,3349147.8254,3699309.7169,1
187894.0,35.67865220387224,139.78237432529218,40.41982018947601,-3960709.9171,3349148.4599,3699310.7458,1
187894.2,35.67866295481191,139.78235752409242,40.417147372849286,-3960708.4021,3349149.1707,3699311.7132,1
187894.4,35.67867430642768,139.78234134185837,40.388520364649594,-3960706.8775,3349149.8,3699312.7196,1
187894.6,35.67868486548952,139.78232412098222,40.36577652953565,-3960705.335,3349150.5373,3699313.658,1
187894.8,35.678695953119146,139.7823071595108,40.35908354539424,-3960703.7915,3349151.243,3699314.6534,1
187895.0,35.67870699758746,139.78228997113504,40.32648382522166,-3960702.2208,3349151.9526,3699315.6298,1
187895.2,35.678718314425964,139.78227303137498,40.363413052633405,-3960700.6943,3349152.6701,3699316.6713,1
187895.4,35.67872953624565,139.78225584548946,40.355187537148595,-3960699.1301,3349153.3849,3699317.6779,1
187895.6,35.67874067003565,139.78223845602074,40.350106629543006,-3960697.5603,3349154.1191,3699318.6784,1
187895.8,35.67875201193448,139.78222134859413,40.335670677013695,-3960695.9909,3349154.8202,3699319.6922,1
187896.0,35.67876360288262,139.78220422783974,40.32749956101179,-3960694.4123,3349155.5151,3699320.7321,1
187896.2,35.67877513601183,139.78218698374025,40.347466482780874,-3960692.8468,3349156.2357,3699321.7832,1
187896.4,35.6787862240816,139.78216918301538,40.379113525152206,-3960691.278,3349157.0195,3699322.801,1
187896.6,35.6787971870099,139.7821508992761,40.407295166514814,-3960689.685,3349157.8401,3699323.8055,1
187896.8,35.67880881886671,139.78213300942025,40.436010312289,-3960688.0823,3349158.6058,3699324.8706,1
187897.0,35.678820385807036,139.78211489988666,40.47235680092126,-3960686.4747,3349159.3934,3699325.9343,1
187897.2,35.67883253819923,139.7820968902186,40.518364374525845,-3960684.85,3349160.1547,3699327.0564,1
187897.4,35.678844081752494,139.78207836526957,40.57684252783656,-3960683.233,3349160.9836,3699328.1309,1
187897.6,35.67885609575745,139.78206002171768,40.614916504360735,-3960681.5907,3349161.7696,3699329.2359,1
187897.8,35.67886731801587,139.7820411298907,40.66560680605471,-3960679.9633,3349162.6332,3699330.2769,1
187898.0,35.67887941209688,139.78202293043591,40.71856864448637,-3960678.3347,3349163.4137,3699331.3978,1
187898.2,35.67889044464323,139.78200397706607,40.81314904522151,-3960676.7403,3349164.3125,3699332.4473,1
187898.4,35.67890203728444,139.78198546297898,40.90176300238818,-3960675.1402,3349165.1544,3699333.5438,1
187898.6,35.67891390800445,139.78196753317556,40.97552474029362,-3960673.5513,3349165.9365,3699334.6567,1
187898.8,35.678924167097236,139.78194812253867,41.08092363923788,-3960671.9751,3349166.9049,3699335.6428,1
187899.0,35.678935062312476,139.7819291753711,41.16672166995704,-3960670.3824,3349167.8044,3699336.6748,1
187899.2,35.67894613165812,139.78191096923564,41.30876757018268,-3960668.8593,3349168.6749,3699337.7553,1
187899.4,35.678956767011854,139.78189243956857,41.4306069733575,-3960667.3262,3349169.5753,3699338.7849,1
187899.6,35.67896665779112,139.78187281928712,41.4998211953789,-3960665.7335,3349170.5546,3699339.7167,1
187899.8,35.678977140247135,139.7818542637884,41.63448624033481,-3960664.2144,3349171.4699,3699340.74,1
187900.0,35.67898801433106,139.78183577890528,41.761613512411714,-3960662.6754,3349172.36,3699341.7942,1
187900.2,35.678998041598874,139.78181652162087,41.88020487781614,-3960661.1278,3349173.3344,3699342.7671,1
187900.4,35.679008531575505,139.78179752826367,41.97015865333378,-3960659.555,3349174.2562,3699343.765,1
187900.6,35.679018742371184,139.7817784724578,42.0302140628919,-3960657.9738,3349175.1783,3699344.7203,1
187900.8,35.67902990969856,139.78176003286094,42.10259766411036,-3960656.389,3349176.0243,3699345.769,1
187901.0,35.67904010683965,139.78174062522808,42.156190698966384,-3960654.7839,3349176.9679,3699346.7193,1
187901.2,35.6790508502299,139.7817215781782,42.208357356488705,-3960653.172,3349177.863,3699347.718,1
187901.4,35.67906089368213,139.78170191897723,42.206830765120685,-3960651.5256,3349178.8015,3699348.6223,1
187901.6,35.679071226521565,139.7816822367841,42.26002975460142,-3960649.8975,3349179.7582,3699349.5846,1
187901.8,35.6790817750885,139.78166284952985,42.28520816843957,-3960648.2586,3349180.6708,3699350.55,1
187902.0,35.67909237631193,139.781643226063,42.32539627235383,-3960646.6126,3349181.6054,3699351.5289,1
187902.2,35.67910278831011,139.7816234295884,42.3523043403402,-3960644.9576,3349182.5529,3699352.483,1
187902.4,35.67911323557898,139.78160352970352,42.3621034109965,-3960643.2842,3349183.4971,3699353.4303,1
187902.6,35.67912378338067,139.78158349468754,42.38345741759986,-3960641.6051,3349184.4525,3699354.3934,1
187902.8,35.679134359734626,139.78156337841918,42.3733097249642,-3960639.9003,3349185.3958,3699355.3407,1
187903.0,35.679145055126114,139.78154302759194,42.371857503429055,-3960638.1813,3349186.3549,3699356.3038,1
187903.2,35.679155800113946,139.7815226288673,42.38177294842899,-3960636.4641,3349187.3212,3699357.278,1
187903.4,35.6791664922376,139.78150203918662,42.35887998715043,-3960634.718,3349188.2857,3699358.2283,1
187903.6,35.679177361658276,139.78148131057685,42.34305237047374,-3960632.9594,3349189.2561,3699359.1987,1
187903.8,35.6791882658777,139.78146050350804,42.317561289295554,-3960631.1885,3349190.2254,3699360.1666,1
187904.0,35.67919929458842,139.7814394008578,42.27180446870625,-3960629.3816,3349191.1993,3699361.1339,1
187904.2,35.67921040636608,139.78141818027933,42.231043056584895,-3960627.5668,3349192.1805,3699362.1116,1
187904.4,35.679221635615676,139.78139686305198,42.1968187270686,-3960625.7446,3349193.1669,3699363.1037,1
187904.6,35.67923313138374,139.78137547002748,42.14695708081126,-3960623.8951,3349194.1392,3699364.1107,1
187904.8,35.67924470367205,139.78135400264756,42.084242571145296,-3960622.0295,3349195.1067,3699365.1171,1
187905.0,35.67925634857528,139.7813325458141,42.011164689436555,-3960620.1545,3349196.065,3699366.124,1
187905.2,35.67926786732319,139.78131092800518,41.94095042627305,-3960618.2781,3349197.0412,3699367.1212,1
187905.4,35.67927982917561,139.78128945816334,41.854044140316546,-3960616.3781,3349197.9799,3699368.1486,1
187905.6,35.67929154158647,139.78126772132484,41.72390003781766,-3960614.448,3349198.9248,3699369.1283,1
187905.8,35.679303251300716,139.78124610405945,41.60548891220242,-3960612.5323,3349199.8677,3699370.1146,1
187906.0,35.679315093270816,139.78122444338592,41.47607106901705,-3960610.6007,3349200.8023,3699371.1064,1
187906.2,35.6793269980272,139.78120310090546,41.34020906314254,-3960608.6806,3349201.7089,3699372.1001,1
187906.4,35.67933993142606,139.7811824878018,41.32332152035087,-3960606.8261,3349202.5845,3699373.2559,1
187906.6,35.679351446898536,139.78116052833877,41.21298109088093,-3960604.905,3349203.5634,3699374.2294,1
187906.8,35.67936323072502,139.78113886144683,41.13626992981881,-3960603.0086,3349204.5285,3699375.2467,1
187907.0,35.67937435331684,139.78111650252833,41.0401764838025,-3960601.0924,3349205.5589,3699376.1931,1
187907.2,35.679385719230744,139.78109430909439,40.95706252846867,-3960599.1819,3349206.5745,3699377.169,1
187907.4,35.679397480524365,139.7810722808273,40.9203537395224,-3960597.2903,3349207.5865,3699378.2076,1
187907.6,35.67940914459522,139.78105002910655,40.84568959195167,-3960595.3669,3349208.5981,3699379.2153,1
187907.8,35.67942252056871,139.78102926261843,40.837569097056985,-3960593.487,3349209.4704,3699380.4161,1
187908.0,35.679434836804475,139.78100757973837,40.79946342203766,-3960591.5873,3349210.4346,3699381.5039,1
187908.2,35.679447285474396,139.7809862504719,40.783242526464164,-3960589.7153,3349211.3803,3699382.6164,1
187908.4,35.6794591993839,139.7809641664785,40.7723306780681,-3960587.8289,3349212.4033,3699383.6838,1
187908.6,35.67947095594515,139.78094197096397,40.75230005942285,-3960585.9381,3349213.4358,3699384.7317,1
187908.8,35.679482788486965,139.78091992374212,40.70886999834329,-3960584.0377,3349214.4426,3699385.7728,1
187909.0,35.67949487075745,139.7808982181332,40.672971691936255,-3960582.1496,3349215.4193,3699386.8408,1
187909.2,35.67950623798054,139.78087599106726,40.672298670746386,-3960580.2882,3349216.4804,3699387.8649,1
187909.4,35.67951804198663,139.78085451866968,40.675284889526665,-3960578.4516,3349217.473,3699388.9305,1
187909.6,35.6795294717822,139.78083258161715,40.652427308261395,-3960576.5903,3349218.4998,3699389.9473,1
187909.8,35.67954114825865,139.7808112126091,40.619226982817054,-3960574.7436,3349219.4716,3699390.9803,1
187910.0,35.67955237517679,139.7807891905281,40.59531498607248,-3960572.8867,3349220.5122,3699391.9782,1
187910.2,35.679562787821176,139.78076648755862,40.66808179393411,-3960571.0902,3349221.6846,3699392.9591,1
187910.4,35.67957380368043,139.7807451445106,40.61866165790707,-3960569.2676,3349222.6737,3699393.9231,1
187910.6,35.67958546071761,139.78072510832152,40.620013477280736,-3960567.5212,3349223.5723,3699394.9745,1
187910.8,35.679597074197346,139.78070578834027,40.56071543041617,-3960565.7812,3349224.3914,3699395.9866,1
187911.0,35.67960808782275,139.7806855079395,40.55107533186674,-3960564.0455,3349225.328,3699396.9736,1
187911.2,35.679618532577564,139.78066424135778,40.621624547988176,-3960562.33,3349226.3986,3699397.9561,1
187911.4,35.67962944788569,139.78064443255406,40.642093664966524,-3960560.6454,3349227.3225,3699398.9518,1
187911.6,35.679639422993795,139.7806238553514,40.55769790709019,-3960558.8973,3349228.2838,3699399.8016,1
