epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
1733,177346.6,29.48593511940436,34,15.473566713277004,4.2990498100879,3,True,True,0,0,True,False,15,0,False,False,False,0.3197102478354733,15.473566713277004,0.04380642786527488,0,False,nan
1734,177346.8,28.0023610446009,33,16.025727804076052,3.9893698782579965,3,True,True,0,6,False,False,15,0,False,False,False,inf,16.025727804076052,0.08184703637172798,1,False,nan
1735,177347.0,29.921928565905212,31,15.028247680899929,3.8719985392417167,3,True,True,0,6,False,False,15,0,False,False,False,0.4409317904169848,15.028247680899929,0.08299849571661838,2,False,nan
1736,177347.2,8.338534507070342,28,7.434199891179503,2.7770250882028242,4,True,True,0,0,True,False,15,0,False,False,False,0.2638929443855163,7.434199891179503,0.07284189572598694,0,False,nan
1737,177347.4,8.118179610214781,25,0.31381582219624476,0.31381582219624476,7,True,True,0,6,False,False,15,0,False,False,False,inf,0.31381582219624476,0.020269793907336936,1,False,nan
1738,177347.6,8.057410699191477,22,0.27824800229966246,0.27824800229966246,2,False,True,0,6,False,False,15,0,False,False,False,0.41097986669917863,0.27824800229966246,0.009772670496381787,2,False,nan
1739,177347.8,8.048593019018336,21,0.269158859730605,0.269158859730605,4,True,True,0,6,False,False,15,0,False,False,False,0.30051697997618626,0.269158859730605,0.013486428835511616,3,False,nan
1740,177348.0,8.072822879746134,19,0.2680383716894272,0.2680383716894272,4,True,True,0,6,False,False,15,0,False,False,False,0.2550939396912349,0.2680383716894272,0.030779203630676495,4,False,nan
1741,177348.2,8.135294722933473,19,0.6532800499969266,0.6532800499969266,4,True,True,0,6,False,False,15,0,False,False,False,0.2315633456696807,0.6532800499969266,0.013365780541960044,5,False,nan
1742,177348.4,8.060175691659595,18,0.38036490941454826,0.38036490941454826,3,True,True,3,6,False,False,15,0,False,False,False,0.21810618321027658,0.38036490941454826,0.023161854133391967,6,False,nan
1743,177348.6,8.101803003178263,18,1.1500323549844769,1.101181291627128,3,False,True,3,6,False,False,15,0,False,False,False,0.20925708391491168,1.1500323549844769,0.021003493332633755,7,False,nan
1744,177348.8,8.180597370057413,18,1.00262767375441,1.00262767375441,3,True,True,3,6,False,False,15,0,False,False,False,0.2053819514790045,1.00262767375441,0.03260594804581386,8,False,nan
1745,177349.0,8.255164704181018,19,0.6474024797283593,0.6474024797283593,3,False,True,3,6,False,False,15,0,False,False,False,0.2030075386768448,0.6474024797283593,0.0213454220837364,9,False,nan
1746,177349.2,8.320638632955793,19,0.625930314096868,0.625930314096868,3,False,True,3,6,False,False,15,0,False,False,False,0.20094554878590834,0.625930314096868,0.03026062627076327,10,False,nan
1747,177349.4,8.394010676265106,21,24.53812998206231,4.217667990272344,3,True,True,0,6,False,False,15,0,False,False,False,0.19951763115073617,24.53812998206231,0.0249002059281294,11,False,nan
1748,177349.6,7.03334303208274,22,22.09399850504396,4.154789049183375,14,True,True,0,6,False,False,15,0,False,False,False,0.19859354511041952,22.09399850504396,0.3972272907191241,12,False,nan
1749,177349.8,48.0189814940929,23,19.80947139019989,4.106153879244932,14,True,True,0,0,True,False,15,0,False,False,False,0.19849509231548962,19.80947139019989,0.18341857048132795,0,False,nan
1750,177350.0,47.76064425891638,23,9.069666250359537,3.8107118654963417,5,False,True,0,6,False,False,15,0,False,False,False,inf,9.069666250359537,0.01740610757517316,1,False,nan
1751,177350.2,47.65433115804227,23,9.012563965542505,3.699174053610449,2,False,True,0,6,False,False,15,0,False,False,False,0.47781724686737775,9.012563965542505,0.021348494192331823,2,False,nan
1752,177350.4,9.885155616171941,22,8.959736086130285,3.649688508828204,2,False,True,0,0,True,False,15,0,False,False,False,0.34272779063547437,8.959736086130285,0.01563558981019486,0,False,nan
1753,177350.6,9.854083388895017,21,0.3921049159751594,0.3921049159751594,6,True,True,0,6,False,False,15,0,False,False,False,inf,0.3921049159751594,0.02880358256380386,1,False,nan
1754,177350.8,9.84739702379552,21,22.00985866379811,4.293271910102978,2,False,True,0,6,False,False,15,0,False,False,False,0.43109143492199226,22.00985866379811,0.02607890166894792,2,False,nan
1755,177351.0,8.806977835170139,20,0.915838251374989,0.915838251374989,4,True,True,0,6,False,False,15,0,False,False,False,0.31138122324654255,0.915838251374989,0.015227872823192604,3,False,nan
1756,177351.2,8.86612195675546,20,23.185866934452125,4.594935812577242,4,True,True,0,6,False,False,15,0,False,False,False,0.261013493606969,23.185866934452125,0.023546379711934205,4,False,nan
1757,177351.4,8.084478083577604,21,18.75898820871926,4.2805811209147935,9,True,True,0,6,False,False,15,0,False,False,False,0.2356969863086939,18.75898820871926,0.13674021574399137,5,False,nan
1758,177351.6,23.303078807439594,23,15.22508572884686,3.5136045244065017,9,True,True,0,0,True,False,15,0,False,False,False,0.21752058199353227,15.22508572884686,0.1464198398176022,0,False,nan
1759,177351.8,22.493596022205576,23,13.830442434004803,4.354385865378708,8,True,True,0,6,False,False,15,0,False,False,False,inf,13.830442434004803,0.03783874636662462,1,False,nan
1760,177352.0,22.249694790248135,23,4.952299460641975,2.481645616006505,2,False,True,0,6,False,False,15,0,False,False,False,0.47211275885849585,4.952299460641975,0.03797220536804817,2,False,nan
1761,177352.2,21.968299139239242,23,8.223122160523946,3.53931337738842,2,False,True,0,6,False,False,15,0,False,False,False,0.3385574936441981,8.223122160523946,0.031398085450780135,3,False,nan
1762,177352.4,21.477017165427544,22,8.391613163029726,3.560328828526174,2,False,True,3,6,False,False,15,0,False,False,False,0.28453793797591204,8.391613163029726,0.021618754843844214,4,False,nan
1763,177352.6,39.86349885075091,21,13.571272895116348,4.458614254526729,2,False,True,6,0,True,False,15,0,False,False,False,0.2558377043491044,13.571272895116348,0.014728622449070312,0,False,nan
1764,177352.8,36.51856625345829,21,9.941972130370623,3.8908495048567415,6,True,True,6,6,False,False,15,0,False,False,False,inf,9.941972130370623,0.13312789572473377,1,False,nan
1765,177353.0,34.43054689590125,23,9.843499446271197,3.8010034753133968,3,False,True,9,6,False,False,15,0,False,False,False,0.46272888223777037,9.843499446271197,0.056109344403389536,2,False,nan
1766,177353.2,35.49181615306212,25,8.896789352664497,3.339435668714477,3,False,True,12,0,True,False,15,0,False,False,False,0.327763761151198,8.896789352664497,0.02697711912440074,0,False,nan
1767,177353.4,30.751878592992448,27,8.645030727792637,3.1998057639977397,4,False,True,12,6,False,False,15,0,False,False,False,inf,8.645030727792637,0.12959678273279845,1,False,nan
1768,177353.6,28.982701427988054,27,5.694140177660384,2.4878341357068825,4,False,True,9,6,False,False,15,0,False,False,False,0.42372020988304776,5.694140177660384,0.05162830057652947,2,False,nan
1769,177353.8,27.357264433370812,27,8.764016101126899,3.4978224592713225,3,False,True,12,6,False,False,15,0,False,False,False,0.3040484224558442,8.764016101126899,0.037421494168776166,3,False,nan
1770,177354.0,25.94816204547194,27,8.111733464886516,3.2747047527428013,3,False,True,12,6,False,False,15,0,False,False,False,0.2547210109129528,8.111733464886516,0.017448177201758293,4,False,nan
1771,177354.2,9.486682767609343,26,8.057945377201435,3.2371030467677224,3,False,True,12,0,True,False,15,0,False,False,False,0.2296907586443282,8.057945377201435,0.03707744982288109,0,False,nan
1772,177354.4,8.362433141209934,25,2.219410133883896,1.6537422219225806,9,True,True,12,6,False,False,15,0,False,False,False,inf,2.219410133883896,0.04276997035877403,1,False,nan
1773,177354.6,7.687492608847894,24,1.5991729577806686,1.232033514387816,4,True,True,15,6,False,False,15,0,False,False,False,0.37419173329782596,1.5991729577806686,0.017421148072851337,2,False,nan
1774,177354.8,7.158363970794645,23,1.5094378921755909,1.2054826792464333,3,True,True,15,6,False,False,16,0,False,False,False,0.2713055658957939,1.5094378921755909,0.012195747942267725,3,False,nan
1775,177355.0,6.679896758458275,22,1.4105832114489856,1.1816513062986735,3,False,True,15,6,False,False,17,0,False,False,False,0.23167637797352966,1.4105832114489856,0.021474853877114494,4,False,nan
1776,177355.2,6.2765170809407,21,1.321116321588358,1.1427289044293258,5,False,True,15,6,False,False,18,0,False,False,False,0.21184584727882524,1.321116321588358,0.0066103006293361756,5,False,nan
1777,177355.4,5.888777294094156,20,1.2413160906512963,1.12170059477965,3,True,True,15,6,False,False,19,0,False,False,False,0.20056122960879186,1.2413160906512963,0.01401617407480528,6,False,nan
1778,177355.6,5.482813254927675,20,1.1580608327342012,1.0372745812047544,3,False,True,15,6,False,False,20,0,False,False,False,0.19312730687774912,1.1580608327342012,0.011762685334533785,7,False,nan
1779,177355.8,5.105535308882522,20,1.0670797912784447,0.9583019075734719,3,False,True,15,6,False,False,20,0,False,False,False,0.1824067546273843,1.0670797912784447,0.020410009603737227,8,False,nan
1780,177356.0,4.75760024890597,20,0.9816568677263499,0.8943180899035816,5,True,True,15,6,False,False,20,0,False,False,False,0.17605077078036954,0.9816568677263499,0.020320898603244843,9,False,nan
1781,177356.2,4.452929190416733,20,0.9763278087448514,0.9015523692051548,3,True,True,15,6,False,False,20,0,False,False,False,0.1720271046222679,0.9763278087448514,0.012545342021139563,10,False,nan
1782,177356.4,4.158905714450637,20,0.994301732595195,0.8840346206926264,3,True,True,15,6,False,False,20,0,False,False,False,0.16930564488027483,0.994301732595195,0.01246326505230913,11,False,nan
1783,177356.6,3.878289788661049,20,1.0099896782705058,0.8994378914847838,3,True,True,15,6,False,False,20,0,False,False,False,0.16704790914441217,1.0099896782705058,0.0118650240437788,12,False,nan
1784,177356.8,3.5808492899538202,21,1.0436685851833711,0.9553598447714534,2,True,True,15,6,False,False,20,0,False,False,False,0.1652134446423244,1.0436685851833711,0.017012246573973825,13,False,nan
1785,177357.0,3.2715740812585423,22,1.111385479414759,1.039729383510239,4,True,True,15,6,False,False,20,0,False,False,False,0.1634251537131488,1.111385479414759,0.008795193348780117,14,False,nan
1786,177357.2,2.9862807583695044,23,1.0924049436753196,1.028673019306529,2,False,True,15,6,False,False,20,0,False,False,False,0.16169151112538116,1.0924049436753196,0.01041381460229822,15,False,nan
1787,177357.4,2.724316069777205,24,1.0605247451473674,1.0124742022110722,2,False,True,15,6,False,False,20,0,False,False,False,0.16012506148766353,1.0605247451473674,0.0099187548911919,16,False,nan
1788,177357.6,2.4558808652992203,25,1.0844964046958838,1.0493933301664826,2,False,True,15,6,False,False,20,0,False,False,False,0.15882755114624048,1.0844964046958838,0.009163237217984833,17,False,nan
1789,177357.8,2.1910431258801504,25,1.0810026545652607,1.0595797619133562,2,False,True,15,6,False,False,20,0,False,False,False,0.15783412888284482,1.0810026545652607,0.012803588518775489,18,False,nan
1790,177358.0,1.9226427105495196,25,1.1080603304491727,1.089103730581378,2,False,True,15,6,False,False,20,0,False,False,False,0.15718150338067474,1.1080603304491727,0.017779580719723253,19,False,nan
1791,177358.2,1.6022444043083641,26,1.0382395455946052,1.0382395455946052,3,True,True,15,6,False,False,21,0,False,False,False,0.15673960181706642,1.0382395455946052,0.00760353482356857,20,False,nan
1792,177358.4,1.299736679497606,27,0.9369835337138586,0.9369835337138586,4,True,True,15,6,False,False,22,0,False,False,False,0.15531409398340218,0.9369835337138586,0.01728434512096971,21,False,nan
1793,177358.6,1.045036355803223,28,0.8492798105466641,0.8492798105466641,4,True,True,15,6,False,False,23,0,False,False,False,0.1532911540027179,0.8492798105466641,0.012948147579769987,22,False,nan
1794,177358.8,0.8194526223901992,29,0.7327609249578023,0.7327609249578023,4,True,True,15,6,False,False,24,0,False,False,False,0.150916542196797,0.7327609249578023,0.015673716450947683,23,False,nan
1795,177359.0,0.6216192241319266,30,0.6863766204934463,0.6863766204934463,4,True,True,15,6,False,False,25,0,False,False,False,0.14692706778218945,0.6863766204934463,0.02028015170079635,24,False,nan
1796,177359.2,0.4861867785779813,30,0.6112332873885262,0.6112332873885262,4,True,True,15,6,False,False,25,0,False,False,False,0.1410684408047754,0.6112332873885262,0.010804614548557493,25,False,nan
1797,177359.4,0.3792469879819234,30,0.511470806541039,0.511470806541039,4,True,True,15,6,False,False,25,0,False,False,True,0.137586944498598,0.511470806541039,0.012467827328492536,26,True,nan
1798,177359.6,0.29170364232211843,30,0.44851952430688596,0.44851952430688596,4,True,True,15,6,False,False,25,0,False,False,True,0.13536368803835425,0.44851952430688596,0.016677720636727757,27,True,nan
1799,177359.8,0.2298136643780949,30,0.38039192629867896,0.38039192629867896,4,True,True,15,6,False,False,25,0,False,False,True,0.13388190708695938,0.38039192629867896,0.020974395627186917,28,True,nan
1800,177360.0,0.20415403507526675,30,0.4051548271479732,0.4051548271479732,4,True,True,15,6,False,False,25,0,False,False,True,0.13288714425918102,0.4051548271479732,0.01712836326833488,29,True,nan
1801,177360.2,0.21870436522343595,30,0.43277862895512936,0.43277862895512936,4,True,True,15,6,False,False,25,0,False,False,True,0.1322079933130074,0.43277862895512936,0.012514518177611999,30,True,nan
1802,177360.4,0.22445160780652745,30,0.431882289537491,0.431882289537491,4,True,True,15,6,False,False,25,0,False,False,True,0.13174354242023315,0.431882289537491,0.010428383028154683,31,True,nan
1803,177360.6,0.27998753175383306,30,0.40556177236933405,0.40556177236933405,4,True,True,15,6,False,False,25,0,False,False,True,0.13142947006723207,0.40556177236933405,0.03357591539231375,32,True,nan
1804,177360.8,0.30281950766536053,29,0.4197485035423344,0.4197485035423344,4,True,True,15,6,False,False,25,0,False,False,True,0.13120689978918204,0.4197485035423344,0.01737996786133379,33,True,nan
1805,177361.0,0.32563899151341474,28,0.3859059829530883,0.3859059829530883,4,True,True,15,6,False,False,25,0,False,False,True,0.1313887949259032,0.3859059829530883,0.019023611067485638,34,True,nan
1806,177361.2,0.3508575189727518,27,0.37641136842936523,0.37641136842936523,4,True,True,15,6,False,False,25,0,False,False,True,0.13173003981562734,0.37641136842936523,0.013849713569321067,35,True,nan
1807,177361.4,0.37924878076925295,26,0.36265700925209066,0.36265700925209066,4,True,True,15,6,False,False,25,0,False,False,True,0.13193328572216786,0.36265700925209066,0.013633819999513441,36,True,nan
1808,177361.6,0.39164144013401414,25,0.36084968763677594,0.36084968763677594,4,True,True,15,6,False,False,25,0,False,False,True,0.13844662521960222,0.36084968763677594,0.02020250953723469,37,True,nan
1809,177361.8,0.4165874060562005,25,0.37774943838846503,0.37774943838846503,4,True,True,15,6,False,False,25,0,False,False,True,0.13906673473767142,0.37774943838846503,0.02230507623484183,38,True,nan
1810,177362.0,0.42762760492738167,25,0.41581380209313346,0.41581380209313346,3,True,True,15,6,False,False,25,0,False,False,True,0.1422827566787557,0.41581380209313346,0.019743597488861456,39,True,nan
1811,177362.2,0.42988935866439454,25,0.39863765897282905,0.39863765897282905,3,True,True,15,6,False,False,25,0,False,False,True,0.14434951596162074,0.39863765897282905,0.014906844854400842,40,True,nan
1812,177362.4,0.42807296005123885,25,0.41156168752754824,0.41156168752754824,3,True,True,15,6,False,False,25,0,False,False,True,0.14567899983195787,0.41156168752754824,0.016416145925656662,41,True,nan
1813,177362.6,0.4265024746332078,25,0.452527102225396,0.452527102225396,3,True,True,15,6,False,False,25,0,False,False,True,0.14652008207627581,0.452527102225396,0.01835160329583979,42,True,nan
1814,177362.8,0.4335802798212453,25,0.4737859251383533,0.4737859251383533,3,True,True,15,6,False,False,25,0,False,False,True,0.14708046936739794,0.4737859251383533,0.01860640114199621,43,True,nan
1815,177363.0,0.4492885850838369,25,0.5204588744518239,0.5204588744518239,3,True,True,15,6,False,False,25,0,False,False,True,0.14747434855441793,0.5204588744518239,0.021420349418950504,44,True,nan
1816,177363.2,0.46327392946204765,26,0.527175279876747,0.527175279876747,4,True,True,15,6,False,False,26,0,False,False,True,0.1477352651404374,0.527175279876747,0.013100500200419928,45,True,nan
1817,177363.4,0.4745263087957889,27,0.5188339721843307,0.5188339721843307,4,True,True,15,6,False,False,27,0,False,False,True,0.14776544474916473,0.5188339721843307,0.03548968215586488,46,True,nan
1818,177363.6,0.5018902336954859,27,0.5356092092319681,0.5356092092319681,4,True,True,15,6,False,False,27,0,False,False,True,0.14764831460666156,0.5356092092319681,0.02127480716159156,47,True,nan
1819,177363.8,0.5451887326338856,28,0.4976787833316502,0.4976787833316502,4,True,True,15,6,False,False,28,0,False,False,True,0.14781452369626583,0.4976787833316502,0.0221120584700665,48,True,nan
1820,177364.0,0.633338446203612,28,0.5286382422962381,0.5286382422962381,4,True,True,15,6,False,False,28,0,False,False,True,0.14747176508223656,0.5286382422962381,0.03641809405742225,49,True,nan
1821,177364.2,0.6657093220646414,28,0.577491385840757,0.577491385840757,4,True,True,15,6,False,False,28,0,False,False,True,0.14708045413670182,0.577491385840757,0.01979125343578334,50,True,nan
1822,177364.4,0.6689664979262703,28,0.53477220741706,0.53477220741706,3,True,True,15,6,False,False,27,0,False,False,False,0.1502683842004154,0.53477220741706,0.02442599516316425,51,False,nan
1823,177364.6,0.6849804359963704,29,0.49937654277901145,0.49937654277901145,3,True,True,15,6,False,False,27,0,False,False,False,0.1521494673232623,0.49937654277901145,0.030034599890901657,52,False,nan
1824,177364.8,0.7447265970217339,29,0.5717972113701008,0.5717972113701008,3,True,True,15,6,False,False,26,0,False,False,False,0.15315201000070788,0.5717972113701008,0.025666573528479415,53,False,nan
1825,177365.0,0.7900380729571467,30,0.5580463823307851,0.5580463823307851,3,True,True,15,6,False,False,26,0,False,False,False,0.15357318030719894,0.5580463823307851,0.028808468151534816,54,False,nan
1826,177365.2,0.8012668234297177,30,0.4897414632219737,0.4897414632219737,3,True,True,15,6,False,False,25,0,False,False,False,0.15353627323645747,0.4897414632219737,0.01948840764331042,55,False,nan
1827,177365.4,0.8049485806073495,30,0.4331277580943279,0.4331277580943279,3,True,True,15,6,False,False,25,0,False,False,False,0.15351053169872067,0.4331277580943279,0.01871886545616224,56,False,nan
1828,177365.6,0.827279320814729,30,0.5102152708930905,0.5102152708930905,3,True,True,15,6,False,False,25,0,False,False,False,0.1534806338656183,0.5102152708930905,0.02405125659723754,57,False,nan
1829,177365.8,0.8052291996159682,30,0.5840268782014655,0.5840268782014655,3,True,True,15,6,False,False,25,0,False,False,False,0.1534968631223872,0.5840268782014655,0.029450315197769694,58,False,nan
1830,177366.0,0.7966972068055698,28,0.33678216997959953,0.33678216997959953,3,True,True,15,6,False,False,24,0,False,False,False,0.15356844870419348,0.33678216997959953,0.02953136409981253,59,False,nan
1831,177366.2,0.7763011231331174,27,0.3684073752662084,0.3684073752662084,3,True,True,15,6,False,False,23,0,False,False,False,0.1542885430366798,0.3684073752662084,0.017838387062837583,60,False,nan
1832,177366.4,0.7670390831352094,25,0.3183811233077119,0.3183811233077119,3,True,True,15,6,False,False,22,0,False,False,False,0.15542234924812906,0.3183811233077119,0.024023700905566176,61,False,nan
1833,177366.6,0.7525413509475197,23,0.2316763444231877,0.2316763444231877,3,True,True,15,6,False,False,21,0,False,False,False,0.15690114114066822,0.2316763444231877,0.025486766154407325,62,False,nan
1834,177366.8,0.7070912252805199,22,0.7446118713092823,0.7446118713092823,3,True,True,15,6,False,False,20,0,False,False,False,0.16581961624362873,0.7446118713092823,0.03852867859340339,63,False,nan
1835,177367.0,0.6441917907523798,23,1.0291449920633737,0.9119743571999658,2,False,True,15,6,False,False,20,0,False,False,False,0.17174623876060272,1.0291449920633737,0.02639064005757121,64,False,nan
1836,177367.2,0.5965553435947736,22,0.28690563934764224,0.28690563934764224,2,True,True,15,6,False,False,20,0,False,False,False,0.1753842178398755,0.28690563934764224,0.03118477925162423,65,False,nan
1837,177367.4,0.5165563081333396,21,0.21414828332192176,0.21414828332192176,2,True,True,15,6,False,False,19,0,False,False,False,0.17782657284991626,0.21414828332192176,0.018132584133312223,66,False,nan
1838,177367.6,0.44706677294744573,21,0.41193159273105967,0.41193159273105967,2,True,True,15,6,False,False,19,0,False,False,False,0.17943384836204138,0.41193159273105967,0.01864483532373651,67,False,nan
1839,177367.8,0.41507472894766895,19,0.2480379841235511,0.2480379841235511,2,True,True,15,6,False,False,18,0,False,False,False,0.18087280068669603,0.2480379841235511,0.027659842982736535,68,False,nan
1840,177368.0,0.41762029810617024,18,0.29971130326461465,0.29971130326461465,3,True,True,15,6,False,False,17,0,False,False,False,0.1826078620757121,0.29971130326461465,0.02940493913765395,69,False,nan
1841,177368.2,0.4133186048876934,18,0.3086893881805244,0.3086893881805244,3,True,True,15,6,False,False,16,0,False,False,False,0.18486006313664713,0.3086893881805244,0.021188526849015208,70,False,nan
1842,177368.4,0.4126401452689317,19,0.25418146952167786,0.25418146952167786,3,True,True,15,6,False,False,16,0,False,False,False,0.18633524948542013,0.25418146952167786,0.021109176281546668,71,False,nan
1843,177368.6,0.41351394590924956,19,0.2527242398238326,0.2527242398238326,3,True,True,15,6,False,False,15,0,False,False,False,0.18853007068502547,0.2527242398238326,0.02261500908806163,72,False,nan
1844,177368.8,0.42605582684754106,20,0.2891684630375161,0.2891684630375161,3,True,True,15,6,False,False,15,0,False,False,False,0.19028229400364363,0.2891684630375161,0.026906988979454895,73,False,nan
1845,177369.0,0.4551822262121736,20,0.3586404798039446,0.3586404798039446,3,True,True,15,6,False,False,15,0,False,False,False,0.1909440549724903,0.3586404798039446,0.040350566806635034,74,False,nan
1846,177369.2,0.4599104848969471,20,0.2984652060766923,0.2984652060766923,3,True,True,15,6,False,False,15,0,False,False,False,0.1911593153055455,0.2984652060766923,0.02176998449412052,75,False,nan
1847,177369.4,0.4718697722198518,20,0.2573182596446948,0.2573182596446948,3,True,True,15,6,False,False,15,0,False,False,False,0.19129154778320454,0.2573182596446948,0.02140151178786588,76,False,nan
1848,177369.6,0.4748573236584863,20,0.1970651001142197,0.1970651001142197,3,True,True,15,6,False,False,15,0,False,False,False,0.19120312175619197,0.1970651001142197,0.018292718198059405,77,False,nan
1849,177369.8,0.4870369012867018,20,0.19497903577638506,0.19497903577638506,3,True,True,15,6,False,False,15,0,False,False,False,0.19087367938326213,0.19497903577638506,0.023927507041243253,78,False,nan
1850,177370.0,0.5247119002923687,20,0.46055193902376756,0.46055193902376756,3,True,True,15,6,False,False,15,0,False,False,False,0.19047672996419623,0.46055193902376756,0.03766815732618449,79,False,nan
1851,177370.2,0.5639542113732351,20,0.5544531249161663,0.5544531249161663,3,True,True,15,6,False,False,15,0,False,False,False,0.1900683903207191,0.5544531249161663,0.02258138070248069,80,False,nan
1852,177370.4,0.6441182815756746,20,0.8141265795266076,0.8141265795266076,3,True,True,15,6,False,False,15,0,False,False,False,0.18961838674211745,0.8141265795266076,0.029982888250637444,81,False,nan
1853,177370.6,0.8344780418703845,21,6.802248232043105,2.5747433480846262,2,False,True,15,6,False,False,15,0,False,False,False,0.18934362402355534,6.802248232043105,0.0227032796563592,82,False,nan
1854,177370.8,1.111890430947293,22,6.374939630769805,2.5227273475547936,2,False,True,15,6,False,False,15,0,False,False,False,0.18909374088919817,6.374939630769805,0.032538145826991764,83,False,nan
1855,177371.0,1.4455074293430838,23,5.863643136182654,2.44500136715059,2,False,True,15,6,False,False,15,0,False,False,False,0.18889861488103266,5.863643136182654,0.029571007924151967,84,False,nan
1856,177371.2,1.758529059551281,23,6.04244002487341,2.617702520397672,2,False,True,15,6,False,False,15,0,False,False,False,0.18865609634662178,6.04244002487341,0.020430940553912362,85,False,nan
1857,177371.4,2.0781257082327844,23,5.156033121836724,2.408650356832807,2,False,True,15,6,False,False,15,0,False,False,False,0.1887526402875079,5.156033121836724,0.020383584906013264,86,False,nan
1858,177371.6,2.436064536805314,23,4.379303801730741,2.1574605134519076,2,False,True,15,6,False,False,15,0,False,False,False,0.18926635688916255,4.379303801730741,0.025051639248862095,87,False,nan
1859,177371.8,2.790472105471616,23,4.052785917458124,2.0929904198625926,2,False,True,15,6,False,False,15,0,False,False,False,0.18974114603610004,4.052785917458124,0.03203680971176643,88,False,nan
1860,177372.0,3.1285254420095354,23,3.8437661953708555,2.0645089275687925,2,False,True,15,6,False,False,15,0,False,False,False,0.19034544740086093,3.8437661953708555,0.025922919886610135,89,False,nan
1861,177372.2,3.4111326132660515,23,3.56406813671498,1.847245692301489,2,False,True,15,6,False,False,15,0,False,False,False,0.1904076530054261,3.56406813671498,0.01950845394033402,90,False,nan
1862,177372.4,3.6865454297616664,23,3.058534985380645,1.7122026203424436,2,False,True,15,6,False,False,15,0,False,False,False,0.18963598847529042,3.058534985380645,0.01650949366069128,91,False,nan
1863,177372.6,3.924500494903502,22,2.629071020932323,1.592605274029166,2,False,True,15,6,False,False,15,0,False,False,False,0.18894914581781,2.629071020932323,0.01878154412486786,92,False,nan
1864,177372.8,4.100114391949774,21,2.2561667662571456,1.4741006673153794,2,False,True,15,6,False,False,15,0,False,False,False,0.18901298366970687,2.2561667662571456,0.01880148071382036,93,False,nan
1865,177373.0,4.243765996429341,20,1.6453469935420348,1.2576667274152782,2,False,True,15,6,False,False,15,0,False,False,False,0.1894500113796774,1.6453469935420348,0.029552075096912035,94,False,nan
1866,177373.2,4.273772715388635,19,0.1493812670499988,0.1493812670499988,2,False,True,15,6,False,False,15,0,False,False,False,0.18957628766075071,0.1493812670499988,0.01879875226821178,95,False,nan
1867,177373.4,4.336242714517008,19,1.1239921758588194,1.0420015080819367,2,False,True,15,6,False,False,15,0,False,False,False,0.1897562392379946,1.1239921758588194,0.017578321131860496,96,False,nan
1868,177373.6,4.324637449166185,18,0.1423199797148088,0.1423199797148088,3,True,True,15,6,False,False,15,0,False,False,False,0.18934813369738118,0.1423199797148088,0.020932900547465317,97,False,nan
1869,177373.8,4.246391108984351,17,0.23670119009378013,0.23670119009378013,3,True,True,15,6,False,False,15,0,False,False,False,0.18951180940971699,0.23670119009378013,0.025185938959653497,98,False,nan
1870,177374.0,4.118521048435612,16,0.3226531466674101,0.3226531466674101,4,True,True,15,6,False,False,15,0,False,False,False,0.1903670168467262,0.3226531466674101,0.03197545663646729,99,False,nan
1871,177374.2,3.99164392327138,16,0.28834908781976887,0.28834908781976887,4,True,True,15,6,False,False,15,0,False,False,False,0.19118940039223084,0.28834908781976887,0.024413897772389604,100,False,nan
1872,177374.4,3.8347590624846233,15,0.2880074595752538,0.2880074595752538,3,True,True,15,6,False,False,15,0,False,False,False,0.19240264267831664,0.2880074595752538,0.019474953433917187,101,False,nan
1873,177374.6,3.6696764815526395,15,0.24571778875868833,0.24571778875868833,3,True,True,15,6,False,False,15,0,False,False,False,0.19380248218627733,0.24571778875868833,0.032312618532787066,102,False,nan
1874,177374.8,3.487955744978522,16,2.7665501085669897,1.4780648892747428,2,False,True,15,6,False,False,15,0,False,False,False,0.19461065258821936,2.7665501085669897,0.02322937041782661,103,False,nan
1875,177375.0,3.308951807734898,17,2.1017815242631106,1.272956775795229,2,False,True,15,6,False,False,15,0,False,False,False,0.19461633104335865,2.1017815242631106,0.03126104790061788,104,False,nan
1876,177375.2,3.170829826743102,19,4.055981546022347,2.13680741944882,2,False,True,15,6,False,False,15,0,False,False,False,0.19390392345471552,4.055981546022347,0.031377470975762725,105,False,nan
1877,177375.4,3.069524907638897,21,3.8854211379798556,2.0755166945204717,2,False,True,15,6,False,False,15,0,False,False,False,0.19244269124652014,3.8854211379798556,0.03293405779788661,106,False,nan
1878,177375.6,2.931158917712703,24,3.3887831110105333,1.9151390474123267,2,False,True,15,6,False,False,15,0,False,False,False,0.19024667421206423,3.3887831110105333,0.02561991980495848,107,False,nan
1879,177375.8,2.773573274093303,25,1.1057527108284737,0.9972362077902558,2,False,True,15,6,False,False,15,0,False,False,False,0.18664761444783115,1.1057527108284737,0.02064988933343948,108,False,nan
