epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
40,553808.0,-3811469.5997325815,3566809.023372303,3652663.9772674013,0,0,0,0,1,1,1,6.710748715404895,0.6504684917369647,4.974431904281264,18,0,0.30400967615543767,7.200881418648142,4.582008705683424,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.192511674082759,0,4.598902045875724,0.10062469315215473,0.2580071970197187,4,6.842298189683677,0.6863376225710102,7.200881418648142,2.3699637257269357,0.30400967615543767,10.823505896235373,1,0.07314196060319281,0,abcffdce585979e5,128,36.6934532943807,8,12,1,64,3.039292710487739,58,18,17
41,553808.199999094,-3811469.604565452,3566809.022197833,3652663.975938404,0,0,0,0,1,1,1,6.710880347361592,0.6462836344013589,4.975390854091056,18,1,0.30400967615543767,7.203308836127141,4.599338532032078,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.208228199065471,0,4.617590936008099,0.10226433603341087,0.258779425804264,4,6.844233216136289,0.683445031002408,7.203308836127141,2.3723777286033028,nan,nan,0,0.07437465669332519,0,abcffdce585979e5,128,34.726428187621416,8,0,0,0,nan,-1,0,0
42,553808.4000000954,-3811469.6200710684,3566809.0384342065,3652663.9914526143,0,0,0,0,1,1,1,6.71111954691395,0.6461755953490889,5.004874842567653,18,2,0.30400967615543767,7.218677470522274,4.631393306494926,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.2371578803194807,0,4.6495685556334925,0.10222658466848898,0.2589003139698386,4,6.844678790266699,0.683491235617019,7.218677470522274,2.3775886360799108,nan,nan,0,0.07432061063258198,0,abcffdce585979e5,128,34.662229692666074,8,0,0,0,nan,-1,0,0
43,553808.599998951,-3811469.6378614362,3566809.0555787836,3652664.004021144,0,0,0,0,1,1,1,6.711119118840773,0.6457038807231356,5.030793260613999,18,3,0.30400967615543767,7.237151120487444,4.659112678963989,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.261509779312991,0,4.677068475902731,0.1022261337025601,0.2589140179018157,4,6.844694757484254,0.6830676270321047,7.237151120487444,2.3835556216658462,nan,nan,0,0.07431810169069356,0,abcffdce585979e5,128,34.65675520241022,8,0,0,0,nan,-1,0,0
44,553808.7999999523,-3811469.6511755534,3566809.0698531303,3652664.016906605,0,0,0,0,1,1,1,6.711128469910042,0.645605446613083,5.053571782890433,18,4,0.30400967615543767,7.250854808964697,4.682476645461133,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,3.2825359352681454,0,4.700291257547478,0.10222703130684485,0.25891554030310443,4,6.844704584296911,0.6829709211726194,7.250854808964697,2.3897359609892086,nan,nan,0,0.07431858630663352,0,abcffdce585979e5,128,34.65609177442254,8,0,0,0,nan,-1,0,0
45,553809.0,-3811469.415095297,3566808.780492458,3652664.2735296553,0,0,0,0,0,1,1,2.3057863654600306,4.654559158394107,5.037513551886008,19,0,0.28473158978728563,6.812160832921714,4.997351737901142,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.228508319352869,0,4.997351737901142,0.07916666666666669,0.0,1,2.3057863654600306,4.654559158394107,6.812160832921714,2.21892742224765,0.28473158978728563,2.718979748563414,6,0.07916666666666669,0,832d821e147a649e,76,13.289496452673466,8,12,1,64,2.228508319352869,57,19,17
46,553809.199999094,-3811469.414116654,3566808.77971777,3652664.2705520685,0,0,0,0,0,1,1,2.303630504754548,4.660630251919467,5.057972790812813,19,1,0.28473158978728563,6.812011773640396,5.003517423812425,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.247641015941416,0,5.003517423812425,0.07914996752973452,0.0,1,2.303630504754548,4.660630251919467,6.812011773640396,2.2215420717411725,nan,nan,0,0.07914996752973452,0,832d821e147a649e,76,13.295046337640928,8,0,0,0,nan,-1,0,0
47,553809.4000000954,-3811469.4182153256,3566808.7827237993,3652664.2755420734,0,0,0,0,0,1,1,2.3038957754651537,4.66205706801148,5.070793541123231,19,2,0.28473158978728563,6.814965548955687,5.00887706550206,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2585174893775517,0,5.00887706550206,0.07915362504160885,0.0,1,2.3038957754651537,4.66205706801148,6.814965548955687,2.2271151595485317,nan,nan,0,0.07915362504160885,0,832d821e147a649e,76,13.293830503310938,8,0,0,0,nan,-1,0,0
48,553809.599998951,-3811469.4134697006,3566808.7775105317,3652664.2671238803,0,0,0,0,0,1,1,2.3036752959280538,4.662816911822628,5.060965283991186,19,3,0.28473158978728563,6.8111547264812495,5.003085704256851,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2484972883408374,0,5.003085704256851,0.07916279709134318,0.0,1,2.3036752959280538,4.662816911822628,6.8111547264812495,2.233486817838483,nan,nan,0,0.07916279709134318,0,832d821e147a649e,76,13.290782201553665,8,0,0,0,nan,-1,0,0
49,553809.7999999523,-3811469.3977967124,3566808.765014775,3652664.2510027033,0,0,0,0,0,1,1,2.3036794528493614,4.663006145282517,5.036159613657036,19,4,0.28473158978728563,6.798190767216363,4.985797898741431,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2239108135341104,0,4.985797898741431,0.07916480303094672,0.0,1,2.3036794528493614,4.663006145282517,6.798190767216363,2.240082038541546,nan,nan,0,0.07916480303094672,0,832d821e147a649e,76,13.290115663718296,8,0,0,0,nan,-1,0,0
50,553810.0,-3811469.2985404828,3566808.640770682,3652664.524779216,0,0,0,0,0,1,1,1.9865875415682068,4.629799447323892,4.962177133669494,19,0,0.26506036033573993,6.559054910956704,5.043678184307038,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2201714601069136,0,5.043678184307038,0.1853075314612373,0.0,1,1.9865875415682068,4.629799447323892,6.559054910956704,2.1205173581613557,0.26506036033573993,1.8608898760313553,0,0.1853075314612373,0,832d821e147a649e,89,12.959903950225232,8,12,1,64,2.7222018280948452,44,19,17
51,553810.199999094,-3811469.3039292046,3566808.64487794,3652664.529502901,0,0,0,0,0,1,1,1.9835737010428605,4.629099589480607,4.972768557405449,19,1,0.26506036033573993,6.563846145743955,5.053660225922406,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2273118171745763,0,5.053660225922406,0.19825507263145045,0.0,1,1.9835737010428605,4.629099589480607,6.563846145743955,2.1232300878221277,nan,nan,0,0.19825507263145045,0,832d821e147a649e,89,11.453676910125244,8,0,0,0,nan,-1,0,0
52,553810.4000000954,-3811469.315596398,3566808.65828624,3652664.5406800522,0,0,0,0,0,1,1,1.9828680423796075,4.62936801663619,4.993502813661418,19,2,0.26506036033573993,6.5773148379183635,5.070351103142858,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.247949707433234,0,5.070351103142858,0.1992958578170302,0.0,1,1.9828680423796075,4.62936801663619,6.5773148379183635,2.129054448480933,nan,nan,0,0.1992958578170302,0,832d821e147a649e,89,11.346301952135345,8,0,0,0,nan,-1,0,0
53,553810.599998951,-3811469.34256695,3566808.6845943565,3652664.568832754,0,0,0,0,0,1,1,1.9826457745436552,4.629521198611462,5.040506943397922,19,3,0.26506036033573993,6.60440914717434,5.103906829242816,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.294256629006117,0,5.103906829242816,0.19940852145801902,0.0,1,1.9826457745436552,4.629521198611462,6.60440914717434,2.1357169279087573,nan,nan,0,0.19940852145801902,0,832d821e147a649e,89,11.33618252224315,8,0,0,0,nan,-1,0,0
54,553810.7999999523,-3811469.3769528917,3566808.7217116025,3652664.6004809807,0,0,0,0,0,1,1,1.98257762328556,4.629492091895969,5.098551211388733,19,4,0.26506036033573993,6.643192315066824,5.14950088820711,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.353550851412603,0,5.14950088820711,0.19942146236326264,0.0,1,1.98257762328556,4.629492091895969,6.643192315066824,2.142612579201163,nan,nan,0,0.19942146236326264,0,832d821e147a649e,89,11.335065055629373,8,0,0,0,nan,-1,0,0
55,553811.0,-3811469.235102616,3566808.4984445698,3652664.8116010264,0,0,0,0,0,1,1,1.6816738588214195,4.6548076849295175,5.151119482644341,19,0,0.25623423622778385,6.33108764208706,5.099966975849254,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2708952777806704,0,5.099966975849254,0.2764017298596439,0.0,1,1.6816738588214195,4.6548076849295175,6.33108764208706,2.0332112461865335,0.25623423622778385,1.334637417535249,0,0.2764017298596439,0,832d821e147a649e,96,10.093349136261924,8,12,1,64,2.7026323802476213,54,19,17
56,553811.199999094,-3811469.2729791864,3566808.5359099815,3652664.848355844,0,0,0,0,0,1,1,1.680173593481736,4.6554346603716406,5.235284514033264,19,1,0.25623423622778385,6.372082856127787,5.155947847070646,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.346186821667642,0,5.155947847070646,0.29716696290310884,0.0,1,1.680173593481736,4.6554346603716406,6.372082856127787,2.036041422985263,nan,nan,0,0.29716696290310884,0,832d821e147a649e,96,8.825125586810087,8,0,0,0,nan,-1,0,0
57,553811.4000000954,-3811469.3265806404,3566808.588842787,3652664.9009892987,0,0,0,0,0,1,1,1.6798309522734916,4.656045271878355,5.331168126328143,19,2,0.25623423622778385,6.430540122500017,5.226041157365918,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.4397678152991156,0,5.226041157365918,0.2989029933727635,0.0,1,1.6798309522734916,4.656045271878355,6.430540122500017,2.042114738166459,nan,nan,0,0.2989029933727635,0,832d821e147a649e,96,8.73095826215125,8,0,0,0,nan,-1,0,0
58,553811.599998951,-3811469.383561751,3566808.6461469145,3652664.9577724473,0,0,0,0,0,1,1,1.67974448761972,4.6561509509811625,5.429669591884242,19,3,0.25623423622778385,6.494106070676691,5.300246710335247,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.538132216142546,0,5.300246710335247,0.2990810646225594,0.0,1,1.67974448761972,4.6561509509811625,6.494106070676691,2.0490599946754635,nan,nan,0,0.2990810646225593,0,832d821e147a649e,96,8.721380432194062,8,0,0,0,nan,-1,0,0
59,553811.7999999523,-3811469.4447181495,3566808.7062500827,3652665.0216358565,0,0,0,0,0,1,1,1.6797181865199748,4.656218071178916,5.535782839134796,19,4,0.25623423622778385,6.561561787920344,5.379177034619846,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.6438051002126595,0,5.379177034619846,0.2990955844869513,0.0,1,1.6797181865199748,4.656218071178916,6.561561787920344,2.056246294564471,nan,nan,0,0.2990955844869513,0,832d821e147a649e,96,8.720613552556676,8,0,0,0,nan,-1,0,0
60,553812.0,-3811469.1845345027,3566808.40403197,3652665.053313325,0,0,0,0,0,1,1,1.451327660494596,4.739266287685352,5.6052376997611,19,0,0.24999160052313082,6.166848881541285,5.177050655410012,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.3901562288773506,0,5.177050655410012,0.2262501598869952,0.0,1,1.451327660494596,4.739266287685352,6.166848881541285,1.9549034460280577,0.24999160052313082,1.3371359063100048,0,0.2262501598869952,0,832d821e147a649e,107,14.21847915959986,8,12,1,64,4.06103324416555,17,19,17
61,553812.199999094,-3811469.2331142887,3566808.4537998647,3652665.1059620883,0,0,0,0,0,1,1,1.4494782603550636,4.7433805220020355,5.7343701358619805,19,1,0.24999160052313082,6.221608856680122,5.255673558009924,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.4996818898011512,0,5.255673558009924,0.24098551032629392,0.0,1,1.4494782603550636,4.7433805220020355,6.221608856680122,1.9578471472005274,nan,nan,0,0.24098551032629392,0,832d821e147a649e,107,12.724536388173942,8,0,0,0,nan,-1,0,0
62,553812.4000000954,-3811469.2980974317,3566808.5156194377,3652665.1719480325,0,0,0,0,0,1,1,1.44915778944194,4.744359158241483,5.853623862766625,19,2,0.24999160052313082,6.29338323410037,5.3415150121367505,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.614288214846223,0,5.3415150121367505,0.24227197444414808,0.0,1,1.44915778944194,4.744359158241483,6.29338323410037,1.9641623367477135,nan,nan,0,0.24227197444414808,0,832d821e147a649e,107,12.6095524927237,8,0,0,0,nan,-1,0,0
63,553812.599998951,-3811469.323044764,3566808.5407642205,3652665.198648223,0,0,0,0,0,1,1,1.449141420876748,4.744231953039206,5.897989477991351,19,3,0.24999160052313082,6.322016967199731,5.374622524086485,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.658639676088604,0,5.374622524086485,0.24265977257145377,0.0,1,1.449141420876748,4.744231953039206,6.322016967199731,1.971382263637691,nan,nan,0,0.24265977257145377,0,832d821e147a649e,107,12.576494121998106,8,0,0,0,nan,-1,0,0
64,553812.7999999523,-3811469.331030157,3566808.5471869325,3652665.210737892,0,0,0,0,0,1,1,1.4491248534710155,4.744317482426975,5.9142620585397925,19,4,0.24999160052313082,6.329239134620994,5.383967324997602,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.673731328467748,0,5.383967324997602,0.24269989861523172,0.0,1,1.4491248534710155,4.744317482426975,6.329239134620994,1.978850681069604,nan,nan,0,0.24269989861523172,0,832d821e147a649e,107,12.57309136870914,8,0,0,0,nan,-1,0,0
65,553813.0,-3811469.0978832426,3566808.2461486016,3652665.22409359,0,0,0,0,0,1,1,1.2355289988900666,4.782179216810178,5.734677466175247,18,0,0.20590055846808142,5.954818255721592,5.14937736388745,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.3526104260395857,0,5.14937736388745,0.17075928904640664,0.0,1,1.2355289988900666,4.782179216810178,5.954818255721592,1.887203157661293,0.20590055846808142,0.8545983346324524,0,0.17075928904640664,0,832d821e147a649e,113,16.20296751132143,8,12,1,64,4.054436245252304,24,18,17
66,553813.199999094,-3811469.0866705896,3566808.2339572455,3652665.214502371,0,0,0,0,0,1,1,1.2348452718725622,4.789652546285019,5.739384637460836,18,1,0.20590055846808142,5.940850326801397,5.138875468062266,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.3407050221587653,0,5.138875468062266,0.1807329871404237,0.0,1,1.2348452718725622,4.789652546285019,5.940850326801397,1.890252728871852,nan,nan,0,0.18073298714042374,0,832d821e147a649e,113,14.621360132274091,8,0,0,0,nan,-1,0,0
67,553813.4000000954,-3811469.0863395133,3566808.2326866523,3652665.2164501403,0,0,0,0,0,1,1,1.2346780031018414,4.791211092878681,5.74575562771126,18,2,0.20590055846808142,5.9392505269522475,5.1385687621407365,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.34220903142629,0,5.1385687621407365,0.1814331642898999,0.0,1,1.2346780031018414,4.791211092878681,5.9392505269522475,1.8967930862073663,nan,nan,0,0.1814331642898999,0,832d821e147a649e,113,14.521486176893394,8,0,0,0,nan,-1,0,0
68,553813.599998951,-3811469.0871777595,3566808.234115772,3652665.22406919,0,0,0,0,0,1,1,1.2346457372060895,4.7918123286029575,5.753886074567227,18,3,0.20590055846808142,5.939136892899335,5.1394003903514305,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.3479129856758796,0,5.1394003903514305,0.1815006737549653,0.0,1,1.2346457372060895,4.7918123286029575,5.939136892899335,1.9042684866028543,nan,nan,0,0.1815006737549653,0,832d821e147a649e,113,14.511834617045178,8,0,0,0,nan,-1,0,0
69,553813.7999999523,-3811469.0913300556,3566808.235501047,3652665.228706436,0,0,0,0,0,1,1,1.234634462720388,4.791927455944792,5.7603227340181204,18,4,0.20590055846808142,5.941714552284891,5.1428397082729935,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.353431522196507,0,5.1428397082729935,0.18150933084629375,0.0,1,1.234634462720388,4.791927455944792,5.941714552284891,1.9119990826985265,nan,nan,0,0.18150933084629375,0,832d821e147a649e,113,14.510663921232005,8,0,0,0,nan,-1,0,0
70,553814.0,-3811469.037298305,3566808.123900659,3652665.37507361,0,0,0,0,1,1,1,6.730216699718393,1.5133990009142095,5.580307989813202,19,0,0.17166137233746512,5.7928469079199845,6.4579365923264955,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2510978063488833,0,6.460675542451077,0.15079820414571343,0.07664091634186657,2,6.745514743565533,1.5262325043567118,5.7928469079199845,1.8222119807090562,0.17166137233746512,0.6712067054049101,0,0.1430655545141097,0,994d54c9040caa4d,118,14.358220433436653,8,12,1,64,3.7021963211038824,61,19,17
71,553814.199999094,-3811469.0540562454,3566808.1413113913,3652665.3910148344,0,0,0,0,1,1,1,6.729455186935944,1.5095868996839281,5.61628545237455,19,1,0.17166137233746512,5.813242256654249,6.48326919824632,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.277900070869749,0,6.486012441070566,0.15890829909470974,0.0769681578864719,2,6.744896748717208,1.522579036326196,5.813242256654249,1.8253700871584446,nan,nan,0,0.15068543585538505,0,994d54c9040caa4d,118,12.998873922264535,8,0,0,0,nan,-1,0,0
72,553814.4000000954,-3811469.078650902,3566808.166167389,3652665.413996416,0,0,0,0,1,1,1,6.729164531397459,1.508756158961012,5.658664875517778,19,2,0.17166137233746512,5.8428614098649145,6.521428561096573,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.31857688045713,0,6.5241369337325565,0.1594375342008652,0.07700264582887091,2,6.744621678113561,1.5217692722186444,5.8428614098649145,1.8321420652407963,nan,nan,0,0.1511794972154651,0,994d54c9040caa4d,118,12.917961262615949,8,0,0,0,nan,-1,0,0
73,553814.599998951,-3811469.1003943384,3566808.188215709,3652665.432468175,0,0,0,0,1,1,1,6.729010771837105,1.508607804301613,5.6937449792407095,19,3,0.17166137233746512,5.86957827210506,6.553930053527817,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.3539436079665577,0,6.556602791588762,0.15949781193772627,0.07700586514353662,2,6.74446992652951,1.5216235548551766,5.86957827210506,1.8398801572128798,nan,nan,0,0.15123590585500335,0,994d54c9040caa4d,118,12.908436860234751,8,0,0,0,nan,-1,0,0
74,553814.7999999523,-3811469.1283504013,3566808.217287369,3652665.456551214,0,0,0,0,1,1,1,6.72899338693096,1.5085192238514042,5.739741364493762,19,4,0.17166137233746512,5.904559055478418,6.596789320391789,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.4005355987217114,0,6.599414761238323,0.15950043317454046,0.07700640468010247,2,6.744452788898091,1.5215361421684233,5.904559055478418,1.8478801402022942,nan,nan,0,0.1512382882633951,0,994d54c9040caa4d,118,12.908171423309765,8,0,0,0,nan,-1,0,0
75,553815.0,-3811468.9644313212,3566808.0002683788,3652665.475848125,0,0,0,0,1,1,1,6.607704747120854,1.5767465529267541,5.563605699858875,18,0,0.16723452360142665,5.634140693340448,6.4908550817847805,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2804503312413917,0,6.4926197468225135,0.18409571094164784,0.06142191388559941,2,6.617248652053639,1.5847283309563553,5.634140693340448,1.7651404205727586,0.16723452360142665,0.6444207763429423,0,0.1781458166961172,0,994d54c9040caa4d,124,12.020233965571085,8,12,1,64,3.727786354348787,61,18,17
76,553815.199999094,-3811468.9626228022,3566807.997926585,3652665.473465487,0,0,0,0,1,1,1,6.610203903600868,1.577056736681209,5.570540408788409,18,1,0.16723452360142665,5.631694436909621,6.4934867130530645,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2829350294408908,0,6.495264072106908,0.1936831621678535,0.061639270665229694,2,6.619812863762147,1.5851138547134065,5.631694436909621,1.7684010070562826,nan,nan,0,0.187378272432966,0,994d54c9040caa4d,124,10.8803716257477,8,0,0,0,nan,-1,0,0
77,553815.4000000954,-3811468.961974218,3566807.996615348,3652665.4761489625,0,0,0,0,1,1,1,6.610865876298059,1.576458517047361,5.574369835415747,18,2,0.16723452360142665,5.6297856190029805,6.49638661019205,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2845517859700166,0,6.498169650638545,0.1942733999357209,0.061661456231001804,2,6.620481027655149,1.5845249364276677,5.6297856190029805,1.775390432894277,nan,nan,0,0.18794447651604262,0,994d54c9040caa4d,124,10.815276738623076,8,0,0,0,nan,-1,0,0
78,553815.599998951,-3811468.965777788,3566807.9991327194,3652665.4802612495,0,0,0,0,1,1,1,6.611060633516618,1.576442452098484,5.581459481005151,18,3,0.16723452360142665,5.633293496618416,6.502693861818318,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.290784925926095,0,6.5044753397881925,0.19433101001849828,0.061664334216817794,2,6.62067626437151,1.5845115461657489,5.633293496618416,1.7833748257732964,nan,nan,0,0.18799970959939225,0,994d54c9040caa4d,124,10.809024008043865,8,0,0,0,nan,-1,0,0
79,553815.7999999523,-3811468.9675551504,3566807.998609478,3652665.478977498,0,0,0,0,1,1,1,6.6111017617295005,1.5764543023322042,5.581387508215798,18,4,0.16723452360142665,5.634264974908431,6.502103846619713,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2907697402365925,0,6.503883577429958,0.194337007986568,0.06166463996580639,2,6.6207174205481945,1.584523856903032,5.634264974908431,1.7916271459200621,nan,nan,0,0.18800546709063645,0,994d54c9040caa4d,124,10.80832545323353,8,0,0,0,nan,-1,0,0
80,553816.0,-3811468.878908008,3566807.8702539033,3652665.593582837,0,0,0,0,1,1,1,6.43424456153207,1.6478921696329298,5.38969395983052,18,0,0.15067004659052766,5.460617008571898,6.441950433260637,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.225825761791747,0,6.44298671838753,0.21050125060719066,0.04684918786390751,2,6.439686135436245,1.6522781004366267,5.460617008571898,1.7121542298193912,0.15067004659052766,0.48750634448403524,0,0.2065978102185212,0,994d54c9040caa4d,128,9.209440301818832,8,12,1,64,3.7067439469689423,61,18,17
81,553816.199999094,-3811468.889186431,3566807.880308708,3652665.603812291,0,0,0,0,1,1,1,6.434640037256067,1.6450275518806547,5.415210176595309,18,1,0.15067004659052766,5.472926503892927,6.458902998961614,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.243216063570941,0,6.459939612016481,0.2207952872481574,0.0469931751058668,2,6.4401149564687215,1.6494537457183722,5.472926503892927,1.7155155646892941,nan,nan,0,0.2166755467040779,0,994d54c9040caa4d,128,8.360727413345673,8,0,0,0,nan,-1,0,0
82,553816.3999989033,-3811468.902836786,3566807.895093014,3652665.6192629123,0,0,0,0,1,1,1,6.434471771885605,1.644539322220983,5.440614649113292,18,2,0.15067004659052766,5.490079674497418,6.482551225819218,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,2.2675941719309023,0,6.483581500732025,0.22139445559262014,0.04700872213797936,2,6.439950435533442,1.6489695270922204,5.490079674497418,1.7227195117517602,nan,nan,0,0.2172607935867405,0,994d54c9040caa4d,128,8.313540518856263,8,0,0,0,nan,-1,0,0
