epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
40,553808.0,-3811469.5997325815,3566809.023372303,3652663.9772674013,0,0,0,0,0,1,1,2.3760740305607353,5.663910906065409,4.974431904281264,18,0,0.30400967615543767,7.200881418648142,5.761509744057745,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.46128675756901627,1,5.761509744057745,0.04674815885711989,0.0,1,2.3760740305607353,5.663910906065409,7.200881418648142,2.3699637257269357,0.30400967615543767,10.823505896235373,1,0.04674815885711989,0,9bb9b17a10643453,457,69.51154782652056,8,12,1,224,7,0.472757062103613,206,18,17
41,553808.199999094,-3811469.604565452,3566809.022197833,3652663.975938404,0,0,0,0,0,1,1,2.3680494199530098,5.668259756031346,4.975390854091056,18,1,0.30400967615543767,7.203308836127141,5.78158499464817,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4516249640708949,1,5.78158499464817,0.0485810748418756,0.0,1,2.3680494199530098,5.668259756031346,7.203308836127141,2.3723777286033028,nan,nan,0,0.0485810748418756,0,9bb9b17a10643453,457,64.36954708802384,8,0,0,0,0,nan,-1,0,0
42,553808.4000000954,-3811469.6200710684,3566809.0384342065,3652663.9914526143,0,0,0,0,0,1,1,2.3658773388664556,5.669447249732941,5.004874842567653,18,2,0.30400967615543767,7.218677470522274,5.803527950400851,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4441440512896727,1,5.803527950400851,0.04873408900114244,0.0,1,2.3658773388664556,5.669447249732941,7.218677470522274,2.3775886360799108,nan,nan,0,0.04873408900114244,0,9bb9b17a10643453,457,64.11019275984532,8,0,0,0,0,nan,-1,0,0
43,553808.599998951,-3811469.6378614362,3566809.0555787836,3652664.004021144,0,0,0,0,0,1,1,2.3653146014641218,5.669517849592819,5.030793260613999,18,3,0.30400967615543767,7.237151120487444,5.82501418405384,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43573143702552153,1,5.82501418405384,0.04874434057994111,0.0,1,2.3653146014641218,5.669517849592819,7.237151120487444,2.3835556216658462,nan,nan,0,0.04874434057994111,0,9bb9b17a10643453,457,64.09079294143493,8,0,0,0,0,nan,-1,0,0
44,553808.7999999523,-3811469.6511755534,3566809.0698531303,3652664.016906605,0,0,0,0,0,1,1,2.365143074864826,5.669612217758002,5.053571782890433,18,4,0.30400967615543767,7.250854808964697,5.840522722608411,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.43289920294075684,1,5.840522722608411,0.04874182507555538,0.0,1,2.365143074864826,5.669612217758002,7.250854808964697,2.3897359609892086,nan,nan,0,0.04874182507555538,0,9bb9b17a10643453,457,64.09125721281261,8,0,0,0,0,nan,-1,0,0
45,553809.0,-3811469.415095297,3566808.780492458,3652664.2735296553,0,0,0,0,0,1,1,1.4601688712979781,5.107927954886922,5.037513551886008,19,0,0.28473158978728563,6.812160832921714,5.8849443556408145,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5124148325419137,0,5.8842275598706735,0.07961309523809519,0.01687453455784906,2,1.4610130878645642,5.107085301425028,6.812160832921714,2.21892742224765,0.28473158978728563,2.718979748563414,6,0.0793898809523809,0,f817268164231a69,233,13.288147323576398,8,12,1,224,7,0.5124148325419137,199,19,17
46,553809.199999094,-3811469.414116654,3566808.77971777,3652664.2705520685,0,0,0,0,0,1,1,1.4610843533607127,5.112018164204029,5.057972790812813,19,1,0.28473158978728563,6.812011773640396,5.89120506240377,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5296888924194807,0,5.890508796914351,0.07959823485812254,0.0168840365581723,2,1.4619404635302593,5.111163821982045,6.812011773640396,2.2215420717411725,nan,nan,0,0.07937412598785516,0,f817268164231a69,233,13.29371161367997,8,0,0,0,0,nan,-1,0,0
47,553809.4000000954,-3811469.4182153256,3566808.7827237993,3652664.2755420734,0,0,0,0,0,1,1,1.4620353081398254,5.11293251640484,5.070793541123231,19,2,0.28473158978728563,6.814965548955687,5.896369248382906,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5408804553614386,0,5.895678435797219,0.07960150093464176,0.016874655180108375,2,1.4628920695540515,5.112077563981548,6.814965548955687,2.2271151595485317,nan,nan,0,0.07937758800260727,0,f817268164231a69,233,13.292492589866656,8,0,0,0,0,nan,-1,0,0
48,553809.599998951,-3811469.4134697006,3566808.7775105317,3652664.2671238803,0,0,0,0,0,1,1,1.46163955815036,5.11347475592607,5.060965283991186,19,3,0.28473158978728563,6.8111547264812495,5.890633502250784,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5301034395871838,0,5.889944660432404,0.0796096816112282,0.016854943268411936,2,1.4624950198497193,5.112621324504472,6.8111547264812495,2.233486817838483,nan,nan,0,0.0793862600368737,0,f817268164231a69,233,13.289436345936794,8,0,0,0,0,nan,-1,0,0
49,553809.7999999523,-3811469.3977967124,3566808.765014775,3652664.2510027033,0,0,0,0,0,1,1,1.4616290025570868,5.113598705790177,5.036159613657036,19,4,0.28473158978728563,6.798190767216363,5.873841809811241,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5060626600033752,0,5.873151854597648,0.07961147068375181,0.016850609798591258,2,1.4624842423535809,5.112745556433076,6.798190767216363,2.240082038541546,nan,nan,0,0.07938815656997078,0,f817268164231a69,233,13.28876807895796,8,0,0,0,0,nan,-1,0,0
50,553810.0,-3811469.2985404828,3566808.640770682,3652664.524779216,0,0,0,0,0,1,1,1.9865759196422208,4.629802061481194,4.962177133669494,19,0,0.26506036033573993,6.559054910956704,5.043693874771086,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5226324709236171,0,5.043693874771086,0.20109115745617726,0.0,1,1.9865759196422208,4.629802061481194,6.559054910956704,2.1205173581613557,0.26506036033573993,1.8608898760313553,0,0.20109115745617726,0,832d821e147a649e,269,11.091548805454828,8,12,1,224,7,0.5306028789481609,198,19,17
51,553810.199999094,-3811469.3039292046,3566808.64487794,3652664.529502901,0,0,0,0,0,1,1,1.9835621684114721,4.629102097626848,4.972768557405449,19,1,0.26506036033573993,6.563846145743955,5.053673531236874,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5310330257511411,0,5.053673531236874,0.21359220606146564,0.0,1,1.9835621684114721,4.629102097626848,6.563846145743955,2.1232300878221277,nan,nan,0,0.2135922060614656,0,832d821e147a649e,269,9.915528988102256,8,0,0,0,0,nan,-1,0,0
52,553810.4000000954,-3811469.315596398,3566808.65828624,3652664.5406800522,0,0,0,0,0,1,1,1.9828565828546736,4.629370999658899,4.993502813661418,19,2,0.26506036033573993,6.5773148379183635,5.070363439347214,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5506067082139354,0,5.070363439347214,0.21449961484966706,0.0,1,1.9828565828546736,4.629370999658899,6.5773148379183635,2.129054448480933,nan,nan,0,0.21449961484966706,0,832d821e147a649e,269,9.840446316637978,8,0,0,0,0,nan,-1,0,0
53,553810.599998951,-3811469.34256695,3566808.6845943565,3652664.568832754,0,0,0,0,0,1,1,1.9826343175046153,4.629524508137032,5.040506943397922,19,3,0.26506036033573993,6.60440914717434,5.103918392644596,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5955930284018661,0,5.103918392644596,0.2145945779949216,0.0,1,1.9826343175046153,4.629524508137032,6.60440914717434,2.1357169279087573,nan,nan,0,0.2145945779949216,0,832d821e147a649e,269,9.833891033529829,8,0,0,0,0,nan,-1,0,0
54,553810.7999999523,-3811469.3769528917,3566808.7217116025,3652664.6004809807,0,0,0,0,0,1,1,1.9825662619566806,4.62949539096107,5.098551211388733,19,4,0.26506036033573993,6.643192315066824,5.149512255370725,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.651051801160635,0,5.149512255370725,0.2146051443336044,0.0,1,1.9825662619566806,4.62949539096107,6.643192315066824,2.142612579201163,nan,nan,0,0.2146051443336044,0,832d821e147a649e,269,9.833206603445069,8,0,0,0,0,nan,-1,0,0
55,553811.0,-3811469.235102616,3566808.4984445698,3652664.8116010264,0,0,0,0,0,1,1,1.6816475065780447,4.6547949873903685,5.151119482644341,19,0,0.25623423622778385,6.33108764208706,5.100025252509103,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5699210955739068,0,5.100025252509103,0.34979321594761875,0.0,1,1.6816475065780447,4.6547949873903685,6.33108764208706,2.0332112461865335,0.25623423622778385,1.334637417535249,0,0.34979321594761886,0,832d821e147a649e,306,6.540801591498584,8,12,1,224,7,0.5075406291257607,204,19,17
56,553811.199999094,-3811469.2729791864,3566808.5359099815,3652664.848355844,0,0,0,0,0,1,1,1.6801515904463515,4.65541908657217,5.235284514033264,19,1,0.25623423622778385,6.372082856127787,5.156000880254047,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6428208600694042,0,5.156000880254047,0.3718785305799426,0.0,1,1.6801515904463515,4.65541908657217,6.372082856127787,2.036041422985263,nan,nan,0,0.3718785305799426,0,832d821e147a649e,306,5.810711832296712,8,0,0,0,0,nan,-1,0,0
57,553811.4000000954,-3811469.3265806404,3566808.588842787,3652664.9009892987,0,0,0,0,0,1,1,1.6798100976275532,4.656030048407343,5.331168126328143,19,2,0.25623423622778385,6.430540122500017,5.226091326530646,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6784884586086829,0,5.226091326530646,0.3734745849067345,0.0,1,1.6798100976275532,4.656030048407343,6.430540122500017,2.042114738166459,nan,nan,0,0.3734745849067345,0,832d821e147a649e,306,5.76343597632107,8,0,0,0,0,nan,-1,0,0
58,553811.599998951,-3811469.383561751,3566808.6461469145,3652664.9577724473,0,0,0,0,0,1,1,1.679723987728082,4.656135668067094,5.429669591884242,19,3,0.25623423622778385,6.494106070676691,5.300296692274749,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6127537158447949,0,5.300296692274749,0.37363678821178314,0.0,1,1.679723987728082,4.656135668067094,6.494106070676691,2.0490599946754635,nan,nan,0,0.37363678821178314,0,832d821e147a649e,306,5.758662949313807,8,0,0,0,0,nan,-1,0,0
59,553811.7999999523,-3811469.4447181495,3566808.7062500827,3652665.0216358565,0,0,0,0,0,1,1,1.6796977276106864,4.656202863720137,5.535782839134796,19,4,0.25623423622778385,6.561561787920344,5.379227286974417,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5555313652554057,0,5.379227286974417,0.37365027292944336,0.0,1,1.6796977276106864,4.656202863720137,6.561561787920344,2.056246294564471,nan,nan,0,0.37365027292944336,0,832d821e147a649e,306,5.758274447091569,8,0,0,0,0,nan,-1,0,0
60,553812.0,-3811469.1845345027,3566808.40403197,3652665.053313325,0,0,0,0,0,1,1,1.4512628349069303,4.739137312112875,5.6052376997611,19,0,0.24999160052313082,6.166848881541285,5.177294589906176,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6887646835404577,0,5.177294589906176,0.3693970308172234,0.0,1,1.4512628349069303,4.739137312112875,6.166848881541285,1.9549034460280577,0.24999160052313082,1.3371359063100048,0,0.3693970308172234,0,832d821e147a649e,344,6.681593197950237,8,12,1,224,7,0.5304584029860713,207,19,17
61,553812.199999094,-3811469.2331142887,3566808.4537998647,3652665.1059620883,0,0,0,0,0,1,1,1.4494267683185011,4.743246812587829,5.7343701358619805,19,1,0.24999160052313082,6.221608856680122,5.255897412911942,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6579634442298324,0,5.255897412911942,0.39064781367357304,0.0,1,1.4494267683185011,4.743246812587829,6.221608856680122,1.9578471472005274,nan,nan,0,0.39064781367357304,0,832d821e147a649e,344,5.987214586997858,8,0,0,0,0,nan,-1,0,0
62,553812.4000000954,-3811469.2980974317,3566808.5156194377,3652665.1719480325,0,0,0,0,0,1,1,1.449108087038568,4.744222364250517,5.853623862766625,19,2,0.24999160052313082,6.29338323410037,5.34173857775974,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5933287905832844,0,5.34173857775974,0.3922244485278423,0.0,1,1.449108087038568,4.744222364250517,6.29338323410037,1.9641623367477135,nan,nan,0,0.3922244485278423,0,832d821e147a649e,344,5.940423566154063,8,0,0,0,0,nan,-1,0,0
63,553812.599998951,-3811469.323044764,3566808.5407642205,3652665.198648223,0,0,0,0,0,1,1,1.4490908043419093,4.744089373934119,5.897989477991351,19,3,0.24999160052313082,6.322016967199731,5.37485727688597,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5733595557250662,0,5.37485727688597,0.39265600818523433,0.0,1,1.4490908043419093,4.744089373934119,6.322016967199731,1.971382263637691,nan,nan,0,0.39265600818523433,0,832d821e147a649e,344,5.927729145358336,8,0,0,0,0,nan,-1,0,0
64,553812.7999999523,-3811469.331030157,3566808.5471869325,3652665.210737892,0,0,0,0,0,1,1,1.4490740370225372,4.744174191087351,5.9142620585397925,19,4,0.24999160052313082,6.329239134620994,5.384203795479689,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.569811218096127,0,5.384203795479689,0.3927002688645791,0.0,1,1.4490740370225372,4.744174191087351,6.329239134620994,1.978850681069604,nan,nan,0,0.3927002688645791,0,832d821e147a649e,344,5.926429603469629,8,0,0,0,0,nan,-1,0,0
65,553813.0,-3811469.0978832426,3566808.2461486016,3652665.22409359,0,0,0,0,0,1,1,1.2354017449912083,4.78189351941122,5.734677466175247,18,0,0.20590055846808142,5.954818255721592,5.149834664750849,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6547107620460138,0,5.149834664750849,0.334329552017838,0.0,1,1.2354017449912083,4.78189351941122,5.954818255721592,1.887203157661293,0.20590055846808142,0.8545983346324524,0,0.334329552017838,0,832d821e147a649e,377,8.027833024134216,8,12,1,224,7,0.5203565909490271,213,18,17
66,553813.199999094,-3811469.0866705896,3566808.2339572455,3652665.214502371,0,0,0,0,0,1,1,1.2347241734061782,4.789389409260353,5.739384637460836,18,1,0.20590055846808142,5.940850326801397,5.139299101367289,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6450103663004113,0,5.139299101367289,0.35227718853887896,0.0,1,1.2347241734061782,4.789389409260353,5.940850326801397,1.890252728871852,nan,nan,0,0.35227718853887896,0,832d821e147a649e,377,7.243618873921528,8,0,0,0,0,nan,-1,0,0
67,553813.4000000954,-3811469.0863395133,3566808.2326866523,3652665.2164501403,0,0,0,0,0,1,1,1.2345606085973477,4.790955134770794,5.74575562771126,18,2,0.20590055846808142,5.9392505269522475,5.138977783608206,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6476615036221425,0,5.138977783608206,0.3533835545922845,0.0,1,1.2345606085973477,4.790955134770794,5.9392505269522475,1.8967930862073663,nan,nan,0,0.3533835545922845,0,832d821e147a649e,377,7.199404663291656,8,0,0,0,0,nan,-1,0,0
68,553813.599998951,-3811469.0871777595,3566808.234115772,3652665.22406919,0,0,0,0,0,1,1,1.2345284493494033,4.791559497535065,5.753886074567227,18,3,0.20590055846808142,5.939136892899335,5.139807126584799,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6553046528272174,0,5.139807126584799,0.3534898861238746,0.0,1,1.2345284493494033,4.791559497535065,5.939136892899335,1.9042684866028543,nan,nan,0,0.3534898861238746,0,832d821e147a649e,377,7.195172751221436,8,0,0,0,0,nan,-1,0,0
69,553813.7999999523,-3811469.0913300556,3566808.235501047,3652665.228706436,0,0,0,0,0,1,1,1.2345174457714003,4.791674874070848,5.7603227340181204,18,4,0.20590055846808142,5.941714552284891,5.143245630954411,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6613534762519617,0,5.143245630954411,0.35350316017868416,0.0,1,1.2345174457714003,4.791674874070848,5.941714552284891,1.9119990826985265,nan,nan,0,0.35350316017868416,0,832d821e147a649e,377,7.194649334470579,8,0,0,0,0,nan,-1,0,0
70,553814.0,-3811469.037298305,3566808.123900659,3652665.37507361,0,0,0,0,0,1,1,1.0801503464868325,4.730573125242876,5.580307989813202,19,0,0.17166137233746512,5.7928469079199845,5.081777721328593,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5570481940906516,0,5.081777721328593,0.29906161687120697,0.0,1,1.0801503464868325,4.730573125242876,5.7928469079199845,1.8222119807090562,0.17166137233746512,0.6712067054049101,0,0.29906161687120697,0,832d821e147a649e,398,9.092718306971504,8,12,1,224,7,0.511681573220638,209,19,17
71,553814.199999094,-3811469.0540562454,3566808.1413113913,3652665.3910148344,0,0,0,0,0,1,1,1.080560089493903,4.735109002338831,5.61628545237455,19,1,0.17166137233746512,5.813242256654249,5.102159104608177,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5821071105763966,0,5.102159104608177,0.3139306623288152,0.0,1,1.080560089493903,4.735109002338831,5.813242256654249,1.8253700871584446,nan,nan,0,0.3139306623288152,0,832d821e147a649e,398,8.258847187922031,8,0,0,0,0,nan,-1,0,0
72,553814.4000000954,-3811469.078650902,3566808.166167389,3652665.413996416,0,0,0,0,0,1,1,1.0807206425236466,4.736090377117814,5.658664875517778,19,2,0.17166137233746512,5.8428614098649145,5.13306079328833,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.620355522554614,0,5.13306079328833,0.3147849936198263,0.0,1,1.0807206425236466,4.736090377117814,5.8428614098649145,1.8321420652407963,nan,nan,0,0.3147849936198263,0,832d821e147a649e,398,8.214560271995682,8,0,0,0,0,nan,-1,0,0
73,553814.599998951,-3811469.1003943384,3566808.188215709,3652665.432468175,0,0,0,0,0,1,1,1.0808073128632683,4.7362686687373206,5.6937449792407095,19,3,0.17166137233746512,5.86957827210506,5.160957029243607,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6532452875775298,0,5.160957029243607,0.31489161683962613,0.0,1,1.0808073128632683,4.7362686687373206,5.86957827210506,1.8398801572128798,nan,nan,0,0.31489161683962613,0,832d821e147a649e,398,8.209173309778,8,0,0,0,0,nan,-1,0,0
74,553814.7999999523,-3811469.1283504013,3566808.217287369,3652665.456551214,0,0,0,0,0,1,1,1.0808162341048446,4.7363726565019135,5.739741364493762,19,4,0.17166137233746512,5.904559055478418,5.197690912793121,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.6969586609323897,0,5.197690912793121,0.3148921241614471,0.0,1,1.0808162341048446,4.7363726565019135,5.904559055478418,1.8478801402022942,nan,nan,0,0.3148921241614471,0,832d821e147a649e,398,8.209105141895636,8,0,0,0,0,nan,-1,0,0
75,553815.0,-3811468.9644313212,3566808.0002683788,3652665.475848125,0,0,0,0,0,1,1,0.9311216298715903,4.6757383570804825,5.563605699858875,18,0,0.16723452360142665,5.634140693340448,5.099540418687989,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5859518106843506,0,5.099540418687989,0.20202322595772487,0.0,1,0.9311216298715903,4.6757383570804825,5.634140693340448,1.7651404205727586,0.16723452360142665,0.6444207763429423,0,0.20202322595772487,0,832d821e147a649e,410,12.745140691065638,8,12,1,224,7,0.5356120233880144,209,18,17
76,553815.199999094,-3811468.9626228022,3566807.997926585,3652665.473465487,0,0,0,0,0,1,1,0.9295792769855451,4.67581386317656,5.570540408788409,18,1,0.16723452360142665,5.631694436909621,5.101156674912512,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5883782343253999,0,5.101156674912512,0.21155218955877386,0.0,1,0.9295792769855451,4.67581386317656,5.631694436909621,1.7684010070562826,nan,nan,0,0.21155218955877386,0,832d821e147a649e,410,11.602161207213323,8,0,0,0,0,nan,-1,0,0
77,553815.4000000954,-3811468.961974218,3566807.996615348,3652665.4761489625,0,0,0,0,0,1,1,0.929240284417301,4.676562426185777,5.574369835415747,18,2,0.16723452360142665,5.6297856190029805,5.100406153751639,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.591288632035471,0,5.100406153751639,0.212063326255496,0.0,1,0.929240284417301,4.676562426185777,5.6297856190029805,1.775390432894277,nan,nan,0,0.212063326255496,0,832d821e147a649e,410,11.543667228597664,8,0,0,0,0,nan,-1,0,0
78,553815.599998951,-3811468.965777788,3566807.9991327194,3652665.4802612495,0,0,0,0,0,1,1,0.929123238852325,4.676616970753746,5.581459481005151,18,3,0.16723452360142665,5.633293496618416,5.104614447928027,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5976243750590773,0,5.104614447928027,0.2121092062638118,0.0,1,0.929123238852325,4.676616970753746,5.633293496618416,1.7833748257732964,nan,nan,0,0.2121092062638118,0,832d821e147a649e,410,11.538195638929102,8,0,0,0,0,nan,-1,0,0
79,553815.7999999523,-3811468.9675551504,3566807.998609478,3652665.478977498,0,0,0,0,0,1,1,0.9290969665720933,4.676615684813463,5.581387508215798,18,4,0.16723452360142665,5.634264974908431,5.1058182755722195,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5970922015634692,0,5.1058182755722195,0.212116145359993,0.0,1,0.9290969665720933,4.676615684813463,5.634264974908431,1.7916271459200621,nan,nan,0,0.21211614535999307,0,832d821e147a649e,410,11.537517945814475,8,0,0,0,0,nan,-1,0,0
80,553816.0,-3811468.878908008,3566807.8702539033,3652665.593582837,0,0,0,0,1,1,1,6.434356153897503,1.6480262038681803,5.38969395983052,18,0,0.15067004659052766,5.460617008571898,6.442178116551208,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5338145875075877,0,6.442178116551208,0.15468839244056193,0.0,1,6.434356153897503,1.6480262038681803,5.460617008571898,1.7121542298193912,0.15067004659052766,0.48750634448403524,0,0.15468839244056193,0,994d54c9040caa4d,420,13.169092876391888,8,12,1,224,7,0.5119515439616412,209,18,17
81,553816.199999094,-3811468.889186431,3566807.880308708,3652665.603812291,0,0,0,0,1,1,1,6.434729910822853,1.6451345969530946,5.415210176595309,18,1,0.15067004659052766,5.472926503892927,6.459071512970888,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5504142491540888,0,6.459071512970888,0.1622755404264054,0.0,1,6.434729910822853,1.6451345969530946,5.472926503892927,1.7155155646892941,nan,nan,0,0.1622755404264054,0,994d54c9040caa4d,420,12.028369241349015,8,0,0,0,0,nan,-1,0,0
82,553816.3999989033,-3811468.902836786,3566807.895093014,3652665.6192629123,0,0,0,0,1,1,1,6.434553809246823,1.6446368088507357,5.440614649113292,18,2,0.15067004659052766,5.490079674497418,6.4827017671380975,0,,0.0,0.0,0,nan,0,0,,0,nan,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.5738735935781393,0,6.4827017671380975,0.16270322899439674,0.0,1,6.434553809246823,1.6446368088507357,5.490079674497418,1.7227195117517602,nan,nan,0,0.16270322899439674,0,994d54c9040caa4d,420,11.970725972472257,8,0,0,0,0,nan,-1,0,0
