epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
32,553806.4000000954,-3811469.9869406754,3566809.470428908,3652663.9587578727,0,0,0,0,1,1,1,8.241633066368694,1.1158440386434678,5.511743731192529,18,2,0.20942828977675063,7.761809677319955,5.4458781955311775,0,,0.0,0.0,0,nan,1,0,,1,0.0019670093078647502,637c95a10f736a3e,0.004078885387503727,434.2362138018944,3,2.0094917207426835,-3811466.607224516,3566805.32899592,3652666.9425432533,6.121839895739389,4.00029227683179,0,0.007908999125124392,2,0.17332678574403917,2.101576228361196,0.2969543662829232,1,5.446167500695131,0.06822994357898628,0.020542884595628887,2,8.242825404941337,1.1169770716325247,7.761809677319955,2.6827187110635777,nan,nan,0,0.06798958649727022,0,b3f4525bc8b8f4a5,512,55.6174584918234,8,0,0,0,0,0,nan,-1,0,0
33,553806.599998951,-3811469.989975492,3566809.47058704,3652663.963755162,0,0,0,0,1,1,1,8.241548497097813,1.115517248853488,5.5172720222958995,18,3,0.20942828977675063,7.762046597964363,5.45279397540025,0,,0.0,0.0,0,nan,1,0,,1,0.002059530978098854,637c95a10f736a3e,0.0039722209456639285,440.78085476319563,4,2.0138197500135817,-3811466.611277507,3566805.33003277,3652666.94822425,6.121016702524217,3.9995771475337647,0,0.007708102993499862,2,0.17334980471320646,2.105686178878558,0.29258210439083193,1,5.453082855239258,0.06823468071929785,0.02054589445736513,2,8.242740915072858,1.1166506623641386,7.762046597964363,2.688009043087361,nan,nan,0,0.06799428207827829,0,b3f4525bc8b8f4a5,512,55.60604307005144,8,0,0,0,0,0,nan,-1,0,0
34,553806.7999989986,-3811469.990245999,3566809.4692104803,3652663.967523169,0,0,0,0,1,1,1,8.241525399674657,1.115419085285785,5.518776482198639,18,4,0.20942828977675063,7.7602707554821695,5.455105564234398,0,,0.0,0.0,0,nan,1,0,,1,0.001887372521304892,637c95a10f736a3e,0.003871002093338252,446.85587469933654,5,2.013898180324151,-3811466.611862709,3566805.3289307132,3652666.9522082508,6.120762635720789,3.9993701328272415,0,0.007517505675287511,2,0.1733597885862069,2.105650314561251,0.2912494677673047,1,5.455394739228781,0.06823421190241133,0.02054678964135607,2,8.242717836917794,1.1165525988106426,7.7602707554821695,2.693491032534563,nan,nan,0,0.06799380805988542,0,b3f4525bc8b8f4a5,512,55.6057538448259,8,0,0,0,0,0,nan,-1,0,0
35,553807.0,-3811469.6260167784,3566809.1338563124,3652663.7525704727,0,0,0,0,0,1,1,2.982191446175133,4.58699074543391,5.190504025042034,18,0,0.290947663274422,7.379445960938236,5.150935924497962,0,,0.0,0.0,0,nan,1,1,E24,1,0.0020325311349680413,e06c7f6a4cec095c,0.008688004351661094,204.7501216097302,1,3.7957830172265092,-3811467.731992153,3566805.14477746,3652669.219821673,7.027867034766272,1.7912399515147701,0,0.01690606733414136,2,0.17381321503917674,3.8067046527060016,0.6417886774731039,0,5.150935924497962,0.07916666666666662,0.0,1,2.982191446175133,4.58699074543391,7.379445960938236,2.51694055961129,0.290947663274422,11.353875378426523,3,0.07916666666666662,0,60cbf5c6bd3b273a,262,13.29346970889065,8,12,1,528,33,32,0.6417886774731039,195,18,17
36,553807.2000000477,-3811469.6224498507,3566809.1424942133,3652663.7536380137,0,0,0,0,0,1,1,2.9826159158053196,4.586748144571808,5.190754228212314,18,1,0.290947663274422,7.383300340107547,5.153871505021943,0,,0.0,0.0,0,nan,1,0,,1,0.0020919180979770855,e06c7f6a4cec095c,0.008443940327849458,209.21448682416644,2,3.796047301776748,-3811467.734433663,3566805.1452257037,3652669.217841796,7.028533533937314,1.7915282291351118,0,0.01644149089106601,2,0.17381630702501752,3.8068694216063768,0.6414206688589333,0,5.153871505021943,0.07915615353714807,0.0,1,2.9826159158053196,4.586748144571808,7.383300340107547,2.5192272188702924,nan,nan,0,0.07915615353714807,0,60cbf5c6bd3b273a,262,13.296985506477998,8,0,0,0,0,0,nan,-1,0,0
37,553807.4000000954,-3811469.6206808384,3566809.146307388,3652663.7510239463,0,0,0,0,0,1,1,2.982650297229474,4.586946412962997,5.189321476759525,18,2,0.290947663274422,7.386063756140029,5.1551203656758355,0,,0.0,0.0,0,nan,1,0,,1,0.0027875318476306434,e06c7f6a4cec095c,0.008211777449761743,213.42072269441215,3,3.7938300857549496,-3811467.733558433,3566805.147318157,3652669.214356799,7.028595286558377,1.7916298811085454,0,0.01599956324676144,2,0.17381933995332008,3.804514218997993,0.6392323327561106,0,5.1551203656758355,0.07915716793396335,0.0,1,2.982650297229474,4.586946412962997,7.386063756140029,2.5241381694578493,nan,nan,0,0.07915716793396335,0,60cbf5c6bd3b273a,262,13.296646213211107,8,0,0,0,0,0,nan,-1,0,0
38,553807.599998951,-3811469.6210586494,3566809.147532764,3652663.7527582804,0,0,0,0,0,1,1,2.9829554368090885,4.586894388211663,5.191298903562126,18,3,0.290947663274422,7.386515143862588,5.155976702619806,0,,0.0,0.0,0,nan,1,0,,1,0.0021894558171278596,e06c7f6a4cec095c,0.007991499966415128,217.35941396130752,4,3.795846901553044,-3811467.7344119768,3566805.1479134895,3652669.2161768153,7.028892664962448,1.7916304888924612,0,0.01558025875086682,2,0.1738223027097308,3.8065606367461635,0.6412938615321297,0,5.155976702619806,0.07915686812924856,0.0,1,2.9829554368090885,4.586894388211663,7.386515143862588,2.5297604073832183,nan,nan,0,0.07915686812924856,0,60cbf5c6bd3b273a,262,13.296746489936016,8,0,0,0,0,0,nan,-1,0,0
39,553807.7999989986,-3811469.626019064,3566809.149713479,3652663.7578284247,0,0,0,0,0,1,1,2.982984993091164,4.5868990248727215,5.198263857891848,18,4,0.290947663274422,7.389012841815085,5.160582719992699,0,,0.0,0.0,0,nan,1,0,,1,0.0030257143947754993,e06c7f6a4cec095c,0.0077822530348966015,221.04020248809536,5,3.803303836166684,-3811467.739570392,3566805.1499531916,3652669.221245689,7.02891877538035,1.7916192124122197,0,0.015181951292968248,2,0.1738251948636755,3.8140261145145327,0.6483650933756709,0,5.160582719992699,0.07915682079069129,0.0,1,2.982984993091164,4.5868990248727215,7.389012841815085,2.535584634868319,nan,nan,0,0.07915682079069129,0,60cbf5c6bd3b273a,262,13.296762323528409,8,0,0,0,0,0,nan,-1,0,0
40,553808.0,-3811469.5997325815,3566809.023372303,3652663.9772674013,0,0,0,0,1,1,1,7.10657073715926,1.4303870095164861,4.974431904281264,18,0,0.30400967615543767,7.200881418648142,4.236424142503737,0,,0.0,0.0,0,nan,1,1,E24,1,0.003979480574814344,34db627fbe3087d7,0.00523044725133231,351.7642441185489,1,1.062181734038888,-3811465.9695910756,3566804.274541879,3652667.2968457877,6.837318071734879,3.9200778817505046,0,0.009830668576953312,2,0.24521371116354806,1.0182821341496013,0.46174086288690414,1,4.236374878146271,0.04697582940639788,0.04084809388422766,3,7.103310637405827,1.4291353149210937,7.200881418648142,2.3699637257269357,0.30400967615543767,10.823505896235373,1,0.04633441695775324,0,a5667da7983d8ee3,512,75.87979194413796,8,12,1,528,33,32,0.46344617428322615,377,18,17
41,553808.199999094,-3811469.604565452,3566809.022197833,3652663.975938404,0,0,0,0,1,1,1,7.1055256868253664,1.4239879957200199,4.975390854091056,18,1,0.30400967615543767,7.203308836127141,4.25395925906381,0,,0.0,0.0,0,nan,1,0,,1,0.001949061007212296,34db627fbe3087d7,0.0050490304027983384,362.9200668572984,2,1.0801495107829622,-3811465.9854170494,3566804.2834873083,3652667.3044404024,6.828802101975404,3.904060846496063,0,0.009536650718396503,2,0.2490277055303406,1.0277962242647627,0.45202493167580593,1,4.253645111408524,0.04871909913971784,0.03850713080699442,3,7.101781958963458,1.4227427618401403,7.203308836127141,2.3723777286033028,nan,nan,0,0.04811905212674386,0,a5667da7983d8ee3,512,70.667297877415,8,0,0,0,0,0,nan,-1,0,0
42,553808.4000000954,-3811469.6200710684,3566809.0384342065,3652663.9914526143,0,0,0,0,1,1,1,7.105382217938978,1.4235219924628255,5.004874842567653,18,2,0.30400967615543767,7.218677470522274,4.28487364586782,0,,0.0,0.0,0,nan,1,0,,1,0.002083231021589448,34db627fbe3087d7,0.00484449539294449,374.3114852442426,3,1.112296522144796,-3811466.004118749,3566804.3028757623,3652667.322875685,6.826346360322729,3.9016890609848183,0,0.00484449539294449,1,0.0,1.112296522144796,0.4443651472734654,1,4.284556941152474,0.048788467841579135,0.03840464175611968,3,7.101618312686837,1.4222773851466524,7.218677470522274,2.3775886360799108,nan,nan,0,0.04819045643737339,0,a5667da7983d8ee3,512,70.43832490739337,8,0,0,0,0,0,nan,-1,0,0
43,553808.599998951,-3811469.6378614362,3566809.0555787836,3652664.004021144,0,0,0,0,1,1,1,7.105303819522052,1.422935613723142,5.030793260613999,18,3,0.30400967615543767,7.237151120487444,4.311432545091114,0,,0.0,0.0,0,nan,1,0,,1,0.000966419538906604,34db627fbe3087d7,0.004687843683099754,384.6326462317628,4,1.1400450733633225,-3811466.0226874696,3566804.3207435696,3652667.336072052,6.825738829261893,3.900341758310742,0,0.004687843683099754,1,0.0,1.1400450733633225,0.43578804449847675,1,4.311124279321882,0.048794926650907726,0.03839479708769513,3,7.101538283529143,1.4216914416315893,7.237151120487444,2.3835556216658462,nan,nan,0,0.04819705463973129,0,a5667da7983d8ee3,512,70.41981286612119,8,0,0,0,0,0,nan,-1,0,0
44,553808.7999999523,-3811469.6511755534,3566809.0698531303,3652664.016906605,0,0,0,0,1,1,1,7.105285558684888,1.4227734800507446,5.053571782890433,18,4,0.30400967615543767,7.250854808964697,4.333872156071844,0,,0.0,0.0,0,nan,1,0,,1,0.0017078021349590656,34db627fbe3087d7,0.004549005949430835,394.27906188481006,5,1.163422463776153,-3811466.036241055,3566804.335242951,3652667.3491596114,6.825554561879891,3.899937458684081,0,0.004549005949430835,1,0.0,1.163422463776153,0.43189172250131225,1,4.333569851930478,0.048795922594153066,0.038394320600972934,3,7.101519980174475,1.4215296188078779,7.250854808964697,2.3897359609892086,nan,nan,0,0.048198055091083124,0,a5667da7983d8ee3,512,70.41877489120833,8,0,0,0,0,0,nan,-1,0,0
45,553809.0,-3811469.415095297,3566808.780492458,3652664.2735296553,0,0,0,0,0,1,1,2.305628813890659,4.65457140994103,5.037513551886008,19,0,0.28473158978728563,6.812160832921714,4.997595524681794,0,,0.0,0.0,0,nan,1,1,E24,1,0.001387721405054708,47748a82034e965d,0.008728376891285304,214.55507967803476,1,2.1844894119262954,-3811466.514802064,3566805.308383785,3652667.630302583,5.633397195529629,3.004895359024355,0,0.008728376891285304,1,0.0,2.1844894119262954,0.5017056880319233,0,6.488296312190482,0.07964015151515152,0.018676191662826493,2,3.7278649759818365,8.721256154379713,6.812160832921714,2.21892742224765,0.28473158978728563,2.718979748563414,6,0.07945075757575758,0,832d821e147a649e,323,13.246963370376752,8,12,1,528,33,32,0.5017056880319233,354,19,17
46,553809.199999094,-3811469.414116654,3566808.77971777,3652664.2705520685,0,0,0,0,0,1,1,2.303467832839415,4.660623918069003,5.057972790812813,19,1,0.28473158978728563,6.812011773640396,5.003797385577546,0,,0.0,0.0,0,nan,1,0,,1,0.0018368196769597655,47748a82034e965d,0.008444828644792459,221.86791932081314,2,2.203617423738563,-3811466.5258486248,3566805.3205187214,3652667.6403490733,5.627049148601491,3.0067676727335884,0,0.008444828644792459,1,0.0,2.203617423738563,0.5189777207569183,0,6.491075247976529,0.0796253629583695,0.01876599077244089,2,3.7192473815331266,8.730549464445286,6.812011773640396,2.2215420717411725,nan,nan,0,0.07943523267302623,0,832d821e147a649e,323,13.252337188089465,8,0,0,0,0,0,nan,-1,0,0
47,553809.4000000954,-3811469.4182153256,3566808.7827237993,3652664.2755420734,0,0,0,0,0,1,1,2.3037329467884917,4.662047340090508,5.070793541123231,19,2,0.28473158978728563,6.814965548955687,5.009162575977724,0,,0.0,0.0,0,nan,1,0,,1,0.0015296963788535695,47748a82034e965d,0.008176417396412452,228.88000489480572,3,2.21447662260498,-3811466.5322712595,3566805.325618028,3652667.6484562424,5.626437901291144,3.0081438431992344,0,0.008176417396412452,1,0.0,2.21447662260498,0.5301687172969253,0,6.489812942655847,0.07962860495780355,0.018769530657849563,2,3.717116730668241,8.7327919914451,6.814965548955687,2.2271151595485317,nan,nan,0,0.07943864112490016,0,832d821e147a649e,323,13.251159791839719,8,0,0,0,0,0,nan,-1,0,0
48,553809.599998951,-3811469.4134697006,3566808.7775105317,3652664.2671238803,0,0,0,0,0,1,1,2.3035126079520354,4.662806061449053,5.060965283991186,19,3,0.28473158978728563,6.8111547264812495,5.003372056541124,0,,0.0,0.0,0,nan,1,0,,1,0.0019532599301555213,47748a82034e965d,0.007920819451954485,235.61399610601072,4,2.2044773061937826,-3811466.5276983944,3566805.320670786,3652667.6399810556,5.626151667475849,3.009071414325283,0,0.007920819451954485,1,0.0,2.2044773061937826,0.5193917430114451,0,6.492331118537458,0.07963673246552053,0.01875223134479768,2,3.7176777111431942,8.733913563121483,6.8111547264812495,2.233486817838483,nan,nan,0,0.0794471815797406,0,832d821e147a649e,323,13.248207986865797,8,0,0,0,0,0,nan,-1,0,0
49,553809.7999999523,-3811469.3977967124,3566808.765014775,3652664.2510027033,0,0,0,0,0,1,1,2.3035167857573025,4.662994926323258,5.036159613657036,19,4,0.28473158978728563,6.798190767216363,4.986084146374052,0,,0.0,0.0,0,nan,1,0,,1,0.0024529939414332873,47748a82034e965d,0.007675539542431765,242.10367436916695,5,2.1799174608311946,-3811466.51205337,3566805.3082841136,3652667.623977255,5.626140669268574,3.0093212296313667,0,0.007675539542431765,1,0.0,2.1799174608311946,0.4953538574006631,1,6.4927922746494025,0.07963850994883448,0.018748925911526538,2,3.717756635229457,8.734218885727769,6.798190767216363,2.240082038541546,nan,nan,0,0.07944904935112208,0,832d821e147a649e,323,13.2475625524892,8,0,0,0,0,0,nan,-1,0,0
50,553810.0,-3811469.2985404828,3566808.640770682,3652664.524779216,0,0,0,0,0,1,1,1.9865533526305463,4.629727459485241,4.962177133669494,19,0,0.26506036033573993,6.559054910956704,5.0438281539753245,0,,0.0,0.0,0,nan,1,1,E24,1,0.0014277803868587308,f79bed83e11da118,0.015102071194670368,148.30064323985133,6,3.698717925808157,-3811467.529752127,3566804.845197332,3652669.3850997128,6.415427081293497,1.7546227142648114,0,0.015102071194670368,1,0.0,3.698717925808157,0.5188020582803876,0,5.0438281539753245,0.192723014493052,0.0,1,1.9865533526305463,4.629727459485241,6.559054910956704,2.1205173581613557,0.26506036033573993,1.8608898760313553,0,0.192723014493052,0,832d821e147a649e,380,12.082384686859251,8,12,1,528,33,32,0.5197830757455849,401,19,17
51,553810.199999094,-3811469.3039292046,3566808.64487794,3652664.529502901,0,0,0,0,0,1,1,1.983552719425815,4.62902743549255,4.972768557405449,19,1,0.26506036033573993,6.563846145743955,5.05379440283423,0,,0.0,0.0,0,nan,1,0,,1,0.0022563392184922135,f79bed83e11da118,0.014478397323234722,157.70059720846933,7,3.7084979623705157,-3811467.5371826813,3566804.850991535,3652669.390096177,6.414073146370977,1.755042829194407,0,0.014478397323234722,1,0.0,3.7084979623705157,0.5275051704526104,0,5.05379440283423,0.2053988886120663,0.0,1,1.983552719425815,4.62902743549255,6.563846145743955,2.1232300878221277,nan,nan,0,0.20539888861206634,0,832d821e147a649e,380,10.751425184822258,8,0,0,0,0,0,nan,-1,0,0
52,553810.4000000954,-3811469.315596398,3566808.65828624,3652664.5406800522,0,0,0,0,0,1,1,1.9828501044595281,4.62929469566982,4.993502813661418,19,2,0.26506036033573993,6.5773148379183635,5.070482737397393,0,,0.0,0.0,0,nan,1,0,,1,0.002123484116319406,f79bed83e11da118,0.013876377322112315,167.32331489082605,8,3.7285800425120863,-3811467.5493834675,3566804.8652000804,3652669.401733209,6.413801409541512,1.7545123883669163,0,0.013876377322112315,1,0.0,3.7285800425120863,0.5471535387520687,0,5.070482737397393,0.20639323071946925,0.0,1,1.9828501044595281,4.62929469566982,6.5773148379183635,2.129054448480933,nan,nan,0,0.20639323071946925,0,832d821e147a649e,380,10.659586371135989,8,0,0,0,0,0,nan,-1,0,0
53,553810.599998951,-3811469.34256695,3566808.6845943565,3652664.568832754,0,0,0,0,0,1,1,1.9826288154464582,4.629447206998525,5.040506943397922,19,3,0.26506036033573993,6.60440914717434,5.104039618512031,0,,0.0,0.0,0,nan,1,0,,1,0.0015631797389039329,f79bed83e11da118,0.012635281133437124,183.03016434668248,9,3.7742559792615844,-3811467.5769318384,3566804.8920107754,3652669.430417215,6.413747815091858,1.754309906696838,0,0.012635281133437124,1,0.0,3.7742559792615844,0.5921614129370752,0,5.104039618512031,0.20649955064981979,0.0,1,1.9826288154464582,4.629447206998525,6.60440914717434,2.1357169279087573,nan,nan,0,0.20649955064981979,0,832d821e147a649e,380,10.651110659109246,8,0,0,0,0,0,nan,-1,0,0
54,553810.7999999523,-3811469.3769528917,3566808.7217116025,3652664.6004809807,0,0,0,0,0,1,1,1.9825607207533185,4.629418141860113,5.098551211388733,19,4,0.26506036033573993,6.643192315066824,5.149634845023662,0,,0.0,0.0,0,nan,1,0,,1,0.0019779690191020225,f79bed83e11da118,0.005172809956470551,354.4362636130711,10,3.8294323036562163,-3811467.611422199,3566804.9292607703,3652669.46210596,6.413671287385897,1.7542400606120616,0,0.005172809956470551,1,0.0,3.8294323036562163,0.6450573303054637,0,5.149634845023662,0.206511604443659,0.0,1,1.9825607207533185,4.629418141860113,6.643192315066824,2.142612579201163,nan,nan,0,0.206511604443659,0,832d821e147a649e,380,10.650188735058046,8,0,0,0,0,0,nan,-1,0,0
55,553811.0,-3811469.235102616,3566808.4984445698,3652664.8116010264,0,0,0,0,0,1,1,1.6816649551902387,4.654812902908906,5.151119482644341,19,0,0.25623423622778385,6.33108764208706,5.099976037602836,0,,0.0,0.0,0,nan,1,1,E24,1,0.0015560167244436543,160d159033accf4b,0.006869926600238055,263.7281871724856,1,5.233741880128552,-3811468.4661408197,3566806.195199717,3652670.0371531993,5.762172733239758,0.800293172808385,0,0.006869926600238055,1,0.0,5.233741880128552,0.5676698043676116,0,5.099976037602836,0.3036273749460716,0.0,1,1.6816649551902387,4.654812902908906,6.33108764208706,2.0332112461865335,0.25623423622778385,1.334637417535249,0,0.3036273749460716,0,832d821e147a649e,414,8.596271209858202,8,12,1,528,33,32,0.4940278262058743,322,19,17
56,553811.199999094,-3811469.2729791864,3566808.5359099815,3652664.848355844,0,0,0,0,0,1,1,1.6801602154758684,4.655440871403328,5.235284514033264,19,1,0.25623423622778385,6.372082856127787,5.155968481775004,0,,0.0,0.0,0,nan,1,0,,1,0.002259709976324511,2b3a02c5211a9ac3,0.0024590784871985787,413.9885768686351,1,4.905353924150936,-3811468.8912473433,3566805.382709102,3652669.6078244722,5.721969644235136,1.7366320479048183,0,0.0024590784871985787,1,0.0,4.905353924150936,0.6407696194597032,0,5.155968481775004,0.3244964474477636,0.0,1,1.6801602154758684,4.655440871403328,6.372082856127787,2.036041422985263,nan,nan,0,0.3244964474477636,0,832d821e147a649e,414,7.578740073920282,8,0,0,0,0,0,nan,-1,0,0
57,553811.4000000954,-3811469.3265806404,3566808.588842787,3652664.9009892987,0,0,0,0,0,1,1,1.6798163993530097,4.656050488633024,5.331168126328143,19,2,0.25623423622778385,6.430540122500017,5.226066986132082,0,,0.0,0.0,0,nan,1,0,,1,0.003498837977219887,8c7467afa5ea10e3,0.0024154590776647657,413.9999999999994,1,4.67376701035351,-3811468.858692787,3566806.042350719,3652664.368181129,2.6433738743265454,6.063537223286048,0,0.0024154590776647657,1,0.0,4.67376701035351,0.6364934077029302,0,5.226066986132082,0.32616979834866516,0.0,1,1.6798163993530097,4.656050488633024,6.430540122500017,2.042114738166459,nan,nan,0,0.32616979834866516,0,832d821e147a649e,414,7.506072977616628,8,0,0,0,0,0,nan,-1,0,0
58,553811.599998951,-3811469.383561751,3566808.6461469145,3652664.9577724473,0,0,0,0,0,1,1,1.6797295193472628,4.656156002463909,5.429669591884242,19,3,0.25623423622778385,6.494106070676691,5.300273922010875,0,,0.0,0.0,0,nan,1,0,,1,0.0021291126037972638,76c9cd82c059db5f,0.002415458937879921,413.9999999999998,1,9.921775316978753,-3811470.868441439,3566811.8827113854,3652664.905107843,3.5613186915053436,8.10366478489152,0,0.002415458937879921,1,0.0,9.921775316978753,0.6143034929452745,0,5.300273922010875,0.32634114892779936,0.0,1,1.6797295193472628,4.656156002463909,6.494106070676691,2.0490599946754635,nan,nan,0,0.32634114892779936,0,832d821e147a649e,414,7.498690263978456,8,0,0,0,0,0,nan,-1,0,0
59,553811.7999999523,-3811469.4447181495,3566808.7062500827,3652665.0216358565,0,0,0,0,0,1,1,1.6797031753383447,4.656222972323922,5.535782839134796,19,4,0.25623423622778385,6.561561787920344,5.3792047586024,0,,0.0,0.0,0,nan,1,0,,1,0.0016312392906970806,76c9cd82c059db5f,0.0024154589372124592,413.9999999999998,1,9.994466206409017,-3811470.9297113228,3566811.942956609,3652664.969121457,3.5614928927915384,8.103635738892505,0,0.0024154589372124592,1,0.0,9.994466206409017,0.5461910272233162,0,5.3792047586024,0.3263552579570358,0.0,1,1.6797031753383447,4.656222972323922,6.561561787920344,2.056246294564471,nan,nan,0,0.3263552579570358,0,832d821e147a649e,414,7.49809289428532,8,0,0,0,0,0,nan,-1,0,0
60,553812.0,-3811469.1845345027,3566808.40403197,3652665.053313325,0,0,0,0,0,1,1,1.4513222090497384,4.739321123642691,5.6052376997611,19,0,0.24999160052313082,6.166848881541285,5.176998880133572,0,,0.0,0.0,0,nan,1,1,J03,1,0.0019034924540318663,8778684bd1a0f2e1,0.006696186624061811,272.6831004656052,1,4.834411556998391,-3811468.419192449,3566805.571228328,3652669.8776285704,5.64663993168947,1.3877879291907351,0,0.01334091328495391,2,0.17523222711138756,4.843776555374201,0.6537066477004608,0,5.176998880133572,0.2720075008070954,0.0,1,1.4513222090497384,4.739321123642691,6.166848881541285,1.9549034460280577,0.24999160052313082,1.3371359063100048,0,0.2720075008070954,0,832d821e147a649e,444,11.39337791511661,8,12,1,528,33,32,0.5113805679107641,289,19,17
61,553812.199999094,-3811469.2331142887,3566808.4537998647,3652665.1059620883,0,0,0,0,0,1,1,1.44946974727451,4.743430001445833,5.7343701358619805,19,1,0.24999160052313082,6.221608856680122,5.255643382758128,0,,0.0,0.0,0,nan,1,0,,1,0.0017887951941591108,3bbb9bc585faaf45,0.002252252252259216,443.9999999999996,1,4.174601811159275,-3811468.5275215586,3566804.7131727873,3652669.1644213716,5.56428286370646,2.574218035597289,0,0.002252252252259216,1,0.0,4.174601811159275,0.6643960318416259,0,5.255643382758128,0.28884857160218935,0.0,1,1.44946974727451,4.743430001445833,6.221608856680122,1.9578471472005274,nan,nan,0,0.28884857160218935,0,832d821e147a649e,444,10.170286807757297,8,0,0,0,0,0,nan,-1,0,0
62,553812.4000000954,-3811469.2980974317,3566808.5156194377,3652665.1719480325,0,0,0,0,0,1,1,1.4491483113682933,4.744405234032072,5.853623862766625,19,2,0.24999160052313082,6.29338323410037,5.34149327658972,0,,0.0,0.0,0,nan,1,0,,1,0.0014442581992131624,9d052fecf6444fa6,0.0022522522522524144,443.9999999999998,1,6.607530364825366,-3811469.6088936166,3566807.365086007,3652662.93735203,2.532536423762859,7.833690635874719,0,0.004504504504504569,2,0.24210793745435252,6.576897220253605,0.5973975031301146,0,5.34149327658972,0.29027337823432414,0.0,1,1.4491483113682933,4.744405234032072,6.29338323410037,1.9641623367477135,nan,nan,0,0.29027337823432403,0,832d821e147a649e,444,10.077706884874148,8,0,0,0,0,0,nan,-1,0,0
63,553812.599998951,-3811469.323044764,3566808.5407642205,3652665.198648223,0,0,0,0,0,1,1,1.449131384748336,4.744276092304414,5.897989477991351,19,3,0.24999160052313082,6.322016967199731,5.374603693232631,0,,0.0,0.0,0,nan,1,0,,1,0.0012547611741480092,fef6841740c05bc0,0.00266356866058586,441.4284989150486,2,9.611040937361537,-3811470.5222850903,3566811.778840571,3652667.9576056437,4.419859936824903,6.005269348457662,0,0.00266356866058586,1,0.0,9.611040937361537,0.5766346247149784,0,5.374603693232631,0.29069346230357157,0.0,1,1.449131384748336,4.744276092304414,6.322016967199731,1.971382263637691,nan,nan,0,0.29069346230357157,0,832d821e147a649e,444,10.051095650495485,8,0,0,0,0,0,nan,-1,0,0
64,553812.7999999523,-3811469.331030157,3566808.5471869325,3652665.210737892,0,0,0,0,0,1,1,1.4491147734511196,4.744361173383971,5.9142620585397925,19,4,0.24999160052313082,6.329239134620994,5.383949169408029,0,,0.0,0.0,0,nan,1,0,,1,0.0011627163354489733,fef6841740c05bc0,0.002643540360223159,441.67876325050884,3,9.62233430179176,-3811470.530251037,3566811.7851761095,3652667.9696886647,4.419786645910714,6.00497315671516,0,0.002643540360223159,1,0.0,9.62233430179176,0.5727426177863204,0,5.383949169408029,0.29073685849849257,0.0,1,1.4491147734511196,4.744361173383971,6.329239134620994,1.978850681069604,nan,nan,0,0.29073685849849257,0,832d821e147a649e,444,10.048356336945654,8,0,0,0,0,0,nan,-1,0,0
65,553813.0,-3811469.0978832426,3566808.2461486016,3652665.22409359,0,0,0,0,0,1,1,1.2355073704617818,4.782194718808624,5.734677466175247,18,0,0.20590055846808142,5.954818255721592,5.149395558921844,0,,0.0,0.0,0,nan,1,1,E24,1,0.0020671357934090953,b46e405d88e0bfda,0.006862185739801324,300.3506197690574,1,4.845490802453933,-3811468.5368808564,3566805.8004015177,3652669.6444355967,5.082895428060187,1.4050813976178058,0,0.020064726569580082,3,0.2337302474945488,4.985877989209413,0.6547306996770209,0,5.149395558921844,0.21672849496540678,0.0,1,1.2355073704617818,4.782194718808624,5.954818255721592,1.887203157661293,0.20590055846808142,0.8545983346324524,0,0.21672849496540678,0,832d821e147a649e,474,14.334157314453334,8,12,1,528,33,32,0.8590169188228175,304,18,17
