epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
248,187519.6,0.10352407951715352,23,0.8092875718361047,0.8092875718361047,2,True,True,15,6,False,False,17,0,False,False,False,0.06833490160010851,0.8092875718361047,0.079184534444256,3,False,nan
249,187519.8,0.09955314138860726,20,0.9116212774802903,0.9116212774802903,2,True,True,15,6,False,False,16,0,False,False,False,0.07115271669450056,0.9116212774802903,0.07682823036469597,4,False,nan
250,187520.0,0.048221600750447596,19,5.195898114592047,2.7436150822635748,3,True,True,15,6,False,False,15,0,False,False,False,0.07129306416458787,5.195898114592047,0.016207078848062696,5,False,nan
251,187520.2,0.06872191788638542,19,4.759672042212912,2.674478550095344,2,True,True,15,6,False,False,13,0,False,False,False,0.07162922067028972,4.759672042212912,0.025510102067286166,6,False,nan
252,187520.4,0.052294037507965775,20,4.310227048220549,2.7316683895485405,3,True,True,15,6,False,False,12,0,False,False,False,0.07227641806411508,4.310227048220549,0.014956242524017173,7,False,nan
253,187520.6,0.034098968323165876,21,4.025286417617599,2.657809452799258,3,True,True,15,6,False,False,11,0,False,False,False,0.0729860861045324,4.025286417617599,0.030170982474889578,8,False,nan
254,187520.8,0.025936209953389057,22,3.74164699933285,2.4455239535538555,3,True,True,15,6,False,False,10,0,False,False,False,0.08129866445308141,3.74164699933285,0.009383367426149123,9,False,nan
255,187521.0,0.0925838587773969,22,1.5179585499995645,1.1501254471620719,3,True,True,15,6,False,False,10,0,False,False,False,0.08211085893070576,1.5179585499995645,0.015795666939986186,10,False,nan
256,187521.2,0.11845756215842437,23,2.852018401216194,1.7440065358594197,3,True,True,15,6,False,False,10,0,False,False,False,0.08217649024116704,2.852018401216194,0.034805612542612906,11,False,nan
257,187521.4,0.07882316444375352,23,2.944227643511859,1.7911107182875117,3,True,True,15,6,False,False,10,0,False,False,False,0.08218465780768111,2.944227643511859,0.010712471461863963,12,False,nan
258,187521.6,0.09600461230723227,23,2.843782580786485,1.7593547367278177,3,True,True,15,6,False,False,10,0,False,False,False,0.08219326973661459,2.843782580786485,0.03554880047660708,13,False,nan
259,187521.8,0.13109938395802428,25,2.643673013239806,1.829458146754806,3,True,True,15,6,False,False,9,0,False,False,False,0.08210067486380149,2.643673013239806,0.011524382672812195,14,False,nan
260,187522.0,0.10790819391443639,27,2.5627340030970616,1.7273836746115108,2,False,True,15,6,False,False,8,0,False,False,False,0.08233511737111979,2.5627340030970616,0.017144084745483568,15,False,nan
261,187522.2,0.04519961031781126,28,2.367907646458465,1.6530083198431451,2,False,True,15,6,False,False,7,0,False,False,False,0.08297277738753014,2.367907646458465,0.0011749262900089263,16,False,nan
262,187522.4,0.04783830602303604,30,2.3978383895723328,1.7697476580922005,2,False,True,15,6,False,False,6,0,False,False,False,0.083513347177066,2.3978383895723328,0.012248086868440922,17,False,nan
263,187522.6,0.08175919507219402,32,1.7379499023365672,1.43904410450559,2,False,True,15,6,False,False,5,0,False,False,False,0.08905160118975815,1.7379499023365672,0.010874999861483658,18,False,nan
264,187522.8,0.0620402430872275,33,1.7027359334657115,1.4101737473169396,2,False,True,15,6,False,False,5,0,False,False,False,0.08930074818041649,1.7027359334657115,0.01090351162947556,19,False,nan
265,187523.0,0.1846959810432444,35,2.134196125654421,1.5936863540564439,2,False,True,15,6,False,False,6,0,False,False,False,0.08926251249165613,2.134196125654421,0.008543488093402135,20,False,nan
266,187523.2,0.06934775983015444,37,2.0667463165896156,1.5755118007277766,3,True,True,15,6,False,False,7,0,False,False,False,0.08915577706405815,2.0667463165896156,0.036564893054371314,21,False,nan
267,187523.4,0.10589924063256226,38,2.2258593216896645,1.6240407525924823,2,False,True,15,6,False,False,8,0,False,False,False,0.08906315433939957,2.2258593216896645,0.007248991712680194,22,False,nan
268,187523.6,0.03637170746710541,38,2.142913294026313,1.5613320198291707,2,False,True,15,6,False,False,8,0,False,False,False,0.08881702805996107,2.142913294026313,0.001219296478890186,23,False,nan
269,187523.8,0.05694160732803814,39,2.4835338623067122,1.6888356805574471,2,False,True,15,6,False,False,9,0,False,False,False,0.08570668641448319,2.4835338623067122,0.0005850008482802704,24,False,nan
270,187524.0,0.03438438964838282,38,2.739869166274006,1.8017528026487595,3,True,True,15,6,False,False,9,0,False,False,False,0.08406727932548139,2.739869166274006,0.020941468868573693,25,False,nan
271,187524.2,0.03972690811563943,38,2.7752590568078674,1.7994470539530893,3,True,True,15,6,False,False,9,0,False,False,False,0.08413015482222153,2.7752590568078674,0.012751387032701303,26,False,nan
272,187524.4,0.05104100572918727,38,2.9327989888980786,1.8433001040937222,2,True,True,15,6,False,False,10,0,False,False,False,0.08844259855180418,2.9327989888980786,0.014614037828047821,27,False,nan
273,187524.6,0.0804902803011601,39,3.1584383789508084,1.9235422410511118,3,True,True,15,6,False,False,12,0,False,False,False,0.08520937508236379,3.1584383789508084,0.03555594084422927,28,False,nan
274,187524.8,0.0769764177035513,39,3.291192509507121,1.9822886253658758,3,True,True,15,6,False,False,14,0,False,False,False,0.0834759028864671,3.291192509507121,0.028504656451293905,29,False,nan
275,187525.0,0.11117689341615111,40,3.4151497498824113,2.028918432850434,3,True,True,15,6,False,False,16,0,False,False,False,0.08214882141996384,3.4151497498824113,0.11220046059865914,30,False,nan
276,187525.2,0.12787384087641293,40,3.5787922978490805,2.066843934850442,3,True,True,15,6,False,False,18,0,False,False,False,0.07380401452777617,3.5787922978490805,0.1155443708136535,31,False,nan
277,187525.4,0.06188040207539921,40,3.602722210351427,2.0608658018761883,3,True,True,15,6,False,False,18,0,False,False,False,0.07099763973319548,3.602722210351427,0.026042384945520074,32,False,nan
278,187525.6,0.05252212302075657,40,3.7142175119059524,2.0761023800056355,3,True,True,15,6,False,False,19,0,False,False,False,0.07006450302586406,3.7142175119059524,0.0330233213148538,33,False,nan
279,187525.8,0.07645205016148388,40,3.6012063520063777,2.031857998685568,3,True,True,15,6,False,False,18,0,False,False,False,0.0699459898548273,3.6012063520063777,0.0440596796572288,34,False,nan
280,187526.0,0.07828187224016364,40,3.371242927426179,1.9753429936443148,2,False,True,15,6,False,False,17,0,False,False,False,0.07043695483164797,3.371242927426179,0.07341007996614488,35,False,nan
281,187526.2,0.06959133103980102,40,3.1427997278725663,1.910898587724878,3,True,True,15,6,False,False,17,0,False,False,False,0.07691664155582457,3.1427997278725663,0.028487579772129956,36,False,nan
282,187526.4,0.06599025214151459,40,2.8835104060266312,1.8396971454822784,2,True,True,15,6,False,False,18,0,False,False,False,0.07737060166469624,2.8835104060266312,0.034570555445718805,37,False,nan
283,187526.6,0.03960069266951164,40,2.796573667612201,1.7853947577168567,2,False,True,15,6,False,False,15,0,False,False,False,0.07735619236757149,2.796573667612201,0.01873602630098148,38,False,nan
284,187526.8,0.04210634416112559,40,2.7056200446551175,1.7529802080044026,2,False,True,15,6,False,False,13,0,False,False,False,0.07741844642623358,2.7056200446551175,0.027008649578872834,39,False,nan
285,187527.0,0.05116483840814611,40,2.431341042720276,1.6261676603836492,2,False,True,15,6,False,False,11,0,False,False,False,0.07524080396609269,2.431341042720276,0.019324047105753195,40,False,nan
286,187527.2,0.09755414351125645,40,2.2276576926848666,1.5280593664531137,2,False,True,15,6,False,False,8,0,False,False,False,0.07316454129435356,2.2276576926848666,0.006024870069104793,41,False,nan
287,187527.4,0.10412312178111026,40,2.02023771430695,1.4531859688446391,2,False,True,15,6,False,False,5,0,False,False,False,0.0879205664104566,2.02023771430695,0.007476150932843595,42,False,nan
288,187527.6,0.08211242688602095,40,1.9717038002650689,1.4049340673737043,2,False,True,15,6,False,False,5,0,False,False,False,0.08888128853931396,1.9717038002650689,0.020340915027592388,43,False,nan
289,187527.8,0.0786677246397141,39,1.801536650899316,1.2103103619056073,2,False,True,15,6,False,False,5,0,False,False,False,0.08889376777900719,1.801536650899316,0.013011785410007803,44,False,nan
290,187528.0,0.05271169038908048,38,1.806588738273662,1.2045151142211765,2,False,True,15,6,False,False,6,0,False,False,False,0.08886159100138358,1.806588738273662,0.013098225329668926,45,False,nan
291,187528.2,0.03228840270733553,38,1.6255415518199363,1.1744790524191782,2,True,True,15,6,False,False,7,0,False,False,False,0.0888211182288801,1.6255415518199363,0.011679987310975729,46,False,nan
292,187528.4,0.04257206630030922,37,1.5982156809378933,1.1095441687889602,2,True,True,15,6,False,False,8,0,False,False,False,0.08875780251289181,1.5982156809378933,0.002861766936559085,47,False,nan
293,187528.6,0.050411219647816925,36,1.4157495855664957,1.0019646616558475,2,False,True,15,6,False,False,9,0,False,False,False,0.0882161832280203,1.4157495855664957,0.0017548073573144087,48,False,nan
294,187528.8,0.0371714441537315,36,1.427455579778012,1.1864757540517068,2,True,True,15,6,False,False,12,0,False,False,False,0.08763035304280653,1.427455579778012,0.015201509493374243,49,False,nan
295,187529.0,0.04789007204284589,37,1.5709683214059813,1.2638105463544358,2,True,True,15,6,False,False,14,0,False,False,False,0.08748309811334261,1.5709683214059813,0.026253820939466703,50,False,nan
296,187529.2,0.04461936437532647,36,1.060553765050255,0.9155436534926437,2,True,True,15,6,False,False,15,0,False,False,False,0.08744375047458486,1.060553765050255,0.015051871648255895,51,False,nan
297,187529.4,0.0387261650776932,36,0.9213694236270868,0.837896323696754,3,False,True,15,6,False,False,17,0,True,True,True,0.08728329927228203,0.9233915573249707,0.0237745931267289,52,True,0.0387261650776932
298,187529.6,0.05437135052165991,36,0.8027097489958875,0.7717848322509421,3,True,True,15,6,False,False,19,0,True,True,True,0.03965663237109468,0.7866701408385648,0.028164728810718805,53,True,0.05437135052165991
299,187529.8,0.04981699932890527,36,0.6655820414152904,0.6655820414152904,3,True,True,15,6,False,False,19,0,True,True,True,0.06715367900399208,0.6595735368546488,0.014650538160859398,54,True,0.04981699932890527
300,187530.0,0.05415853515098418,36,2.0443644224667006,1.2770294874341714,2,False,True,15,6,False,False,19,0,False,False,False,0.06381255238278016,2.0443644224667006,0.024597941740937417,55,False,nan
301,187530.2,0.057499933248312526,35,0.6315588130109691,0.6315588130109691,2,True,True,15,6,False,False,20,0,True,True,True,0.07796988938568576,0.6339961163112169,0.017218399875436545,56,True,0.057499933248312526
302,187530.4,0.0755783782833565,35,2.3364254433041225,1.5916813682342486,2,False,True,15,6,False,False,21,0,False,False,False,0.06166033756576107,2.3364254433041225,0.014644016990361039,57,False,nan
303,187530.6,0.02931574881554514,33,0.42953078021707264,0.42953078021707264,3,True,True,15,6,False,False,22,0,True,True,True,0.07806100938518484,0.42332873136639926,0.022459393239328742,58,True,0.02931574881554514
304,187530.8,0.05023715331332988,32,0.5567162119101597,0.5567162119101597,3,True,True,15,6,False,False,23,0,True,True,True,0.05909259133903368,0.5413607595781047,0.022249741030365568,59,True,0.05023715331332988
305,187531.0,0.05764832897013599,30,0.4712779448522914,0.4712779448522914,3,True,True,15,6,False,False,25,0,True,True,True,0.057962079456415426,0.4638240093754574,0.013911141942493507,60,True,0.05764832897013599
306,187531.2,0.03977428257534546,30,0.5042751868554101,0.5042751868554101,2,True,True,15,6,False,False,26,0,True,True,True,0.03440693144716055,0.497379421144318,0.018497065496514132,61,True,0.03977428257534546
307,187531.4,0.038054426183725835,29,0.5138577795784008,0.5138577795784008,3,False,True,15,6,False,False,26,0,True,True,True,0.03397603476926393,0.5084032364935619,0.020557465497272717,62,True,0.038054426183725835
308,187531.6,0.029095537611602895,31,0.7875927350922447,0.7875927350922447,2,True,True,15,6,False,False,26,0,True,True,True,0.039544688371243586,0.7834149216623657,0.01664111143877233,63,True,0.029095537611602895
309,187531.8,0.023929197707032255,31,0.410274113085235,0.410274113085235,3,True,True,15,6,False,False,27,0,True,True,True,0.03401185474404784,0.40759840535031805,0.019694966007859614,64,True,0.023929197707032255
310,187532.0,0.051886499603578676,31,0.40866225894599123,0.40866225894599123,3,False,True,15,6,False,False,26,0,True,True,True,0.03377152235484428,0.3975693445010617,0.015922841515986587,65,True,0.051886499603578676
311,187532.2,0.029667339254446902,31,0.3578332348072093,0.3578332348072093,15,True,True,15,6,False,False,27,0,True,True,True,0.033945958887415494,0.36348909084009606,0.01747651368682641,66,True,0.029667339254446902
312,187532.4,0.04431109966933881,30,0.28764281796848606,0.28764281796848606,3,True,True,15,6,False,False,27,0,True,True,True,0.017941685075586907,0.28022336975497036,0.022115491098195827,67,True,0.04431109966933881
313,187532.6,0.023901050400669335,29,0.2944442877021405,0.2944442877021405,3,True,True,15,6,False,False,27,0,True,True,True,0.01796211028409004,0.2886740602335041,0.012593317517728035,68,True,0.023901050400669335
314,187532.8,0.03248478215362221,29,0.3493520105705897,0.3493520105705897,3,False,True,15,6,False,False,26,0,True,True,True,0.03372800757735416,0.33717504839334356,0.014042380653945776,69,True,0.03248478215362221
315,187533.0,0.06727219959786479,29,0.3810107889878555,0.3810107889878555,3,True,True,15,6,False,False,26,0,True,True,True,0.03393923663245145,0.37465178443356184,0.02906366048208998,70,True,0.06727219959786479
316,187533.2,0.04366556723607229,29,0.41844080529799405,0.41844080529799405,3,True,True,15,6,False,False,25,0,True,True,True,0.04637763772002359,0.40723317979537166,0.010193233708224936,71,True,0.04366556723607229
317,187533.4,0.04480591587386089,30,0.4808841555320185,0.4808841555320185,3,True,True,15,6,False,False,25,0,True,True,True,0.034020986130408416,0.4733031718949325,0.014585571657941502,72,True,0.04480591587386089
318,187533.6,0.05271899417189699,30,0.44351709880018264,0.44351709880018264,3,True,True,15,6,False,False,25,0,True,True,True,0.03397388647841516,0.4378986751060239,0.01796899779059616,73,True,0.05271899417189699
319,187533.8,0.05505821803679017,31,1.4827112974477077,1.1442084085901152,2,False,True,15,6,False,False,25,0,False,False,False,0.017687843951661793,1.4827112974477077,0.012616969468970715,74,False,nan
320,187534.0,0.06751493939300116,32,1.6873912707233998,1.2451327672563155,2,True,True,15,6,False,False,25,0,False,False,False,0.05752000580215383,1.6873912707233998,0.011881485260675863,75,False,nan
321,187534.2,0.06809227136776064,32,0.6001662783456194,0.6001662783456194,3,False,True,15,6,False,False,25,0,True,True,True,0.06398600685395413,0.592803904895626,0.02546088103690897,76,True,0.06809227136776064
322,187534.4,0.02842450711764507,32,0.6432955851641896,0.6432955851641896,2,True,True,15,6,False,False,25,0,True,True,True,0.034136627608630614,0.6511672219929551,0.02354918476193112,77,True,0.02842450711764507
323,187534.6,0.023370054615269566,31,0.4933832899216017,0.4933832899216017,2,True,True,15,6,False,False,25,0,True,True,True,0.0463219753924242,0.490893618492839,0.018318890749994852,78,True,0.023370054615269566
324,187534.8,0.045673067798359904,30,0.7290139426931805,0.7290139426931805,3,True,True,15,6,False,False,25,0,True,True,True,0.03399234340162797,0.7341665453641314,0.021192339802350395,79,True,0.045673067798359904
325,187535.0,0.039392895010609386,29,0.8924927590756069,0.8924927590756069,3,True,True,15,6,False,False,25,0,True,True,True,0.017227717697673908,0.8887777204999225,0.011792958628221335,80,True,0.039392895010609386
326,187535.2,0.0318955498138885,29,1.0578617402415404,1.0578617402415404,3,True,True,15,6,False,False,25,0,False,False,False,0.033707628736982825,1.0578617402415404,0.017722692496300454,81,False,nan
327,187535.4,0.01913999096634752,29,1.0206764403319704,1.0206764403319704,3,True,True,15,6,False,False,25,0,False,False,False,0.05976150314898148,1.0206764403319704,0.014129549631134799,82,False,nan
328,187535.6,0.07114252417056774,30,0.7695266784292641,0.7695266784292641,3,True,True,15,6,False,False,25,0,True,True,True,0.06440751108602852,0.7497167421997883,0.011335079152169707,83,True,0.07114252417056774
329,187535.8,0.044562937037958224,30,0.6055113004242944,0.6055113004242944,2,True,True,15,6,False,False,25,0,True,True,True,0.018683024104321943,0.6050492737848009,0.029704576232415493,84,True,0.044562937037958224
330,187536.0,0.0645593996380439,29,0.557881270691321,0.557881270691321,3,True,True,15,6,False,False,25,0,True,True,True,0.01794864647331521,0.543192443239751,0.025064853719334396,85,True,0.0645593996380439
331,187536.2,0.04539685786138987,29,0.4875029353688395,0.4875029353688395,3,True,True,15,6,False,False,25,0,True,True,True,0.018667768971629573,0.4867133277022183,0.019412705522397707,86,True,0.04539685786138987
332,187536.4,0.04127006689852738,29,0.4825127868391793,0.4825127868391793,3,True,True,15,6,False,False,25,0,True,True,True,0.01794692778889642,0.4740711736284929,0.019019974566101067,87,True,0.04127006689852738
333,187536.6,0.044515278964461315,30,3.02223961290199,1.6237436152122937,2,True,True,15,6,False,False,25,0,False,False,False,0.017948803959418346,3.02223961290199,0.013302591344376277,88,False,nan
334,187536.8,0.045475640213718325,30,0.5188459147409683,0.5188459147409683,3,True,True,15,6,False,False,25,0,True,True,True,0.057421385594415,0.4956558697464988,0.017894367046348513,89,True,0.045475640213718325
335,187537.0,0.05934854796143577,31,0.5617620647725314,0.5617620647725314,3,True,True,15,6,False,False,25,0,True,True,True,0.034074260792054646,0.5584395094516481,0.014068214228087902,90,True,0.05934854796143577
336,187537.2,0.045849607393441086,32,2.825689798605513,1.6033724590533145,2,False,True,15,6,False,False,25,0,False,False,False,0.017937593106028854,2.825689798605513,0.013489103610493856,91,False,nan
337,187537.4,0.06682240464570374,33,2.409643692830338,1.4441385930280564,2,False,True,15,6,False,False,25,0,False,False,False,0.05736128738069703,2.409643692830338,0.014708211728885045,92,False,nan
338,187537.6,0.09796784437288801,33,2.2057132968431046,1.3814796797654987,2,False,True,15,6,False,False,25,0,False,False,False,0.06394959106160361,2.2057132968431046,0.009310252965002626,93,False,nan
339,187537.8,0.07448529195601188,34,2.092773969384749,1.3517207191772256,2,True,True,15,6,False,False,25,0,False,False,False,0.06530799844210736,2.092773969384749,0.009316325259434044,94,False,nan
340,187538.0,0.07197459340101948,35,1.9264913593947883,1.3075525404537556,2,False,True,15,6,False,False,25,0,False,False,False,0.06555720044210861,1.9264913593947883,0.007093219491382002,95,False,nan
341,187538.2,0.08478767505441823,35,1.7505488552897908,1.3078890399189123,2,True,True,15,6,False,False,25,0,False,False,False,0.06561266601649106,1.7505488552897908,0.010535895016367395,96,False,nan
342,187538.4,0.06839886674415191,34,1.6496323716786687,1.3845055422821115,3,True,True,15,6,False,False,25,0,False,False,False,0.06562247888804557,1.6496323716786687,0.01327412074432563,97,False,nan
343,187538.6,0.07099644679843355,33,1.4641793632536162,1.311764175137175,3,True,True,15,6,False,False,25,0,False,False,False,0.0656344784339195,1.4641793632536162,0.007397582038595688,98,False,nan
344,187538.8,0.06955321868469562,32,1.26265479947805,1.2182434647461093,2,True,True,15,6,False,False,25,0,False,False,False,0.06564447730108239,1.26265479947805,0.00788479804080303,99,False,nan
345,187539.0,0.03998967928052584,31,0.9638958290798813,0.9638958290798813,3,True,True,15,6,False,False,25,0,True,True,True,0.06565469831712006,0.9331756488946794,0.013518129915862214,100,True,0.03998967928052584
346,187539.2,0.030448047094621677,29,0.6320627858200597,0.6320627858200597,3,False,True,15,6,False,False,25,0,True,True,True,0.04204884243078808,0.6179523584680205,0.012830274454395814,101,True,0.030448047094621677
347,187539.4,0.02348224977663718,28,0.66036601740437,0.66036601740437,3,True,True,15,6,False,False,25,0,True,True,True,0.03393590391923817,0.6498883712081487,0.014057065307857355,102,True,0.02348224977663718
348,187539.6,0.01963207097914342,27,0.5760769598580964,0.5760769598580964,3,True,True,15,6,False,False,25,0,True,True,True,0.03391529583427172,0.5674832818964594,0.008086697375955784,103,True,0.01963207097914342
349,187539.8,0.026270479934995858,26,0.672201792011952,0.672201792011952,3,True,True,15,6,False,False,25,0,True,True,True,0.03391304617641797,0.6617109976083497,0.0169109614515319,104,True,0.026270479934995858
350,187540.0,0.08345129747410171,25,0.6092665198338469,0.6092665198338469,3,True,True,15,6,False,False,25,0,True,True,True,0.03392198141999939,0.606925923995258,0.014974111288399409,105,True,0.08345129747410171
351,187540.2,0.028918729884742977,25,0.6636923928979526,0.6636923928979526,3,True,True,15,6,False,False,25,0,True,True,True,0.01865813382057505,0.6479848197011158,0.006442194780374611,106,True,0.028918729884742977
352,187540.4,0.01836926590546218,25,0.7322628145525218,0.7322628145525218,3,True,True,15,6,False,False,25,0,True,True,True,0.03368431757914926,0.7208884127016231,0.01104647400013895,107,True,0.01836926590546218
353,187540.6,0.01601276160712088,25,0.8079339964671715,0.8079339964671715,3,True,True,15,6,False,False,25,0,True,True,True,0.03391433777938938,0.7959389330006168,0.012408517465679052,108,True,0.01601276160712088
354,187540.8,0.04100910496973816,25,0.8632533944960629,0.8616070222509684,3,True,True,15,6,False,False,25,0,True,True,True,0.03391509147181233,0.8697425536147748,0.01634042836313563,109,True,0.04100910496973816
355,187541.0,0.07004104831419095,25,0.822863551468024,0.822863551468024,3,True,True,15,6,False,False,25,0,True,True,True,0.01793033102512204,0.8105193749486512,0.014506835294457437,110,True,0.07004104831419095
356,187541.2,0.03500675174349137,25,0.844109492048359,0.844109492048359,3,True,True,15,6,False,False,25,0,True,True,True,0.018655722104464204,0.8415882322629546,0.011682050992429504,111,True,0.03500675174349137
357,187541.4,0.043610501597148583,25,0.9419005816431733,0.907772564125432,3,True,True,15,6,False,False,25,0,True,True,True,0.017931628710129915,0.941215065350275,0.00999812528155962,112,True,0.043610501597148583
358,187541.6,0.05092998114192551,26,1.9648017129509083,1.6316182695868384,3,True,True,15,6,False,False,25,0,False,False,False,0.0317448119480034,1.9648017129509083,0.008115932843877577,113,False,nan
359,187541.8,0.050745119730525624,27,1.9794961167114928,1.617961547903832,2,True,True,15,6,False,False,25,0,False,False,False,0.05735172417767939,1.9794961167114928,0.005809446199333131,114,False,nan
360,187542.0,0.04442844061913925,28,2.0373638051917418,1.637627288913259,3,True,True,15,6,False,False,25,0,False,False,False,0.06410529303119297,2.0373638051917418,0.008483900716157467,115,False,nan
361,187542.2,0.05427797007762441,29,2.211035111850179,1.6908639573808235,2,True,True,15,6,False,False,25,0,False,False,False,0.06541462638425177,2.211035111850179,0.006452639271526124,116,False,nan
362,187542.4,0.05826164022273,30,2.199103282146741,1.6267177936077866,3,True,True,15,6,False,False,25,0,False,False,False,0.06565844154880575,2.199103282146741,0.008275240856076026,117,False,nan
363,187542.6,0.05743759080451823,30,2.1013513834066093,1.5882948561461434,3,True,True,15,6,False,False,25,0,False,False,False,0.0657120627857592,2.1013513834066093,0.007417573232178248,118,False,nan
364,187542.8,0.05231722718911724,30,2.04143510316081,1.5220096107834598,3,True,True,15,6,False,False,25,0,False,False,False,0.06572447319135065,2.04143510316081,0.0064825254145699255,119,False,nan
365,187543.0,0.04289315517494035,30,2.0194121847663613,1.5154789773107546,3,True,True,15,6,False,False,25,0,False,False,False,0.06571974885477488,2.0194121847663613,0.006478863720626138,120,False,nan
366,187543.2,0.0461987790889096,30,1.6612934991923438,1.3717534820720412,3,True,True,15,6,False,False,25,0,False,False,False,0.0657169944853779,1.6612934991923438,0.007597452729470106,121,False,nan
367,187543.4,0.0494845742198798,30,1.586887869759285,1.3309356349677577,3,True,True,15,6,False,False,25,0,False,False,False,0.06571508829766548,1.586887869759285,0.008557654904497695,122,False,nan
368,187543.6,0.04597489911254391,30,1.5490095243512707,1.3410378091664097,3,True,True,15,6,False,False,25,0,False,False,False,0.06571335112356441,1.5490095243512707,0.0076370253478344205,123,False,nan
369,187543.8,0.03978153113168324,30,1.6534461040933877,1.349272435286004,3,True,True,15,6,False,False,25,0,False,False,False,0.06571379934092081,1.6534461040933877,0.006705691924747667,124,False,nan
370,187544.0,0.034370089019392355,30,1.6990602000867663,1.362245250212705,3,True,True,15,6,False,False,25,0,False,False,False,0.06570988090445896,1.6990602000867663,0.00776190664809601,125,False,nan
371,187544.2,0.03986317168099953,30,1.95870805809587,1.4860876238967669,3,True,True,15,6,False,False,25,0,False,False,False,0.06570817575028791,1.95870805809587,0.00909281457051402,126,False,nan
372,187544.4,0.045365109170604295,30,1.8604909962598055,1.4490399333898212,3,True,True,15,6,False,False,25,0,False,False,False,0.06570752821943107,1.8604909962598055,0.007943679407554645,127,False,nan
373,187544.6,0.04517514249829713,30,1.7060646339512693,1.380882597184738,3,True,True,15,6,False,False,25,0,False,False,False,0.06570702755966894,1.7060646339512693,0.010308456956538686,128,False,nan
374,187544.8,0.039866200272714834,30,1.5992074914660592,1.3324544158141818,2,True,True,15,6,False,False,25,0,False,False,False,0.06570595373676084,1.5992074914660592,0.008096990469840868,129,False,nan
375,187545.0,0.032428731795378606,30,1.5937769202735848,1.3308631957795198,2,True,True,15,6,False,False,25,0,False,False,False,0.06570864084978803,1.5937769202735848,0.008383002881046637,130,False,nan
376,187545.2,0.038038688154742546,30,1.4822092283399826,1.2830530712493504,3,True,True,15,6,False,False,25,0,False,False,False,0.0657057186201905,1.4822092283399826,0.009955980851590137,131,False,nan
377,187545.4,0.04152822707206016,30,1.444995219496042,1.2624353645229034,3,True,True,15,6,False,False,25,0,False,False,False,0.0657008164779151,1.444995219496042,0.007761876425475062,132,False,nan
378,187545.6,0.043461479340464966,30,1.45726513577912,1.2805008473648138,3,True,True,15,6,False,False,25,0,False,False,False,0.06569523273497291,1.45726513577912,0.006679028172047298,133,False,nan
379,187545.8,0.03844327136089207,30,1.545591706646696,1.319644560465093,3,True,True,15,6,False,False,25,0,False,False,False,0.06569095337241608,1.545591706646696,0.006707850015724336,134,False,nan
380,187546.0,0.03186882270243434,30,1.5231408815790592,1.3146040064654312,2,True,True,15,6,False,False,25,0,False,False,False,0.06568551765400488,1.5231408815790592,0.00838169032583203,135,False,nan
381,187546.2,0.03701571688851735,30,1.5412549622460212,1.3241357398450444,3,False,True,15,6,False,False,25,0,False,False,False,0.06568344332778268,1.5412549622460212,0.008331212074095833,136,False,nan
382,187546.4,0.04422683217368851,30,1.5714689821642456,1.3377394989120908,3,True,True,15,6,False,False,25,0,False,False,False,0.06568537143745198,1.5714689821642456,0.011130685786469861,137,False,nan
383,187546.6,0.04688394828237034,30,1.6205749906789173,1.3502011030481764,3,False,True,15,6,False,False,25,0,False,False,False,0.06568924410041202,1.6205749906789173,0.0070922357780312355,138,False,nan
384,187546.8,0.04485091279840321,30,1.5960487425501062,1.364372441856859,3,True,True,15,6,False,False,25,0,False,False,False,0.06568968042444882,1.5960487425501062,0.009117196034738994,139,False,nan
385,187547.0,0.03866804880235809,30,1.4720560258874897,1.3227536179759989,3,True,True,15,6,False,False,25,0,False,False,False,0.06569047111390386,1.4720560258874897,0.007468801893060625,140,False,nan
386,187547.2,0.04316082451393072,30,1.4333996509493436,1.2868023019299675,3,True,True,15,6,False,False,25,0,False,False,False,0.06569153944620018,1.4333996509493436,0.007798773177073839,141,False,nan
387,187547.4,0.04856325315567864,30,1.4195993088043717,1.2856654357730273,3,True,True,15,6,False,False,25,0,False,False,False,0.06569437258369251,1.4195993088043717,0.008981429138973705,142,False,nan
388,187547.6,0.04935791838921959,30,1.4030674515292807,1.2977577065681385,3,True,True,15,6,False,False,25,0,False,False,False,0.06569537132894013,1.4030674515292807,0.01356543658413509,143,False,nan
389,187547.8,0.04607252393258439,30,1.3362152514304895,1.2666100642135196,3,False,True,15,6,False,False,25,0,False,False,False,0.065693201811526,1.3362152514304895,0.006775193721672711,144,False,nan
390,187548.0,0.03684728513654622,30,1.2440320993528935,1.2146969669077579,3,True,True,15,6,False,False,25,0,False,False,False,0.06569269095390862,1.2440320993528935,0.008855194141140823,145,False,nan
391,187548.2,0.04170327803218818,30,1.2315558405640923,1.2066098358792468,3,True,True,15,6,False,False,25,0,False,False,False,0.0656898741501569,1.2315558405640923,0.008312263888761806,146,False,nan
