sat_count,los_count,nlos_count,utd_candidate_sat_count,utd_candidate_nlos_sat_count,utd_candidate_count_total,utd_candidate_count_nlos,utd_min_excess_path_m,utd_min_edge_distance_m,utd_min_fresnel_v,utd_score_sum,utd_score_nlos_sum,city,run,epoch,gps_tow,utd_edge_count_total,utd_edge_boundary_count
17,7,10,17,10,612,475,4.214048385620117e-05,0.04136982075717287,0.029762695948050564,157.24417374793703,129.03857449052617,tokyo,run1,10140,189519.20000004768,50000,14
17,7,10,17,10,570,402,0.00023467093706130981,0.1413694408611698,0.07023353787258538,153.87749138720054,117.6734842298091,tokyo,run1,10200,189531.20000004768,50000,14
15,9,6,15,6,502,259,5.424022674560547e-06,0.01929261933871995,0.010673348996699123,134.35769662369498,89.31464534547425,tokyo,run1,10260,189543.20000004768,50000,14
9,8,1,9,1,196,52,0.0006199777126312256,0.218608178254227,0.11415686987730837,46.06552134169434,16.016959221811437,tokyo,run1,10320,189555.199999094,50000,14
13,9,4,13,4,320,134,9.883195161819458e-06,0.02427786938527948,0.0144127508655686,72.5913139808752,36.25205243388917,tokyo,run1,10380,189567.199999094,50000,14
13,6,7,13,7,524,387,0.00038247182965278625,0.14241974295877033,0.08966382275754542,128.43454131328792,106.82441078326279,tokyo,run1,10440,189579.20000004768,50000,14
15,6,9,15,9,437,356,0.00015113502740859985,0.11558814350827501,0.05636384023958419,121.60280028073062,107.22560519922789,tokyo,run1,10500,189591.20000004768,50000,14
14,9,5,14,5,251,147,0.0012019909918308258,0.48212735549738955,0.15895237146204225,61.87183372572319,44.02805745689215,tokyo,run1,10560,189603.20000004768,50000,14
15,13,2,15,2,339,81,0.0009990036487579346,0.3422502117195669,0.14491038271911846,80.76939638220861,25.13092013597455,tokyo,run1,10620,189615.199999094,50000,14
16,10,6,16,6,351,195,0.004795845597982407,0.8706064857316926,0.3175000296073104,75.4946898138625,46.68287741534235,tokyo,run1,10680,189627.199999094,50000,14
15,12,3,15,3,252,72,0.0003987736999988556,0.127507676827349,0.09155474366202083,57.89127260139455,24.348023877955058,tokyo,run1,10740,189639.20000004768,50000,14
17,13,4,17,4,237,92,0.0009279437363147736,0.3724759944030331,0.13966187867623153,47.75622414243741,23.847053328844925,tokyo,run1,10800,189651.20000004768,50000,14
15,15,0,13,0,56,0,0.3828209117054939,2.9221999893120256,2.8126815203004774,13.169939068155031,0.0,tokyo,run1,10860,189663.20000004768,50000,14
17,9,8,17,8,349,242,0.0005526989698410034,0.3820270488232143,0.1077854257418206,92.39773861779892,79.67335463772272,tokyo,run1,10920,189675.199999094,50000,14
10,7,3,10,3,97,65,0.00031325221061706543,0.23674052192871492,0.08114572641158226,26.857485101258533,19.935373710841098,tokyo,run1,10980,189687.199999094,50000,14
12,9,3,12,3,312,112,5.368143320083618e-06,0.03080115079645358,0.010623958837560853,65.09806524724709,37.59160828246854,tokyo,run1,11040,189699.20000004768,50000,14
14,12,2,14,2,324,92,0.01344197615981102,0.8384395820988595,0.5315257340176948,61.36406309766214,25.09509094752871,tokyo,run1,11100,189711.20000004768,50000,14
12,11,1,12,1,252,35,0.0569237619638443,1.6413047514774952,1.0934230274348384,46.85716707050716,13.275714601580175,tokyo,run1,11160,189723.20000004768,50000,14
14,13,1,14,1,341,48,0.0029172301292419434,0.6564661130571362,0.24762768000898533,64.58809831705493,15.552979797815624,tokyo,run1,11220,189735.199999094,50000,14
16,13,3,16,3,307,85,0.00039787590503692627,0.2288376748724451,0.09145141337929923,62.218911688313284,24.8925878034469,tokyo,run1,11280,189747.199999094,50000,14
15,13,2,15,2,160,50,1.2919306755065918e-05,0.012454585206525386,0.016478327201564887,68.923186503787,24.617063112117187,tokyo,run1,11340,189759.20000004768,50000,14
16,15,1,16,1,170,10,0.022727862000465393,0.5632655922703821,0.69062740103568,58.216515376122175,3.4568673488605737,tokyo,run1,11400,189771.20000004768,50000,14
19,19,0,10,0,37,0,0.3071863502264023,4.052498355684685,2.5338135027302693,6.1058334086434565,0.0,tokyo,run1,11460,189783.20000004768,50000,14
17,16,1,13,1,49,4,0.4999997057020664,7.1807462015977945,3.240053907111897,6.886507372965627,1.3389427817264747,tokyo,run1,11520,189795.199999094,50000,14
18,15,3,5,2,41,32,0.00722687691450119,1.5283044975444764,0.38975326711035696,15.168425781846114,12.781043503909764,tokyo,run1,11580,189807.199999094,50000,14
19,14,5,13,4,42,23,0.025395918637514114,2.658664736856377,0.7306005178086716,6.90138954463483,5.02752013235383,tokyo,run1,11640,189819.20000004768,50000,14
19,15,4,6,2,22,7,0.7578848376870155,9.460890498582208,3.983449997662345,3.3912481804026045,1.1281227643284304,tokyo,run1,11700,189831.20000004768,50000,14
18,18,0,8,0,44,0,0.8905058950185776,9.073300067244858,4.314396134533842,7.075223821576616,0.0,tokyo,run1,11760,189843.20000004768,50000,14
18,18,0,8,0,44,0,0.8995931893587112,9.079502345577001,4.336198839166019,7.119525065605738,0.0,tokyo,run1,11820,189855.199999094,50000,14
