city,run,epoch,gps_tow,sat_id,los_gt,reflection_present,excess_delay_m
tokyo,run3,3420,180144.0,E10,True,False,0.0
tokyo,run3,3420,180144.0,E11,True,False,0.0
tokyo,run3,3420,180144.0,E19,False,False,0.0
tokyo,run3,3420,180144.0,E25,True,False,0.0
tokyo,run3,3420,180144.0,G04,True,False,0.0
tokyo,run3,3420,180144.0,G06,True,False,0.0
tokyo,run3,3420,180144.0,G09,True,False,0.0
tokyo,run3,3420,180144.0,G11,True,False,0.0
tokyo,run3,3420,180144.0,G12,True,False,0.0
tokyo,run3,3420,180144.0,G17,True,False,0.0
tokyo,run3,3420,180144.0,G19,True,False,0.0
tokyo,run3,3420,180144.0,G20,True,False,0.0
tokyo,run3,3420,180144.0,J03,True,False,0.0
tokyo,run3,3420,180144.0,J04,True,False,0.0
tokyo,run3,3420,180144.0,J07,True,False,0.0
tokyo,run3,3420,180144.0,R21,True,False,0.0
tokyo,run3,3480,180156.0,E02,False,False,0.0
tokyo,run3,3480,180156.0,E04,True,False,0.0
tokyo,run3,3480,180156.0,E09,True,False,0.0
tokyo,run3,3480,180156.0,E10,True,False,0.0
tokyo,run3,3480,180156.0,E11,True,False,0.0
tokyo,run3,3480,180156.0,E19,False,False,0.0
tokyo,run3,3480,180156.0,E25,True,False,0.0
tokyo,run3,3480,180156.0,E36,False,False,0.0
tokyo,run3,3480,180156.0,G04,True,False,0.0
tokyo,run3,3480,180156.0,G06,True,False,0.0
tokyo,run3,3480,180156.0,G09,True,False,0.0
tokyo,run3,3480,180156.0,G11,True,False,0.0
tokyo,run3,3480,180156.0,G12,True,False,0.0
tokyo,run3,3480,180156.0,G17,True,False,0.0
tokyo,run3,3480,180156.0,G19,True,False,0.0
tokyo,run3,3480,180156.0,G20,True,False,0.0
tokyo,run3,3480,180156.0,J03,True,False,0.0
tokyo,run3,3480,180156.0,J04,True,False,0.0
tokyo,run3,3480,180156.0,J07,True,False,0.0
tokyo,run3,3480,180156.0,R21,True,False,0.0
tokyo,run3,3540,180168.0,E02,True,False,0.0
tokyo,run3,3540,180168.0,E04,True,False,0.0
tokyo,run3,3540,180168.0,E09,True,False,0.0
tokyo,run3,3540,180168.0,E10,True,False,0.0
tokyo,run3,3540,180168.0,E11,True,False,0.0
tokyo,run3,3540,180168.0,E19,False,False,0.0
tokyo,run3,3540,180168.0,E25,True,False,0.0
tokyo,run3,3540,180168.0,G04,True,False,0.0
tokyo,run3,3540,180168.0,G06,True,False,0.0
tokyo,run3,3540,180168.0,G09,True,False,0.0
tokyo,run3,3540,180168.0,G11,True,False,0.0
tokyo,run3,3540,180168.0,G12,True,False,0.0
tokyo,run3,3540,180168.0,G17,True,False,0.0
tokyo,run3,3540,180168.0,G19,True,False,0.0
tokyo,run3,3540,180168.0,G20,True,False,0.0
tokyo,run3,3540,180168.0,J03,True,False,0.0
tokyo,run3,3540,180168.0,J04,True,False,0.0
tokyo,run3,3540,180168.0,J07,True,False,0.0
tokyo,run3,3540,180168.0,R21,True,False,0.0
tokyo,run3,3600,180180.0,E02,True,False,0.0
tokyo,run3,3600,180180.0,E04,True,False,0.0
tokyo,run3,3600,180180.0,E09,True,False,0.0
tokyo,run3,3600,180180.0,E10,True,False,0.0
tokyo,run3,3600,180180.0,E11,True,False,0.0
tokyo,run3,3600,180180.0,E12,True,False,0.0
tokyo,run3,3600,180180.0,E19,True,False,0.0
tokyo,run3,3600,180180.0,E25,True,False,0.0
tokyo,run3,3600,180180.0,G04,True,False,0.0
tokyo,run3,3600,180180.0,G06,True,False,0.0
tokyo,run3,3600,180180.0,G09,True,False,0.0
tokyo,run3,3600,180180.0,G11,True,False,0.0
tokyo,run3,3600,180180.0,G12,True,False,0.0
tokyo,run3,3600,180180.0,G17,True,False,0.0
tokyo,run3,3600,180180.0,G19,True,False,0.0
tokyo,run3,3600,180180.0,G20,True,False,0.0
tokyo,run3,3600,180180.0,J03,True,False,0.0
tokyo,run3,3600,180180.0,J04,True,False,0.0
tokyo,run3,3600,180180.0,J07,True,False,0.0
tokyo,run3,3600,180180.0,R20,True,False,0.0
tokyo,run3,3600,180180.0,R21,True,False,0.0
tokyo,run3,3660,180192.0,E02,True,False,0.0
tokyo,run3,3660,180192.0,E04,True,False,0.0
tokyo,run3,3660,180192.0,E09,True,False,0.0
tokyo,run3,3660,180192.0,E10,True,False,0.0
tokyo,run3,3660,180192.0,E11,True,False,0.0
tokyo,run3,3660,180192.0,E12,True,False,0.0
tokyo,run3,3660,180192.0,E25,True,False,0.0
tokyo,run3,3660,180192.0,E36,True,False,0.0
tokyo,run3,3660,180192.0,G06,True,False,0.0
tokyo,run3,3660,180192.0,G09,True,False,0.0
tokyo,run3,3660,180192.0,G11,True,False,0.0
tokyo,run3,3660,180192.0,G12,True,False,0.0
tokyo,run3,3660,180192.0,G17,True,False,0.0
tokyo,run3,3660,180192.0,G19,True,False,0.0
tokyo,run3,3660,180192.0,G20,True,False,0.0
tokyo,run3,3660,180192.0,J03,True,False,0.0
tokyo,run3,3660,180192.0,J04,True,False,0.0
tokyo,run3,3660,180192.0,R20,True,False,0.0
tokyo,run3,3660,180192.0,R21,True,False,0.0
tokyo,run3,3720,180204.0,E02,True,True,53.53418476879597
tokyo,run3,3720,180204.0,E04,True,True,53.53418476879597
tokyo,run3,3720,180204.0,E09,True,True,53.53418476879597
tokyo,run3,3720,180204.0,E10,True,True,53.53418476879597
tokyo,run3,3720,180204.0,E11,True,True,53.53418476879597
tokyo,run3,3720,180204.0,E12,True,True,53.53418476879597
tokyo,run3,3720,180204.0,E19,True,True,53.53418476879597
tokyo,run3,3720,180204.0,E36,True,True,53.53418476879597
tokyo,run3,3720,180204.0,G04,True,True,53.53418476879597
tokyo,run3,3720,180204.0,G06,True,True,53.53418476879597
tokyo,run3,3720,180204.0,G09,True,True,53.53418476879597
tokyo,run3,3720,180204.0,G11,True,True,53.53418476879597
tokyo,run3,3720,180204.0,G12,True,True,53.53418476879597
tokyo,run3,3720,180204.0,G17,True,True,53.53418476879597
tokyo,run3,3720,180204.0,G19,True,True,53.53418476879597
tokyo,run3,3720,180204.0,G20,True,True,53.53418476879597
tokyo,run3,3720,180204.0,J03,True,True,53.53418476879597
tokyo,run3,3720,180204.0,J04,True,True,53.53418476879597
tokyo,run3,3720,180204.0,J07,True,True,53.53418476879597
tokyo,run3,3720,180204.0,R20,True,True,53.53418476879597
tokyo,run3,3720,180204.0,R21,True,True,53.53418476879597
tokyo,run3,3780,180216.0,E02,True,False,0.0
tokyo,run3,3780,180216.0,E04,True,False,0.0
tokyo,run3,3780,180216.0,E09,True,False,0.0
tokyo,run3,3780,180216.0,E10,True,False,0.0
tokyo,run3,3780,180216.0,E11,True,False,0.0
tokyo,run3,3780,180216.0,E12,True,False,0.0
tokyo,run3,3780,180216.0,E19,True,False,0.0
tokyo,run3,3780,180216.0,E25,True,False,0.0
tokyo,run3,3780,180216.0,E36,True,False,0.0
tokyo,run3,3780,180216.0,G03,True,False,0.0
tokyo,run3,3780,180216.0,G04,True,False,0.0
tokyo,run3,3780,180216.0,G06,True,False,0.0
tokyo,run3,3780,180216.0,G09,True,False,0.0
tokyo,run3,3780,180216.0,G11,True,False,0.0
tokyo,run3,3780,180216.0,G17,True,False,0.0
tokyo,run3,3780,180216.0,G19,True,False,0.0
tokyo,run3,3780,180216.0,G22,True,False,0.0
tokyo,run3,3780,180216.0,J03,True,False,0.0
tokyo,run3,3780,180216.0,J04,True,False,0.0
tokyo,run3,3780,180216.0,J07,True,False,0.0
tokyo,run3,3780,180216.0,R20,True,False,0.0
tokyo,run3,3780,180216.0,R21,True,False,0.0
tokyo,run3,3840,180228.0,E02,True,False,0.0
tokyo,run3,3840,180228.0,E04,True,False,0.0
tokyo,run3,3840,180228.0,E09,True,False,0.0
tokyo,run3,3840,180228.0,E10,True,False,0.0
tokyo,run3,3840,180228.0,E11,True,False,0.0
tokyo,run3,3840,180228.0,E12,True,False,0.0
tokyo,run3,3840,180228.0,E19,True,False,0.0
tokyo,run3,3840,180228.0,E24,True,False,0.0
tokyo,run3,3840,180228.0,E25,True,False,0.0
tokyo,run3,3840,180228.0,E36,True,False,0.0
tokyo,run3,3840,180228.0,G03,True,False,0.0
tokyo,run3,3840,180228.0,G04,True,False,0.0
tokyo,run3,3840,180228.0,G06,True,False,0.0
tokyo,run3,3840,180228.0,G09,True,False,0.0
tokyo,run3,3840,180228.0,G11,True,False,0.0
tokyo,run3,3840,180228.0,G17,True,False,0.0
tokyo,run3,3840,180228.0,G19,True,False,0.0
tokyo,run3,3840,180228.0,G20,True,False,0.0
tokyo,run3,3840,180228.0,G22,True,False,0.0
tokyo,run3,3840,180228.0,J03,True,False,0.0
tokyo,run3,3840,180228.0,J04,True,False,0.0
tokyo,run3,3840,180228.0,J07,True,False,0.0
tokyo,run3,3840,180228.0,R20,True,False,0.0
tokyo,run3,3840,180228.0,R21,True,False,0.0
tokyo,run3,3900,180240.0,E02,True,False,0.0
tokyo,run3,3900,180240.0,E04,True,False,0.0
tokyo,run3,3900,180240.0,E09,True,False,0.0
tokyo,run3,3900,180240.0,E10,True,False,0.0
tokyo,run3,3900,180240.0,E11,True,False,0.0
tokyo,run3,3900,180240.0,E12,True,False,0.0
tokyo,run3,3900,180240.0,E19,True,False,0.0
tokyo,run3,3900,180240.0,E24,True,False,0.0
tokyo,run3,3900,180240.0,E25,True,False,0.0
tokyo,run3,3900,180240.0,E36,True,False,0.0
tokyo,run3,3900,180240.0,G03,True,False,0.0
tokyo,run3,3900,180240.0,G04,True,False,0.0
tokyo,run3,3900,180240.0,G05,True,False,0.0
tokyo,run3,3900,180240.0,G06,True,False,0.0
tokyo,run3,3900,180240.0,G09,True,False,0.0
tokyo,run3,3900,180240.0,G11,True,False,0.0
tokyo,run3,3900,180240.0,G12,True,False,0.0
tokyo,run3,3900,180240.0,G17,True,False,0.0
tokyo,run3,3900,180240.0,G19,True,False,0.0
tokyo,run3,3900,180240.0,G20,True,False,0.0
tokyo,run3,3900,180240.0,G22,True,False,0.0
tokyo,run3,3900,180240.0,J03,True,False,0.0
tokyo,run3,3900,180240.0,J04,True,False,0.0
tokyo,run3,3900,180240.0,J07,True,False,0.0
tokyo,run3,3900,180240.0,R20,True,False,0.0
tokyo,run3,3960,180252.0,E02,True,False,0.0
tokyo,run3,3960,180252.0,E04,True,False,0.0
tokyo,run3,3960,180252.0,E09,True,False,0.0
tokyo,run3,3960,180252.0,E10,True,False,0.0
tokyo,run3,3960,180252.0,E11,True,False,0.0
tokyo,run3,3960,180252.0,E19,True,False,0.0
tokyo,run3,3960,180252.0,E25,True,False,0.0
tokyo,run3,3960,180252.0,E36,True,False,0.0
tokyo,run3,3960,180252.0,G03,True,False,0.0
tokyo,run3,3960,180252.0,G04,True,False,0.0
tokyo,run3,3960,180252.0,G05,True,False,0.0
tokyo,run3,3960,180252.0,G06,True,False,0.0
tokyo,run3,3960,180252.0,G09,True,False,0.0
tokyo,run3,3960,180252.0,G11,True,False,0.0
tokyo,run3,3960,180252.0,G12,True,False,0.0
tokyo,run3,3960,180252.0,G17,True,False,0.0
tokyo,run3,3960,180252.0,G19,True,False,0.0
tokyo,run3,3960,180252.0,G20,True,False,0.0
tokyo,run3,3960,180252.0,J03,True,False,0.0
tokyo,run3,3960,180252.0,J04,True,False,0.0
tokyo,run3,3960,180252.0,J07,True,False,0.0
tokyo,run3,3960,180252.0,R20,True,False,0.0
tokyo,run3,3960,180252.0,R21,True,False,0.0
tokyo,run3,4020,180264.0,E04,True,False,0.0
tokyo,run3,4020,180264.0,E09,True,False,0.0
tokyo,run3,4020,180264.0,E10,True,False,0.0
tokyo,run3,4020,180264.0,E11,True,False,0.0
tokyo,run3,4020,180264.0,E25,True,False,0.0
tokyo,run3,4020,180264.0,E36,True,False,0.0
tokyo,run3,4020,180264.0,G06,True,False,0.0
tokyo,run3,4020,180264.0,G09,True,False,0.0
tokyo,run3,4020,180264.0,G11,True,False,0.0
tokyo,run3,4020,180264.0,G17,True,False,0.0
tokyo,run3,4020,180264.0,G19,True,False,0.0
tokyo,run3,4020,180264.0,G20,True,False,0.0
tokyo,run3,4020,180264.0,J03,True,False,0.0
tokyo,run3,4020,180264.0,J04,True,False,0.0
tokyo,run3,4020,180264.0,J07,True,False,0.0
tokyo,run3,4020,180264.0,R20,True,False,0.0
tokyo,run3,4020,180264.0,R21,True,False,0.0
tokyo,run3,4080,180276.0,E02,True,False,0.0
tokyo,run3,4080,180276.0,E04,True,False,0.0
tokyo,run3,4080,180276.0,E09,True,False,0.0
tokyo,run3,4080,180276.0,E10,True,False,0.0
tokyo,run3,4080,180276.0,E11,True,False,0.0
tokyo,run3,4080,180276.0,E12,True,False,0.0
tokyo,run3,4080,180276.0,E25,True,False,0.0
tokyo,run3,4080,180276.0,E36,True,False,0.0
tokyo,run3,4080,180276.0,G06,True,False,0.0
tokyo,run3,4080,180276.0,G09,True,False,0.0
tokyo,run3,4080,180276.0,G11,True,False,0.0
tokyo,run3,4080,180276.0,G12,True,False,0.0
tokyo,run3,4080,180276.0,G17,True,False,0.0
tokyo,run3,4080,180276.0,G19,True,False,0.0
tokyo,run3,4080,180276.0,G20,True,False,0.0
tokyo,run3,4080,180276.0,J03,True,False,0.0
tokyo,run3,4080,180276.0,J04,True,False,0.0
tokyo,run3,4080,180276.0,J07,True,False,0.0
tokyo,run3,4080,180276.0,R20,True,False,0.0
tokyo,run3,4080,180276.0,R21,True,False,0.0
tokyo,run3,4140,180288.0,E04,True,False,0.0
tokyo,run3,4140,180288.0,E09,True,False,0.0
tokyo,run3,4140,180288.0,E10,True,False,0.0
tokyo,run3,4140,180288.0,E11,True,False,0.0
tokyo,run3,4140,180288.0,E12,True,False,0.0
tokyo,run3,4140,180288.0,E25,True,False,0.0
tokyo,run3,4140,180288.0,E36,True,False,0.0
tokyo,run3,4140,180288.0,G06,True,False,0.0
tokyo,run3,4140,180288.0,G09,True,False,0.0
tokyo,run3,4140,180288.0,G11,True,False,0.0
tokyo,run3,4140,180288.0,G12,True,False,0.0
tokyo,run3,4140,180288.0,G17,True,False,0.0
tokyo,run3,4140,180288.0,G19,True,False,0.0
tokyo,run3,4140,180288.0,G20,True,False,0.0
tokyo,run3,4140,180288.0,J03,True,False,0.0
tokyo,run3,4140,180288.0,J04,True,False,0.0
tokyo,run3,4140,180288.0,J07,True,False,0.0
tokyo,run3,4140,180288.0,R20,True,False,0.0
tokyo,run3,4140,180288.0,R21,True,False,0.0
tokyo,run3,4200,180300.0,E02,True,False,0.0
tokyo,run3,4200,180300.0,E04,True,False,0.0
tokyo,run3,4200,180300.0,E10,True,False,0.0
tokyo,run3,4200,180300.0,E11,True,False,0.0
tokyo,run3,4200,180300.0,E12,True,False,0.0
tokyo,run3,4200,180300.0,E25,True,False,0.0
tokyo,run3,4200,180300.0,E36,True,False,0.0
tokyo,run3,4200,180300.0,G04,True,False,0.0
tokyo,run3,4200,180300.0,G06,True,False,0.0
tokyo,run3,4200,180300.0,G09,True,False,0.0
tokyo,run3,4200,180300.0,G11,True,False,0.0
tokyo,run3,4200,180300.0,G19,True,False,0.0
tokyo,run3,4200,180300.0,G20,True,False,0.0
tokyo,run3,4200,180300.0,J03,True,False,0.0
tokyo,run3,4200,180300.0,J04,True,False,0.0
tokyo,run3,4200,180300.0,J07,True,False,0.0
tokyo,run3,4200,180300.0,R20,True,False,0.0
tokyo,run3,4200,180300.0,R21,True,False,0.0
tokyo,run3,4260,180312.0,E02,True,True,19.50010171160102
tokyo,run3,4260,180312.0,E04,True,True,19.50010171160102
tokyo,run3,4260,180312.0,E10,True,True,19.50010171160102
tokyo,run3,4260,180312.0,E11,True,True,19.50010171160102
tokyo,run3,4260,180312.0,E12,True,True,19.50010171160102
tokyo,run3,4260,180312.0,E19,True,True,19.50010171160102
tokyo,run3,4260,180312.0,E25,True,True,19.50010171160102
tokyo,run3,4260,180312.0,E36,True,True,19.50010171160102
tokyo,run3,4260,180312.0,G04,True,True,19.50010171160102
tokyo,run3,4260,180312.0,G06,True,True,19.50010171160102
tokyo,run3,4260,180312.0,G09,True,True,19.50010171160102
tokyo,run3,4260,180312.0,G11,True,True,19.50010171160102
tokyo,run3,4260,180312.0,G17,True,True,19.50010171160102
tokyo,run3,4260,180312.0,G19,True,True,19.50010171160102
tokyo,run3,4260,180312.0,G20,True,True,19.50010171160102
tokyo,run3,4260,180312.0,J03,True,True,19.50010171160102
tokyo,run3,4260,180312.0,J04,True,True,19.50010171160102
tokyo,run3,4260,180312.0,J07,True,True,19.50010171160102
tokyo,run3,4260,180312.0,R20,True,True,19.50010171160102
tokyo,run3,4320,180324.0,E04,True,False,0.0
tokyo,run3,4320,180324.0,E09,True,False,0.0
tokyo,run3,4320,180324.0,E10,True,False,0.0
tokyo,run3,4320,180324.0,E11,True,False,0.0
tokyo,run3,4320,180324.0,E12,True,False,0.0
tokyo,run3,4320,180324.0,E19,True,False,0.0
tokyo,run3,4320,180324.0,E25,True,False,0.0
tokyo,run3,4320,180324.0,E36,True,False,0.0
tokyo,run3,4320,180324.0,G03,True,False,0.0
tokyo,run3,4320,180324.0,G04,True,False,0.0
tokyo,run3,4320,180324.0,G06,True,False,0.0
tokyo,run3,4320,180324.0,G09,True,False,0.0
tokyo,run3,4320,180324.0,G11,True,False,0.0
tokyo,run3,4320,180324.0,G12,True,False,0.0
tokyo,run3,4320,180324.0,G17,True,False,0.0
tokyo,run3,4320,180324.0,G19,True,False,0.0
tokyo,run3,4320,180324.0,G20,True,False,0.0
tokyo,run3,4320,180324.0,J03,True,False,0.0
tokyo,run3,4320,180324.0,J04,True,False,0.0
tokyo,run3,4320,180324.0,J07,True,False,0.0
tokyo,run3,4320,180324.0,R20,True,False,0.0
tokyo,run3,4380,180336.0,E02,True,True,8.855698257684708
tokyo,run3,4380,180336.0,E04,True,True,8.855698257684708
tokyo,run3,4380,180336.0,E09,True,True,8.855698257684708
tokyo,run3,4380,180336.0,E10,True,True,8.855698257684708
tokyo,run3,4380,180336.0,E11,True,True,8.855698257684708
tokyo,run3,4380,180336.0,E12,True,True,8.855698257684708
tokyo,run3,4380,180336.0,E19,True,True,8.855698257684708
tokyo,run3,4380,180336.0,E25,True,True,8.855698257684708
tokyo,run3,4380,180336.0,E36,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G03,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G04,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G06,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G09,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G11,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G12,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G17,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G19,True,True,8.855698257684708
tokyo,run3,4380,180336.0,G20,True,True,8.855698257684708
tokyo,run3,4380,180336.0,J03,True,True,8.855698257684708
tokyo,run3,4380,180336.0,J04,True,True,8.855698257684708
tokyo,run3,4380,180336.0,J07,True,True,8.855698257684708
tokyo,run3,4380,180336.0,R20,True,True,8.855698257684708
tokyo,run3,4440,180348.0,E02,True,True,10.605072803795338
tokyo,run3,4440,180348.0,E04,True,True,10.605072803795338
tokyo,run3,4440,180348.0,E09,True,True,10.605072803795338
tokyo,run3,4440,180348.0,E10,True,True,10.605072803795338
tokyo,run3,4440,180348.0,E11,True,True,10.605072803795338
tokyo,run3,4440,180348.0,E12,True,True,10.605072803795338
tokyo,run3,4440,180348.0,E19,True,True,10.605072803795338
tokyo,run3,4440,180348.0,E25,True,True,10.605072803795338
tokyo,run3,4440,180348.0,E36,True,True,10.605072803795338
tokyo,run3,4440,180348.0,G03,True,True,10.605072803795338
tokyo,run3,4440,180348.0,G04,True,True,10.605072803795338
tokyo,run3,4440,180348.0,G06,True,True,10.605072803795338
tokyo,run3,4440,180348.0,G09,True,True,10.605072803795338
tokyo,run3,4440,180348.0,G11,True,True,10.605072803795338
tokyo,run3,4440,180348.0,G17,True,True,10.605072803795338
tokyo,run3,4440,180348.0,G19,True,True,10.605072803795338
tokyo,run3,4440,180348.0,G20,True,True,10.605072803795338
tokyo,run3,4440,180348.0,J03,True,True,10.605072803795338
tokyo,run3,4440,180348.0,J04,True,True,10.605072803795338
tokyo,run3,4440,180348.0,J07,True,True,10.605072803795338
tokyo,run3,4440,180348.0,R20,True,True,10.605072803795338
tokyo,run3,4500,180360.0,E04,True,True,67.61052584275603
tokyo,run3,4500,180360.0,E09,True,True,67.61052584275603
tokyo,run3,4500,180360.0,E10,True,True,67.61052584275603
tokyo,run3,4500,180360.0,E11,True,True,67.61052584275603
tokyo,run3,4500,180360.0,E12,True,True,67.61052584275603
tokyo,run3,4500,180360.0,E19,True,True,67.61052584275603
tokyo,run3,4500,180360.0,E24,True,True,67.61052584275603
tokyo,run3,4500,180360.0,E25,True,True,67.61052584275603
tokyo,run3,4500,180360.0,E36,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G03,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G04,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G06,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G09,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G11,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G12,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G17,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G19,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G20,True,True,67.61052584275603
tokyo,run3,4500,180360.0,G22,True,True,67.61052584275603
tokyo,run3,4500,180360.0,J03,True,True,67.61052584275603
tokyo,run3,4500,180360.0,J04,True,True,67.61052584275603
tokyo,run3,4500,180360.0,J07,True,True,67.61052584275603
tokyo,run3,4500,180360.0,R20,True,True,67.61052584275603
tokyo,run3,4560,180372.0,E02,True,False,0.0
tokyo,run3,4560,180372.0,E04,True,False,0.0
tokyo,run3,4560,180372.0,E09,True,False,0.0
tokyo,run3,4560,180372.0,E10,True,False,0.0
tokyo,run3,4560,180372.0,E11,True,False,0.0
tokyo,run3,4560,180372.0,E12,True,False,0.0
tokyo,run3,4560,180372.0,E19,True,False,0.0
tokyo,run3,4560,180372.0,E24,True,False,0.0
tokyo,run3,4560,180372.0,E25,True,False,0.0
tokyo,run3,4560,180372.0,E36,True,False,0.0
tokyo,run3,4560,180372.0,G04,True,False,0.0
tokyo,run3,4560,180372.0,G06,True,False,0.0
tokyo,run3,4560,180372.0,G09,True,False,0.0
tokyo,run3,4560,180372.0,G11,True,False,0.0
tokyo,run3,4560,180372.0,G17,True,False,0.0
tokyo,run3,4560,180372.0,G19,True,False,0.0
tokyo,run3,4560,180372.0,G20,True,False,0.0
tokyo,run3,4560,180372.0,G22,False,False,0.0
tokyo,run3,4560,180372.0,J03,True,False,0.0
tokyo,run3,4560,180372.0,J04,True,False,0.0
tokyo,run3,4560,180372.0,J07,True,False,0.0
tokyo,run3,4560,180372.0,R20,True,False,0.0
tokyo,run3,4560,180372.0,R21,True,False,0.0
tokyo,run3,4620,180384.0,E02,True,False,0.0
tokyo,run3,4620,180384.0,E04,True,False,0.0
tokyo,run3,4620,180384.0,E09,True,False,0.0
tokyo,run3,4620,180384.0,E10,True,False,0.0
tokyo,run3,4620,180384.0,E11,True,False,0.0
tokyo,run3,4620,180384.0,E12,True,False,0.0
tokyo,run3,4620,180384.0,E19,True,False,0.0
tokyo,run3,4620,180384.0,E25,True,False,0.0
tokyo,run3,4620,180384.0,E36,True,False,0.0
tokyo,run3,4620,180384.0,G03,True,False,0.0
tokyo,run3,4620,180384.0,G04,True,False,0.0
tokyo,run3,4620,180384.0,G06,True,False,0.0
tokyo,run3,4620,180384.0,G09,True,False,0.0
tokyo,run3,4620,180384.0,G11,True,False,0.0
tokyo,run3,4620,180384.0,G12,True,False,0.0
tokyo,run3,4620,180384.0,G17,True,False,0.0
tokyo,run3,4620,180384.0,G19,True,False,0.0
tokyo,run3,4620,180384.0,G20,True,False,0.0
tokyo,run3,4620,180384.0,G22,True,False,0.0
tokyo,run3,4620,180384.0,J03,True,False,0.0
tokyo,run3,4620,180384.0,J04,True,False,0.0
tokyo,run3,4620,180384.0,J07,True,False,0.0
tokyo,run3,4620,180384.0,R20,True,False,0.0
tokyo,run3,4620,180384.0,R21,True,False,0.0
tokyo,run3,4680,180396.0,E02,True,False,0.0
tokyo,run3,4680,180396.0,E04,True,False,0.0
tokyo,run3,4680,180396.0,E09,True,False,0.0
tokyo,run3,4680,180396.0,E10,True,False,0.0
tokyo,run3,4680,180396.0,E11,True,False,0.0
tokyo,run3,4680,180396.0,E12,True,False,0.0
tokyo,run3,4680,180396.0,E19,True,False,0.0
tokyo,run3,4680,180396.0,E36,True,False,0.0
tokyo,run3,4680,180396.0,G03,True,False,0.0
tokyo,run3,4680,180396.0,G04,True,False,0.0
tokyo,run3,4680,180396.0,G06,True,False,0.0
tokyo,run3,4680,180396.0,G09,True,False,0.0
tokyo,run3,4680,180396.0,G11,True,False,0.0
tokyo,run3,4680,180396.0,G12,True,False,0.0
tokyo,run3,4680,180396.0,G17,True,False,0.0
tokyo,run3,4680,180396.0,G19,True,False,0.0
tokyo,run3,4680,180396.0,G20,True,False,0.0
tokyo,run3,4680,180396.0,J03,True,False,0.0
tokyo,run3,4680,180396.0,J04,True,False,0.0
tokyo,run3,4680,180396.0,J07,True,False,0.0
tokyo,run3,4680,180396.0,R20,True,False,0.0
tokyo,run3,4680,180396.0,R21,True,False,0.0
tokyo,run3,4740,180408.0,E04,False,False,0.0
tokyo,run3,4740,180408.0,E09,True,False,0.0
tokyo,run3,4740,180408.0,E10,True,False,0.0
tokyo,run3,4740,180408.0,E11,True,False,0.0
tokyo,run3,4740,180408.0,E19,True,False,0.0
tokyo,run3,4740,180408.0,E36,True,False,0.0
tokyo,run3,4740,180408.0,G03,True,False,0.0
tokyo,run3,4740,180408.0,G04,True,False,0.0
tokyo,run3,4740,180408.0,G06,True,False,0.0
tokyo,run3,4740,180408.0,G09,True,False,0.0
tokyo,run3,4740,180408.0,G11,True,False,0.0
tokyo,run3,4740,180408.0,G17,True,False,0.0
tokyo,run3,4740,180408.0,G19,True,False,0.0
tokyo,run3,4740,180408.0,G20,True,False,0.0
tokyo,run3,4740,180408.0,J03,True,False,0.0
tokyo,run3,4740,180408.0,J04,True,False,0.0
tokyo,run3,4740,180408.0,J07,True,False,0.0
tokyo,run3,4740,180408.0,R20,True,False,0.0
tokyo,run3,4740,180408.0,R21,True,False,0.0
tokyo,run3,4800,180420.0,E02,True,True,18.07859244197607
tokyo,run3,4800,180420.0,E04,True,True,18.07859244197607
tokyo,run3,4800,180420.0,E09,True,True,18.07859244197607
tokyo,run3,4800,180420.0,E10,True,True,18.07859244197607
tokyo,run3,4800,180420.0,E11,True,True,18.07859244197607
tokyo,run3,4800,180420.0,E12,True,True,18.07859244197607
tokyo,run3,4800,180420.0,E19,True,True,18.07859244197607
tokyo,run3,4800,180420.0,E25,True,True,18.07859244197607
tokyo,run3,4800,180420.0,E36,True,True,18.07859244197607
tokyo,run3,4800,180420.0,G03,False,True,18.07859244197607
tokyo,run3,4800,180420.0,G04,True,True,18.07859244197607
tokyo,run3,4800,180420.0,G06,True,True,18.07859244197607
tokyo,run3,4800,180420.0,G09,True,True,18.07859244197607
tokyo,run3,4800,180420.0,G11,True,True,18.07859244197607
tokyo,run3,4800,180420.0,G12,True,True,18.07859244197607
tokyo,run3,4800,180420.0,G17,True,True,18.07859244197607
tokyo,run3,4800,180420.0,G19,True,True,18.07859244197607
tokyo,run3,4800,180420.0,G20,True,True,18.07859244197607
tokyo,run3,4800,180420.0,J03,True,True,18.07859244197607
tokyo,run3,4800,180420.0,J04,True,True,18.07859244197607
