sat_count,los_count,nlos_count,utd_candidate_sat_count,utd_candidate_nlos_sat_count,utd_candidate_count_total,utd_candidate_count_nlos,utd_min_excess_path_m,utd_min_edge_distance_m,utd_min_fresnel_v,utd_score_sum,utd_score_nlos_sum,city,run,epoch,gps_tow,utd_edge_count_total,utd_edge_boundary_count
18,18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run3,11700,181800.0,50000,12
23,23,0,1,0,2,0,3.0362510792911053,22.79404544241687,7.9189498815601524,0.1702016988768331,0.0,tokyo,run3,11760,181812.0,50000,12
20,20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run3,11820,181824.0,50000,12
21,21,0,1,0,6,0,2.4454475194215775,20.335315612382757,7.118348283129305,0.5365411155419997,0.0,tokyo,run3,11880,181836.0,50000,12
20,20,0,1,0,6,0,2.4173797369003296,20.21995673172628,7.077967067685427,0.5439003259233768,0.0,tokyo,run3,11940,181848.0,50000,12
18,18,0,1,0,6,0,2.3894792199134827,20.104590485452974,7.037583273953814,0.5513564561999756,0.0,tokyo,run3,12000,181860.0,50000,12
22,22,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run3,12060,181872.0,50000,12
21,21,0,4,0,15,0,1.444261908531189,16.667766585905525,5.492114776067645,1.4595212667169086,0.0,tokyo,run3,12120,181884.0,50000,12
23,23,0,4,0,15,0,1.4866237342357635,17.204746671854103,5.57153039557428,1.4076614224734771,0.0,tokyo,run3,12180,181896.0,50000,12
25,25,0,5,0,19,0,1.298936977982521,17.21644215620231,5.2177149803717935,1.7397086043320682,0.0,tokyo,run3,12240,181908.0,50000,12
21,21,0,2,0,13,0,0.6197047643363476,15.597340884455686,3.6063488254950338,1.8569754708983108,0.0,tokyo,run3,12300,181920.0,50000,12
23,23,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run3,12360,181932.0,50000,12
26,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run3,12420,181944.0,50000,12
26,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run3,12480,181956.0,50000,12
24,24,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run3,12540,181968.0,50000,12
24,24,0,1,0,5,0,0.6935792528092861,17.898458769398346,3.8153997687086165,0.5573261876789515,0.0,tokyo,run3,12600,181980.0,50000,12
15,15,0,1,0,14,0,1.6064760461449623,13.148130684353031,5.768158772854383,2.1097457843447502,0.0,tokyo,run3,12660,181992.0,50000,12
9,8,1,2,1,22,20,7.625669240951538e-06,0.05493853776462042,0.01265456015604096,6.791884076311126,6.359219104377325,tokyo,run3,12720,182004.0,50000,12
21,20,1,3,1,48,7,0.031726714223623276,2.899412738276079,0.8165906334121071,11.258201820635264,3.47717562703801,tokyo,run3,12780,182016.0,50000,12
14,14,0,14,0,137,0,1.7294538021087646,7.696155535838445,5.882674348328181,15.17047312185586,0.0,tokyo,run3,12840,182028.0,50000,12
15,14,1,15,1,131,18,0.025919105857610703,3.4789384913589947,0.7381009049298961,14.060534102886617,5.421928632299842,tokyo,run3,12900,182040.0,50000,12
17,16,1,17,1,166,30,0.00018389150500297546,0.28677033011970954,0.06217248760845586,20.287244619154038,8.345986127478419,tokyo,run3,12960,182052.0,50000,12
12,12,0,7,0,40,0,1.0131047777831554,17.146852423586708,4.608313460046281,2.980048721887319,0.0,tokyo,run3,13020,182064.199999094,50000,12
17,17,0,12,0,83,0,0.2033909521996975,7.820988513873063,2.0669826613979363,8.36556902642089,0.0,tokyo,run3,13080,182076.20000004768,50000,12
19,19,0,15,0,95,0,0.20884672924876213,7.927775001767549,2.0945031413517308,9.108535142384094,0.0,tokyo,run3,13140,182088.20000004768,50000,12
18,18,0,14,0,80,0,0.21436574682593346,8.034467934627477,2.121978580116882,7.765795269783542,0.0,tokyo,run3,13200,182100.20000004768,50000,12
14,14,0,10,0,57,0,0.21994773298501968,8.14106881071727,2.1494093242909824,6.310523009386998,0.0,tokyo,run3,13260,182112.199999094,50000,12
13,13,0,9,0,43,0,0.22559228166937828,8.247576551211097,2.176795060635177,4.410431280469343,0.0,tokyo,run3,13320,182124.199999094,50000,12
17,17,0,13,0,84,0,0.2312990203499794,8.353990929508688,2.204135694187453,8.236563451971287,0.0,tokyo,run3,13380,182136.20000004768,50000,12
18,18,0,14,0,86,0,0.2370675913989544,8.4603117044738,2.23143112629389,8.284987039688538,0.0,tokyo,run3,13440,182148.20000004768,50000,12
19,19,0,15,0,93,0,0.2428976222872734,8.566538657057484,2.258681263966511,8.594826991761146,0.0,tokyo,run3,13500,182160.20000004768,50000,12
19,19,0,15,0,92,0,0.2487887442111969,8.672671554792824,2.2858860108278694,8.4728011835598,0.0,tokyo,run3,13560,182172.199999094,50000,12
18,17,1,5,1,45,23,4.854053258895874e-06,0.03944758777372535,0.010097595184456392,10.353858684087418,8.42497293786425,tokyo,run3,13620,182184.199999094,50000,12
17,16,1,12,1,176,79,0.01259709894657135,1.540493217984339,0.5145710097900418,31.93688256238754,22.973479202494392,tokyo,run3,13680,182196.20000004768,50000,12
21,20,1,7,1,132,46,0.02097379043698311,2.3628549086782717,0.6639557978568197,23.69382176321782,12.172585672807605,tokyo,run3,13740,182208.20000004768,50000,12
18,17,1,9,1,87,6,0.26131546869874,8.049067451001964,2.342457023514074,10.763703195831276,0.5044295929855084,tokyo,run3,13800,182220.20000004768,50000,12
19,17,2,10,2,142,42,2.802535891532898e-05,0.07436116874132195,0.024271168187520818,21.011416491767818,9.525823425928387,tokyo,run3,13860,182232.199999094,50000,12
18,16,2,9,2,117,34,0.003633953630924225,0.9604695011511204,0.2763784116446848,21.404669866401555,11.29949652381822,tokyo,run3,13920,182244.199999094,50000,12
17,16,1,8,1,89,5,0.43446480110287666,10.45810101446821,3.0194482848643736,10.498083493244364,0.4173719641553689,tokyo,run3,13980,182256.20000004768,50000,12
18,16,2,18,2,146,31,0.08153532445430756,4.946565270530756,1.3089761292241677,17.70332903777799,5.192023658952245,tokyo,run3,14040,182268.20000004768,50000,12
12,12,0,2,0,23,0,2.7774450285360217,12.365164308019768,7.50974177011559,2.771513517208284,0.0,tokyo,run3,14100,182280.20000004768,50000,12
18,15,3,16,3,224,100,4.004687070846558e-06,0.040301274586317506,0.009169950077527312,39.78060635240207,22.714490970146354,tokyo,run3,14160,182292.199999094,50000,12
14,13,1,10,1,185,45,0.00028364360332489014,0.22044893185402686,0.07721592579878046,40.70771646161883,16.646913728445107,tokyo,run3,14220,182304.199999094,50000,12
17,13,4,17,4,224,111,0.00010507926344871521,0.1416494744917087,0.046997476115223424,46.66424217075526,29.27461365479243,tokyo,run3,14280,182316.20000004768,50000,12
17,13,4,17,4,224,111,1.952424645423889e-05,0.06104667792561576,0.020257917390484975,46.658035339198925,29.26373900695028,tokyo,run3,14340,182328.20000004768,50000,12
18,13,5,18,5,259,146,2.0153820514678955e-06,0.01959941906721756,0.006505022508360263,57.12588813986017,39.72531379164823,tokyo,run3,14400,182340.20000004768,50000,12
17,13,4,17,4,229,105,0.00013918057084083557,0.10311038222960149,0.05408909722584304,50.388073944002294,27.2513950298836,tokyo,run3,14460,182352.199999094,50000,12
12,12,0,5,0,39,0,0.0018317624926567078,0.6851208894767962,0.19622332156742917,11.423820274408387,0.0,tokyo,run3,14520,182365.39999890327,50000,12
16,15,1,16,1,122,24,0.4470815733075142,6.5197250485045615,3.058710178071753,14.782279257250694,7.088407231338071,tokyo,run3,14580,182377.39999890327,50000,12
19,18,1,14,1,101,33,0.008252456784248352,1.5880044137257987,0.4164890237703964,11.966545198131145,8.401736106606782,tokyo,run3,14640,182389.79999899864,50000,12
21,21,0,1,0,8,0,1.6393585950136185,20.896909182502817,5.8522452169851755,0.7665458167171793,0.0,tokyo,run3,14700,182401.79999995232,50000,12
23,22,1,1,0,1,0,0.8876687102019787,20.928315584459547,4.315717319005765,0.11798296917526882,0.0,tokyo,run3,14760,182413.79999995232,50000,12
23,22,1,3,0,5,0,5.945532558485866,22.055180949436952,10.795806834439155,0.37746049929876324,0.0,tokyo,run3,14820,182425.79999995232,50000,12
23,23,0,3,0,5,0,4.947695799171925,20.046333230700345,9.900996908841432,0.4735387532510158,0.0,tokyo,run3,14880,182437.79999899864,50000,12
21,21,0,3,0,5,0,4.947735296562314,20.046408368754864,9.901034019985252,0.47384433985803714,0.0,tokyo,run3,14940,182449.79999899864,50000,12
22,22,0,3,0,5,0,4.945006794296205,20.041821864596805,9.898487012294291,0.47435889562521155,0.0,tokyo,run3,15000,182461.79999995232,50000,12
21,21,0,8,0,25,0,2.0686653926968575,13.141380199464265,6.558259325986246,2.3351698235453764,0.0,tokyo,run3,15060,182473.79999995232,50000,12
22,22,0,8,0,21,0,2.067955132573843,16.439940037870475,6.555963912272415,1.7065570307801279,0.0,tokyo,run3,15120,182485.79999995232,50000,12
23,22,1,2,1,2,1,5.370915699750185,20.794098999101998,10.287694726740686,0.16129685805889382,0.0955643262545864,tokyo,run3,15180,182497.79999899864,50000,12
20,20,0,2,0,4,0,6.541081604547799,23.29655826662966,11.289261582156653,0.26216326625678255,0.0,tokyo,run3,15240,182509.79999899864,50000,12
