city,run,epoch,gps_tow,sat_count,los_count,nlos_count,nlos_at_high_elev_count,elev_deg_p50,elev_deg_max,eff_db_p10,eff_db_p25,eff_db_p50,eff_db_p75,eff_db_p90,eff_db_max,eff_db_mean,usable_count,marginal_count,gain_db_mean
nagoya,run2,2040,556132.0,14,14,0,0,44.6428752870068,67.95947474534793,-11.692467380933694,-4.33520536781431,-3.0649732829965246,-1.7858014686263908,-0.951926675071425,-0.6541156357146789,-5.58576662393405,7,12,-5.58576662393405
nagoya,run2,2045,556133.0,14,14,0,0,44.643698517349605,67.95979462482222,-7.090574965740611,-4.334241540214205,-3.06477526409833,-1.7855967103530082,-0.9520665443408598,-0.6540960263878116,-5.105153091211098,7,13,-5.105153091211098
nagoya,run2,2050,556134.0,12,12,0,0,45.35166865266187,67.96011365303264,-6.664133417653323,-4.024486108934574,-2.9653822731270925,-1.6575971663678246,-0.7759410250537874,-0.6540764695587051,-5.1261264176664705,6,11,-5.1261264176664705
nagoya,run2,2055,556135.0,12,12,0,0,45.355743835326095,67.96043183022466,-6.6649941964323665,-4.023346039092531,-2.964717263589666,-1.6574277502057413,-0.7762564471861355,-0.6540569652098018,-5.125816470760089,6,11,-5.125816470760089
nagoya,run2,2060,556136.0,13,13,0,0,46.450920140021246,67.96074915621762,-6.423640493318153,-3.867633858952044,-2.787563079316117,-1.6869473381876263,-0.8645299000704295,-0.6540375133496816,-4.945664870988434,7,12,-4.945664870988434
nagoya,run2,2065,556137.0,13,13,0,0,42.849569462787414,67.961065630831,-12.292315974007701,-4.48504802323935,-3.3394731615002398,-1.6868792394655816,-0.864758306469875,-0.6540181139869139,-5.780036829955647,6,11,-5.780036829955647
nagoya,run2,2070,556138.0,13,13,0,0,42.85771912943811,67.96138125388377,-7.124799873893262,-4.4841729665370735,-3.3381443531696458,-1.6868113229689727,-0.8649869659734555,-0.65399876713011,-5.282854354411105,6,12,-5.282854354411105
nagoya,run2,2075,556139.0,13,13,0,0,42.86586905184159,67.96169602478724,-7.126341228260737,-4.483297997977571,-3.3368158812985564,-1.6867435880016644,-0.8652158785228388,-0.6539794728128728,-5.282696780727386,6,12,-5.282696780727386
nagoya,run2,2080,556140.0,13,13,0,0,42.87401921805057,67.96200994458599,-7.127882961102231,-4.4824231118538975,-3.335487747754033,-1.6866760366389586,-0.8654450443284798,-0.6539602309686993,-5.28253939056764,6,12,-5.28253939056764
nagoya,run2,2085,556141.0,13,13,0,0,42.882169629879684,67.96232301910791,-7.129425067682514,-4.481548313010755,-3.334159952159317,-1.6866086668729663,-0.8656744637157131,-0.6539410412379079,-5.298146688263212,6,12,-5.298146688263212
nagoya,run2,2090,556142.0,14,14,0,0,44.65112169240538,67.96263523411297,-7.103896249381706,-4.32557293795571,-3.0630042404686053,-1.7837630460788427,-0.9533368243503393,-0.6539219044908737,-5.10443593211019,7,13,-5.10443593211019
nagoya,run2,2095,556143.0,14,14,0,0,44.651948056056355,67.9629465962576,-7.105378150620876,-4.324610409193162,-3.0628086979712354,-1.7835603233168151,-0.9534792395308187,-0.6539028203171299,-5.104357152634455,7,13,-5.104357152634455
nagoya,run2,2100,556144.0,13,13,0,0,42.9066224076895,67.96325710616023,-7.134053631651818,-4.478924438181549,-3.330178581100588,-1.6864076499217786,-0.8663642391287395,-0.6538837886763238,-5.297892216606018,6,12,-5.297892216606018
nagoya,run2,2105,556145.0,15,14,1,0,42.914773834831166,67.96356676324018,-20.876042272684852,-5.697806722147066,-3.3288521311581007,-1.8799699689666176,-1.040934997787242,-0.653864809601602,-7.29817835672897,7,13,-5.631511690062302
nagoya,run2,2110,556146.0,15,14,1,0,42.92292551051492,67.96387557598072,-20.8767086797945,-5.697897450135477,-3.3275260182892734,-1.879632203836984,-1.0409906719095572,-0.6538458825705945,-7.297880240850585,7,13,-5.631213574183918
nagoya,run2,2115,556147.0,15,14,1,0,42.931077439735795,67.96418352687647,-23.46068500096422,-5.6979883199167585,-3.326200241601627,-1.879294663849444,-1.041046602107804,-0.6538270086537687,-7.728134012789313,7,12,-6.061467346122646
nagoya,run2,2120,556148.0,14,14,0,0,44.656084552598756,67.96449062440988,-11.63337030360636,-4.319799702274279,-3.0618346999820316,-1.7825497634545069,-0.9541951364665975,-0.6538081873288095,-5.565249375788576,7,12,-5.565249375788576
nagoya,run2,2125,556149.0,12,12,0,0,44.65691278820903,67.9647968684006,-6.677064440219753,-4.007407778552476,-3.0616406429029217,-1.6550772339724407,-0.7806987774999887,-0.6537894186043515,-5.1391969739762535,6,11,-5.1391969739762535
nagoya,run2,2130,556150.0,12,12,0,0,45.4168866493887,67.96510225866912,-6.677927984562594,-4.006270952254027,-2.9547623437613977,-1.6549108621037785,-0.7810179742925192,-0.6537707024889817,-5.121186837055808,6,11,-5.121186837055808
nagoya,run2,2135,556151.0,13,13,0,0,46.353452727572375,67.9654067950358,-6.433682087284009,-3.849244097196054,-2.8016060423575047,-1.6859449880092137,-0.8679825767909258,-0.6537520389913056,-4.942473848667178,7,12,-4.942473848667178
nagoya,run2,2140,556152.0,13,13,0,0,46.346957889117654,67.965710477321,-6.43435291637999,-3.8480201879008016,-2.802543507162752,-1.6858796223268802,-0.8682147806835164,-0.6537334281199313,-4.942262415333764,7,12,-4.942262415333764
nagoya,run2,2145,556153.0,13,13,0,0,46.34046341463651,67.96601329667287,-6.435023921219242,-3.8467965372814517,-2.803481131821921,-1.6858144397381103,-0.8684472375020408,-0.6537148704149293,-4.942051144871562,7,12,-4.942051144871562
nagoya,run2,2150,556154.0,13,13,0,0,46.333969323625396,67.96631527025528,-6.435695098222255,-3.845573146105533,-2.8044189135292714,-1.685749438406054,-0.8686799478781515,-0.6536963648220575,-4.941840036856073,7,12,-4.941840036856073
nagoya,run2,2155,556155.0,13,13,0,0,46.327475616077386,67.96661639789268,-6.4363664474351845,-3.8443500143235143,-2.8053568522938663,-1.6856846183272314,-0.8689129118209367,-0.6536779113497164,-4.941629091282767,7,12,-4.941629091282767
nagoya,run2,2160,556156.0,15,14,1,0,43.00445608032281,67.96691666205732,-23.465582247976577,-5.698812490308244,-3.3142833878050175,-1.8762669234942844,-1.0415615024834923,-0.653659511069653,-7.725280274817084,7,12,-6.058613608150419
nagoya,run2,2165,556157.0,14,13,1,0,44.663549908191655,67.96721607124373,-23.079073881877115,-4.311148581950773,-3.0600970908408867,-1.7807435793290347,-0.9554997967783613,-0.6536411634589385,-6.823328447027763,7,12,-5.037614161313478
nagoya,run2,2170,556158.0,13,13,0,0,46.30799670637965,67.96751462527233,-6.438381545123396,-3.840682171174217,-2.80817162370826,-1.6854912538309428,-0.8696133223353646,-0.6536228685262159,-4.940997231065387,7,12,-4.940997231065387
nagoya,run2,2175,556159.0,13,13,0,0,46.30150448385782,67.96781232396421,-6.439053592711926,-3.839460074434287,-2.8091101978450395,-1.6854271633178657,-0.8698472990767847,-0.6536046262800916,-4.9407869362693155,7,12,-4.9407869362693155
nagoya,run2,2180,556160.0,15,14,1,0,43.03707531297926,67.96810916714034,-23.467759343324598,-5.699182455884206,-3.308995746164637,-1.874927107061977,-1.0417970085948578,-0.6535864367291865,-7.278883152469392,7,12,-5.612216485802724
nagoya,run2,2185,556161.0,14,14,0,0,44.666875952560716,67.9684051546218,-11.649875466167092,-4.307307001370709,-3.0593312484366058,-1.7799461218648815,-0.9560862690857816,-0.6535682998821197,-5.563966287287046,7,12,-5.563966287287046
nagoya,run2,2190,556162.0,14,14,0,0,44.667708242681826,67.96870028622966,-11.65114576063447,-4.306346929255214,-3.059140405635662,-1.7797472661907436,-0.9562335240945873,-0.6535502157475184,-5.56386867130778,7,12,-5.56386867130778
nagoya,run2,2195,556163.0,13,13,0,0,43.061542358133664,67.96899456178512,-12.326104419167144,-4.462324556958947,-3.305033540150992,-1.6851726227751924,-0.870785739130993,-0.6535321843340057,-5.8330861809884915,6,11,-5.8330861809884915
nagoya,run2,2200,556164.0,12,12,0,0,42.11419617261993,67.96928798110952,-13.001123496181338,-5.0805032102876275,-3.4636213105920266,-1.6526029598981204,-0.7855131664454739,-0.653514205650207,-6.084629739163816,5,10,-6.084629739163816
nagoya,run2,2205,556165.0,11,11,0,0,41.16197820615751,67.96958054436534,-13.676202949601684,-5.699648090228579,-3.622960908125512,-1.6198328179148813,-0.7004158015633427,-0.6534962796838457,-6.402414948151454,4,9,-6.402414948151454
nagoya,run2,2210,556166.0,12,12,0,0,44.671040517631404,67.96987225035033,-6.691769863207793,-3.98811107025861,-3.058379504843565,-1.652276505475843,-0.7861593662723485,-0.6534784065062749,-5.179190659739242,6,11,-5.179190659739242
nagoya,run2,2215,556167.0,12,12,0,0,44.67187436471005,67.97016309990968,-6.692636556438945,-3.9869779093163507,-3.0581898971172135,-1.6521135825275453,-0.7864828440485909,-0.6534605860634024,-5.179014537507587,6,11,-5.179014537507587
nagoya,run2,2220,556168.0,13,13,0,0,43.10232575021862,67.97045309252394,-12.33260845906893,-4.457961331035608,-3.298436573146419,-1.6848585452526652,-0.8719644893209593,-0.6534428183847543,-5.8327960886850665,6,11,-5.8327960886850665
nagoya,run2,2225,556169.0,12,12,0,0,44.673542992490525,67.97074222801429,-6.6943705000957605,-3.984712233167935,-3.0578114224472097,-1.651788345133312,-0.7871305553829764,-0.6534251034789955,-5.178662754638678,6,11,-5.178662754638678
nagoya,run2,2230,556170.0,13,13,0,0,43.11864084886703,67.97103050620264,-7.174309737017785,-4.456216642610435,-3.295800133274983,-1.6847341891433616,-0.8724377629990199,-0.6534074413547473,-5.3364406023667765,6,12,-5.3364406023667765
nagoya,run2,2235,556171.0,13,13,0,0,43.126798771023665,67.9713179269108,-7.175863148256432,-4.455344427351526,-3.294482416003162,-1.6846722842686814,-0.8726747799316648,-0.6533898320206499,-5.336407563891352,6,12,-5.336407563891352
nagoya,run2,2240,556172.0,14,14,0,0,42.15996336058607,67.97160448996064,-11.750582969307183,-6.323222724156485,-3.456074991449808,-1.9102817700756414,-0.9577200885360961,-0.6533722754853397,-5.932757331954408,6,12,-5.932757331954408
nagoya,run2,2245,556173.0,13,13,0,0,43.14311536048425,67.97189019517404,-7.178971108080954,-4.453600254698293,-3.2918479864755628,-1.6845490208634508,-0.8731495740292707,-0.6533547717574607,-5.27744810163026,6,12,-5.27744810163026
nagoya,run2,2250,556174.0,12,12,0,0,45.514773679364396,67.97217504237302,-6.698708612061075,-3.979051807778263,-2.938913137063602,-1.650978801028679,-0.7887542429719478,-0.6533373208456574,-3.2170716748952373,6,12,-3.2170716748952373
nagoya,run2,2255,556175.0,10,10,0,0,47.60903123313748,67.97245903137969,-4.701603133219281,-3.7692767319626954,-2.6723290313331254,-1.583599530116428,-0.6994126742420675,-0.6533199227585731,-2.877533259719878,5,10,-2.877533259719878
nagoya,run2,2260,556176.0,11,11,0,0,41.19810839100458,67.97274216201617,-13.691177593734212,-5.700684928507727,-3.616714315486001,-1.6169473145158646,-0.7049472979990306,-0.653302577504853,-6.400729918322235,4,9,-6.400729918322235
nagoya,run2,2265,556177.0,12,11,1,0,40.63025934106164,67.97302443410469,-28.369253923426527,-8.63672015677537,-3.7168266698131345,-1.650495508241982,-0.7897314794641187,-0.6532852850931472,-9.026073364717863,4,9,-6.942740031384531
nagoya,run2,2270,556178.0,12,12,0,0,42.194294496714974,67.97330584655992,-13.019761763849427,-5.075058303601851,-3.450423571433431,-1.6503348186865265,-0.7900577290720123,-0.6532680455877062,-6.082664656669316,5,10,-6.082664656669316
nagoya,run2,2275,556179.0,12,12,0,0,42.200014434709075,67.97358779466603,-7.217646175185726,-5.074669995070245,-3.44948276062176,-2.3275073764222576,-0.7903843227770626,-0.6532507735121164,-4.281752207905258,5,11,-4.281752207905258
nagoya,run2,2280,556180.0,13,13,0,0,41.21123593456508,67.97387275492748,-12.407038577616987,-6.954635840984577,-3.614446640899506,-1.6841238858814256,-0.87481984749764,-0.6532333171609134,-6.172101509992195,5,11,-6.172101509992195
nagoya,run2,2285,556181.0,13,12,1,0,43.208359866689854,67.97416301955731,-26.739600667462177,-7.250355424346504,-3.2813287760965655,-1.6840647885129634,-0.8750602840883136,-0.6532155361266118,-7.916877682921245,6,10,-5.993800759844323
nagoya,run2,2290,556182.0,15,13,2,0,41.21775607952743,67.97445766544352,-30.751833366753456,-10.475712130611248,-3.613320728339045,-2.135652971120748,-1.0431690574498431,-0.6531974869701693,-9.851023259365919,6,11,-6.517689926032585
nagoya,run2,2295,556183.0,13,11,2,0,43.22461464690732,67.97475550174113,-31.001229286902408,-7.253733244060858,-3.278711782732397,-1.6839484956780852,-0.8755430627611198,-0.6531792426495839,-9.777214817582019,6,10,-5.931060971428173
nagoya,run2,2300,556184.0,11,9,2,0,43.23273736944788,67.97505272620285,-31.250017506296395,-5.532219940990974,-3.277404593633188,-1.6148757543841725,-0.7082661583060295,-0.6531610360796118,-8.569615592882066,5,9,-4.02416104742752
nagoya,run2,2305,556185.0,11,9,2,0,43.24086279902504,67.97534475397055,-31.248498402984744,-5.532461429682446,-3.2760973395271886,-1.614619679381839,-0.708682478450334,-0.6531431480991355,-8.569039074749828,5,9,-4.023584529295282
nagoya,run2,2310,556186.0,11,10,1,0,43.24899436761968,67.97562771170116,-30.0,-5.532703155151962,-3.2747894687567483,-1.6143641305142804,-0.7090985047437124,-0.6531258159482622,-7.852410712082269,5,9,-5.579683439354995
nagoya,run2,2315,556187.0,13,12,1,0,43.257133870928484,67.97589852894131,-26.741254519021446,-7.260504223993633,-3.2734806933565483,-1.6837222937715621,-0.8765104783393143,-0.653109227675427,-7.8559995627796715,6,10,-5.932922639702748
nagoya,run2,2320,556188.0,13,12,1,0,46.113410535023725,67.97615683819883,-25.452440142978947,-3.804174263698629,-2.83639522620558,-1.6836678878030011,-0.8767516963057886,-0.6530934057597292,-7.019576762162956,7,11,-5.096499839086032
nagoya,run2,2325,556189.0,12,12,0,0,46.992526022928246,67.97640170913742,-6.917805505946809,-3.6577828758364177,-2.7123272508027885,-1.6486081843665052,-0.7936680112525111,-0.6530784071551021,-5.000783677941979,7,11,-5.000783677941979
nagoya,run2,2330,556190.0,12,12,0,0,46.989273887756546,67.97663378751228,-6.919214368502637,-3.6570562810591465,-2.7128008188761985,-1.648455726194363,-0.7939952094609576,-0.6530641922787095,-5.000687765500032,7,11,-5.000687765500032
nagoya,run2,2335,556191.0,10,10,0,0,50.00930919974523,67.97685592542508,-6.420479183569464,-3.523255125714895,-2.3165554778530857,-1.5778903144719914,-0.7053588515182535,-0.6530505864139641,-4.990055690626193,6,9,-4.990055690626193
nagoya,run2,2340,556192.0,11,10,1,0,46.087287917616116,67.9770698565725,-30.0,-3.7035069608182596,-2.8401987628647514,-1.6128459291185844,-0.711584162164603,-0.653037483353947,-7.398865434091404,6,9,-5.126138161364133
nagoya,run2,2345,556193.0,8,8,0,0,50.74395536502371,67.97727770828294,-13.878028048037823,-4.447501741212536,-2.262281589717298,-1.3343344783078919,-0.6943055595342371,-0.6530247527878679,-6.000888597368796,5,7,-6.000888597368796
nagoya,run2,2350,556194.0,12,11,1,0,46.97625855291575,67.97748144374543,-27.696969805857343,-4.447349796108275,-2.7146974115817355,-1.647853128772151,-0.7953024116191154,-0.6530122744639129,-7.261574651945959,7,10,-5.178241318612626
nagoya,run2,2355,556195.0,15,12,3,1,43.322482413190855,67.97768212524555,-30.739983467845278,-18.20255245664749,-3.2629865635328255,-1.8633536333869436,-1.044045836789413,-0.6529999833128117,-10.605592887321679,7,11,-5.605592887321679
nagoya,run2,2360,556196.0,14,12,2,0,44.69587125593465,67.97788080314861,-30.86224997404773,-6.177519490094564,-3.0528464193152134,-1.7731457713910932,-0.9613947525199781,-0.652987814998089,-9.198022408879288,7,11,-5.626593837450719
nagoya,run2,2365,556197.0,10,8,2,1,49.11285101732912,67.97807791542026,-30.783972720616323,-23.817660019142885,-2.4435816320542942,-1.5757882276360453,-0.7075834438711477,-0.6529757426926348,-11.37222333782024,6,7,-6.372223337820239
nagoya,run2,2370,556198.0,12,9,3,1,44.69749614596296,67.97827379136703,-37.0527365161535,-29.573759320915187,-3.0524910363424973,-1.6472580680288107,-0.7966113516965028,-0.6529637462252489,-12.974957475975708,6,8,-6.724957475975708
nagoya,run2,2375,556199.0,10,8,2,1,49.11142375727176,67.9784688786323,-30.783302208207484,-22.97403553179711,-2.44393527230512,-1.5750904774415335,-0.7083262814651254,-0.6529517981780781,-11.034506787324137,6,7,-6.034506787324136
nagoya,run2,2380,556200.0,12,9,3,1,43.655703434607254,67.97866402088565,-31.103135997081147,-29.57243945471299,-3.2255116104047756,-1.6469619211842565,-0.7972673060548842,-0.6529398468802317,-12.11298681337223,6,8,-5.8629868133722285
nagoya,run2,2385,556201.0,13,9,4,2,43.37156170263208,67.97886037938589,-30.97935045439008,-29.429039830766794,-3.6026166480573374,-1.683024145365014,-0.8798832776994436,-0.6529278212126838,-13.354130848912266,6,8,-5.661823156604574
nagoya,run2,2390,556202.0,15,8,7,3,41.28309252784529,67.97905793295533,-37.14000981132638,-30.611335044155812,-28.253811189354792,-1.8610780150723027,-1.0445278880925186,-0.6529157224746149,-18.44189179490718,6,7,-6.775225128240511
nagoya,run2,2395,556203.0,12,9,3,1,41.436721174969776,67.97925732813141,-31.099037501173566,-29.570461519919203,-4.915102163849226,-1.6465176161547568,-0.7982539360190832,-0.6529035110730157,-13.003678796970497,6,7,-6.7536787969704974
nagoya,run2,2400,556204.0,14,9,5,2,39.076109115034825,67.97945964013498,-34.65024813146999,-29.85660098463707,-9.89844237703213,-1.771654782696146,-0.9626399703947432,-0.6528911211633665,-15.955165356431042,6,7,-7.026593927859613
nagoya,run2,2405,556205.0,14,8,6,2,39.07992266504516,67.97966601344845,-35.97364013201916,-30.913591066492884,-20.7066660473142,-1.7714684248812844,-0.9627970877440444,-0.6528784826622601,-18.00104898577514,6,6,-7.286763271489422
nagoya,run2,2410,556206.0,14,9,5,1,41.433447723729714,67.97987705695003,-35.9756574011227,-30.91245586041036,-7.831609322853944,-1.771281864612603,-0.9629545779639614,-0.6528655582897253,-16.14291767636086,7,7,-7.21434624778943
nagoya,run2,2415,556207.0,14,9,5,1,33.03928364547249,67.98009429295601,-35.977679219034705,-30.91132202906943,-11.443154361299957,-2.1739429732709903,-1.0072851211742164,-0.6528522548292124,-16.753189909753022,6,6,-7.824618481181593
nagoya,run2,2420,556208.0,12,8,4,1,33.044247438109835,67.98031816745244,-35.57331998494767,-31.270484140042456,-9.50829932450389,-2.36108095711607,-0.814672399618215,-0.6528385449815459,-16.14802207765813,5,6,-7.814688744324793
nagoya,run2,2425,556209.0,13,9,4,0,29.214125831104422,67.98055045531488,-36.0321504578265,-35.083886503467745,-6.212078413809686,-2.5872122939170734,-0.9114432973805306,-0.6528243200707231,-15.962551648163899,5,7,-8.270243955856206
nagoya,run2,2430,556210.0,12,9,3,0,33.054153416283924,67.98079216602326,-35.575393292407,-31.27145814533982,-5.315865835104681,-2.361052183416435,-0.8154186092034736,-0.6528095182970516,-14.064857558566713,5,7,-7.814857558566712
nagoya,run2,2435,556211.0,11,8,3,0,45.9631305026006,67.98104145437814,-36.13800099492693,-23.940449423212563,-2.858323915172866,-1.85816506412534,-0.7194895993369664,-0.6527942526749395,-12.681885789233537,6,7,-5.863703971051719
nagoya,run2,2440,556212.0,11,9,2,0,45.95665800420525,67.98129313658612,-35.089717859824454,-9.498703132365959,-2.859270957820101,-1.6078503409018712,-0.7199118329744607,-0.6527788406547086,-9.391357200351656,6,8,-4.845902654897112
nagoya,run2,2445,556213.0,11,9,2,0,45.95018582112535,67.9815439122644,-35.09166078560474,-9.496310415704482,-2.86021816802716,-1.6075974025976203,-0.7203343140457829,-0.6527634843404305,-9.391299777172119,6,8,-4.845845231717575
nagoya,run2,2450,556214.0,9,8,1,0,52.25771077707537,67.98179182062925,-17.245338289873075,-6.204563594404311,-2.0320351934245493,-1.532331085320817,-0.7071551842385837,-0.6527483037968558,-7.062537387294276,6,7,-4.284759609516498
nagoya,run2,2455,556215.0,14,12,2,0,40.82106947223761,67.98203601502479,-34.303651952900715,-11.135755748438573,-3.6830778348358413,-1.769590129499981,-0.96438981676336,-0.6527333508610165,-10.367130460268616,6,10,-6.7957018888400444
nagoya,run2,2460,556216.0,13,10,3,0,40.32317119959499,67.98227744404932,-35.939973126281274,-12.776703008628598,-3.770237506647885,-1.6822526928590258,-0.8835678934778668,-0.6527185674393843,-11.279991759567297,6,9,-5.510760990336527
nagoya,run2,2465,556217.0,14,11,3,0,40.83113066089907,67.9825180465462,-35.83701114033556,-11.13007908067282,-3.68130542945089,-1.7692155654940693,-0.9647118197369154,-0.6527038348067702,-10.730907401296236,6,10,-5.37376454415338
nagoya,run2,2470,556218.0,14,11,3,0,42.42304725235218,67.98275850560547,-35.8393592748925,-11.127242807509006,-3.412971463533347,-1.7690285334104225,-0.9648732193302946,-0.6526891111349549,-10.692605592996225,6,10,-5.335462735853368
nagoya,run2,2475,556219.0,14,12,2,0,42.428775145824844,67.98299923805547,-28.40240010675532,-5.751123838049635,-3.412038115715811,-1.7688416200807995,-0.965034897355099,-0.6526743709010523,-8.37882333153596,6,11,-4.807394760107388
nagoya,run2,2480,556220.0,13,10,3,0,41.342168494547465,67.98324127504206,-34.54757553222895,-12.763584298205146,-3.5918862415503,-1.6820423692272348,-0.884563356426917,-0.6526595509689568,-10.876234063279334,5,9,-5.107003294048563
nagoya,run2,2485,556221.0,12,9,3,0,42.440231267226764,67.9834842253228,-34.82835854202416,-17.649832806987714,-3.4101720131787316,-1.6437877865692818,-0.8042668779985674,-0.6526446752969312,-11.414841210317578,5,8,-5.1648412103175785
nagoya,run2,2490,556222.0,12,10,2,0,44.71754614457098,67.98372728085377,-30.363791014690698,-6.011508160030816,-3.0482389498905578,-1.6436360122820615,-0.8046042271467515,-0.6526297933620638,-8.400934253052451,6,9,-4.234267586385785
nagoya,run2,2495,556223.0,12,10,2,0,44.71839727017108,67.98396946981772,-32.875404148358726,-6.009786446529272,-3.0480631627619807,-1.6434844405833853,-0.8049418288432223,-0.6526149646664509,-8.936879878003522,6,9,-4.770213211336855
nagoya,run2,2500,556224.0,10,10,0,0,50.09351417898497,67.98421079222875,-4.659578079979937,-3.4098838910588674,-2.3066711493588317,-1.566334493693928,-0.7177561815567122,-0.652600189207295,-3.217197458382773,7,9,-3.217197458382773
nagoya,run2,2505,556225.0,10,10,0,0,50.096028901947335,67.9844512475339,-4.658166741825725,-3.4096977253749174,-2.3063770729672886,-1.5659851465315768,-0.7181376599130244,-0.6525854670165241,-3.2167208818768005,7,9,-3.2167208818768005
nagoya,run2,2510,556226.0,11,10,1,0,47.87893408357859,67.98469083574993,-12.74396794176454,-3.6733373951534105,-2.5872045873686718,-1.604333492440887,-0.7258469888052619,-0.652570798091185,-6.212570778172693,7,9,-3.93984350544542
nagoya,run2,2515,556227.0,12,11,1,0,46.86925546847186,67.984929556703,-12.167159650467411,-4.569045630507416,-2.7303529709875463,-1.6428801802987474,-0.8062947613246969,-0.652556182440007,-6.278442864713164,7,10,-4.195109531379831
nagoya,run2,2520,556228.0,13,12,1,0,45.85310889489045,67.98516741021947,-26.547488014503273,-7.006338564699806,-2.8744511409250784,-1.6816251482317248,-0.8865680054108421,-0.6525416200717087,-8.103089188353106,7,10,-6.180012265276182
nagoya,run2,2525,556229.0,14,13,1,0,44.72351048890174,67.98540439612523,-24.8202534417591,-6.19419905385025,-3.047013595229645,-1.7669804007459176,-0.966666725012935,-0.6525271109950497,-7.754116757570656,7,11,-5.968402471856371
nagoya,run2,2530,556230.0,14,13,1,0,44.72436377345708,67.985640523016,-24.819275262871116,-6.194702479677428,-3.046839525636217,-1.7667953695604646,-0.9668313205962651,-0.6525126546818818,-7.753942086097795,7,11,-5.968227800383509
nagoya,run2,2535,556231.0,14,13,1,0,44.72521736208096,67.98587577318112,-24.818297482313515,-6.195206121555435,-3.0466657018943097,-1.766610542074122,-0.9669961712274209,-0.6524982522146097,-7.753767708263186,7,11,-5.9680534225489
nagoya,run2,2540,556232.0,14,12,2,0,44.72607125471568,67.98611014644334,-28.407421396172353,-6.19570997951983,-3.0464921239798968,-1.7664259182819888,-0.9671612769133826,-0.6524839036021808,-8.119930490997161,7,11,-4.54850191956859
nagoya,run2,2545,556233.0,14,12,2,0,44.72692546213107,67.98634366894424,-28.407813652672072,-6.196214048493522,-3.0463187903214344,-1.7662414964422837,-0.9673266382846051,-0.6524696072423096,-8.119896419356929,7,11,-4.5484678479283565
nagoya,run2,2550,556234.0,15,13,2,0,43.64124235075425,67.98657631419555,-26.16673272592233,-6.59367526312859,-3.2121393805583747,-1.8507947708813253,-1.046902322385741,-0.6524553647547594,-7.990176845793013,7,12,-4.6568435124596785
nagoya,run2,2555,556235.0,14,12,2,0,44.72863479220046,67.98680809079563,-28.40860075203327,-5.566645047160753,-3.0459728597986775,-1.765873263232013,-0.9676581264491286,-0.6524411756112658,-8.05977427173686,7,11,-4.488345700308289
nagoya,run2,2560,556236.0,15,12,3,0,43.657589691587866,67.98703899857134,-34.01949525039432,-9.441482164092866,-3.2095469311308458,-1.8501594486424633,-1.0470595609673734,-0.6524270398205746,-9.678515257354011,7,11,-4.678515257354012
nagoya,run2,2565,556237.0,15,12,3,0,43.66576372437872,67.98726903734956,-34.02135248768715,-9.439108556737853,-3.2082512030202266,-1.8498421239229272,-1.047138565143921,-0.6524129573914285,-9.678427076616128,7,11,-4.678427076616127
nagoya,run2,2570,556238.0,15,12,3,0,43.673938001152,67.98749819817854,-34.02321029955939,-9.43673573599561,-3.206955805495487,-1.8495250236963567,-1.047217825817215,-0.652398928869984,-9.678339246456833,7,11,-4.678339246456833
nagoya,run2,2575,556239.0,16,13,3,0,42.543358076339544,67.98772649844163,-33.74573024364523,-17.0262239647337,-3.39341276129268,-1.9332770604725873,-1.1262705202649956,-0.6523849531902446,-10.948361031579864,7,11,-6.260861031579864
nagoya,run2,2580,556240.0,16,13,3,0,42.549088609529065,67.98795393796995,-33.747563758486315,-8.439010883119547,-3.392483553835153,-1.9328267562727641,-1.1262629199713188,-0.652371030360739,-9.511980575486884,7,12,-4.824480575486884
nagoya,run2,2585,556241.0,15,13,2,0,43.69846226886654,67.98818049902897,-24.48952616737649,-6.59219987953955,-3.203071599866034,-1.8485750675520465,-1.0474571478697283,-0.6523571614652688,-7.8030078537270295,7,12,-4.469674520393698
nagoya,run2,2590,556242.0,14,12,2,0,42.560550077462736,67.98840619022623,-26.455479073633725,-6.806679656489024,-3.390625725789411,-2.158496540669936,-1.0171620894583886,-0.6523433459750992,-8.251652180412124,6,11,-4.680223608983552
nagoya,run2,2595,556243.0,13,11,2,0,43.71481298760192,67.98863101138912,-28.422422973692708,-6.161116342339001,-3.2004837830233637,-2.015011746691072,-0.9226733874140558,-0.652329583898986,-8.34607315977821,6,10,-4.499919313624364
nagoya,run2,2600,556244.0,14,12,2,0,44.73634198663977,67.98885496234513,-26.45592447781121,-5.553849812666961,-3.0444283076641794,-1.7642262664458683,-0.9691624609247319,-0.6523158752456846,-7.858218710225687,7,11,-4.286790138797116
nagoya,run2,2605,556245.0,15,13,2,0,43.73116466951836,67.98907804292179,-31.41556961730189,-9.420148057948776,-3.197897288698914,-1.8473115988666582,-1.0477798364633009,-0.6523022200239545,-9.334121153245075,7,11,-6.000787819911742
nagoya,run2,2610,556246.0,15,13,2,0,43.73934087140038,67.98930025294672,-31.416594997908017,-9.417781532826154,-3.196604537331676,-1.8469962922203451,-1.0478611501905755,-0.6522886182425556,-9.3339051498347,7,11,-6.000571816501368
nagoya,run2,2615,556247.0,15,13,2,0,43.74751731375464,67.98952159224764,-31.417620640838038,-9.415415792029954,-3.1953121164148497,-1.8466812097705803,-1.0479427205593441,-0.652275069910251,-9.333689452606269,7,11,-6.000356119272934
