sat_count,los_count,nlos_count,utd_candidate_sat_count,utd_candidate_nlos_sat_count,utd_candidate_count_total,utd_candidate_count_nlos,utd_min_excess_path_m,utd_min_edge_distance_m,utd_min_fresnel_v,utd_score_sum,utd_score_nlos_sum,city,run,epoch,gps_tow,utd_edge_count_total,utd_edge_boundary_count
17,17,0,17,0,222,0,0.40645813569426537,4.116088851808776,2.908831248553815,31.202387341965483,0.0,tokyo,run1,10500,189588.0,50000,11
17,17,0,11,0,31,0,0.09930195286870003,3.5363416471946802,1.4441940924003565,5.424477698930643,0.0,tokyo,run1,10560,189600.0,50000,11
12,12,0,11,0,103,0,1.8722085878252983,10.475585481620111,6.175433921649659,8.21959704658298,0.0,tokyo,run1,10620,189612.0,50000,11
13,12,1,13,1,98,17,0.019167110323905945,2.2195303885863105,0.6347167364555011,16.512033730871618,4.431568746620498,tokyo,run1,10680,189624.0,50000,11
19,18,1,19,1,171,23,0.0038111060857772827,1.1377609326526108,0.28303541398086796,24.269297802986603,7.506346923149992,tokyo,run1,10740,189636.0,50000,11
18,17,1,17,1,140,17,0.023748956620693207,1.465466922491166,0.706452655918943,24.015091867249133,5.903109657708723,tokyo,run1,10800,189648.0,50000,11
18,18,0,1,0,2,0,1.3043654561042786,22.659277507119143,5.2275611591219215,0.19394392386061382,0.0,tokyo,run1,10860,189660.0,50000,11
19,17,2,11,2,146,52,0.000800006091594696,0.42865908333228503,0.1296771309754189,35.261822376048954,17.29935541079008,tokyo,run1,10920,189672.0,50000,11
15,10,5,14,5,192,139,2.4143606424331665e-05,0.06458615092200828,0.02252851836444786,48.96198210289965,39.49898370859859,tokyo,run1,10980,189684.0,50000,11
16,14,2,16,2,135,45,0.00280844047665596,0.4166302923496894,0.24296325393321586,33.32267725627834,15.334666902813618,tokyo,run1,11040,189696.0,50000,11
13,13,0,8,0,49,0,0.1726263463497162,7.910022340252457,1.9044429527166176,5.744437829942433,0.0,tokyo,run1,11100,189708.0,50000,11
15,14,1,13,1,118,15,0.08542177081108093,3.5619500549222916,1.3396065434480036,20.540815787226705,2.9812488100144665,tokyo,run1,11160,189720.0,50000,11
14,14,0,12,0,95,0,0.31947989761829376,6.565463002673466,2.5883680087660528,14.518941020644093,0.0,tokyo,run1,11220,189732.0,50000,11
17,14,3,17,3,216,87,6.332993507385254e-07,0.007722949243799728,0.003635936552135263,47.34351936601079,29.268501409337222,tokyo,run1,11280,189744.0,50000,11
17,17,0,1,0,12,0,2.046206347644329,18.076966391096768,6.5167032695498115,1.402116162190088,0.0,tokyo,run1,11340,189756.0,50000,11
20,20,0,2,0,19,0,0.22066166996955872,8.696246876297405,2.1529875055272734,3.2342314988710825,0.0,tokyo,run1,11400,189768.0,50000,11
20,20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run1,11460,189780.0,50000,11
18,18,0,6,0,13,0,1.8686603754758835,18.337275915100026,6.239879373176715,1.3717575435024343,0.0,tokyo,run1,11520,189792.0,50000,11
19,19,0,1,0,1,0,9.088885270059109,23.083721194615507,12.86106741914969,0.0631137652815178,0.0,tokyo,run1,11580,189804.0,50000,11
21,21,0,1,0,1,0,1.1668982356786728,24.005955510501902,4.946771571878508,0.0855255204455271,0.0,tokyo,run1,11640,189816.0,50000,11
20,19,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run1,11700,189828.0,50000,11
19,19,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run1,11760,189840.0,50000,11
20,20,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,tokyo,run1,11820,189852.0,50000,11
