city,run,epoch,gps_tow,sat_count,los_count,nlos_count,nlos_at_high_elev_count,elev_deg_p50,elev_deg_max,eff_db_p10,eff_db_p25,eff_db_p50,eff_db_p75,eff_db_p90,eff_db_max,eff_db_mean,usable_count,marginal_count,gain_db_mean
nagoya,run3,1360,554072.0,12,12,0,0,53.13838400434524,61.76240566920273,-14.479482932923078,-3.3374854216820347,-1.9313878988993067,-1.4182026001408428,-1.1496357072314367,-1.0949569656519842,-5.49267412006197,9,10,-5.49267412006197
nagoya,run3,1365,554073.0,11,11,0,0,53.810538894011565,61.768202631666455,-15.589694809021388,-2.764486952815088,-1.8551250052113848,-1.3377313309159236,-1.1461790775964924,-1.0944856767239006,-5.582890037565145,9,9,-5.582890037565145
nagoya,run3,1370,554074.0,12,12,0,0,53.14358732454708,61.774001161298074,-14.481764875387098,-3.3361334205916453,-1.930829185002302,-1.417768938004976,-1.1489314532759074,-1.094014374764718,-5.492456589234693,9,10,-5.492456589234693
nagoya,run3,1375,554075.0,12,12,0,0,53.14619110695973,61.77980164038429,-7.816149654729692,-3.3354572779584144,-1.9305498389428606,-1.4175525927211696,-1.1485797528685149,-1.093543028794017,-4.875055675074958,9,11,-4.875055675074958
nagoya,run3,1380,554076.0,12,12,0,0,53.148796043223385,61.78560351574747,-7.814053438651978,-3.334781072049668,-1.930270529238526,-1.4173365612379007,-1.1482283026992939,-1.0930716838495562,-4.874647334850015,9,11,-4.874647334850015
nagoya,run3,1385,554077.0,14,14,0,0,50.196800718538015,61.79140464272456,-13.37089053288974,-4.421146795540241,-2.2940637533781714,-1.5023876289427478,-1.1543076521250513,-1.0926005141707662,-5.592034092868501,9,12,-5.592034092868501
nagoya,run3,1390,554078.0,12,12,0,0,50.19521469579561,61.79720502848327,-7.8098626303007395,-4.275820844791658,-2.294248244654508,-1.4331730103818368,-1.1475256323256595,-1.0921295191190121,-5.099373117089341,8,11,-5.099373117089341
nagoya,run3,1395,554079.0,11,11,0,0,52.4524050650528,61.8030046678249,-4.49164293668545,-3.5755450076772024,-2.0093047900357437,-1.3480246687929447,-1.143903478144235,-1.0916586990600428,-4.819342965981026,8,10,-4.819342965981026
nagoya,run3,1400,554080.0,12,12,0,0,50.19204206970349,61.80880356250677,-14.48858619735833,-4.276951299693377,-2.2946173579943263,-1.4342884409663361,-1.1468232708547421,-1.091188053794724,-5.717581730563057,8,10,-5.717581730563057
nagoya,run3,1405,554081.0,13,13,0,0,52.4460600715786,61.81460171196818,-13.378553045418053,-4.206957604128261,-2.0100430503377424,-1.4962098975341231,-1.1497987944838004,-1.0907175833121445,-5.392869665538258,9,11,-5.392869665538258
nagoya,run3,1410,554082.0,14,13,1,0,50.18886867443061,61.820399115647064,-25.680687508127516,-4.418007787926651,-2.294986645348283,-1.5024104022189941,-1.1528301093137112,-1.0902472876014773,-7.503174158951822,9,11,-5.717459873237535
nagoya,run3,1415,554083.0,14,13,1,0,50.18728168837808,61.826195772981755,-25.681107203155527,-4.417380561063221,-2.295171354301119,-1.5024157495965929,-1.1525349529603077,-1.0897771666518423,-7.503339521613569,9,11,-5.717625235899283
nagoya,run3,1420,554084.0,15,14,1,0,47.934849319701065,61.831991683410294,-24.242035862094856,-6.3254008865092555,-2.5795611205027718,-1.5093896624858638,-1.1556501338446539,-1.0893072204523557,-7.547623312433376,9,12,-5.880956645766711
nagoya,run3,1425,554085.0,15,14,1,0,47.934848803782636,61.837786846369525,-24.24259545114278,-6.323695288937346,-2.579561190958428,-1.5096531729709413,-1.1553831295521355,-1.0888374489922046,-7.547632144718497,9,12,-5.88096547805183
nagoya,run3,1430,554086.0,14,13,1,0,50.182519576684626,61.843581261297025,-13.373792415458219,-4.415500029393362,-2.295725742361748,-1.5024333775176846,-1.1516501882730736,-1.0883678522604963,-5.943901274155847,9,12,-4.158186988441561
nagoya,run3,1435,554087.0,14,13,1,0,50.18093182164373,61.84937492762904,-13.374115692095494,-4.414873568418768,-2.295910625476771,-1.5024397821068538,-1.151355501513873,-1.087898430246416,-5.9439111920601615,9,12,-4.158196906345876
nagoya,run3,1440,554088.0,14,13,1,0,50.17934387438276,61.85516784480237,-13.374439137421142,-4.414247298872796,-2.2960955521528836,-1.50244645101347,-1.151060932162416,-1.0874291829390854,-5.943921337349108,9,12,-4.1582070516348235
nagoya,run3,1445,554089.0,15,14,1,0,47.93484673574822,61.86096001225256,-24.244833785144202,-6.316876749549286,-2.5795614733765726,-1.5107098980638645,-1.1543164873038148,-1.0869601103276954,-7.547669596029787,9,12,-5.88100292936312
nagoya,run3,1450,554090.0,14,13,1,0,50.17616740324316,61.86675142941555,-23.44564814846274,-4.412995333997246,-2.2964655362213433,-1.5024605818023833,-1.1504721456974063,-1.0864912124013857,-6.971550638156899,9,12,-5.185836352442613
nagoya,run3,1455,554091.0,14,13,1,0,50.17457887938595,61.87254209572691,-23.44499284199758,-4.412369638632887,-2.2966505936301647,-1.5024680436963829,-1.1501779285912073,-1.0860224891493009,-6.971461541454294,9,12,-5.18574725574001
nagoya,run3,1460,554092.0,14,14,0,0,50.17299016335147,61.87833201062111,-9.015433792037484,-4.4117441346276856,-2.29683569463302,-1.5024757699312161,-1.1498838289074724,-1.0855539405606458,-5.144621496185681,9,13,-5.144621496185681
nagoya,run3,1465,554093.0,14,14,0,0,50.171401255150506,61.884121173533245,-9.01331016491902,-4.411118821964333,-2.2970208392381464,-1.5024837605127477,-1.1495898466498686,-1.0850855666245547,-5.144207480670748,9,13,-5.144207480670748
nagoya,run3,1470,554094.0,15,15,0,0,47.93484414089436,61.889909583897136,-13.124681295283786,-6.308362229398396,-2.579561827739089,-1.5120368424483481,-1.152986278283723,-1.0846173673302362,-5.842146043374516,9,13,-5.842146043374516
nagoya,run3,1475,554095.0,14,14,0,0,46.67730951712403,61.895697241147225,-13.74863093371548,-7.223952469878547,-2.75906847269711,-1.6076250257862745,-1.1490022344278537,-1.084149342666826,-6.152507238354216,8,12,-6.152507238354216
nagoya,run3,1480,554096.0,14,14,0,0,46.6789596228292,61.90148414471657,-13.748981293591783,-7.222011043333399,-2.7588224557026506,-1.6079809398069445,-1.1487086044708266,-1.0836814926235463,-6.1522115682314364,8,12,-6.1522115682314364
nagoya,run3,1485,554097.0,14,14,0,0,46.680609730117325,61.907270294038675,-13.749331832826245,-7.220070095220788,-2.758576466765529,-1.6083371306003713,-1.1484150919547012,-1.083213817189557,-6.151916094028975,8,12,-6.151916094028975
nagoya,run3,1490,554098.0,14,14,0,0,46.68225983897983,61.91305568854665,-13.749682551287185,-7.218129625349233,-2.758330505883923,-1.6086935981781443,-1.1481216968831949,-1.0827463163540283,-6.151620815703309,8,12,-6.151620815703309
nagoya,run3,1495,554099.0,15,15,0,0,47.934841535139995,61.91884032767261,-13.124686717848931,-6.299857308699774,-2.579562183590248,-1.5133704971847983,-1.1516595071461733,-1.082278990106183,-5.84068428526618,9,13,-5.84068428526618
nagoya,run3,1500,554100.0,15,15,0,0,47.934841012681,61.92462421084918,-13.124688525138811,-6.2981574749712586,-2.579562254939126,-1.5136380335107331,-1.1513945654965347,-1.0818118384351774,-5.84039253407852,9,13,-5.84039253407852
nagoya,run3,1505,554101.0,15,15,0,0,47.93484048978609,61.93040744604767,-13.124690572989849,-6.2964579980719275,-2.579562326347535,-1.5139058383252277,-1.1511298239697616,-1.0813448525669052,-5.84010098266712,9,13,-5.84010098266712
nagoya,run3,1510,554102.0,13,13,0,0,52.37934530775858,61.93618981540158,-7.393495195898937,-4.231402997423348,-2.0178157634725293,-1.4909612329988453,-1.1430335708147152,-1.08087805003698,-3.7100629025320293,9,12,-3.7100629025320293
nagoya,run3,1515,554103.0,13,12,1,0,47.934839442688194,61.94197142710059,-14.130097024445957,-4.462311930535866,-2.579562469342992,-1.5381703470236798,-1.1427124841966012,-1.0804114220514833,-6.286669012705873,8,11,-4.36359208962895
nagoya,run3,1520,554104.0,13,12,1,0,47.9348389184853,61.9477522805754,-14.130780729813234,-4.46109223352135,-2.5795625409300276,-1.5389543805190875,-1.1423914949707217,-1.0799449685996267,-6.286702843397825,8,11,-4.363625920320903
nagoya,run3,1525,554105.0,13,12,1,0,47.93483839384641,61.95353237525651,-14.131464544151026,-4.459872730487884,-2.579562612576607,-1.539738690794309,-1.1420706031415457,-1.0794786896706134,-6.286736899118396,8,11,-4.363659976041474
nagoya,run3,1530,554106.0,13,12,1,0,47.93483786877142,61.95931171057404,-14.132148467364217,-4.4586534214035165,-2.579562684282743,-1.5405232778748692,-1.1417498087136144,-1.079012585253653,-6.286771179878384,8,11,-4.36369425680146
nagoya,run3,1535,554107.0,13,12,1,0,47.93483734326057,61.96509028595768,-14.132832499357622,-4.457434306236179,-2.579562756048401,-1.5413081417863195,-1.1414291116914104,-1.0785466553379666,-6.286805685688629,8,11,-4.363728762611705
nagoya,run3,1540,554108.0,11,11,0,0,52.36025271533186,61.97086754874328,-4.456215289445373,-3.5852921227374406,-2.0200436208926345,-1.3579440014377038,-1.1329369266473357,-1.0780809444121786,-2.82627782561844,8,11,-2.82627782561844
nagoya,run3,1545,554109.0,14,14,0,0,50.14595044585011,61.976640611916494,-13.381273410532732,-4.401139115435281,-2.2999893852489404,-1.5026475373167192,-1.1449019201305712,-1.0776156850274141,-5.586781948352934,9,12,-5.586781948352934
nagoya,run3,1550,554110.0,14,14,0,0,50.14435454134929,61.98240970272778,-13.38160560126314,-4.4005159227274735,-2.3001757789351585,-1.502659983011696,-1.144609526862165,-1.077150858617314,-5.586621353808117,9,12,-5.586621353808117
nagoya,run3,1555,554111.0,13,13,0,0,52.35070057153714,61.9881755748662,-14.135585944776988,-4.241901760181744,-2.0211588075596203,-1.488746063080578,-1.1401458170656158,-1.0766864042328073,-5.673684662079651,9,11,-5.673684662079651
nagoya,run3,1560,554112.0,14,13,1,0,50.14115887930262,61.993939245587285,-23.431274551937598,-4.399269090935424,-2.300549149383812,-1.502685692324049,-1.1440247050331855,-1.0762222397607226,-7.372015658219356,9,12,-5.58630137250507
nagoya,run3,1565,554113.0,13,12,1,0,47.93478827084751,61.999700882256626,-25.620416252252742,-4.450116035702035,-2.579569457560135,-1.546027937670361,-1.1395038368180361,-1.0757583515865745,-7.824440778592924,8,11,-5.901363855516
nagoya,run3,1570,554114.0,14,13,1,0,50.137958877069025,62.00545882469494,-23.429974698413602,-4.398021912851319,-2.3009231879094516,-1.5027124934769305,-1.1434399287048767,-1.0752948731971321,-7.37169712185623,9,12,-5.585982836141944
nagoya,run3,1575,554115.0,14,13,1,0,50.1363557727464,62.01121202865092,-23.429325636440755,-4.397397742998695,-2.3011106591751993,-1.5027262981892928,-1.1431473915432175,-1.0748318883894483,-7.37153869357392,9,12,-5.585824407859635
nagoya,run3,1580,554116.0,13,12,1,0,52.334775085452435,62.01696033461266,-25.619118140477788,-4.446453526725406,-2.0230189184261698,-1.4875219696876982,-1.138539963951259,-1.074369409706528,-7.61166157795629,9,11,-5.688584654879367
nagoya,run3,1585,554117.0,13,12,1,0,47.9346980065168,62.02270582736425,-25.61868612887381,-4.445232052336672,-2.5795817844238518,-1.487277616474742,-1.1382184252940766,-1.073907269180428,-7.782595187081023,8,11,-5.859518264004099
nagoya,run3,1590,554118.0,12,10,2,1,51.0610935458357,62.028449640931136,-27.308736700777324,-5.210364802880994,-2.1966255781388195,-1.408494380298109,-1.1335244020686122,-1.073445375452465,-8.014263755044668,8,10,-3.847597088378001
nagoya,run3,1595,554119.0,13,11,2,1,47.934638739020045,62.0341905373503,-29.888557800675965,-8.089113653315597,-2.5795898782551916,-1.4867895391897668,-1.1375753592335895,-1.0729838279285793,-9.705276778910063,8,10,-5.859122932756218
nagoya,run3,1600,554120.0,14,13,1,1,50.12831712815262,62.039927609851425,-25.30578924976692,-7.128316361569928,-2.3020514497465596,-1.5027993654235787,-1.1416841371568607,-1.072522699301505,-7.370753305105123,9,11,-5.585039019390837
nagoya,run3,1605,554121.0,13,12,1,1,47.93456963271494,62.045662529379236,-26.683689939371053,-8.084802348800803,-2.579599315738914,-1.5523526884947993,-1.1369320076233063,-1.0720618550797871,-7.823235449535635,8,10,-5.900158526458711
nagoya,run3,1610,554122.0,14,14,0,0,50.125094262866426,62.051396870314875,-13.385742764726924,-4.393023372221375,-2.302428901452723,-1.5028304483447281,-1.141098971844012,-1.0716011686586415,-5.584727286351756,9,12,-5.584727286351756
nagoya,run3,1615,554123.0,10,10,0,0,53.27085098358425,62.05713070693248,-4.802161008915088,-2.838552084116022,-1.9173694693836414,-1.267806933450881,-1.1216424561023384,-1.0711406340277199,-2.6782372408023387,8,10,-2.6782372408023387
nagoya,run3,1620,554124.0,11,10,1,1,52.309277507607455,62.062864018322216,-8.078340046849101,-3.6805307726388206,-2.0259992819136166,-1.3635363205694153,-1.1268742669975036,-1.070680252824738,-5.094081756927874,8,10,-2.8213544842006004
nagoya,run3,1625,554125.0,12,11,1,1,50.12025987696327,62.0685977702159,-9.846673015844809,-5.3456413516245735,-2.3029952201986714,-1.45970677892675,-1.1310707192369471,-1.0702199474878253,-5.506244358049514,8,10,-3.4229110247161803
nagoya,run3,1630,554126.0,12,12,0,0,53.27858216164273,62.07432877598913,-9.848700290966775,-4.211066067374234,-1.9165647712976852,-1.4068572622839874,-1.130720419164464,-1.0697599737602081,-5.32212739177857,9,10,-5.32212739177857
nagoya,run3,1635,554127.0,13,12,1,1,52.2997045917933,62.08005763595303,-25.41811905574652,-8.071881604499595,-2.0271189490814585,-1.484845793759976,-1.1350042651204704,-1.0693002833065581,-7.163464066905556,9,10,-5.240387143828633
nagoya,run3,1640,554128.0,12,11,1,1,50.1154202651998,62.08578578843787,-27.34063736567583,-8.565014864252404,-2.3035622906890207,-1.4614270203729884,-1.1300201268549146,-1.0688407606188919,-7.636712413512849,8,9,-5.553379080179515
nagoya,run3,1645,554129.0,12,10,2,1,50.11380615781755,62.0915131316367,-29.926289201001996,-10.638654350862941,-2.303751370340925,-1.4620003224313811,-1.1296703705252114,-1.0683814138085506,-9.251509777555402,8,9,-5.084843110888735
nagoya,run3,1650,554130.0,11,9,2,1,47.93429738777089,62.097241874685295,-30.0,-16.846709157932317,-2.5796364950178052,-1.365654868832071,-1.12459920684594,-1.067922065702942,-9.907865280539964,7,8,-5.36241073508542
nagoya,run3,1655,554131.0,10,8,2,1,50.11058158717178,62.102974634415965,-30.306325689939882,-22.679173644058196,-2.304128893267042,-1.3292591623040564,-1.118545397786819,-1.0674625066221755,-10.502298760723825,7,7,-5.502298760723823
nagoya,run3,1660,554132.0,11,10,1,0,54.304404140821745,62.10870897276326,-30.0,-3.5934532712647194,-1.8009265636409453,-1.3276405327468634,-1.1238437577264773,-1.067002932161482,-7.316829850872794,8,9,-5.044102578145523
nagoya,run3,1665,554133.0,10,9,1,0,53.296601903029035,62.114445677518255,-30.30589326715857,-3.9306936425595285,-1.914695539947072,-1.5030087803219994,-1.1610622109681221,-1.0665432792869045,-7.935928119459916,7,8,-5.435928119459916
nagoya,run3,1670,554134.0,8,7,1,0,55.455426165514254,62.12018370299173,-30.91703096008482,-9.689637334116714,-1.6808802264365923,-1.4052310039778466,-1.1398612683608542,-1.0660836318796987,-9.13234482159723,6,6,-6.007344821597228
nagoya,run3,1675,554135.0,8,7,1,0,54.42786950613366,62.1259229735934,-30.91638225024145,-9.689270862170034,-1.7967888438578419,-1.4050287820603495,-1.1396645836785586,-1.065623996057961,-9.160892444117989,6,6,-6.035892444117989
nagoya,run3,1680,554136.0,9,9,0,0,52.27074879916641,62.13166266982214,-15.63895692904615,-9.295491883292692,-2.0305080272659652,-1.4826650607995928,-1.1500828066545383,-1.0651644374892082,-6.992132993166542,5,7,-6.992132993166542
nagoya,run3,1685,554137.0,8,8,0,0,54.4167240269132,62.1374023117726,-17.435683880867224,-9.98280176546917,-1.7979578465195234,-1.4046253218937483,-1.1392715876442576,-1.064704994596935,-7.3323325731497935,5,6,-7.3323325731497935
nagoya,run3,1690,554138.0,10,10,0,0,54.41115037251468,62.143140000295105,-13.847931710809252,-8.07339810486642,-1.7985426695880937,-1.248904928131235,-1.1158499088341316,-1.0642458193328141,-6.420043761020968,6,8,-6.420043761020968
nagoya,run3,1695,554139.0,11,11,0,0,52.261072074712494,62.148874423048696,-12.055536550133537,-6.853818034181724,-2.0316414101867943,-1.3265026251244811,-1.121207208004639,-1.0637870165572658,-6.22491643686472,6,9,-6.22491643686472
nagoya,run3,1700,554140.0,12,12,0,0,48.91273944946498,62.15460628040836,-11.780749173064521,-5.634670411518991,-2.474302780544612,-1.4040212424731768,-1.1258457086762996,-1.0633285300531394,-5.9492362157585745,7,10,-5.9492362157585745
nagoya,run3,1705,554141.0,11,10,1,1,52.25460304926192,62.160336781522126,-27.916097221323966,-10.672584917454556,-2.0323993128262696,-1.3261797836853892,-1.120454246997148,-1.0628702629760867,-8.373954992036941,6,8,-6.101227719309668
nagoya,run3,1710,554142.0,11,10,1,1,52.2513688029377,62.166067818671486,-27.915609036140886,-10.672683355392083,-2.032778299146943,-1.3260187580634286,-1.120077929360542,-1.0624120639652228,-8.373819224177147,6,8,-6.101091951449875
nagoya,run3,1715,554143.0,10,9,1,1,48.912826062232654,61.45999276976787,-28.123608649222692,-11.36871826456117,-3.223339730721733,-1.55846397121147,-1.1656325603295343,-1.1197017873168587,-9.12697004021725,5,7,-6.62697004021725
nagoya,run3,1720,554144.0,10,9,1,1,48.912857263180285,62.1775327771758,-28.123169028637268,-11.369909994153717,-3.222921122279949,-1.5031995554483233,-1.159738733919042,-1.0614957682569546,-9.098971091657223,5,7,-6.598971091657222
nagoya,run3,1725,554145.0,12,11,1,1,48.91288818239444,62.18326505547076,-26.32965127334671,-9.974869372868618,-3.1578227350325676,-1.403019169916066,-1.1241123208591124,-1.061037802899931,-8.032440323464243,6,9,-5.94910699013091
nagoya,run3,1730,554146.0,15,13,2,1,37.58357866038053,62.188994882586776,-29.16546220468976,-13.881847576463267,-4.409874479539502,-1.6801768717067818,-1.2944004488082175,-1.06058014424168,-10.391839925318372,6,10,-7.05850659198504
nagoya,run3,1735,554147.0,15,13,2,0,37.57756714757052,62.19472185349222,-33.05908481126249,-10.673187529064762,-4.284092207744427,-1.5264898040670216,-1.1390840009521774,-1.0601228244676564,-10.347295223056063,7,11,-7.013961889722731
nagoya,run3,1740,554148.0,14,13,1,0,41.58277011211072,62.200447835199036,-24.62281988988424,-8.959517328116458,-3.5989764409680487,-1.5032752810011765,-1.1335753915507252,-1.0596656943669085,-8.179707489162498,7,11,-6.393993203448212
nagoya,run3,1745,554149.0,13,12,1,0,45.5972758367843,62.20617419918441,-26.415670301066672,-9.268434129224165,-2.9121917158632007,-1.4795446840339634,-1.1280076706361386,-1.059208644419209,-8.46998033082078,7,10,-6.546903407743856
nagoya,run3,1750,554150.0,14,12,2,0,41.58005853672514,62.21190315088554,-33.57421279811674,-11.377070617312715,-3.5996688086473014,-1.5033154912044226,-1.1330013514015391,-1.0587514986719972,-10.772056517278278,7,10,-7.200627945849706
nagoya,run3,1755,554151.0,11,10,1,0,52.22227240389614,62.21763670200131,-12.082936554419682,-6.776550382569903,-2.036189776637942,-1.3245813747687514,-1.1166953055411444,-1.0582940967971557,-6.553841886892357,7,9,-4.281114614165085
nagoya,run3,1760,554152.0,12,11,1,0,48.913113011962864,62.22337477387238,-28.208523796660636,-9.96797609537441,-2.4736465751621823,-1.4016291461287311,-1.1216893079159669,-1.0578364453228504,-8.507976378888293,7,9,-6.424643045554961
nagoya,run3,1765,554153.0,13,12,1,0,45.610464856131976,62.229117221746534,-26.41750901965843,-9.26015997737824,-2.910237830126194,-1.4786010999084234,-1.1267421727952485,-1.0573785560407691,-8.19235042156031,7,10,-6.269273498483387
nagoya,run3,1770,554154.0,11,11,0,0,45.61376575906671,62.234859369155075,-12.089853501584308,-6.82913288577787,-2.9097489587303533,-1.3241073019279692,-1.1155707663113137,-1.0569208019482312,-6.346202912127203,6,9,-6.346202912127203
nagoya,run3,1775,554155.0,11,11,0,0,45.61706667055058,62.2406007366253,-12.092162698100264,-6.827497673894456,-2.909260142299886,-1.3239498124170108,-1.115196125201154,-1.056463221224893,-6.346107826694592,6,9,-6.346107826694592
nagoya,run3,1780,554156.0,10,10,0,0,48.91331234018098,62.24634132357155,-9.538027580144172,-4.371983557522486,-2.4734202185485348,-1.246738605586263,-1.108939969468844,-1.056005813860418,-3.9806142815355647,6,9,-3.9806142815355647
nagoya,run3,1785,554157.0,10,10,0,0,48.91336184599555,62.252081121509484,-9.536405170456915,-4.371370492031411,-2.473363791069059,-1.2466196489807537,-1.1085571733101545,-1.0555485804735818,-3.9805102181966823,6,9,-3.9805102181966823
nagoya,run3,1790,554158.0,11,11,0,0,52.199851181606114,62.25781920895386,-9.249859216242298,-4.346186323819022,-2.0388210460081546,-1.3234788902610308,-1.1140725075657527,-1.055091594385842,-3.7623442355352954,7,10,-3.7623442355352954
nagoya,run3,1795,554159.0,13,13,0,0,45.63026770001409,62.26355315702011,-11.530682165555612,-8.002884278866508,-2.9073058260283817,-1.4772014987067352,-1.1248469647028012,-1.0546350488542042,-6.10680230584111,7,11,-6.10680230584111
nagoya,run3,1800,554160.0,13,12,1,0,45.6335627164091,62.2692806693791,-11.532114691210023,-8.000738291201316,-2.9068181630407697,-1.476967907367925,-1.124531246692072,-1.0541791263976075,-6.930598194956456,7,11,-5.007521271879534
nagoya,run3,1805,554161.0,12,12,0,0,48.913527441777646,62.27500161405801,-9.119163690811112,-5.293420075470936,-2.4731426662317855,-1.3998719733112253,-1.1185816155616188,-1.0537238371331934,-4.115304239379386,7,11,-4.115304239379386
nagoya,run3,1810,554162.0,12,12,0,0,48.913558002733396,62.280719206213526,-9.117090221158252,-5.291974452506696,-2.473088879272917,-1.3996769566551062,-1.1182361293043945,-1.0532689248909837,-4.115105019722961,7,11,-4.115105019722961
nagoya,run3,1815,554163.0,12,12,0,0,48.91358807282584,62.28643652166033,-9.115016611201948,-5.290528958493061,-2.473035182616805,-1.3994821467137264,-1.117890820555998,-1.0528141448316306,-4.114905916118032,7,11,-4.114905916118032
nagoya,run3,1820,554164.0,11,11,0,0,45.646729496127925,62.29215611507279,-9.237475290579615,-6.190107816076642,-2.9048700362548354,-1.322543449416699,-1.1118225969719577,-1.0523592937915962,-4.3445422759021834,6,10,-4.3445422759021834
nagoya,run3,1825,554165.0,12,12,0,0,41.559922272935054,62.29788028620929,-11.827243539919355,-8.301360093166862,-3.6048433924367296,-1.3990937034520337,-1.1172012499785695,-1.0519041890691452,-5.292124726940251,6,10,-5.292124726940251
nagoya,run3,1830,554166.0,12,12,0,0,41.558580549999554,62.30360710703837,-11.920406595897328,-9.461576447925632,-3.605189523505137,-1.3989004015638855,-1.1168567511866174,-1.0514489841514636,-5.471841934932111,6,9,-5.471841934932111
nagoya,run3,1835,554167.0,13,13,0,0,37.457858759058,62.30933633886398,-11.725634241814129,-9.231296912650283,-4.307663796438553,-1.4753361101321893,-1.1223245856143234,-1.050993698146569,-5.665440316473412,6,10,-5.665440316473412
nagoya,run3,1840,554168.0,11,11,0,0,45.659928752876155,62.315067336919086,-10.151285128366156,-6.806234551592468,-2.9029180012381284,-1.3219252552385572,-1.1103261804807354,-1.0505383824016548,-4.540454902131351,6,9,-4.540454902131351
nagoya,run3,1845,554169.0,12,12,0,0,41.554575211309164,62.32079759224121,-10.06114267851024,-8.292879237530085,-3.6062250196470567,-1.3983237369564288,-1.1158237841251915,-1.0500832362665806,-4.827329641959772,6,10,-4.827329641959772
nagoya,run3,1850,554170.0,11,11,0,0,45.66653063342421,62.32652703555335,-10.156323511899847,-6.802975524746349,-2.901941987472046,-1.3216177900411528,-1.1095785727031955,-1.0496282651873563,-4.540729766486978,6,9,-4.540729766486978
nagoya,run3,1855,554171.0,12,12,0,0,41.551907912413526,62.33225569713442,-10.065268428145577,-8.288644318595672,-3.6069155608714083,-1.3979407756638027,-1.1151355490404526,-1.049173466701876,-4.8272256026751,6,10,-4.8272256026751
nagoya,run3,1860,554172.0,12,12,0,0,41.55057452972539,62.33798356095452,-10.06733250651471,-8.28652770407615,-3.60726101127155,-1.3977496848124553,-1.1147915485544122,-1.04871884202551,-4.827174087686575,6,10,-4.827174087686575
nagoya,run3,1865,554173.0,11,11,0,0,45.67643349305317,62.34371062642013,-12.133779660556538,-6.798089920490273,-2.9004783820625004,-1.3211585354616866,-1.1084575953812725,-1.0482643911476623,-5.047145030502573,6,9,-5.047145030502573
nagoya,run3,1870,554174.0,12,12,0,0,48.914067362182905,62.34943689293715,-11.844187406389791,-5.586223766972551,-2.4724288935974013,-1.3973682821234443,-1.1141037806480523,-1.0478101140577547,-4.759461375866649,7,10,-4.759461375866649
nagoya,run3,1875,554175.0,12,12,0,0,48.914113445751866,62.355162359911056,-11.84607506162012,-5.584807106269858,-2.4723737648701354,-1.3971779702847416,-1.1137600132385794,-1.0473560107452193,-4.75956214668679,7,10,-4.75956214668679
nagoya,run3,1880,554176.0,12,12,0,0,48.914159339425424,62.36088702674697,-11.847963492883972,-5.583390736580749,-2.472318708288711,-1.3969879181158995,-1.1134163235321346,-1.0469020811994887,-4.759663161152244,7,10,-4.759663161152244
nagoya,run3,1885,554177.0,11,11,0,0,52.13877274853196,62.36661089284969,-9.210794431633857,-4.345910254572287,-2.045999758700305,-1.32054982302925,-1.106963766387388,-1.0464483254099974,-3.7619714538642124,7,10,-3.7619714538642124
nagoya,run3,1890,554178.0,11,11,0,0,52.135562809508244,62.372333957623646,-9.20874742987051,-4.345897501332364,-2.046377468010168,-1.320398292595319,-1.1065904533651252,-1.0459947433661816,-3.761955066604258,7,10,-3.761955066604258
nagoya,run3,1895,554179.0,10,10,0,0,48.914295881101324,62.37805622047286,-9.500804619371895,-4.357921213891785,-2.472153971484712,-1.2440747228351343,-1.100149611746906,-1.0455413350574845,-3.9782768456341095,6,9,-3.9782768456341095
nagoya,run3,1900,554180.0,11,11,0,0,45.699540244898316,62.38377768080104,-12.150066072583112,-6.7867038406806595,-2.8970652547355655,-1.3200960089306908,-1.1058440004354324,-1.045088100473349,-5.047406432380995,6,9,-5.047406432380995
nagoya,run3,1905,554181.0,11,11,0,0,45.70284121826971,62.3894983380115,-12.152395894629617,-6.78507881706334,-2.8965778881453415,-1.3199452556983577,-1.105470860540427,-1.0446350396032211,-5.04744473739674,6,9,-5.04744473739674
nagoya,run3,1910,554182.0,11,11,0,0,45.7061421935614,62.39521819396157,-12.154726519481622,-6.783454184282169,-2.896090577335728,-1.3197947614787422,-1.105097778258012,-1.044182152242246,-5.047483283492935,6,9,-5.047483283492935
nagoya,run3,1915,554183.0,11,11,0,0,45.709443171459036,62.40093724069096,-12.157057936223914,-6.781829937656726,-2.8956033221993556,-1.3196445264295478,-1.1047247539211003,-1.043729438962782,-6.343533290711429,6,9,-6.343533290711429
nagoya,run3,1920,554184.0,10,10,0,0,48.91451965120028,62.406655479624405,-9.492768996044552,-4.354879668679691,-2.471880853964261,-1.2435122518372794,-1.0982442977581248,-1.0432768995939627,-3.977789727070255,6,9,-3.977789727070255
nagoya,run3,1925,554185.0,12,12,0,0,41.533256546216194,62.41237292373001,-15.388177997352402,-9.936256942319304,-3.6117628049547736,-1.3952891336609563,-1.1103266137064725,-1.042824533051844,-7.126966998763955,6,9,-7.126966998763955
nagoya,run3,1930,554186.0,11,11,0,0,45.71934611710372,62.41808955638886,-12.164056997907872,-6.776959535749947,-2.8941418913119286,-1.319195375503984,-1.1036060270120125,-1.0423723405935859,-6.343269763441754,6,9,-6.343269763441754
nagoya,run3,1935,554187.0,11,11,0,0,45.7226471031467,62.423805382342266,-12.166391619759935,-6.775336845738332,-2.8936548591432953,-1.3190461766530035,-1.103233233539152,-1.0419203217860826,-6.343182404074102,6,9,-6.343182404074102
