city,run,epoch,gps_tow,sat_count,los_count,nlos_count,nlos_at_high_elev_count,elev_deg_p50,elev_deg_max,eff_db_p10,eff_db_p25,eff_db_p50,eff_db_p75,eff_db_p90,eff_db_max,eff_db_mean,usable_count,marginal_count,gain_db_mean
tokyo,run3,1700,179800.0,18,17,1,0,46.85338794889475,88.35101407922825,-15.302277599104329,-6.977133203507029,-2.7306366205704036,-1.1724788401200785,-0.733028232194677,0.0007466045186542538,-7.013495031686657,10,16,-5.624606142797768
tokyo,run3,1705,179801.0,19,18,1,0,46.37896807525146,88.35201111502738,-13.20395969640996,-7.095003009153625,-2.797925213228807,-1.2587774217682144,-0.7666719637054898,0.0007509501296764917,-7.014115413588378,10,17,-5.698325939904168
tokyo,run3,1710,179802.0,18,17,1,0,40.413340170557696,88.35300786895802,-15.304652189148264,-7.131819935075139,-3.8666787476006013,-1.1722699368729579,-0.7329860588668382,0.0007552918835313675,-7.315830907409394,9,16,-5.9269420185205055
tokyo,run3,1715,179803.0,19,18,1,0,46.37897303588213,88.35400434007195,-13.206674244076616,-7.092222286715303,-2.797924497929612,-1.2587644003422467,-0.7664943443972365,0.0007596297783223744,-7.014643482269418,10,17,-5.698854008585208
tokyo,run3,1720,179804.0,18,17,1,0,40.418888574347164,88.35500052741902,-15.307028057709125,-7.1291884503380825,-3.865456771189988,-1.1720611816961028,-0.7329444524550379,0.0007639638121568603,-7.316434759658579,9,16,-5.9275458707696895
tokyo,run3,1725,179805.0,18,17,1,0,40.42166299165919,88.3559964300466,-15.308216471668697,-7.127873014500514,-3.8648459248362745,-1.1719568596364114,-0.7329238618687497,0.0007682939831402418,-7.316737292574373,9,16,-5.927848403685484
tokyo,run3,1730,179806.0,19,18,1,0,34.46989462631042,88.3569920469999,-15.536030765405453,-7.422022382054806,-4.930546921366891,-1.2587451972586545,-0.7662288700578985,0.0007726202893769685,-7.559303294903062,9,16,-6.243513821218852
tokyo,run3,1735,179807.0,19,18,1,0,34.47544155393657,88.35798737732195,-15.53627790259165,-7.4220356353672665,-4.9293259646191325,-1.25873888399699,-0.7661406332161592,0.000776942728973416,-7.559606931413401,9,16,-6.2438174577291905
tokyo,run3,1740,179808.0,19,18,1,0,34.48098876861149,88.35898242005366,-15.53652542324647,-7.422049166734407,-4.928105196919773,-1.258732614625977,-0.7660525236928506,0.0007812613000349922,-7.559910977190401,9,16,-6.24412150350619
tokyo,run3,1745,179809.0,18,17,1,0,40.43276209737806,88.35997717423352,-17.344676661464703,-7.552424357249875,-3.862403484654768,-1.1715399416115204,-0.7328429172314471,0.0007855760006661389,-7.626063265626998,9,15,-6.237174376738108
tokyo,run3,1750,179810.0,18,17,1,0,40.43553723300137,88.36097163889778,-15.314163342028646,-7.121298898216216,-3.861793110822762,-1.171435804663554,-0.732823035551357,0.0007898868289693664,-7.318256035222106,9,16,-5.929367146333217
tokyo,run3,1755,179811.0,18,17,1,0,40.438312512332544,88.3619658130807,-15.315353676873857,-7.119984687119528,-3.8611828314381342,-1.1713317047408043,-0.7328032956838861,0.0007941937830510388,-7.318561001149415,9,16,-5.929672112260525
tokyo,run3,1760,179812.0,17,17,0,0,46.37899537236538,88.36295969581408,-8.22140958290087,-7.001824672914445,-2.797921277117198,-1.08374730754943,-0.6998660363019826,0.0007984968610155891,-5.242602153635225,9,16,-5.242602153635225
tokyo,run3,1765,179813.0,17,16,1,0,46.378997855574895,88.36395328612748,-17.415201692651813,-7.1563793529372886,-2.7979209190505987,-1.0835453056603492,-0.6999145966666306,0.0008027960609655192,-7.375133259594838,9,15,-5.90454502430072
tokyo,run3,1770,179814.0,17,16,1,0,46.37900033905996,88.36494658304827,-17.416222803992426,-7.155139503062141,-2.7979205609442994,-1.08334333390961,-0.699963313342947,0.0008070913810052568,-7.375562118907268,9,15,-5.904973883613151
tokyo,run3,1775,179815.0,17,16,1,0,46.37900282282057,88.36593958560157,-17.417244190272225,-7.153899799285281,-2.797920202798298,-1.0831413922946018,-0.7000121863422177,0.0008113828192382619,-7.375991385498039,9,15,-5.905403150203921
tokyo,run3,1780,179816.0,18,17,1,0,46.7873153864184,88.36693229281025,-15.321310160167894,-7.113416689138037,-2.7398747070426492,-1.1708117605389108,-0.7327067239023141,0.0008156703737679917,-7.054537503547096,10,16,-5.665648614658207
tokyo,run3,1785,179817.0,18,17,1,0,46.78318646847795,88.36792470369478,-15.32250241930361,-7.112103700622974,-2.7404534197949433,-1.170707882787628,-0.7326878351305122,0.0008199540426969369,-7.054921020920852,10,16,-5.6660321320319635
tokyo,run3,1790,179818.0,17,16,1,0,47.17910497092798,88.36891681727342,-17.420309999559727,-7.150181564217394,-2.684145450838615,-1.082535748237798,-0.7001597433906762,0.0008242338241275851,-7.058992343575507,10,15,-5.588404108281389
tokyo,run3,1795,179819.0,18,17,1,0,46.77492885104176,88.36990863256231,-15.324887900811104,-6.950997791658825,-2.7416113161300113,-1.1705002383818592,-0.7326504832553277,0.0008285097161624207,-7.0204713445054105,10,16,-5.631582455616522
tokyo,run3,1800,179820.0,19,18,1,0,46.37901524575642,88.37090014857506,-13.229806998140528,-7.305510995147854,-2.797918411472826,-1.2586608072946461,-0.765005143767709,0.000832781716903925,-7.044130693172196,10,17,-5.728341219487986
tokyo,run3,1805,179821.0,19,18,1,0,46.3790185945008,88.37189038906067,-13.231170764457634,-7.305362227819607,-2.7979179286007,-1.2586551266337138,-0.7649187225349827,0.0008370456263187419,-7.044532263855696,10,17,-5.728742790171486
tokyo,run3,1810,179822.0,18,18,0,0,46.76254766943567,88.37287524585324,-8.101718404380323,-7.105540914980786,-2.743348666884926,-1.1701888962078955,-0.7325956838652564,0.0008412837810485233,-5.100594954899314,10,17,-5.100594954899314
tokyo,run3,1815,179823.0,20,19,1,0,40.471640528520226,88.37384885884003,-13.732815680916904,-7.283136841480922,-3.853864677878472,-1.347203741699133,-0.7969158698361538,0.00084547102800537,-7.265278671919458,10,17,-6.015278671919458
tokyo,run3,1820,179824.0,20,19,1,0,40.47443455245637,88.37480916923774,-13.73309579126321,-7.282527044649978,-3.8532529056482554,-1.3472980452194898,-0.7967628883114946,0.0008495986076791701,-7.265554125205864,10,17,-6.015554125205863
tokyo,run3,1825,179825.0,19,18,1,0,34.57535836926227,88.3757604275419,-15.540777731444877,-7.422332718614607,-4.9073759896786004,-1.2586345769472336,-0.7645771828986395,0.0008536848747478776,-7.565144689386205,9,16,-6.2493552157019945
tokyo,run3,1830,179826.0,20,19,1,0,40.480033722893666,88.37670897853376,-13.733654420796377,-7.281308630038444,-3.852027963436438,-1.3474879537371895,-0.7964581511576789,0.0008577571286193036,-7.266106733016497,10,17,-6.016106733016494
tokyo,run3,1835,179827.0,20,19,1,0,40.48283608001901,88.3776533787553,-13.733933826543739,-7.2806999607094625,-3.8514152448027215,-1.34758326039426,-0.7963061909504148,0.0008618091981414556,-7.266383779431516,10,17,-6.016383779431515
tokyo,run3,1840,179828.0,18,17,1,0,46.737924894892984,88.37859307433934,-17.34883235932432,-7.52458695343398,-2.7468079329505137,-1.1695627489644895,-0.7324947411902974,0.0008658387400575034,-7.325239068083992,10,15,-5.9363501791951006
tokyo,run3,1845,179829.0,18,18,0,0,46.733832310456044,88.3795290702196,-9.914927412186001,-7.0963280452112825,-2.7473834592991038,-1.16945815047463,-0.7324788007005198,0.0008698500950092303,-5.348754484181189,10,16,-5.348754484181189
tokyo,run3,1850,179830.0,19,18,1,0,46.379336324808875,88.380460870276,-15.54201868667778,-7.422457915373613,-2.7978721137420797,-1.2586121911081487,-0.7641575673188399,0.0008738411661184703,-7.316146246673659,10,16,-6.00035677298945
tokyo,run3,1855,179831.0,17,16,1,0,46.37939246709342,88.38138798015105,-17.433537342722303,-7.4735819973121025,-2.79786401840465,-1.0798895308563408,-0.7008208279770137,0.0008778098688149018,-7.336861020026142,9,15,-5.8662727847320255
tokyo,run3,1860,179832.0,18,17,1,0,36.14805811970403,88.38230706599978,-15.34030664536008,-7.389082766604009,-4.581245103056904,-1.1691439590253165,-0.7324324933410065,0.000881741978539125,-7.475285975463693,8,16,-6.086397086574804
tokyo,run3,1865,179833.0,16,16,0,0,36.149176149275576,88.38321888368172,-8.386392835687044,-7.2175320549247175,-4.58096168639401,-1.0311493137208672,-0.6694343800906648,0.0008856407848622485,-5.647703707994357,7,15,-5.647703707994357
tokyo,run3,1870,179834.0,16,16,0,0,42.02736283875568,88.38412631407118,-8.387886079037974,-7.008563605602974,-3.531395503966464,-1.030946973853482,-0.6695548388228749,0.0008895186482188563,-5.271310354972458,8,15,-5.271310354972458
tokyo,run3,1875,179835.0,16,16,0,0,46.70935112198084,88.38502847888475,-8.389379629315243,-7.007091155560352,-2.7508294881489626,-1.0307445077441755,-0.6696754829139764,0.000893371850053746,-5.173737706523836,9,15,-5.173737706523836
tokyo,run3,1880,179836.0,18,15,3,0,46.70528392892152,88.38592423341262,-32.708775776897326,-7.529300324204303,-2.7514025481742497,-1.1687238640348117,-0.7323746192847174,0.0008971955430202604,-9.515817341871385,10,14,-5.349150675204717
tokyo,run3,1885,179837.0,16,14,2,1,51.74936361755201,88.3868148615478,-29.946370365442487,-7.152184062788897,-2.14008567427069,-1.0303390864007078,-0.669917342242698,0.0009009952486798744,-7.830629882877003,10,13,-4.705629882877003
tokyo,run3,1890,179838.0,16,13,3,1,51.430026580348084,88.3877012120045,-31.06267274142848,-13.262928068194238,-2.185702957012924,-1.0301362006399837,-0.6700385602122982,0.0009047746211632714,-9.79059222745152,9,12,-5.103092227451519
tokyo,run3,1895,179839.0,15,14,1,1,56.48411319259851,88.38858339269287,-21.022731757534416,-6.1396998750494385,-1.5732194058515925,-0.9816310339143768,-0.63907298864482,0.0009085341503129128,-6.21093815172024,10,13,-4.5442714850535735
tokyo,run3,1900,179840.0,14,13,1,1,57.10587687598077,88.38946165125583,-23.009958954791593,-4.689616346286452,-1.512328767804493,-0.9331353813696183,-0.6082422829024435,0.0009122749198201044,-6.102976876888306,10,12,-4.31726259117402
tokyo,run3,1905,179841.0,15,15,0,0,56.492087740182086,88.39033693488824,-7.417254524623562,-4.795426895560489,-1.5724200276274582,-0.9812344916620599,-0.6394510167332411,0.0009160009881201783,-4.5030909904638,10,14,-4.5030909904638
tokyo,run3,1910,179842.0,13,13,0,0,57.725662341602714,88.39120951693444,-5.111932214443296,-2.797730259409951,-1.4516457681000459,-0.8844610815012195,-0.5778703446770732,0.0009197135385551338,-2.294093873914559,10,13,-2.294093873914559
tokyo,run3,1915,179843.0,17,17,0,0,46.97335391411519,88.39208017721047,-9.408592008877413,-6.954015179156458,-2.7131003958155855,-1.0774032948531902,-0.7014650076496285,0.0009234159050005804,-5.094198058491068,10,15,-5.094198058491068
tokyo,run3,1920,179844.0,18,18,0,0,46.67283514693061,88.39295097407467,-8.989121043058184,-6.545469559760433,-2.755980313392446,-1.1678813295070714,-0.7322702117555513,0.0009271168465246607,-5.082601080884968,10,16,-5.082601080884968
tokyo,run3,1925,179845.0,19,18,1,0,46.38062382812513,88.39382112369549,-12.183429442739858,-7.033771151268482,-2.7976864684655474,-1.258564973806342,-0.7629408452009976,0.000930813033559093,-6.835028796410753,10,17,-5.519239322726543
tokyo,run3,1930,179846.0,19,18,1,0,46.38072415334214,88.3946917665718,-15.545941361432659,-7.218360642393117,-2.7976720029091613,-1.2585625869112285,-0.7628613157926123,0.0009345093112026665,-7.088931507115334,10,16,-5.773142033431124
tokyo,run3,1935,179847.0,20,19,1,0,42.00613092093528,88.39556646217859,-19.632254013406108,-7.549191362514769,-3.535587562699096,-1.3495544328738898,-0.7933298445304356,0.0009382207753331741,-7.658932431268624,10,16,-6.408932431268624
tokyo,run3,1940,179848.0,21,20,1,0,37.628081180030016,88.39644736078083,-11.93304463987956,-7.112900168743459,-4.274176004138633,-1.4407508833302964,-0.82366326112792,0.0009419565142223226,-7.0535887613590615,10,18,-5.863112570882871
tokyo,run3,1945,179849.0,22,21,1,0,36.16694580197223,88.39733451244393,-17.83729216694419,-7.395504146725021,-4.576471216508017,-1.4434596858528819,-0.8294177233598906,0.0009457166966523997,-7.573831636291334,10,18,-6.437467999927696
tokyo,run3,1950,179850.0,23,21,2,0,34.71474681388657,88.39822179889784,-27.69995914322704,-7.613458393738245,-4.876890728035891,-1.4460202769376267,-0.8351774084736266,0.0009494753679705741,-8.727141081565177,10,18,-6.553228038086915
tokyo,run3,1955,179851.0,21,19,2,0,37.618015257009645,88.3991073190752,-30.0,-7.109172711819566,-4.276150566801407,-1.4413559140141097,-0.8230187831726576,0.0009532244807290676,-8.320944347743811,10,17,-5.93999196679143
tokyo,run3,1960,179852.0,20,17,3,0,41.99795584952229,88.39999052806196,-32.15518679715954,-7.265575320234147,-3.5372024594562728,-1.350052824155544,-0.7925941985956957,0.0009569617421955677,-9.390598494024136,10,16,-5.640598494024137
tokyo,run3,1965,179853.0,21,17,4,0,37.61130025123095,88.40087112745988,-36.93460343933366,-9.092835918010042,-4.277468200830381,-1.4417601674608198,-0.822589980215344,0.0009606859069570112,-11.284548351327867,10,16,-6.5226435894231045
tokyo,run3,1970,179854.0,18,16,2,0,46.6322397749909,88.40174814160655,-30.58109602609353,-7.13964605088329,-2.7617224149913295,-1.1668332778083956,-0.7321512714147131,0.0009643928704550077,-8.30133591735546,10,15,-5.523558139577684
tokyo,run3,1975,179855.0,16,15,1,0,51.71129562103013,88.40262060160045,-19.54809904935764,-5.937769670379888,-2.146942498849639,-1.0266896375015557,-0.6721255900367071,0.0009680785656509095,-7.0391859251795745,10,14,-5.4766859251795745
tokyo,run3,1980,179856.0,14,14,0,0,52.303052470440576,88.40349067496452,-8.691653227707116,-5.072815413247453,-2.089263514306149,-0.930043919002568,-0.6123703745669927,0.0009717521732659409,-4.869777784681708,9,13,-4.869777784681708
tokyo,run3,1985,179857.0,16,16,0,0,51.70705552191741,88.4043614821842,-8.422338676068886,-5.878122690741601,-2.1477091709499723,-1.0262845034182704,-0.6723743043830495,0.0009754268742713372,-4.827891186743539,10,15,-4.827891186743539
tokyo,run3,1990,179858.0,15,15,0,0,56.559649184358506,88.40523394278208,-8.559321919147528,-6.418899153626287,-1.5656572713573622,-0.9778701852060179,-0.6426943948043732,0.0009791065406885404,-4.864790464885158,10,14,-4.864790464885158
tokyo,run3,1995,179859.0,18,15,3,1,46.611968801448654,88.40610618141888,-30.578776399067785,-8.764135946064881,-2.764595895485181,-1.1663097640406153,-0.7320976066142452,0.000982783258189787,-9.091894936294404,10,14,-4.9252282696277385
tokyo,run3,2000,179860.0,16,15,1,0,51.47479343581804,88.40699078163607,-19.552307713855512,-5.943428855946728,-2.1811758386787092,-1.0256777600975244,-0.672748695229731,0.0009865100275270955,-6.489044718675585,9,14,-4.926544718675584
tokyo,run3,2005,179861.0,15,14,1,0,56.57155313849295,88.40788881006249,-21.64252384029809,-6.546503419774433,-1.564467504799757,-0.9772778789995367,-0.6432725083267508,0.0009902912517889034,-6.597516081440437,9,13,-4.930849414773771
tokyo,run3,2010,179862.0,14,14,0,0,52.06371220198777,88.40879616861106,-8.7011189918362,-6.76360889661378,-2.1236191350711615,-0.9288860050539745,-0.613932512461502,0.0009941095946673698,-5.314180496529791,8,13,-5.314180496529791
tokyo,run3,2015,179863.0,13,13,0,0,57.74626407916841,88.40971039272948,-8.838371654476791,-5.344730186268619,-1.4496768786544738,-0.8805014472793206,-0.5847289806796859,0.0009979546265867715,-4.917981252724081,9,12,-4.917981252724081
tokyo,run3,2020,179864.0,16,16,0,0,51.69219481031833,88.41063167969243,-13.529480856393363,-7.129767110049226,-2.1504024222803535,-1.0248741331477877,-0.6732497752688138,0.0010018271267131552,-5.6482094811293955,10,14,-5.6482094811293955
tokyo,run3,2025,179865.0,16,16,0,0,51.69006761867104,88.41156309258474,-13.533571863215776,-7.128948258776278,-2.1507887434883135,-1.0246740744703668,-0.6733753936718996,0.0010057399073930481,-5.648818313955092,10,14,-5.648818313955092
tokyo,run3,2030,179866.0,16,16,0,0,51.68793974205632,88.41250396169644,-7.63137811957235,-6.434712910804242,-2.151175418955323,-1.024474381928252,-0.6735011496166727,0.0010096900828821744,-3.513099856765135,10,16,-3.513099856765135
tokyo,run3,2035,179867.0,15,15,0,0,56.59542157760487,88.41344996878672,-7.421748244033435,-5.810317368178726,-1.5620835396544843,-0.9760959711760508,-0.644435409614663,0.0010136594689423434,-3.2470196362013826,10,15,-3.2470196362013826
tokyo,run3,2040,179868.0,17,17,0,0,46.76795851163,88.41440183306281,-8.303033393613992,-6.269916971966443,-2.7422135867924045,-1.0722520681602628,-0.7028761874173478,0.00101765104203877,-4.207955714979191,10,16,-4.207955714979191
tokyo,run3,2045,179869.0,18,18,0,0,46.571051883509426,88.41536178208739,-8.16858622267653,-6.038883311950475,-2.7704091971704807,-1.1652779242943343,-0.7319881188735642,0.001021674090598069,-4.212776209014535,10,17,-4.212776209014535
tokyo,run3,2050,179870.0,18,18,0,0,46.56693239538152,88.41632815134369,-8.17001094503557,-6.0378273834359835,-2.7709954426981263,-1.165175850087635,-0.7319769659112908,0.001025721583584769,-4.213188341477623,10,17,-4.213188341477623
tokyo,run3,2055,179871.0,17,17,0,0,46.74321288390807,88.41729931648892,-8.307436034476376,-6.264642489064767,-2.745735199377892,-1.0716496068057164,-0.7030490028121159,0.0010297866747008037,-4.209150893814666,10,16,-4.209150893814666
tokyo,run3,2060,179872.0,16,16,0,0,51.675159353609956,88.41827323029179,-8.44494795297973,-5.743013836812897,-2.153502107758917,-1.0232813809342054,-0.6742588320415744,0.0010338607656211814,-4.081216228760541,10,15,-4.081216228760541
tokyo,run3,2065,179873.0,17,17,0,0,46.72670877786299,88.41924695169715,-8.310372462258607,-6.261131241343378,-2.7480856319444302,-1.0712491998737774,-0.7031647648087651,0.001037931543415182,-4.209949116677865,10,16,-4.209949116677865
tokyo,run3,2070,179874.0,17,17,0,0,46.71845712705364,88.42021973095046,-8.311841355177139,-6.259376134890131,-2.749261298821123,-1.0710490123755632,-0.7032228875087119,0.0010419958780113641,-4.210348929058418,10,16,-4.210348929058418
tokyo,run3,2075,179875.0,17,17,0,0,46.71020603313182,88.4211912852211,-8.313310724260925,-6.257621269372335,-2.7504372250139406,-1.0708488006876624,-0.7032811786371647,0.0010460525960930753,-4.210749229931525,10,16,-4.210749229931525
tokyo,run3,2080,179876.0,17,17,0,0,46.701955366736215,88.42216182888647,-8.31478055903687,-6.255866689192814,-2.7516134289898986,-1.070648579543238,-0.7033396349987289,0.001050102601414035,-4.2111500113898,10,16,-4.2111500113898
tokyo,run3,2085,179877.0,18,17,1,0,46.53806499417005,88.42313339954352,-11.803147262330963,-6.739925015907758,-2.775108350420535,-1.1644634185036122,-0.7319017240911309,0.0010541543966501353,-5.759632371227078,10,16,-4.370743482338191
tokyo,run3,2090,179878.0,18,17,1,0,46.533940608024096,88.42410532758375,-11.806303262229184,-6.738353578574763,-2.7756966542543333,-1.1643618153334412,-0.7318915180251158,0.0010582051839603248,-5.759943291488037,10,16,-4.371054402599148
tokyo,run3,2095,179879.0,18,17,1,0,46.52981629658742,88.4250768947036,-11.80946084850747,-6.736782516277761,-2.7762851169410565,-1.1642602492520446,-0.7318814544802195,0.0010622519696288878,-5.760254646616729,10,16,-4.37136575772784
tokyo,run3,2100,179880.0,18,17,1,0,46.52569205989154,88.42604809977456,-11.812620022779907,-6.735211828883606,-2.776873738512791,-1.164158720260425,-0.7318715334671702,0.0010662947517436454,-5.76056643689911,10,16,-4.371677548010222
tokyo,run3,2105,179881.0,18,17,1,0,46.52156789796791,88.42701894166544,-11.815780786663034,-6.733641516259132,-2.7774625190016575,-1.1640572283595794,-0.7318617549967007,0.0010703335283933802,-5.760878662621611,10,16,-4.371989773732722
tokyo,run3,2110,179882.0,18,17,1,0,46.517443810847965,88.42798941924252,-11.818943141775856,-6.73207157827136,-2.778051458439786,-1.1639557735505088,-0.7318521190795461,0.0010743682976649418,-5.761191324071124,10,16,-4.372302435182235
tokyo,run3,2115,179883.0,17,17,0,0,46.64419888855295,88.42895953136956,-8.32508098996478,-6.243598150014565,-2.7598566073049136,-1.0692487186963437,-0.7037530458169301,0.001078399057648068,-4.2139674916843175,10,16,-4.2139674916843175
tokyo,run3,2120,179884.0,16,16,0,0,51.64953772827454,88.42992927690763,-8.463118876691519,-5.747950487993892,-2.158184195233905,-1.0209042841708442,-0.6757921878683131,0.001082425806429601,-4.087654588946414,10,15,-4.087654588946414
tokyo,run3,2125,179885.0,17,17,0,0,46.62769828296839,88.4308986547151,-8.32802789889218,-6.240096460399701,-2.762214676840513,-1.06884904099959,-0.7038725741108701,0.0010864485420983068,-4.214776553915067,10,16,-4.214776553915067
tokyo,run3,2130,179886.0,17,17,0,0,46.619448204521035,88.43186766364782,-8.3295020104126,-6.238346209965896,-2.763394188869317,-1.0686492470763556,-0.7039325739364285,0.0010904672627400545,-4.2151817660576105,10,16,-4.2151817660576105
tokyo,run3,2135,179887.0,17,17,0,0,46.611198275720646,88.43283630255908,-8.330976560133756,-6.236596355615735,-2.7645740191580295,-1.0684494830997358,-0.7039927308964787,0.0010944819664445667,-4.215587432628906,10,16,-4.215587432628906
tokyo,run3,2140,179888.0,17,17,0,0,46.60294849663017,88.43380457029944,-8.332451548177941,-6.2348468972252435,-2.765754167771095,-1.0682497490671121,-0.7040530450026001,0.0010984926512957773,-4.215993553937549,10,16,-4.215993553937549
tokyo,run3,2145,179889.0,17,17,0,0,46.5946988673124,88.43477246571686,-8.333926974667447,-6.233097834670502,-2.7669346347730106,-1.068050044975869,-0.7041135162663731,0.0011024993153833991,-4.216400130292639,10,16,-4.216400130292639
tokyo,run3,2150,179890.0,18,17,1,0,46.48445381059243,88.43573998765656,-11.844299462032657,-6.719525545350496,-2.782768699979557,-1.1626727578285392,-0.7317801649511844,0.0011065019567913581,-5.763708336420895,10,16,-4.374819447532007
tokyo,run3,2155,179891.0,18,17,1,0,46.480330398119705,88.43670713496135,-11.847476211471287,-6.717958973118892,-2.783359071409704,-1.1625002904024582,-0.7317718124976016,0.0011105005736083962,-5.764024932400829,10,16,-4.37513604351194
tokyo,run3,2160,179892.0,17,17,0,0,46.56995087862349,88.4376739064712,-8.338355886032764,-6.227853020782822,-2.770477946757249,-1.06745111232429,-0.704295873119508,0.001114495163919394,-4.217622592734974,10,16,-4.217622592734974
tokyo,run3,2165,179893.0,17,17,0,0,46.56170184902462,88.43864030102337,-8.339833067528723,-6.226105540333476,-2.7716596879601276,-1.0672515279724324,-0.704356973129809,0.001118485725810193,-4.218030992376744,10,16,-4.218030992376744
tokyo,run3,2170,179894.0,17,17,0,0,46.55345296951248,88.43960631745269,-8.341310688082952,-6.2243584551014415,-2.7728417478747986,-1.0670519735488846,-0.7044182303557388,0.0011224722573666304,-4.218439848617905,10,16,-4.218439848617905
tokyo,run3,2175,179895.0,17,17,0,0,46.545204240149694,88.44057195459116,-8.342788747818284,-6.2226117649632435,-2.7740241265659704,-1.066852449051032,-0.7044796448089071,0.0011264547566735745,-4.218849161770557,10,16,-4.218849161770557
tokyo,run3,2180,179896.0,17,17,0,0,46.53695566099915,88.44153721126816,-8.344267246857573,-6.220865469795496,-2.775206824098345,-1.0666529544762597,-0.7045412165009248,0.001130433221818782,-4.219258932147289,10,16,-4.219258932147289
tokyo,run3,2185,179897.0,17,17,0,0,46.52870723212352,88.44250208631023,-8.345746185323799,-6.219119569474865,-2.776389840536684,-1.066453489821957,-0.7046029454434078,0.0011344076508832575,-4.219669160061202,10,16,-4.219669160061202
tokyo,run3,2190,179898.0,18,17,1,0,46.4514686158669,88.44346657854153,-11.869758561424872,-6.707003412795497,-2.7874961328329833,-1.161295449934422,-0.7317173404310824,0.0011383780419547494,-5.766253402056403,10,16,-4.377364513167514
tokyo,run3,2195,179899.0,18,17,1,0,46.44734580521521,88.44443068678335,-11.872948217529933,-6.7054398233511545,-2.7880877793406924,-1.1611236771972133,-0.7317101295665642,0.001142344393117145,-5.766573515214142,10,16,-4.377684626325253
tokyo,run3,2200,179900.0,17,17,0,0,46.50396284777336,88.44539440985426,-8.350185638515107,-6.213884236363608,-2.779940803935545,-1.0658552753557053,-0.7047890758898648,0.0011463067024533643,-4.220902592164521,10,16,-4.220902592164521
tokyo,run3,2205,179901.0,17,17,0,0,46.49571502062458,88.44635774657014,-8.351666335920417,-6.212139914199723,-2.7811250966459555,-1.0656559303571254,-0.7048514339504448,0.0011502649680501784,-4.221314653368181,10,16,-4.221314653368181
tokyo,run3,2210,179902.0,18,17,1,0,46.434977825598004,88.44732069574432,-11.88252691727018,-6.700751288022847,-2.7898636761762896,-1.1606088799259537,-0.7316893534995419,0.0011542191879885706,-5.767536501700118,10,16,-4.378647612811231
tokyo,run3,2215,179903.0,18,17,1,0,46.43085531660934,88.44828325618721,-11.885723066553899,-6.699189186809953,-2.7904559610005175,-1.160437454474131,-0.7316827136887536,0.0011581693603553034,-5.767858380520852,10,16,-4.378969491631962
tokyo,run3,2220,179904.0,18,17,1,0,46.42673288311474,88.44924542670663,-11.888920843310046,-6.6976274573263215,-2.791048405485073,-1.1602661158375196,-0.7316762166684404,0.0011621154832303874,-5.768180701499397,10,16,-4.379291812610509
tokyo,run3,2225,179905.0,18,17,1,0,46.42261052514551,88.45020720610756,-11.892120249214807,-6.696066099440712,-2.791641009662464,-1.1600948640136637,-0.731669862449424,0.0011660575546986484,-5.768503464933549,10,16,-4.379614576044661
tokyo,run3,2230,179906.0,18,17,1,0,46.41848824273299,88.4511685931925,-11.895321285946734,-6.6945051130218705,-2.79223377356522,-1.1599236990001094,-0.7316636510425363,0.001169995572843944,-5.768826671121566,10,16,-4.379937782232677
tokyo,run3,2235,179907.0,17,17,0,0,46.446231222282385,88.45212958676093,-8.36055976557814,-6.201682255781877,-2.788237559017912,-1.0644604883294668,-0.7052288862021887,0.0011739295357482,-4.223796672987108,10,16,-4.223796672987108
tokyo,run3,2240,179908.0,18,17,1,0,46.41024390470329,88.45309018560975,-11.901728258619787,-6.691384254060221,-2.793419780677012,-1.1595816293941161,-0.7316516567084725,0.0011778594414933363,-5.769474412954686,10,16,-4.380585524065797
tokyo,run3,2245,179909.0,18,17,1,0,46.40612184914871,88.45405038853309,-11.90493419793089,-6.689824381255321,-2.7940130239511856,-1.1594107247967766,-0.7316458738029734,0.0011817852881631982,-5.769798949198746,10,16,-4.380910060309856
tokyo,run3,2250,179910.0,18,17,1,0,46.40199986927601,88.4550101943224,-11.908141774809287,-6.688264879393191,-2.7946064270810025,-1.1592399069999462,-0.7316402337529525,0.0011857070738396974,-5.770123929394568,10,16,-4.381235040505679
tokyo,run3,2255,179911.0,18,17,1,0,46.39787796511651,88.45596960176618,-11.911350990946334,-6.686705748342952,-2.795199990099068,-1.1590691760011778,-0.7316347365692568,0.0011896247966028137,-5.770449353842834,10,16,-4.381560464953946
tokyo,run3,2260,179912.0,18,17,1,0,46.39375613670148,88.45692860965028,-11.91456184803599,-6.685146987973913,-2.795793713038008,-1.1588985317980272,-0.7316293822627399,0.0011935384545354137,-5.770775222844735,10,16,-4.381886333955845
tokyo,run3,2265,179913.0,18,17,1,0,46.38963438406218,88.45788721675797,-11.917774347774703,-6.68358859815535,-2.7963875959304705,-1.1587279743880494,-0.7316241708442552,0.0011974480457193962,-5.771101536701913,10,16,-4.382212647813024
tokyo,run3,2270,179914.0,18,17,1,0,46.38551270722986,88.45884542186944,-11.920988491861495,-6.682030578756694,-2.796981638809118,-1.1585575037688076,-0.731619102324665,0.0012013535682347271,-5.7714282957165075,10,16,-4.382539406827619
tokyo,run3,2275,179915.0,18,17,1,0,46.381391106235846,88.45980322376228,-11.924204281997994,-6.680472929647396,-2.7975758417066205,-1.1583871199378541,-0.7316141767148289,0.0012052550201632965,-5.771755500191166,10,16,-4.382866611302276
