city,run,variant,ppc_pct,pass_m,total_m,n_gated
nagoya,run3,mlc0,56.733935,1888.0851,3327.9642,4905
nagoya,run3,mlc1c005,56.672153,1886.0290,3327.9642,4908
nagoya,run3,mlc1r10,56.643721,1885.0828,3327.9642,4920
nagoya,run3,mlc1psig005,56.498808,1880.2601,3327.9642,4924
nagoya,run3,mlc1c005r10,56.733935,1888.0851,3327.9642,4905
nagoya,run3,mlc2nobds,56.518606,1880.9190,3327.9642,4913
nagoya,run3,mlc1r10c005p1,56.645271,1885.1344,3327.9642,4906
nagoya,run3,mlc1r10oG,56.522288,1881.0415,3327.9642,4910
nagoya,run3,mlc1r10oGc005,56.621493,1884.3430,3327.9642,4911
nagoya,run3,mlc1r08,56.596972,1883.5270,3327.9642,4918
nagoya,run3,mlc1r08c005,56.733935,1888.0851,3327.9642,4905
nagoya,run3,r10c005p1,56.687795,1886.5496,3327.9642,4908
nagoya,run3,all_psig,56.733935,1888.0851,3327.9642,4905
nagoya,run3,all_hold,55.821173,1857.7087,3327.9642,4942
nagoya,run3,all_new,56.577740,1882.8870,3327.9642,4913
