city,run,epoch,gps_tow,sat_count,los_count,nlos_count,nlos_at_high_elev_count,elev_deg_p50,elev_deg_max,eff_db_p10,eff_db_p25,eff_db_p50,eff_db_p75,eff_db_p90,eff_db_max,eff_db_mean,usable_count,marginal_count,gain_db_mean
tokyo,run2,1265,177253.0,19,11,8,5,39.865464528822024,85.88990000927586,-34.62746111564775,-28.031623084059827,-12.812685140201939,-4.7131718541510015,-0.904550341106657,-0.0180042812298718,-17.184617624588878,4,9,-6.658301835115192
tokyo,run2,1270,177254.0,19,11,8,5,39.86469744971655,85.89069350098808,-34.62519222572056,-28.031162177520024,-12.809256136140148,-4.713460632745486,-0.9045856229215072,-0.01799564684750822,-17.184255311065503,4,9,-6.65793952159182
tokyo,run2,1275,177255.0,19,12,7,5,39.863924070194464,85.8914834474838,-30.763602643047612,-27.698681343608513,-9.842225528449337,-4.713750718007965,-0.9046213035020514,-0.017987052704053447,-15.710191273508105,4,10,-6.499664957718632
tokyo,run2,1280,177256.0,19,12,7,5,39.86314092647275,85.89226727938478,-30.76321882964348,-27.698283019158538,-9.844634682477533,-4.714042866004651,-0.9046576174030171,-0.017978526722418564,-15.65323475911108,4,10,-6.4427084433216075
tokyo,run2,1285,177257.0,17,11,6,5,45.68567477215417,85.89304524101046,-27.677619582850067,-26.516953393132855,-8.573284707934175,-3.8530211519703323,-0.7012845591812807,-0.017970066207620882,-13.348718796167212,4,10,-4.5251893844025055
tokyo,run2,1290,177258.0,15,12,3,2,39.861543604320495,85.8938155138858,-26.270586888727614,-11.32247813042039,-5.9068954261751205,-2.8493806808773066,-0.49783258684749554,-0.017961690893991994,-9.854549322590666,5,11,-4.854549322590666
tokyo,run2,1295,177259.0,15,12,3,3,45.67963945975385,85.89458056914538,-26.156202115407027,-11.321955776961481,-5.9076990968181065,-2.8496007451829777,-0.4977909337313301,-0.0179533738727869,-9.368521008732555,5,11,-4.368521008732556
tokyo,run2,1300,177260.0,14,12,2,2,42.76826033226769,85.89534177571164,-21.768096659213576,-9.535747345224546,-5.7427518135024425,-2.824505363155854,-0.3959846474116838,-0.01794510023459569,-8.144064215940027,5,11,-4.572635644511456
tokyo,run2,1305,177261.0,13,12,1,1,39.85908034253981,85.89609795235044,-11.989433194604626,-8.582581721030282,-5.577455227676673,-2.7991819020284376,-0.2941385498660357,-0.01793688279146153,-6.635863608980534,5,11,-4.712786685903611
tokyo,run2,1310,177262.0,13,10,3,3,45.670535110643414,85.89684762966343,-27.19756829488172,-12.781718334829295,-5.910103544773437,-2.79917287731279,-0.29405761563205135,-0.017928737476750695,-10.021193937073898,5,9,-4.251963167843129
tokyo,run2,1315,177263.0,11,10,1,1,39.857399798066474,85.89759530919297,-12.778265358260828,-8.40480360164944,-5.57836753468953,-1.9538712346365825,-0.09032633255759719,-0.017920615355342662,-6.986259137369098,5,9,-4.713531864641826
tokyo,run2,1320,177264.0,14,11,3,2,41.61782475130948,85.89834249965463,-28.20922936216053,-11.728494873847845,-5.74526389241048,-2.8249281112887017,-0.3957417135607102,-0.01791250003048176,-10.043650171581708,5,10,-4.686507314438853
tokyo,run2,1325,177265.0,13,11,2,2,45.66139248883211,85.89908738625009,-24.876433511838336,-8.591858037630386,-3.252996664289862,-1.5146331061931184,-0.29381594375739883,-0.01790441120459807,-7.946174450440419,6,10,-4.100020604286573
tokyo,run2,1330,177266.0,10,9,1,1,44.52445133206941,85.89983010092023,-14.281432861670535,-7.567037341777289,-4.287398183398344,-1.5313996096003863,-0.08275751275940844,-0.017896347431638218,-6.707088497021441,4,8,-4.207088497021441
tokyo,run2,1335,177267.0,12,11,1,1,44.525791469047135,85.90057384203261,-12.311194899592001,-6.493533588146686,-4.2873023834107755,-1.5544308039905608,-0.1917498825617585,-0.017888273983009323,-6.223958305869517,5,10,-4.140624972536185
tokyo,run2,1340,177268.0,13,12,1,1,43.40203027354242,85.90131821348936,-12.787933300057528,-8.598815484169004,-5.580661271358984,-1.7026471670360512,-0.2935759150608125,-0.01788019516333612,-6.981299537199836,5,10,-5.058222614122911
tokyo,run2,1345,177269.0,13,11,2,2,43.407763259420825,85.90206019642244,-24.87511815066485,-8.60113502093216,-5.324894540025342,-1.7023539617259142,-0.29349627472021045,-0.017872143731816507,-8.32990797347375,5,10,-4.483754127319902
tokyo,run2,1350,177270.0,11,10,1,1,46.370878571534696,85.9028017027617,-12.75411033256583,-7.077712625932472,-2.799091845635809,-0.865283819422917,-0.08948429066125135,-0.017864098933167614,-6.098054360496101,6,9,-3.825327087768827
tokyo,run2,1355,177271.0,11,10,1,1,55.23190506641174,85.90354543132484,-8.241291708597577,-4.582396846882668,-1.7017677463469973,-0.8655739297429567,-0.08936480248691646,-0.01785603149236196,-5.093522801412882,7,10,-2.8207955286856095
tokyo,run2,1360,177272.0,13,13,0,0,55.23469298575857,85.90428939231842,-9.555107751747585,-5.918099642214713,-1.7014748012629974,-1.1093097438204906,-0.19588013394693402,-0.017847963000537006,-5.141863697766033,8,12,-5.141863697766033
tokyo,run2,1365,177273.0,14,13,1,1,50.804288799628445,85.90503249428312,-22.500031135640956,-7.66424401221165,-2.2501211532164014,-1.2101229335020596,-0.24926385318891642,-0.01783990529305423,-6.768185462861854,8,12,-4.982471177147567
tokyo,run2,1370,177274.0,17,15,2,2,45.633900722861384,85.90577670451333,-29.313378497055787,-9.88776310795869,-2.906768141194905,-1.5120285869790244,-0.40965339425757624,-0.017831837038605622,-8.665087996623035,9,13,-5.7239115260348
tokyo,run2,1375,177275.0,20,18,2,1,44.53650227457346,85.9065235761472,-30.05838892331087,-8.9338426407895,-3.0755251607742995,-1.652619108194202,-0.5704141959733054,-0.017823741410241376,-8.0958578564794,10,16,-5.595857856479399
tokyo,run2,1380,177276.0,21,18,3,1,43.44788600114842,85.90726995190312,-30.584350716939078,-9.892561516161676,-3.242915254975436,-1.6991231240160802,-0.6244169294415184,-0.017815652637379813,-9.41993642065436,10,16,-5.848507849225787
tokyo,run2,1385,177277.0,15,13,2,0,46.37137808338559,85.90801425159353,-32.26542677007432,-8.43760861697592,-2.7990197987115657,-1.310438973467493,-0.3031582700426685,-0.01780758783750217,-8.995300467461357,9,12,-5.661967134128025
tokyo,run2,1390,177278.0,15,14,1,0,46.371448876762486,85.90875985711622,-23.09063610799172,-8.439956638300501,-2.799009587954166,-1.3103351863176982,-0.3032876180232355,-0.017799510364030706,-7.6122664075381445,8,12,-5.945599740871478
tokyo,run2,1395,177279.0,16,14,2,1,47.154503281718746,85.90950558086782,-19.6050562386676,-6.507843518975885,-2.6891001590021566,-1.410407147815008,-0.3571672979793957,-0.01779143308702436,-6.7209430620595665,10,14,-3.5959430620595665
tokyo,run2,1400,177280.0,16,14,2,1,47.15741649319745,85.91025020892681,-19.67807736697904,-8.353631135875663,-2.6887021192993665,-1.4102108533037456,-0.3573588725048885,-0.01778336915212029,-7.356241850534767,10,14,-4.231241850534768
tokyo,run2,1405,177281.0,20,19,1,0,44.544534527278095,85.91099683135391,-11.073710724131777,-6.510233827603031,-3.0741367511623814,-1.6501351699591595,-0.5730458190114731,-0.017775285098233486,-6.109213914642816,10,17,-4.859213914642815
tokyo,run2,1410,177282.0,17,17,0,0,45.60948126584445,85.91174612692929,-8.685264046748413,-5.9261236412295055,-2.910383513008721,-1.5097159435816352,-0.4116784160635595,-0.017767173589762243,-4.259874454144658,9,16,-4.259874454144658
tokyo,run2,1415,177283.0,16,16,0,0,47.16614784628251,85.91249770746897,-7.098323993032416,-5.398196610254191,-2.6875096680391835,-1.4096216490982956,-0.35793517278351505,-0.017759038843794168,-3.2983667924575735,10,16,-3.2983667924575735
tokyo,run2,1420,177284.0,17,17,0,0,46.371850737112894,85.9132541498213,-8.46816713554643,-5.588048597166511,-2.7989516268157093,-1.5091379724270715,-0.4121871366048736,-0.01775085299119172,-3.744786694744794,10,16,-3.744786694744794
tokyo,run2,1425,177285.0,19,19,0,0,45.60036976677168,85.91401736588067,-8.662770642996291,-5.758526896141223,-2.911733285340734,-1.6019365535944297,-0.5206842639725654,-0.017742595377460722,-3.975490857150825,10,18,-3.975490857150825
tokyo,run2,1430,177286.0,16,16,0,0,47.17485867456362,85.91478227578057,-8.458763558302753,-5.674063012274999,-2.6863209040677685,-1.4090311809016351,-0.3585142424663648,-0.017734320989894952,-3.6378849778823126,10,15,-3.6378849778823126
tokyo,run2,1435,177287.0,12,12,0,0,50.83841449299075,85.91555074395062,-8.60666707598959,-6.5174228147778,-2.246522788362479,-0.9903763566042668,-0.14172875392241582,-0.0177260096761076,-3.9563271182499435,8,11,-3.9563271182499435
tokyo,run2,1440,177288.0,14,14,0,0,45.98167150790348,85.91632430186246,-11.480418357773294,-7.693902030984109,-2.856000567862531,-1.2099477443385847,-0.25028858735170295,-0.017717644899071825,-4.573790784965782,8,12,-4.573790784965782
tokyo,run2,1445,177289.0,18,18,0,0,44.555360927329204,85.91710589267358,-9.935257278996072,-7.695874496430375,-3.0722746005011343,-1.5540707488358314,-0.46783292728577475,-0.017709194873801345,-4.628153210602575,9,16,-4.628153210602575
tokyo,run2,1450,177290.0,17,17,0,0,46.37207501994387,85.91789077358308,-8.690403920119449,-5.932624095734013,-2.798919278398558,-1.5074039511256478,-0.4137209207630943,-0.0177007109114106,-4.009474693073491,10,16,-4.009474693073491
tokyo,run2,1455,177291.0,17,17,0,0,45.58234530963641,85.9186733486139,-12.686369612705866,-8.288608312529327,-2.9144046810424644,-1.5071158106010805,-0.413977397445053,-0.017692253503198304,-4.904862178717858,9,14,-4.904862178717858
tokyo,run2,1460,177292.0,18,18,0,0,38.10226971515057,85.91944903192237,-12.6826990521193,-8.56385807624396,-4.284978629773725,-1.5530828896172173,-0.4687873438701293,-0.01768387218044899,-5.253076305849387,8,15,-5.253076305849387
tokyo,run2,1465,177293.0,19,19,0,0,32.66176647946132,85.92021784363297,-12.923122705758008,-8.70117432134887,-5.342409397263154,-1.5989687761622147,-0.5237202178709013,-0.01767556668316987,-6.555402090922862,8,15,-6.555402090922862
tokyo,run2,1470,177294.0,19,19,0,0,43.55121027710593,85.92098301256011,-12.922015834252722,-8.519477977154637,-3.226443664085059,-1.5986017334018596,-0.5240993689560292,-0.017667302098116087,-6.04841257585217,9,15,-6.04841257585217
tokyo,run2,1475,177295.0,19,19,0,0,43.55699533040381,85.92174841980133,-12.920910857881283,-9.764102170425875,-3.2255231848451977,-1.5982349123092932,-0.5244786891223749,-0.017659036495173426,-6.2740310501472285,9,14,-6.2740310501472285
tokyo,run2,1480,177296.0,17,17,0,0,46.37222861937199,85.92251562496519,-12.674387788103012,-5.93759308885653,-2.7988971248275303,-1.5056898023918928,-0.4152594341131486,-0.017650753038402325,-4.737430534893839,9,13,-4.737430534893839
tokyo,run2,1485,177297.0,20,20,0,0,44.56655554762736,85.92328531894898,-12.80276029473101,-7.169517497245739,-3.0703636392327036,-1.643548494898991,-0.580099259917997,-0.01764244428134347,-5.951945030870988,10,15,-5.951945030870988
tokyo,run2,1490,177298.0,18,18,0,0,44.97330222228997,85.92405978003465,-13.033446272164563,-9.630593791509364,-3.0108283182635187,-1.551126087273718,-0.4706963715360373,-0.017634085652482995,-6.139976357311005,9,13,-6.139976357311005
tokyo,run2,1495,177299.0,19,19,0,0,43.580094326088734,85.9248400845397,-12.91647539486866,-9.796574339688453,-3.2218496766513613,-1.5967641064863627,-0.5259999298328979,-0.017625665568062304,-6.276055899356709,9,14,-6.276055899356709
tokyo,run2,1500,177300.0,20,20,0,0,41.70590214220772,85.92562308821367,-12.770939285589618,-8.688281617095011,-3.5402758031040555,-1.6423194433385528,-0.5814271004046514,-0.01761721798348172,-6.04098962233156,9,16,-6.04098962233156
tokyo,run2,1505,177301.0,21,20,1,0,39.82512218844876,85.92640852278029,-13.83916245704183,-10.855757806021359,-3.8597675955023947,-1.687792148916594,-0.6369779489661729,-0.017608745809092833,-7.8680331479342165,9,15,-6.6775569574580285
tokyo,run2,1510,177302.0,21,20,1,0,43.59736495571118,85.92719765409471,-13.83739768800071,-8.728205210537473,-3.219105005091885,-1.6873401047417946,-0.6374836266949124,-0.017600235409798857,-7.274038984746723,10,16,-6.0835627942705335
tokyo,run2,1515,177303.0,20,19,1,0,41.71328518074847,85.92798933618666,-15.452068529501668,-11.299671868527637,-3.53913070588033,-1.6410870062974325,-0.5827589535307869,-0.017591699163967058,-7.82620429384252,9,14,-6.57620429384252
tokyo,run2,1520,177304.0,22,21,1,0,41.71573994773385,85.92878236040939,-13.718493416145424,-10.627954905754883,-3.5387502560861237,-1.687871697146311,-0.6858298837769455,-0.017583150116003334,-7.929055301925746,10,16,-6.792691665562111
tokyo,run2,1525,177305.0,20,20,0,0,44.577707307869794,85.92957588065067,-12.79447680476098,-10.184327197974426,-3.068466947186047,-1.6402644694757416,-0.5836485896596778,-0.017574597393062122,-6.392947725828173,10,15,-6.392947725828173
tokyo,run2,1530,177306.0,22,21,1,0,41.7206454712704,85.93036970839633,-13.71512522738033,-9.654148283016863,-3.5379903411201834,-1.6870495114117443,-0.6867574220313571,-0.017566043029526395,-7.5192559623497734,10,17,-6.382892325986138
tokyo,run2,1535,177307.0,23,22,1,0,39.82009730855808,85.93116444556726,-13.59831177900062,-9.343260039526172,-3.860678931196324,-1.6881987450469949,-0.7344260959067711,-0.0175574805428848,-7.4506398968760035,10,18,-6.3636833751368735
tokyo,run2,1540,177308.0,24,22,2,0,36.21702539033692,85.93196364717208,-25.148041589907074,-10.188508370924076,-4.607160296537652,-1.68943084558924,-0.7820089943440709,-0.01754887164856893,-8.528691015597573,10,18,-6.44535768226424
tokyo,run2,1545,177309.0,23,21,2,0,32.61165906799932,85.93276287670007,-26.76500794709977,-10.40714800703688,-5.354229780366926,-1.6874592519777174,-0.7352692892267078,-0.017540264150363423,-8.77233989076397,9,17,-6.598426847285712
tokyo,run2,1550,177310.0,22,21,1,0,41.73043009744265,85.93356029749742,-13.708388671544661,-8.70917213584048,-3.536476164445644,-1.6854047716791047,-0.6886159740304172,-0.01753167782289081,-7.139406805906702,10,17,-6.003043169543066
tokyo,run2,1555,177311.0,21,20,1,0,43.64905783541351,85.9343510301706,-13.821521268962826,-8.711202880145006,-3.210899774510917,-1.6832685462446557,-0.6420486084070497,-0.0175231651786798,-7.400855560194416,10,16,-6.2103793697182255
tokyo,run2,1560,177312.0,23,21,2,0,39.815858085871284,85.93513347293607,-26.763954752065292,-9.772837806437884,-3.8614479024502417,-1.6863511288941813,-0.7365337426700342,-0.017514743414587638,-8.465170655140636,10,17,-6.291257611662376
tokyo,run2,1565,177313.0,22,21,1,0,41.737800756206205,85.93590887977264,-13.703385729682928,-8.706717304239879,-3.535336343530922,-1.6841759157714924,-0.6900086317440202,-0.017506398985694477,-7.442836085293248,10,17,-6.306472448929611
tokyo,run2,1570,177314.0,22,22,0,0,41.74026488323392,85.93668289791523,-12.666283898066975,-8.706577586332997,-3.53495541896313,-1.683767268992492,-0.6904725533071904,-0.017498071093999923,-6.306215769925173,10,17,-6.306215769925173
tokyo,run2,1575,177315.0,22,22,0,0,41.742726097744544,85.93746009283757,-12.665079321819324,-9.667827558633718,-3.5345750767096984,-1.6833585006737657,-0.6909368622712297,-0.017489710623733487,-6.50529229341383,10,17,-6.50529229341383
tokyo,run2,1580,177316.0,22,22,0,0,36.20111859575419,85.938243331997,-12.66387187826615,-9.670258618723075,-4.610732053465229,-1.6829493137126639,-0.6914017954043654,-0.017481286757567625,-6.642799039446549,9,17,-6.642799039446549
tokyo,run2,1585,177317.0,20,20,0,0,38.13513351030488,85.93903220576459,-12.782124631595657,-9.033592576340997,-4.282780999033925,-1.635346610021042,-0.5889989481283551,-0.017472803937567383,-6.572426221929294,9,16,-6.572426221929294
tokyo,run2,1590,177318.0,21,21,0,0,32.58349398970375,85.9398246556802,-12.666850318530642,-9.99469357553432,-5.360883901337996,-1.6801218017816024,-0.6456026510027839,-0.017464284327438996,-6.858990010847572,9,16,-6.858990010847572
tokyo,run2,1595,177319.0,21,21,0,0,32.58035658712561,85.94062066284924,-12.665901093881365,-10.8240678545548,-5.36162557027567,-1.6796706412312588,-0.6461123981270651,-0.017455728152838284,-6.976343085656221,9,15,-6.976343085656221
tokyo,run2,1600,177320.0,22,22,0,0,31.376316321076565,85.94142075939519,-12.65902130684063,-10.616629842189539,-5.659957560561022,-1.6813095017639368,-0.6932667688785755,-0.01744712971829799,-7.038689063020703,9,16,-7.038689063020703
tokyo,run2,1605,177321.0,22,22,0,0,31.373142453281424,85.94222434552255,-12.65780454490203,-10.61592107694348,-5.660745309386191,-1.6808989344951648,-0.6937341940944807,-0.017438495493822523,-7.03838334130511,9,15,-7.03838334130511
tokyo,run2,1610,177322.0,20,20,0,0,38.14162825173797,85.9430280415968,-12.776968928593856,-10.208082582471976,-4.282365835789575,-1.6332936466800576,-0.5912411637975665,-0.017429861803793467,-6.693871042290416,9,14,-6.693871042290416
tokyo,run2,1615,177323.0,20,20,0,0,38.142923031447395,85.94383126003248,-12.77593689845094,-11.256579859287559,-4.282283967415909,-1.6328827412956546,-0.5916905387182758,-0.01742123495915624,-6.888911629491832,9,13,-6.888911629491832
tokyo,run2,1620,177324.0,19,19,0,0,43.723790093722705,85.94463378172749,-12.60530412817418,-10.412343366320307,-3.1990636099104384,-1.5875327497682583,-0.5356129211905021,-0.017412617309380714,-6.52485476431057,9,13,-6.52485476431057
tokyo,run2,1625,177325.0,20,20,0,0,36.944452566606785,85.94543552108703,-12.773876979414807,-11.252276127328598,-4.579934751780293,-1.6320615666616631,-0.5925897341930632,-0.01740400976887002,-7.05413196420708,9,13,-7.05413196420708
tokyo,run2,1630,177326.0,21,21,0,0,32.558366529219036,85.94623697366698,-12.659241512513464,-10.811730735814237,-5.366826429542339,-1.6765087703645578,-0.6496903646128181,-0.017395407013875878,-6.973317780192675,9,14,-6.973317780192675
tokyo,run2,1635,177327.0,21,21,0,0,32.55522724458116,85.94703750916197,-12.65829462926277,-10.809971019907806,-5.367569257658154,-1.676057830057721,-0.6502021521755506,-0.017386815806219223,-6.972887326424805,9,14,-6.972887326424805
tokyo,run2,1640,177328.0,20,20,0,0,38.14941183912647,85.94783513490503,-12.770798857111131,-11.2458290809248,-4.281873815675104,-1.6828716821038916,-0.5939395193461576,-0.01737825751865476,-6.977972724672114,9,13,-6.977972724672114
tokyo,run2,1645,177329.0,19,19,0,0,45.46948572775123,85.94863206091081,-12.883145309407595,-9.382188859048053,-2.931169740612012,-1.5856873326025613,-0.5375535060910707,-0.017369708426895163,-6.080927401083268,10,14,-6.080927401083268
tokyo,run2,1650,177330.0,22,22,0,0,36.17304485957055,85.94942916382679,-12.646908451820881,-10.609573893369241,-4.61703620561341,-1.6772105810011202,-0.6979472762219903,-0.01736115912496596,-6.830357337231638,9,15,-6.830357337231638
tokyo,run2,1655,177331.0,22,22,0,0,36.171036070876404,85.95022631017983,-12.645704315105299,-10.60887252258511,-4.617487417195504,-1.6768015745516185,-0.6984160420270041,-0.017352611045126212,-6.829955587504013,9,15,-6.829955587504013
tokyo,run2,1660,177332.0,21,20,1,0,32.5395462480739,85.95102349662145,-13.784884669018485,-10.801189520246698,-5.371281085335282,-1.684147525778263,-0.652762525934536,-0.017344064223543575,-8.545924236675305,8,14,-7.355448046199115
tokyo,run2,1665,177333.0,21,20,1,0,39.797621704194,85.95182064934252,-13.783151311237045,-10.031580521654282,-3.8647571956932802,-1.6733580225565794,-0.6532752052522024,-0.017335519451559075,-8.001784362606475,9,15,-6.811308172130285
tokyo,run2,1670,177334.0,22,21,1,0,31.331852504096837,85.95261498635806,-13.668450404957166,-12.103528662070685,-5.671003390366072,-1.6755753071930921,-0.699823280764543,-0.017327006540550347,-8.603248571240206,9,14,-7.4668849348765685
tokyo,run2,1675,177335.0,20,20,0,0,38.15854373597417,85.95340221468022,-12.763671980689518,-10.226362061174582,-4.281296300086455,-1.6805806860024348,-0.5970935529721739,-0.017318571467111937,-6.781314059464276,9,14,-6.781314059464276
tokyo,run2,1680,177336.0,23,23,0,0,32.527028292843696,85.9541821780613,-12.626326717150905,-9.399166618251156,-5.374245794328449,-1.6775067785589273,-0.7467090540337527,-0.01731021586033834,-6.554008968661252,10,17,-6.554008968661252
tokyo,run2,1685,177337.0,22,22,0,0,38.16119497967867,85.95495530206497,-12.636936648954364,-9.696652215111982,-4.28112466163013,-1.6743543161896146,-0.7012284223515152,-0.01730193511739471,-6.4535636911396175,10,16,-6.4535636911396175
tokyo,run2,1690,177338.0,22,22,0,0,38.162530674609044,85.9557227655886,-12.635786100011197,-9.72395019980703,-4.281037158205482,-1.673948615375143,-0.7016962014645202,-0.017293716572870686,-6.596619212575302,10,16,-6.596619212575302
tokyo,run2,1695,177339.0,21,21,0,0,43.81004942545265,85.95648663130993,-12.64711909452226,-10.046344764887706,-3.1854400632408923,-1.6706806684551885,-0.6563449212160308,-0.017285538109805564,-6.259984155414838,10,15,-6.259984155414838
tokyo,run2,1700,177340.0,19,19,0,0,45.4368605761759,85.95724801398447,-12.871209192748339,-7.31552760054936,-2.9360284367613767,-1.5816623480351462,-0.5418286766629085,-0.01727738777435445,-5.802861149973712,10,15,-5.802861149973712
tokyo,run2,1705,177341.0,21,21,0,0,43.82163150525699,85.95801062750346,-12.645307677476591,-8.771311113930276,-3.1836139411636095,-1.669794053433493,-0.6573669119914727,-0.017269225806800098,-6.181402015453587,10,16,-6.181402015453587
tokyo,run2,1710,177342.0,21,21,0,0,39.78972394166474,85.95877604356129,-12.644400221632505,-8.773701808371479,-3.8661910382507036,-1.6693503663962321,-0.6578785244345875,-0.01726103539814767,-6.23217847092754,9,16,-6.23217847092754
tokyo,run2,1715,177343.0,22,22,0,0,41.811022775301765,85.95954163665654,-12.457348836757077,-8.744863543585684,-3.5240706518979694,-1.6719232831502908,-0.7040363833327511,-0.01725284465190325,-6.076073678860687,10,17,-6.076073678860687
tokyo,run2,1720,177344.0,21,21,0,0,39.78795901199638,85.96030571823879,-12.642587435432304,-8.778484596723546,-3.8665115168638495,-1.6684633639284088,-0.6589023178353142,-0.01724467162905846,-6.225471950044067,9,16,-6.225471950044067
tokyo,run2,1725,177345.0,21,21,0,0,39.787072579359595,85.96106789362312,-12.641682739312468,-8.780875967355533,-3.866672484201822,-1.6680202198284733,-0.6594143752982697,-0.017236520540968168,-6.358776770160718,9,16,-6.358776770160718
tokyo,run2,1730,177346.0,24,24,0,0,36.14106429890944,85.96182739140303,-12.598338096427765,-9.103343737202314,-4.624223807234609,-1.6769721149080925,-0.7964751238969581,-0.017228399623521806,-6.441210213530454,10,18,-6.441210213530454
tokyo,run2,1735,177347.0,23,23,0,0,39.785297362678165,85.96258761970498,-12.611108022473955,-9.425847498163051,-3.86699486105319,-1.6734743747745537,-0.7513846105488525,-0.0172202724294814,-6.355044114874721,10,17,-6.355044114874721
tokyo,run2,1740,177348.0,22,22,0,0,38.17594192125526,85.96334812531211,-12.624355243993184,-9.748387076208086,-4.28015901150218,-1.6699004106610116,-0.7063808211921235,-0.017212143806994266,-6.467940413978592,10,16,-6.467940413978592
tokyo,run2,1745,177349.0,17,17,0,0,46.373173029670205,85.96410769963734,-12.996078122908642,-5.38382263762336,-2.7987609155967834,-1.4905572387489716,-0.42920151663656336,-0.017204026671993815,-5.4286499248758515,10,14,-5.4286499248758515
tokyo,run2,1750,177350.0,17,17,0,0,46.37321077492551,85.96486537475624,-13.084040702728881,-8.638187066969191,-2.7987554718144274,-1.490277153227745,-0.42946899375732983,-0.017195931359567332,-5.843106953563588,10,13,-5.843106953563588
tokyo,run2,1755,177351.0,16,16,0,0,47.36293646023205,85.96562046398196,-13.194471242785534,-6.198054705874311,-2.660836993566952,-1.3963698024987614,-0.37154853649316527,-0.017187865193020894,-5.534838311262815,10,13,-5.534838311262815
tokyo,run2,1760,177352.0,17,17,0,0,46.373290936280036,85.96637432173881,-13.08163230855917,-8.634487222369556,-2.7987439106243794,-1.4897179789906474,-0.4300043131544027,-0.017179813692354384,-5.905690532915186,10,14,-5.905690532915186
tokyo,run2,1765,177353.0,20,20,0,0,41.83555293185391,85.96712664369669,-12.745992809047575,-8.674487158415488,-3.5203166896529625,-1.6207247719355617,-0.6052035533501501,-0.017171780099619994,-6.161774765702886,9,16,-6.161774765702886
tokyo,run2,1770,177354.0,22,20,2,1,38.184043970307215,85.96787681919383,-28.374764787012687,-10.593111767810194,-4.395804727541304,-1.667480633577333,-0.709196710188817,-0.017163770924668975,-8.851440377114095,10,15,-6.578713104386822
tokyo,run2,1775,177355.0,22,21,1,1,38.18540158920139,85.96862452486414,-13.634662187155733,-12.042709637998765,-4.578945515422107,-1.6670782907622668,-0.7096661723000178,-0.017155789606089614,-7.91476773463961,10,14,-6.778404098275974
tokyo,run2,1780,177356.0,22,21,1,1,38.18676129572319,85.96936992751448,-13.633080551673215,-12.039830531478197,-4.578915970843262,-1.666676126721266,-0.7101357022590025,-0.01714783434909215,-7.914391707538312,10,14,-6.778028071174677
tokyo,run2,1785,177357.0,20,20,0,0,44.65048808069386,85.97011467037905,-12.742148906600807,-11.184251117291044,-3.0562709662504552,-1.6191283753332102,-0.6070100118073376,-0.01713988760756803,-6.68139835419727,10,14,-6.68139835419727
tokyo,run2,1790,177358.0,19,19,0,0,45.38364485864388,85.97086093558107,-12.724006204725368,-9.452582313916208,-2.9439654414844956,-1.5751688708786205,-0.5488458939907679,-0.017131926099839736,-6.332809250051317,10,14,-6.332809250051317
tokyo,run2,1795,177359.0,20,19,1,1,38.190841699222176,85.97160663134414,-15.365419363976066,-9.725004234963606,-4.39467711687469,-1.6183308523684499,-0.6079142793933603,-0.01712397214478727,-7.594296778470382,9,15,-6.344296778470382
tokyo,run2,1800,177360.0,22,22,0,0,38.19220230330353,85.97235237405317,-12.610854927298211,-8.767541714840366,-4.279091480771602,-1.6650681053147933,-0.7120156266491785,-0.017116019166195123,-6.390811085250377,10,17,-6.390811085250377
tokyo,run2,1805,177361.0,21,21,0,0,43.93762253496128,85.97309735839428,-12.627457868852304,-8.617887765008625,-3.1653664868935594,-1.6609738235275522,-0.6676187687551062,-0.017108075750221424,-6.274969098313319,10,16,-6.274969098313319
tokyo,run2,1810,177362.0,21,21,0,0,43.94343788785559,85.97384031638714,-12.626580442639757,-8.61604626657407,-3.1644535690542916,-1.6605355467900762,-0.6681324307989174,-0.017100155408477053,-6.274651393904859,10,16,-6.274651393904859
tokyo,run2,1815,177363.0,21,21,0,0,43.949256061858,85.97458103489599,-12.62570503970348,-8.614205872345677,-3.1635403935064543,-1.66009766255491,-0.6686461013978402,-0.017092260400478287,-6.2743341473731755,10,16,-6.2743341473731755
tokyo,run2,1820,177364.0,21,21,0,0,43.955076030341516,85.97532137797243,-12.624831319092497,-8.612366611774709,-3.162627121563051,-1.6596600492033018,-0.6691598841985896,-0.01708437085035363,-6.0553431843071985,10,16,-6.0553431843071985
tokyo,run2,1825,177365.0,21,21,0,0,43.960896237347214,85.9760621729187,-12.623959005573614,-8.61052837759842,-3.1617139974440995,-1.6592226260730332,-0.6696738704896349,-0.017076477942085354,-6.20105115260837,10,16,-6.20105115260837
tokyo,run2,1830,177366.0,18,18,0,0,45.86699843718109,85.97680154290242,-12.954504319350383,-7.955633447491067,-2.8730693278233317,-1.5290670896790541,-0.49287348525975033,-0.017068601669787478,-5.8580055052573545,10,14,-5.8580055052573545
tokyo,run2,1835,177367.0,18,18,0,0,45.865551182181,85.97753800267257,-12.953404607413173,-8.572419131285843,-2.8732857140055157,-1.528750628293524,-0.4932045425315529,-0.017060757842599097,-5.897431679963837,10,14,-5.897431679963837
tokyo,run2,1840,177368.0,17,17,0,0,46.37407085338045,85.9782731676918,-13.062625394826206,-8.605020096470682,-2.7986314295590153,-1.485275162569963,-0.4343088935143514,-0.017052929242327677,-6.014950979151903,9,13,-6.014950979151903
