tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
187612.0,35.669203699088776,139.79117857973,59.87371256854385,-3961703.479,3348944.6904,3698470.4664,1
187612.2,35.66920383080785,139.79117866475633,59.88473463896662,-3961703.4843,3348944.6848,3698470.4847,1
187612.4,35.6692039237406,139.79117872807012,59.88923326320946,-3961703.4862,3348944.6789,3698470.4957,1
187612.6,35.66920290385493,139.79117773424716,59.86956460028887,-3961703.4663,3348944.7799,3698470.3923,1
187612.8,35.669202979502415,139.79117773594575,59.85769921261817,-3961703.4553,3348944.7704,3698470.3922,1
187613.0,35.669202920536044,139.7911777519179,59.86407053656876,-3961703.4631,3348944.7751,3698470.3906,1
187613.2,35.66920247463719,139.79117706937032,59.80969387758523,-3961703.4115,3348944.8124,3698470.3187,1
187613.4,35.66920244826747,139.79117706416986,59.8103402974084,-3961703.4129,3348944.8142,3698470.3167,1
187613.6,35.669202441564344,139.79117709198712,59.811376492492855,-3961703.4155,3348944.8131,3698470.3167,1
187613.8,35.669202462460994,139.7911770767099,59.80625974945724,-3961703.4104,3348944.8106,3698470.3156,1
187614.0,35.6692029513845,139.79117776158776,59.86513271648437,-3961703.4628,3348944.7737,3698470.394,1
187614.2,35.66920298678347,139.7911777579619,59.86652043648064,-3961703.4617,3348944.7732,3698470.398,1
187614.4,35.669202995371,139.7911777630655,59.871881276369095,-3961703.4649,3348944.7753,3698470.4019,1
187614.6,35.66920301123326,139.7911777548579,59.86634230148047,-3961703.4602,3348944.7723,3698470.4001,1
187614.8,35.6692029819529,139.79117775308308,59.86949661001563,-3961703.4635,3348944.7753,3698470.3993,1
187615.0,35.66920431488713,139.79117788807665,59.59399051591754,-3961703.2346,3348944.5658,3698470.3588,1
187615.2,35.66920432022456,139.79117791400668,59.59745282866061,-3961703.238,3348944.5656,3698470.3613,1
187615.4,35.669204309840744,139.7911779257885,59.60180193465203,-3961703.2419,3348944.5675,3698470.3629,1
187615.6,35.6692049673027,139.79117912233733,59.837844082154334,-3961703.4258,3348944.5811,3698470.5598,1
187615.8,35.669208400534785,139.7911836526029,60.620436179451644,-3961704.0065,3348944.5349,3698471.3256,1
187616.0,35.66920846348437,139.7911836554576,60.610190697945654,-3961703.9972,3348944.5267,3698471.3253,1
187616.2,35.669208577154926,139.7911836079209,60.60325178690255,-3961703.9845,3348944.5216,3698471.3315,1
187616.4,35.669208514870995,139.7911837286169,60.59933171700686,-3961703.9922,3348944.5138,3698471.3236,1
187616.6,35.66920851454124,139.7911837493129,60.59783923160285,-3961703.9925,3348944.5116,3698471.3227,1
187616.8,35.66920852331643,139.79118378060096,60.59236682765186,-3961703.9905,3348944.5062,3698471.3203,1
187617.0,35.669206576600594,139.79118412566024,60.82469961699098,-3961704.251,3348944.6855,3698471.2803,1
187617.2,35.66921356799366,139.7911861160832,63.50141457375139,-3961705.6826,3348945.6597,3698473.4713,1
187617.4,35.669292496111126,139.79118427546683,74.37701529823244,-3961708.4227,3348948.1942,3698486.9274,0
187617.6,35.66921748336453,139.79118950989405,64.6111183539033,-3961706.376,3348945.8435,3698474.4713,1
187617.8,35.66921754745623,139.79118955243302,64.61801738478243,-3961706.3796,3348945.8415,3698474.4811,1
187618.0,35.66929280644448,139.79118545086095,77.35422225948423,-3961710.3232,3348949.6614,3698488.6914,1
187618.2,35.66930094032209,139.7911851667614,79.706319661811,-3961711.364,3348950.5749,3698490.7961,1
187618.4,35.66929829693907,139.79118569945652,80.03279791213572,-3961711.7283,3348950.8197,3698490.7482,1
187618.6,35.66929828825572,139.79118573439496,80.03671265020967,-3961711.7332,3348950.8197,3698490.7497,1
187618.8,35.669298265861045,139.79118571014294,80.03382917679846,-3961711.7311,3348950.8208,3698490.746,1
187619.0,35.6692982624296,139.79118572753464,80.03127270471305,-3961711.7307,3348950.8184,3698490.7442,1
187619.2,35.6692982815629,139.79118573720447,80.03140192013234,-3961711.7304,3348950.817,3698490.746,1
187619.4,35.66929820159935,139.79118575808897,80.03999010287225,-3961711.7409,3348950.8234,3698490.7438,1
187619.6,35.6692982871327,139.79118579630065,80.02934045344591,-3961711.7323,3348950.8116,3698490.7453,1
187619.8,35.669298242471044,139.79118577242193,80.0283556394279,-3961711.7325,3348950.8146,3698490.7407,1
187620.0,35.66929825470225,139.79118581249367,80.01668965164572,-3961711.727,3348950.8052,3698490.735,1
187620.2,35.66929824868436,139.7911858490222,80.02808114141226,-3961711.7365,3348950.8089,3698490.7411,1
187620.4,35.66929819054195,139.79118584502046,80.03398210648447,-3961711.7428,3348950.8147,3698490.7393,1
187620.6,35.66929821341503,139.79118587163896,80.02958881855011,-3961711.7405,3348950.8096,3698490.7388,1
187620.8,35.66929824557818,139.79118590227466,80.02684635203332,-3961711.739,3348950.8047,3698490.7401,1
187621.0,35.66929830993248,139.79118603696364,80.0217000823468,-3961711.7405,3348950.79,3698490.7429,1
187621.2,35.66929667840517,139.79118569776827,80.28025335725397,-3961711.9617,3348951.0172,3698490.7466,1
187621.4,35.669294975931486,139.79118529808812,80.57189673930407,-3961712.2034,3348951.2689,3698490.7632,1
187621.6,35.66929529715756,139.79118573219003,80.56528568454087,-3961712.2088,3348951.222,3698490.7883,1
187621.8,35.66929564554595,139.7911862617707,80.55893465597183,-3961712.2186,3348951.1675,3698490.816,1
187622.0,35.66929601980015,139.79118683280134,80.56830715946853,-3961712.2393,3348951.1173,3698490.8552,1
187622.2,35.669296610997904,139.79118757641098,80.56660956982523,-3961712.2525,3348951.0403,3698490.9075,1
187622.4,35.66929726815236,139.79118845558665,80.56706379912794,-3961712.2717,3348950.9523,3698490.967,1
187622.6,35.66929803063066,139.7911896048416,80.57318806741387,-3961712.305,3348950.8442,3698491.0393,1
187622.8,35.66929919853901,139.7911909428531,80.56174264475703,-3961712.3184,3348950.6969,3698491.1379,1
187623.0,35.66930035625966,139.79119264613206,80.56713517475873,-3961712.3641,3348950.5336,3698491.2454,1
187623.2,35.66930210600236,139.79119479432867,80.54600736126304,-3961712.3901,3348950.3009,3698491.3908,1
187623.4,35.66930509442699,139.79119730901257,80.41863245051354,-3961712.3104,3348949.9354,3698491.5859,1
187623.6,35.66930775936926,139.791200795512,80.34366367571056,-3961712.336,3348949.5437,3698491.7824,1
187623.8,35.66931073272526,139.79120429332212,80.25737615022808,-3961712.34,3348949.1324,3698492.0001,1
187624.0,35.66931362727181,139.79120799157116,80.2484395513311,-3961712.4076,3348948.7511,3698492.2558,1
187624.2,35.66931663789342,139.79121198714992,80.2587741324678,-3961712.4988,3348948.3545,3698492.5332,1
187624.4,35.6693200663013,139.79121628962386,80.2600902095437,-3961712.5817,3348947.9145,3698492.843,1
187624.6,35.66932369978069,139.7912206622104,80.23244949895889,-3961712.6406,3348947.4459,3698493.1544,1
187624.8,35.66932793562793,139.79122571335432,80.15919671207666,-3961712.6811,3348946.8813,3698493.4935,1
187625.0,35.669332164979046,139.79123097483978,80.12879301607609,-3961712.7608,3348946.3249,3698493.857,1
187625.2,35.669329133732454,139.79122995247522,76.88776005804539,-3961710.84,3348944.8224,3698491.6939,1
187625.4,35.66925376835262,139.79124168855319,63.698966309428215,-3961707.0671,3348940.2417,3698477.2101,1
187625.6,35.66925767802035,139.79124989970674,61.54581847693771,-3961706.018,3348938.3814,3698476.307,1
187625.8,35.669263063077295,139.7912569205715,61.495053195394576,-3961706.1308,3348937.6444,3698476.7628,1
187626.0,35.66926840090094,139.7912638840795,61.445930127985775,-3961706.2436,3348936.9142,3698477.2153,1
187626.2,35.6692646501709,139.79126275687466,58.9372683763504,-3961704.8066,3348935.8331,3698475.4144,1
187626.4,35.66926956443872,139.79127018181717,58.93698537349701,-3961704.9976,3348935.1143,3698475.8572,1
187626.6,35.66927685278193,139.7912684727008,57.33922917023301,-3961703.5463,3348934.0901,3698475.5825,1
187626.8,35.66930313322757,139.79126173945417,54.773349003866315,-3961700.2623,3348932.1123,3698476.4552,1
187627.0,35.669299301987024,139.79127984928476,57.4379454171285,-3961703.1633,3348932.4176,3698477.6636,1
187627.2,35.669363149471174,139.7912993386618,71.05463518947363,-3961709.5959,3348935.5447,3698491.3587,1
187627.4,35.66937754498954,139.791309084745,74.90574230533093,-3961711.8436,3348936.2893,3698494.9019,1
187627.6,35.66938617675413,139.79132166562644,75.38000212796032,-3961712.4467,3348935.3076,3698495.9565,1
187627.8,35.669393752054404,139.79133185498296,75.41631211526692,-3961712.6905,3348934.3057,3698496.6605,1
187628.0,35.66940164396007,139.79134177212802,75.4041947927326,-3961712.8727,3348933.284,3698497.3648,1
187628.2,35.6694093659815,139.79135202251422,75.40856363344938,-3961713.093,3348932.255,3698498.0634,1
187628.4,35.66941715623824,139.79136226817815,75.38609253894538,-3961713.293,3348931.2094,3698498.7525,1
187628.6,35.66942213789046,139.79136766059295,74.48293307237327,-3961712.8017,3348930.1548,3698498.6749,1
187628.8,35.669444799872636,139.79134762584368,69.14683936908841,-3961707.2003,3348927.795,3698497.6061,1
187629.0,35.669449144632324,139.79136736465597,69.52133229281753,-3961708.3717,3348926.4451,3698498.2161,1
187629.2,35.66945770759087,139.7913786382908,69.51078150607646,-3961708.601,3348925.3024,3698498.9818,1
187629.4,35.66946639471514,139.79139024068323,69.52734055649489,-3961708.8602,3348924.146,3698499.7745,1
187629.6,35.66947265347937,139.79140255365297,68.75586225185543,-3961708.792,3348922.6286,3698499.8888,1
187629.8,35.669490632361416,139.7914008272833,65.91610232926905,-3961706.0409,3348920.5077,3698499.8535,1
187630.0,35.66950059522107,139.79141376330585,64.95927194133401,-3961705.7111,3348918.6953,3698500.1936,1
187630.2,35.66951101119487,139.7914260964896,64.8859083186835,-3961705.8718,3348917.369,3698501.0897,1
187630.4,35.66952046262474,139.7914406691371,65.15835055150092,-3961706.4256,3348916.1095,3698502.1005,1
187630.6,35.66952619684963,139.79146354937316,67.95238354150206,-3961709.2131,3348915.7533,3698504.2466,1
187630.8,35.66951287193569,139.79151936919462,76.17346458416432,-3961718.2347,3348916.7618,3698507.8393,1
187631.0,35.669521118667646,139.79153798026397,78.51856889016926,-3961720.37,3348916.3604,3698509.9501,1
187631.2,35.66952790958425,139.79153837725616,80.36655305232853,-3961721.2042,3348917.0185,3698511.6398,1
187631.4,35.669534351710794,139.79154838808097,80.75947411544621,-3961721.7148,3348916.2633,3698512.4496,1
187631.6,35.669544631339,139.79156200115216,80.7522868970409,-3961721.9981,3348914.8889,3698513.372,1
187631.8,35.66956968668716,139.7915699399984,80.4098940519616,-3961721.0117,3348913.1139,3698515.4308,1
187632.0,35.66960157518072,139.7915735707362,85.16100008320063,-3961722.596,3348914.0227,3698521.0756,1
187632.2,35.669624282143616,139.7915953162385,86.2575800344348,-3961723.4254,3348912.1458,3698523.7618,1
187632.4,35.66965978307705,139.79158011762388,88.18105241004378,-3961721.9763,3348912.7227,3698528.0834,0
187632.6,35.66965426216414,139.79160752847852,87.3987777531147,-3961723.3659,3348910.6477,3698527.1296,1
187632.8,35.669659954979664,139.79163418654576,85.1979244267568,-3961723.2773,3348907.4124,3698526.3594,1
187633.0,35.66967140942267,139.79165482748792,86.20838995929807,-3961724.5447,3348906.0367,3698527.9811,1
187633.2,35.669708478549985,139.79169317990034,86.76547938026488,-3961725.3004,3348902.1287,3698531.6473,1
187633.4,35.669715511844785,139.79162704230893,82.69701433833688,-3961718.563,3348904.2743,3698529.9089,1
187633.6,35.669709793956144,139.7916136694455,78.81662874482572,-3961715.6564,3348903.4027,3698527.1308,1
187633.8,35.669732497692635,139.7916679758366,75.71606385614723,-3961715.7851,3348897.0733,3698527.3693,1
187634.0,35.669743728690285,139.79167897364633,75.18967686686665,-3961715.5464,3348895.5677,3698528.0747,1
187634.2,35.66975439163252,139.7916946553264,75.19286839850247,-3961715.9381,3348894.0397,3698529.0377,1
187634.4,35.66975762115105,139.79175171107704,73.17249813489616,-3961717.8599,3348888.9001,3698528.1507,0
187634.6,35.66981866079704,139.79171874947983,69.48435997124761,-3961710.6291,3348886.6955,3698531.5021,0
187634.8,35.66980307309526,139.79169803546688,70.71644654776901,-3961710.953,3348889.425,3698530.8155,1
187635.0,35.66982095088077,139.79170190621952,70.43987948540598,-3961710.1243,3348888.2656,3698532.2657,1
187635.2,35.66984898978303,139.79168754810786,69.74606450553983,-3961707.4692,3348887.7234,3698534.3885,1
187635.4,35.669904397720636,139.79165004025373,66.99898426700383,-3961700.8348,3348886.5619,3698537.781,1
187635.6,35.669916478984646,139.79166058442019,66.47973748948425,-3961700.532,3348885.0559,3698538.5672,1
187635.8,35.669910073510415,139.7916791779351,68.49936826061457,-3961703.1883,3348885.097,3698539.1675,1
187636.0,35.669913725399034,139.79170377553433,70.66262387111783,-3961705.7877,3348884.3782,3698540.7581,1
187636.2,35.669925719074996,139.79171964249477,70.683913086541,-3961706.1357,3348882.7913,3698541.8516,1
187636.4,35.669945232142666,139.79173443285757,69.878294297494,-3961705.5362,3348880.5311,3698543.1407,1
187636.6,35.669961674646075,139.79175066571375,69.29231500159949,-3961705.309,3348878.4146,3698544.2811,1
187636.8,35.66997387953667,139.79176675954648,69.30599408503622,-3961705.6551,3348876.7992,3698545.3892,1
187637.0,35.66998611181748,139.79178317700698,69.28234140668064,-3961705.9956,3348875.1407,3698546.478,1
187637.2,35.66999860514983,139.7917992841021,69.2847033534199,-3961706.3212,3348873.5064,3698547.6055,1
187637.4,35.67001090000803,139.7918158454472,69.3206610288471,-3961706.704,3348871.8666,3698548.7347,1
187637.6,35.670020097190665,139.79183198182707,69.76034272834659,-3961707.4655,3348870.5973,3698549.8201,1
187637.8,35.67002037039584,139.79186433355014,69.70421989541501,-3961709.3081,3348868.3195,3698549.812,1
187638.0,35.66996833394157,139.7919574254416,65.89203636161983,-3961714.9552,3348862.0568,3698542.8986,1
187638.2,35.669978894557275,139.79197201283984,65.42589997779578,-3961714.9968,3348860.3626,3698543.5787,1
187638.4,35.669992957612834,139.7919951512867,64.64524273201823,-3961715.17,3348857.7659,3698544.3911,1
187638.6,35.670007484316706,139.7920176607847,63.95206085871905,-3961715.3378,3348855.2392,3698545.2963,1
187638.8,35.67002028527083,139.79203568190357,63.819411798380315,-3961715.6763,3348853.3889,3698546.3728,1
187639.0,35.6700269619482,139.79206777814602,63.115742723457515,-3961716.7858,3348850.5217,3698546.5643,1
187639.2,35.67003145443115,139.7920965580522,62.87935356143862,-3961718.0993,3348848.2201,3698546.8314,1
187639.4,35.670047005763124,139.7921188290768,61.99932004697621,-3961718.0866,3348845.5691,3698547.72,1
187639.6,35.67006053223059,139.79213837392493,62.35148789267987,-3961718.7791,3348843.8374,3698549.1446,1
187639.8,35.670071112602606,139.79215877862984,66.09466407168657,-3961721.7713,3348843.9477,3698552.281,0
187640.0,35.67005414253932,139.79223301851852,74.50626296550035,-3961732.1678,3348843.9346,3698555.6563,1
187640.2,35.67007230995334,139.79225711402535,76.51122540514916,-3961733.9224,3348842.5612,3698558.463,1
187640.4,35.67008552972064,139.79227761505692,76.88267374038696,-3961734.6979,3348840.7863,3698559.8712,1
187640.6,35.670102778108344,139.7922685464159,76.11741905845702,-3961732.8408,3348840.2916,3698560.9797,0
187640.8,35.67013898605059,139.79222536103407,70.33350102417171,-3961724.9391,3348838.732,3698560.8707,1
187641.0,35.67014306955847,139.79225089718838,69.55908103566617,-3961725.7494,3348836.3896,3698560.7872,1
187641.2,35.6701556311018,139.7922778298751,66.54070643335581,-3961724.8302,3348832.4197,3698560.1594,1
187641.4,35.67017423407682,139.79231877121322,64.36391220986843,-3961724.9534,3348827.6702,3698560.5669,1
187641.6,35.67018619175887,139.79234265940076,62.36082560941577,-3961724.516,3348824.4685,3698560.4767,1
187641.8,35.67018973509217,139.79236897103738,61.70969309005886,-3961725.4748,3348822.1597,3698560.4164,1
187642.0,35.67020323424175,139.7923871927693,60.41702265292406,-3961725.0708,3348819.658,3698560.8794,1
187642.2,35.67021625055282,139.79239667721777,59.2850785125047,-3961724.2797,3348817.8649,3698561.3926,1
187642.4,35.670229133177024,139.79241418892207,59.2914107888937,-3961724.6706,3348816.1193,3698562.5575,1
187642.6,35.67024597952401,139.79240788507414,58.539271000772715,-3961723.0031,3348815.4571,3698563.6374,1
187642.8,35.670257463688735,139.79241906909093,59.41635800804943,-3961723.6335,3348814.6641,3698565.184,1
187643.0,35.67027037808697,139.79243538870125,59.540910482406616,-3961724.0265,3348813.0616,3698566.4207,1
187643.2,35.6702831609748,139.792452999357,59.53385049942881,-3961724.4198,3348811.3063,3698567.5688,1
187643.4,35.67029991673722,139.79246410760192,59.49900125619024,-3961724.2195,3348809.8201,3698569.0588,1
187643.6,35.67031474521014,139.79247270162418,57.15094390697777,-3961722.5323,3348807.3751,3698569.0262,1
187643.8,35.67031674430125,139.79247730049747,49.69880763720721,-3961718.0788,3348803.0654,3698564.8609,1
187644.0,35.67020056567747,139.79245784186764,23.443487719632685,-3961706.3925,3348795.4939,3698539.0789,1
187644.2,35.67021165713226,139.792463751479,20.063472980633378,-3961704.0928,3348792.8494,3698538.1077,1
187644.4,35.670224188450284,139.79248128528124,20.071987936273217,-3961704.5037,3348791.1181,3698539.2422,1
187644.6,35.67023832443521,139.79249689946124,20.09192496072501,-3961704.7302,3348789.4585,3698540.528,1
187644.8,35.67026465509535,139.792508886606,20.262962954118848,-3961704.2359,3348787.6196,3698543.0011,1
187645.0,35.670286204715076,139.7925071405953,19.58383060991764,-3961702.6477,3348786.4841,3698544.5475,1
187645.2,35.670304530482234,139.7925199823612,22.539263895712793,-3961704.3264,3348786.3807,3698547.9227,1
187645.4,35.67045614788726,139.79257256779377,48.417179198004305,-3961715.9636,3348789.9835,3698576.679,0
187645.6,35.67048842765139,139.7925979548866,56.82620780915022,-3961721.0696,3348791.2899,3698584.4921,0
187645.8,35.67050940480227,139.79261609143776,59.94403853453696,-3961723.0275,3348790.7948,3698588.201,1
187646.0,35.67052036947476,139.79264219730842,62.92466938495636,-3961725.8608,3348790.0949,3698590.9274,1
187646.2,35.67055489750518,139.7926523360922,71.03313636034727,-3961729.778,3348792.2041,3698598.7679,0
187646.4,35.67049918304098,139.7927594988956,77.73661545198411,-3961742.9534,3348790.6369,3698597.6549,1
187646.6,35.67050634293485,139.79278504300535,77.71985300909728,-3961744.0822,3348788.5628,3698598.2905,1
187646.8,35.670552356913554,139.7927295391935,67.59767705295235,-3961732.2844,3348785.1703,3698596.5356,1
187647.0,35.67056395641551,139.79273680853245,63.12187519855797,-3961729.3592,3348781.8359,3698594.9712,1
187647.2,35.67056810066292,139.7927511044605,60.59591024648398,-3961728.4228,3348779.3496,3698593.8718,1
187647.4,35.67058151003737,139.7927682251833,60.746337097138166,-3961728.8542,3348777.6846,3698595.1682,1
187647.6,35.670599824648725,139.79277700190497,60.68249800056219,-3961728.4226,3348776.2793,3698596.7818,1
187647.8,35.670612721585925,139.79279347185158,60.70497619640082,-3961728.7619,3348774.6136,3698597.9574,1
187648.0,35.670625927811805,139.79280925596774,60.65632348228246,-3961729.0017,3348772.9451,3698599.1194,1
187648.2,35.6706311166611,139.7928368123259,60.67808956746012,-3961730.3694,3348770.8344,3698599.5998,1
187648.4,35.67064378939623,139.79285253870287,60.6918378258124,-3961730.6709,3348769.2249,3698600.7501,1
187648.6,35.67064879561364,139.7928784236576,60.641341536305845,-3961731.9051,3348767.1995,3698601.1719,1
187648.8,35.67065374663123,139.79290382107402,60.628188143484294,-3961733.1367,3348765.2297,3698601.6105,1
187649.0,35.67066610600916,139.7929214758757,60.95189617853612,-3961733.7587,3348763.6625,3698602.9133,1
187649.2,35.670676870949514,139.79293758264862,61.14358788263053,-3961734.2871,3348762.1997,3698603.9954,1
187649.4,35.67069204638243,139.79294771246072,61.97107980120927,-3961734.6427,3348761.2994,3698605.8458,1
187649.6,35.670703755691825,139.79296223481327,61.980268019251525,-3961734.9186,3348759.811,3698606.9066,1
187649.8,35.6707179508907,139.79297778246763,62.313279094174504,-3961735.3325,3348758.3177,3698608.3803,1
187650.0,35.670729445180875,139.792991799503,62.30717295687646,-3961735.58,3348756.8652,3698609.4128,1
187650.2,35.67074040456769,139.79300573066558,62.38615079410374,-3961735.9017,3348755.4856,3698610.4467,1
187650.4,35.67075374804013,139.79302589447963,63.17338973004371,-3961736.9093,3348753.9469,3698612.1085,1
187650.6,35.670766742276584,139.79304201171308,63.67043272126466,-3961737.5176,3348752.5504,3698613.5696,1
187650.8,35.670780250139195,139.79306034567765,64.98822886310518,-3961738.7393,3348751.4096,3698615.5556,1
187651.0,35.67082912711657,139.79304397355497,69.00858204811811,-3961737.8616,3348752.6086,3698622.3056,1
187651.2,35.67081497934917,139.79307524511646,66.24629905540496,-3961738.6746,3348749.5886,3698619.4196,1
187651.4,35.67082281558521,139.7930846635646,65.37953456770629,-3961738.3001,3348748.1555,3698619.6205,1
187651.6,35.67083356928518,139.79309736022145,65.3714655013755,-3961738.5058,3348746.8242,3698620.5851,1
187651.8,35.67084407300649,139.79311024040737,65.36310906987637,-3961738.7344,3348745.4905,3698621.527,1
187652.0,35.67085497330772,139.79312085092286,65.01958380173892,-3961738.6028,3348744.1214,3698622.3092,1
187652.2,35.67086152911034,139.7931275273317,63.25149978790432,-3961737.5721,3348742.4587,3698621.8691,1
187652.4,35.67086095715279,139.793152034313,62.55809206329286,-3961738.6025,3348740.4244,3698621.4132,1
187652.6,35.670874156541984,139.79316465190746,62.20199366379529,-3961738.4668,3348738.8139,3698622.3953,1
187652.8,35.670884759872784,139.79317712476737,62.18047113250941,-3961738.6585,3348737.4973,3698623.3385,1
187653.0,35.67089529133034,139.79318982810418,62.175031767226756,-3961738.8772,3348736.1762,3698624.2846,1
187653.2,35.67090575683347,139.79320222229862,62.19813677854836,-3961739.0988,3348734.8942,3698625.2414,1
187653.4,35.67091396930554,139.79321455503123,62.44328713323921,-3961739.5659,3348733.827,3698626.1246,1
187653.6,35.67092017979848,139.7932148654123,60.00455772224814,-3961737.7641,3348732.2672,3698625.2623,1
187653.8,35.67092446065445,139.79321000432776,50.7958542406559,-3961731.5551,3348727.5952,3698620.2783,0
187654.0,35.67083205593831,139.79311602824865,22.278347809799016,-3961712.9354,3348722.9972,3698595.3199,0
187654.2,35.670835100362325,139.79316101967012,22.205099544487894,-3961715.3691,3348719.7207,3698595.5516,1
187654.4,35.67084390306139,139.79319691542796,29.61575073003769,-3961721.6299,3348720.7574,3698600.6664,1
187654.6,35.67093875449928,139.79330657631763,61.09374571032822,-3961742.8822,3348725.7212,3698627.5717,1
187654.8,35.670953467377494,139.79332621473714,63.267584547400475,-3961744.6517,3348724.8888,3698630.1655,1
187655.0,35.67084168335506,139.7933013839958,45.406586582772434,-3961737.6425,3348721.9078,3698609.6744,0
187655.2,35.670972428294135,139.79334662851002,65.24300259537995,-3961746.1335,3348723.7213,3698633.0265,1
187655.4,35.67099527458383,139.7933680826614,69.62317487876862,-3961748.9761,3348723.5807,3698637.64,1
187655.6,35.67100634266438,139.7933819425337,70.0358766624704,-3961749.4953,3348722.3765,3698638.8783,1
187655.8,35.671015162121435,139.79338132223228,68.02010529022664,-3961747.7726,3348720.9939,3698638.4978,1
187656.0,35.670891515531125,139.7933717518115,46.35628766100854,-3961739.8821,3348715.4589,3698614.7199,0
187656.2,35.67103565603793,139.79339792653434,66.94958252832294,-3961747.0662,3348718.4284,3698639.7208,1
187656.4,35.67108785956853,139.79337971073298,68.95092825219035,-3961744.6637,3348718.5571,3698645.5933,1
187656.6,35.671107598984065,139.7933855556924,69.62445541005582,-3961744.4478,3348717.6817,3698647.7653,1
187656.8,35.67112215179993,139.79339718335044,68.80552894156426,-3961743.9002,3348715.8404,3698648.5995,1
187657.0,35.67112526334146,139.7934174008016,68.77026441600174,-3961744.9062,3348714.294,3698648.8594,1
187657.2,35.67114541079559,139.79341733888907,67.6843641884625,-3961743.2333,3348712.8873,3698650.0422,1
187657.4,35.67112979185732,139.7934506821676,63.88511764071882,-3961743.5967,3348709.2417,3698646.4189,1
187657.6,35.67113987544718,139.79346573784062,64.32807048596442,-3961744.2532,3348708.0118,3698647.5861,1
187657.8,35.67113893610922,139.79359234787748,68.95749973878264,-3961754.5717,3348701.7243,3698650.201,1
187658.0,35.671133366725414,139.79355543594087,71.55383373517543,-3961754.3004,3348705.8708,3698651.213,1
187658.2,35.67113861148088,139.79357701634254,73.55707681830972,-3961756.5454,3348705.2101,3698652.8539,1
187658.4,35.67114864578731,139.79359070624557,75.03622847422957,-3961757.7674,3348704.6201,3698654.6209,1
187658.6,35.67114321009948,139.79361803703245,79.99266074318439,-3961762.7085,3348705.5566,3698657.0212,1
187658.8,35.67115517131619,139.79363448904107,80.30743437632918,-3961763.2743,3348704.0845,3698658.2829,1
187659.0,35.67116590966414,139.79364768395024,80.2767041195184,-3961763.4958,3348702.7075,3698659.2329,1
187659.2,35.6711747432294,139.7936458621432,77.49666947126389,-3961761.228,3348701.0066,3698658.408,1
187659.4,35.67121357432842,139.79360115046788,67.53135309647769,-3961750.5132,3348697.2503,3698656.097,1
187659.6,35.67119272860482,139.79362062882987,62.62897278089076,-3961749.6401,3348694.2032,3698651.3593,0
187659.8,35.67109617923936,139.79354300610285,31.694994386285543,-3961730.6818,3348687.3805,3698624.6181,0
187660.0,35.67106044223104,139.79360812790793,33.872886820696294,-3961737.605,3348685.5124,3698622.6669,1
187660.2,35.67107183713438,139.7936230488452,33.95572706311941,-3961737.9654,3348684.0482,3698623.7423,1
187660.4,35.67107233562004,139.7936513749503,32.334596667438745,-3961738.5905,3348681.2186,3698622.8419,1
187660.6,35.671119384215245,139.7936378211866,30.623184313066304,-3961734.4117,3348679.2932,3698626.0847,1
187660.8,35.67126869913441,139.79366833503366,52.81542620342225,-3961742.5857,3348682.585,3698652.4844,1
187661.0,35.67129719855643,139.7936920898987,59.84617285057902,-3961746.9279,3348683.4392,3698659.1531,1
187661.2,35.67131441340526,139.79370783659445,60.81167421583086,-3961747.5966,3348682.1377,3698661.2678,1
187661.4,35.67132666956298,139.7937218772418,60.745609416626394,-3961747.7706,3348680.6203,3698662.334,1
187661.6,35.671339248786275,139.79373794241948,61.0082511594519,-3961748.2509,3348679.1218,3698663.621,1
187661.8,35.67135118488088,139.7937608601447,63.84622981213033,-3961750.7613,3348678.5269,3698666.3518,1
187662.0,35.67133911867049,139.7938322187813,71.82449285313487,-3961760.4781,3348678.2807,3698669.9166,1
187662.2,35.67136441948749,139.7938400858152,72.72132586035877,-3961760.2441,3348677.1503,3698672.7201,1
187662.4,35.67145921184555,139.793780427216,68.78496085852385,-3961749.631,3348675.2519,3698678.9689,0
187662.6,35.671424793573244,139.79380947699823,63.67952322307974,-3961749.862,3348672.0034,3698672.8894,0
187662.8,35.671449595528436,139.79380462008243,61.40534856915474,-3961746.9416,3348670.1107,3698673.7988,1
187663.0,35.67144042475895,139.79383617788133,62.58006184827536,-3961749.968,3348668.9277,3698673.6572,1
187663.2,35.67144656237117,139.7938523483696,63.602085184305906,-3961751.2439,3348668.0892,3698674.8064,1
187663.4,35.671459798724044,139.79386845452618,63.81683004181832,-3961751.6644,3348666.5353,3698676.1247,1
187663.6,35.67146698477047,139.79389286101232,66.4571666046977,-3961754.3739,3348665.9322,3698678.3121,1
187663.8,35.67145706002385,139.79394697605218,73.82607340812683,-3961762.599,3348666.4693,3698681.7146,1
187664.0,35.671467859511935,139.79397475667554,77.10604827292264,-3961765.724,3348665.8174,3698684.6007,1
187664.2,35.671481940574935,139.79399225469058,77.58189582172781,-3961766.3461,3348664.2689,3698686.1474,1
187664.4,35.671493941284425,139.79400545747816,77.2727058660239,-3961766.3329,3348662.6926,3698687.0488,1
187664.6,35.67151513584926,139.79400494806973,75.23733617551625,-3961763.993,3348660.7752,3698687.7723,1
187664.8,35.67153706070566,139.79401129983643,74.2961779795587,-3961762.6969,3348658.9267,3698689.1997,1
