tow,ecef_x,ecef_y,ecef_z,fix
187691.0,-3961740.063357566,3348557.8341659536,3698745.6592316497,0
187691.199999094,-3961740.0248541287,3348557.821064692,3698745.70718063,0
187691.40000009537,-3961739.98645764,3348557.81383417,3698745.7607821883,0
187691.59999895096,-3961739.948279375,3348557.805602954,3698745.811126962,0
187691.79999995232,-3961739.9107094,3348557.7976264786,3698745.8559579183,0
187692.0,-3961739.846968001,3348557.7796229054,3698745.9032114944,0
187692.199999094,-3961739.80700773,3348557.7743981807,3698745.942674536,0
187692.40000009537,-3961739.759919387,3348557.764684509,3698745.9907921925,0
187692.59999895096,-3961739.707551198,3348557.757862933,3698746.045273038,0
187692.79999995232,-3961739.648777439,3348557.737896141,3698746.1011017254,0
187693.0,-3961739.5783614493,3348557.7549321637,3698746.178881056,0
187693.199999094,-3961739.5312247514,3348557.750542305,3698746.2501083002,0
187693.40000009537,-3961739.4792401716,3348557.748645238,3698746.3345980635,0
187693.59999895096,-3961739.4261528915,3348557.7486653468,3698746.427905101,0
187693.79999995232,-3961739.3606277094,3348557.7467441144,3698746.5174601288,0
187694.0,-3961739.186481391,3348557.7322706883,3698746.4940977213,0
187694.199999094,-3961739.1029945826,3348557.7325492264,3698746.5680798288,0
187694.40000009537,-3961739.0289613176,3348557.7389113707,3698746.647177346,0
187694.59999895096,-3961738.957819662,3348557.7428753404,3698746.72875287,0
187694.79999995232,-3961738.886736229,3348557.757033723,3698746.802992751,0
187695.0,-3961738.7958436296,3348557.754049444,3698746.8002923136,0
187695.199999094,-3961738.713017959,3348557.755494377,3698746.8745975965,0
187695.40000009537,-3961738.611081043,3348557.764930132,3698746.950971608,0
187695.59999895096,-3961738.5012771348,3348557.7707007397,3698747.028805185,0
187695.79999995232,-3961738.399636015,3348557.782044879,3698747.112592156,0
187696.0,-3961738.3083685953,3348557.8223453956,3698747.1335912542,0
187696.199999094,-3961738.189913693,3348557.8329367377,3698747.215032132,0
187696.39999890327,-3961738.067109718,3348557.8460822725,3698747.313920919,0
187696.59999990463,-3961737.926865705,3348557.8551188586,3698747.411774831,0
187696.79999995232,-3961737.794023485,3348557.8831739137,3698747.518551608,0
187697.0,-3961737.704871422,3348557.978762327,3698747.630222492,0
187697.199999094,-3961737.532640247,3348558.020935778,3698747.7561619016,0
187697.39999890327,-3961737.3355727647,3348558.072640078,3698747.899884027,0
187697.59999990463,-3961737.11460998,3348558.137040604,3698748.070268302,0
187697.79999995232,-3961736.8663925556,3348558.217734464,3698748.2460345295,0
187698.0,-3961736.5786264143,3348558.271883816,3698748.6540571316,0
187698.199999094,-3961736.2978192,3348558.389106289,3698748.8685182324,0
187698.39999890327,-3961735.9836884206,3348558.525387568,3698749.0907746535,0
187698.59999990463,-3961735.625522036,3348558.6684967005,3698749.322996899,0
187698.79999995232,-3961735.2256372496,3348558.840935484,3698749.539872498,0
187699.0,-3961734.840527136,3348559.0343975793,3698749.9658220946,0
187699.199999094,-3961734.423476693,3348559.279473519,3698750.2236819956,0
187699.39999890327,-3961733.964938578,3348559.552717016,3698750.4887956083,0
187699.59999990463,-3961733.5073540555,3348559.8645038456,3698750.807288489,0
187699.79999995232,-3961733.0107249967,3348560.1483857087,3698751.1617465187,0
187700.0,-3961732.3474458754,3348560.3399658315,3698751.612788521,0
187700.199999094,-3961731.825965452,3348560.68899211,3698752.0114840437,0
187700.39999890327,-3961731.273586739,3348561.0783335445,3698752.431065072,0
187700.59999990463,-3961730.656131964,3348561.4599756445,3698752.857299753,0
187700.79999995232,-3961729.9881941625,3348561.8396810642,3698753.2853248892,0
187701.0,-3961729.212738903,3348562.2382793617,3698753.7579877544,0
187701.199999094,-3961728.4721434023,3348562.7248727083,3698754.2051647976,0
187701.39999890327,-3961727.6876268806,3348563.272544556,3698754.674553145,0
187701.59999990463,-3961726.8715039315,3348563.843942213,3698755.175031662,0
187701.79999995232,-3961725.9864591104,3348564.4178215363,3698755.6439427333,0
187702.0,-3961724.700991213,3348565.0663764663,3698755.8061415856,0
187702.199999094,-3961723.704619335,3348565.673334186,3698756.222181095,0
187702.39999890327,-3961722.717835461,3348566.350470938,3698756.649649489,0
187702.59999990463,-3961721.6508499044,3348567.0073823207,3698757.0718386215,0
187702.79999995232,-3961720.591330416,3348567.671562264,3698757.529720293,0
187703.0,-3961719.571135006,3348568.426902254,3698758.0574050266,0
187703.199999094,-3961718.5168909538,3348569.1376196975,3698758.553031007,0
187703.39999890327,-3961717.4416259974,3348569.8297733287,3698759.088488829,0
187703.59999990463,-3961716.3624244556,3348570.515557654,3698759.6474199593,0
187703.79999995232,-3961715.282520993,3348571.2198451487,3698760.208518524,0
187704.0,-3961713.99960381,3348571.8890785915,3698761.0019015525,0
187704.199999094,-3961712.9025647603,3348572.6284997077,3698761.597547888,0
187704.39999890327,-3961711.8168178257,3348573.432271602,3698762.1684040134,0
187704.59999990463,-3961710.6882583927,3348574.2598422538,3698762.7657440854,0
187704.79999995232,-3961709.511001698,3348575.078558378,3698763.4052258143,0
187705.0,-3961707.833368059,3348575.849607223,3698763.8652672563,0
187705.199999094,-3961706.5778795895,3348576.6622047964,3698764.4981430615,0
187705.39999890327,-3961705.353864199,3348577.5095431195,3698765.1735931085,0
187705.59999990463,-3961704.1191150257,3348578.3863133513,3698765.8532089097,0
187705.79999995232,-3961702.8706664997,3348579.276690239,3698766.5286618727,0
187706.0,-3961701.4359973334,3348579.8700148333,3698767.1715593324,0
187706.199999094,-3961700.172504295,3348580.756749043,3698767.8848498566,0
187706.39999890327,-3961698.9055060884,3348581.703719731,3698768.592454637,0
187706.59999990463,-3961697.652785377,3348582.6862284904,3698769.327286418,0
187706.79999995232,-3961696.375855274,3348583.693539849,3698770.0105636823,0
187707.0,-3961694.816069826,3348584.188002267,3698770.489137817,0
187707.199999094,-3961693.466599801,3348585.1021445314,3698771.1390690235,0
187707.39999890327,-3961692.1338127507,3348586.053425228,3698771.7993753636,0
187707.59999990463,-3961690.7434464754,3348586.88161239,3698772.486322249,0
187707.79999995232,-3961689.32166007,3348587.698879369,3698773.180743416,0
187708.0,-3961688.003989397,3348588.7092722724,3698773.807133643,0
187708.199999094,-3961686.5818081987,3348589.464421317,3698774.516216683,0
187708.39999890327,-3961685.1240197606,3348590.1557759303,3698775.220752728,0
187708.59999990463,-3961683.6629056884,3348590.853458911,3698775.8985945024,0
187708.79999995232,-3961682.179985687,3348591.5269997627,3698776.5257435474,0
187709.0,-3961680.9437350477,3348592.8074241723,3698777.590903476,0
187709.199999094,-3961679.5359640946,3348593.5789537514,3698778.3478762154,0
187709.39999890327,-3961678.139145443,3348594.236793967,3698779.1232707994,0
187709.59999990463,-3961676.7880789633,3348594.875999938,3698779.9188566348,0
187709.79999995232,-3961675.4975262056,3348595.5758732148,3698780.7588724056,0
187710.0,-3961673.9088188647,3348596.995610097,3698781.304340266,0
187710.199999094,-3961672.565366917,3348597.874716731,3698782.0309713013,0
187710.39999890327,-3961671.2458946775,3348598.7576470864,3698782.692602084,0
187710.59999990463,-3961669.9633200564,3348599.6241662633,3698783.356048018,0
187710.79999995232,-3961668.636577257,3348600.305814266,3698783.9602230974,0
187711.0,-3961667.177761451,3348601.1945281653,3698784.794038215,0
187711.199999094,-3961665.898024842,3348602.043335217,3698785.4029380283,0
187711.39999890327,-3961664.630722665,3348602.909286594,3698785.9447116028,0
187711.59999990463,-3961663.3677836303,3348603.675174563,3698786.5663672793,0
187711.79999995232,-3961662.1255588126,3348604.4183781515,3698787.247084377,0
187712.0,-3961660.7568269502,3348605.166437076,3698788.144410075,0
187712.20000004768,-3961659.5392447673,3348605.9312550323,3698788.8059646445,0
187712.39999890327,-3961658.3992525176,3348606.743335756,3698789.4423051267,0
187712.59999990463,-3961657.278746353,3348607.578894342,3698790.0371345854,0
187712.79999899864,-3961656.190021117,3348608.396283857,3698790.645174642,0
187713.0,-3961654.79605187,3348608.927380631,3698791.2092161765,0
187713.20000004768,-3961653.7033937606,3348609.7033487004,3698791.778178342,0
187713.39999890327,-3961652.651607363,3348610.4128951663,3698792.3781490684,0
187713.59999990463,-3961651.6297661997,3348611.1021535015,3698792.96265476,0
187713.79999899864,-3961650.6386825857,3348611.7572872285,3698793.5324463593,0
187714.0,-3961649.421394013,3348612.284697898,3698793.9306885866,0
187714.20000004768,-3961648.457960538,3348612.9258126062,3698794.468249469,0
187714.39999890327,-3961647.539074839,3348613.5636749584,3698794.98769242,0
187714.59999990463,-3961646.653594538,3348614.198106097,3698795.4708521394,0
187714.79999899864,-3961645.781332535,3348614.801195852,3698795.961657924,0
187715.0,-3961644.7999827885,3348615.2801279416,3698796.450911195,0
187715.20000004768,-3961643.96494167,3348615.852116132,3698796.930723476,0
187715.39999890327,-3961643.1328920685,3348616.419436301,3698797.388700209,0
187715.59999990463,-3961642.3179631303,3348616.916127547,3698797.8520408995,0
187715.79999899864,-3961641.5069434536,3348617.3922519805,3698798.269120502,0
187716.0,-3961640.4412829373,3348618.0091493037,3698798.4972542976,0
187716.20000004768,-3961639.6740944544,3348618.5322107775,3698798.870364721,0
187716.39999890327,-3961638.9550470538,3348619.0276681166,3698799.255233612,0
187716.59999990463,-3961638.2365638306,3348619.5050931224,3698799.588943579,0
187716.79999899864,-3961637.5221587853,3348619.9464945532,3698799.89018156,0
187717.0,-3961636.8809975525,3348620.352206357,3698800.265541591,0
187717.20000004768,-3961636.226811188,3348620.7597526875,3698800.5703570894,0
187717.39999890327,-3961635.6215572604,3348621.1788776917,3698800.8632943775,0
187717.59999990463,-3961635.041195217,3348621.520869526,3698801.1360371895,0
187717.79999899864,-3961634.469257928,3348621.813601184,3698801.3902244666,0
187718.0,-3961633.914851486,3348622.270825637,3698801.7553905933,0
187718.20000004768,-3961633.3849313445,3348622.605317357,3698802.0213415395,0
187718.39999890327,-3961632.9111349094,3348622.927674659,3698802.2990389215,0
187718.59999990463,-3961632.455577073,3348623.2264566077,3698802.597340098,0
187718.79999899864,-3961631.9912099997,3348623.5130554736,3698802.86361619,0
187719.0,-3961631.3429703447,3348623.9329099674,3698803.0377869024,0
187719.20000004768,-3961630.841841286,3348624.1486526253,3698803.2517989106,0
187719.39999890327,-3961630.351578622,3348624.335154356,3698803.431738032,0
187719.59999990463,-3961629.8895999514,3348624.5110248947,3698803.6411515865,0
187719.79999899864,-3961629.466185719,3348624.7373452648,3698803.827399384,0
187720.0,-3961629.220491701,3348625.304793946,3698804.2467516586,0
187720.20000004768,-3961628.8832883686,3348625.522303177,3698804.5114569953,0
187720.39999890327,-3961628.544572134,3348625.712837154,3698804.6873049564,0
187720.59999990463,-3961628.2047935743,3348625.8736327235,3698804.815751414,0
187720.79999899864,-3961627.8637803113,3348626.0030300077,3698804.9200049895,0
187721.0,-3961627.5776827717,3348626.372323088,3698805.1790372985,0
187721.20000004768,-3961627.272555863,3348626.507836352,3698805.282052053,0
187721.39999890327,-3961626.986377616,3348626.621358369,3698805.3696323526,0
187721.59999990463,-3961626.721955895,3348626.715686834,3698805.4629970626,0
187721.79999899864,-3961626.4727105917,3348626.784677657,3698805.5478013204,0
187722.0,-3961626.4145241845,3348627.1285078395,3698805.826164335,0
187722.20000004768,-3961626.2291302397,3348627.227424729,3698805.9362071077,0
187722.39999890327,-3961626.0592799126,3348627.31791457,3698806.0291011734,0
187722.59999990463,-3961625.922902313,3348627.4036472603,3698806.1260179677,0
187722.79999899864,-3961625.805518866,3348627.4969308125,3698806.212607286,0
187723.0,-3961625.7117234874,3348627.5924346424,3698806.2339401296,0
187723.20000004768,-3961625.6278659026,3348627.6808837405,3698806.3032554807,0
187723.39999890327,-3961625.5248787575,3348627.708855803,3698806.3372853827,0
187723.59999990463,-3961625.4759005657,3348627.784050711,3698806.365528354,0
187723.79999899864,-3961625.4499557656,3348627.860002096,3698806.3957937886,0
187724.0,-3961625.4031176846,3348627.777559347,3698806.410236266,0
187724.20000004768,-3961625.3897741423,3348627.788743584,3698806.429480572,0
187724.39999890327,-3961625.382178725,3348627.7809589417,3698806.42637488,0
187724.59999990463,-3961625.3721868466,3348627.7681032564,3698806.4062393135,0
187724.79999899864,-3961625.3707563877,3348627.754767394,3698806.3946895525,0
187725.0,-3961625.269557572,3348627.849339463,3698806.2899665083,0
187725.20000004768,-3961625.257737362,3348627.846578401,3698806.2605645317,0
187725.39999890327,-3961625.249363945,3348627.828846548,3698806.238185688,0
187725.59999990463,-3961625.239079871,3348627.8097614525,3698806.2041212013,0
187725.79999899864,-3961625.230623377,3348627.7904390567,3698806.1745751197,0
187726.0,-3961625.2802093136,3348627.8686547317,3698806.31716282,0
187726.20000004768,-3961625.280757684,3348627.853482071,3698806.3111686236,0
187726.39999890327,-3961625.2784571224,3348627.8407261865,3698806.2860783837,0
187726.59999990463,-3961625.2780231545,3348627.821147893,3698806.2700119033,0
187726.79999899864,-3961625.2792260726,3348627.803438244,3698806.264648623,0
187727.0,-3961625.2820071136,3348627.8714655195,3698806.3624117062,0
187727.20000004768,-3961625.2718185936,3348627.857194093,3698806.3548465464,0
187727.39999890327,-3961625.245754042,3348627.8241159697,3698806.3348516356,0
187727.59999990463,-3961625.208826811,3348627.791547842,3698806.3240966843,0
187727.79999899864,-3961625.158505917,3348627.763122279,3698806.3127725306,0
187728.0,-3961625.1759204087,3348627.9210656206,3698806.477295244,0
187728.20000004768,-3961625.106762216,3348627.941761184,3698806.491979653,0
187728.39999890327,-3961624.9993146244,3348627.996446408,3698806.5250333305,0
187728.59999990463,-3961624.861478139,3348628.0839327727,3698806.607787271,0
187728.79999899864,-3961624.663211907,3348628.1896490674,3698806.700437501,0
187729.0,-3961624.362011919,3348628.469216825,3698806.925835564,0
187729.20000004768,-3961624.0881872573,3348628.6288296697,3698807.0563785043,0
187729.39999890327,-3961623.7606529742,3348628.8053702167,3698807.2063092724,0
187729.59999990463,-3961623.3891219003,3348628.995651715,3698807.3792613195,0
187729.79999899864,-3961622.9449072573,3348629.143126611,3698807.5496916943,0
187730.0,-3961622.4763121917,3348629.6535666683,3698807.9209851767,0
187730.20000004768,-3961621.969838926,3348629.8451580177,3698808.1284996895,0
187730.39999890327,-3961621.433769188,3348630.063789955,3698808.336835058,0
187730.59999990463,-3961620.886317088,3348630.373326038,3698808.512776408,0
187730.79999899864,-3961620.281030267,3348630.6784523064,3698808.680986456,0
187731.0,-3961619.7439442654,3348631.3706620783,3698809.314396648,0
187731.20000004768,-3961619.074048415,3348631.69859963,3698809.55745579,0
187731.39999890327,-3961618.3725029435,3348632.044777776,3698809.8170789257,0
187731.59999990463,-3961617.623349096,3348632.52631895,3698810.0778749334,0
187731.79999899864,-3961616.8072614535,3348632.906638356,3698810.362746374,0
187732.0,-3961616.0010252963,3348633.7804359184,3698811.2614031783,0
187732.20000004768,-3961615.0846883766,3348634.197722882,3698811.638091991,0
187732.39999890327,-3961614.0893343533,3348634.6440320066,3698811.964790857,0
187732.59999990463,-3961613.0470315907,3348635.0991718904,3698812.359666832,0
187732.79999899864,-3961611.970926913,3348635.591645674,3698812.8118521883,0
187733.0,-3961611.0910106576,3348636.8967407937,3698813.843754347,0
187733.20000004768,-3961610.0023726905,3348637.597526217,3698814.360134804,0
187733.39999890327,-3961608.8490849454,3348638.2621082417,3698814.902675719,0
187733.59999990463,-3961607.6362374933,3348638.9253840293,3698815.504139725,0
187733.79999899864,-3961606.4055696554,3348639.6114927856,3698816.181831345,0
187734.0,-3961605.0739880465,3348640.7001312906,3698816.8450087593,0
187734.20000004768,-3961603.762950621,3348641.385765987,3698817.5368090784,0
187734.39999890327,-3961602.3968847706,3348641.9450124307,3698818.2916358607,0
187734.59999990463,-3961601.105937575,3348642.701300724,3698819.1836528014,0
187734.79999899864,-3961599.7058239733,3348643.541820981,3698819.949150455,0
187735.0,-3961598.2065668222,3348644.948479667,3698820.3686995567,0
187735.20000004768,-3961596.760272074,3348645.8760462436,3698821.1071660975,0
187735.39999890327,-3961595.2656723326,3348646.7998891356,3698821.8579609743,0
187735.59999990463,-3961593.7527498016,3348647.7465487635,3698822.6056749527,0
187735.79999899864,-3961592.234827515,3348648.787452646,3698823.3890846567,0
187736.0,-3961590.6354996767,3348649.7950438787,3698824.1678461987,0
187736.20000004768,-3961589.092016513,3348650.9194008135,3698824.932836733,0
187736.39999890327,-3961587.5803744514,3348652.0979165426,3698825.7143766866,0
187736.59999990463,-3961586.057424945,3348653.256963413,3698826.5095519666,0
187736.79999899864,-3961584.518149541,3348654.3812392927,3698827.315078708,0
187737.0,-3961582.51195111,3348654.9238817263,3698828.3150100466,0
187737.20000004768,-3961580.879303463,3348656.031936006,3698829.180720022,0
187737.39999890327,-3961579.264691644,3348657.1753370427,3698830.0522592915,0
187737.59999990463,-3961577.587398082,3348658.3436724176,3698830.9051068476,0
187737.79999899864,-3961575.8537963764,3348659.4924350064,3698831.723885256,0
187738.0,-3961573.93190882,3348660.3358692857,3698832.677533535,0
187738.20000004768,-3961572.168794881,3348661.497320772,3698833.530931756,0
187738.39999890327,-3961570.370110166,3348662.658070938,3698834.364616626,0
187738.59999990463,-3961568.5697247707,3348663.868875849,3698835.2064879755,0
187738.79999899864,-3961566.771921062,3348665.107525646,3698836.000985625,0
187739.0,-3961564.9437522604,3348666.0813081264,3698837.164246728,0
187739.20000004768,-3961563.1469186423,3348667.3646430867,3698838.0159259527,0
187739.39999890327,-3961561.3991420553,3348668.784518797,3698838.914527846,0
187739.59999990463,-3961559.653336522,3348670.168220815,3698839.8449331634,0
187739.79999899864,-3961557.8945454727,3348671.4832196934,3698840.8210012247,0
187740.0,-3961555.6681371112,3348671.8405214404,3698841.8769181734,0
187740.20000004768,-3961553.775685925,3348672.8905475507,3698842.8823793195,0
187740.40000009537,-3961551.9393814397,3348674.036343563,3698843.93696302,0
187740.59999990463,-3961550.136134834,3348675.2421424403,3698845.025847982,0
187740.79999995232,-3961548.323915615,3348676.554226985,3698846.0949510755,0
187741.0,-3961546.227434225,3348677.8720223894,3698846.5654092534,0
187741.199999094,-3961544.3738284013,3348679.128123262,3698847.5881357696,0
187741.39999890327,-3961542.50797381,3348680.4047844284,3698848.605263632,0
187741.59999990463,-3961540.648435015,3348681.7006607926,3698849.5740306866,0
187741.79999995232,-3961538.8108365186,3348683.025586394,3698850.512879878,0
187742.0,-3961536.6023976104,3348684.0229920675,3698851.3163242172,0
187742.20000004768,-3961534.670664953,3348685.2783048274,3698852.1905218745,0
187742.39999890327,-3961532.78632466,3348686.5786421257,3698853.069544336,0
187742.59999990463,-3961530.9326568777,3348687.9139720467,3698853.961847346,0
187742.79999899864,-3961529.1132312333,3348689.2677547876,3698854.8690252565,0
187743.0,-3961526.8806899604,3348690.045195747,3698856.2985381745,0
187743.20000004768,-3961524.958885289,3348691.272340647,3698857.308083373,0
187743.39999890327,-3961523.0913203093,3348692.5507754586,3698858.305437289,0
187743.59999990463,-3961521.2749017156,3348693.865261324,3698859.296514837,0
187743.79999899864,-3961519.4502846543,3348695.1757866344,3698860.6523473524,0
187744.0,-3961517.1318749227,3348695.6145855985,3698861.6348456317,0
187744.20000004768,-3961515.229142507,3348696.7642147797,3698862.734150333,0
187744.40000009537,-3961513.2787753376,3348697.835093614,3698863.8532731184,0
187744.59999895096,-3961511.3329684134,3348698.810518364,3698865.039770527,0
187744.79999899864,-3961509.3910214016,3348699.7804601747,3698866.248170232,0
187745.0,-3961507.3889934416,3348700.721310658,3698867.3971525007,0
187745.20000004768,-3961505.4255850296,3348701.708779757,3698868.610415335,0
187745.40000009537,-3961503.4420732646,3348702.6934052776,3698869.8224863308,0
187745.59999895096,-3961501.4564736523,3348703.6635604785,3698871.0587660293,0
187745.79999899864,-3961499.4868183597,3348704.6419900907,3698872.3317069015,0
187746.0,-3961497.472203896,3348705.4332273835,3698873.57234112,0
187746.20000004768,-3961495.517816459,3348706.4130662996,3698874.846436544,0
187746.40000009537,-3961493.580484134,3348707.4008369795,3698876.1772941197,0
187746.59999895096,-3961491.634156699,3348708.3635893776,3698877.4985872093,0
187746.79999899864,-3961489.665271169,3348709.335495974,3698878.8108446477,0
187747.0,-3961487.524084179,3348710.0346855386,3698880.1287819915,0
187747.20000004768,-3961485.5725202947,3348710.999283704,3698881.4901732653,0
187747.40000009537,-3961483.6848750776,3348711.98711088,3698882.9193746136,0
187747.59999895096,-3961481.795818809,3348713.047371448,3698884.420943244,0
187747.79999899864,-3961479.885938944,3348714.215658929,3698885.8364465246,0
187748.0,-3961478.270058786,3348714.8925848114,3698887.0156608517,0
187748.199999094,-3961476.463775435,3348716.0220119194,3698888.4858196694,0
187748.40000009537,-3961474.6219904777,3348717.186415915,3698889.9781906465,0
187748.59999895096,-3961472.7473750487,3348718.3457647995,3698891.4858775777,0
187748.79999995232,-3961470.9043118907,3348719.560884179,3698892.97466379,0
187749.0,-3961468.5757181966,3348720.4991733357,3698894.096258492,0
187749.199999094,-3961466.6774313822,3348721.7720139227,3698895.4366624937,0
187749.40000009537,-3961464.726468181,3348723.0293469112,3698896.7355749668,0
187749.59999895096,-3961462.732147455,3348724.2236350803,3698898.0204895874,0
187749.79999995232,-3961460.7791002523,3348725.475598968,3698899.3274169965,0
187750.0,-3961458.663293038,3348725.2488065,3698901.0268897777,0
187750.199999094,-3961456.609590202,3348726.1798868934,3698902.264370827,0
187750.40000009537,-3961454.594680929,3348727.182050147,3698903.4961641827,0
187750.59999895096,-3961452.658098793,3348728.2542229085,3698904.815033098,0
187750.79999995232,-3961450.7691290514,3348729.32083663,3698906.189273129,0
187751.0,-3961448.8610726525,3348729.9254844245,3698907.910029251,0
187751.199999094,-3961446.9648422436,3348730.8727286686,3698909.30694201,0
187751.40000009537,-3961445.0748814717,3348731.883314382,3698910.6317545786,0
187751.59999895096,-3961443.197396874,3348732.7991540306,3698911.9940724,0
187751.79999995232,-3961441.278123506,3348733.6461981027,3698913.293064079,0
187752.0,-3961439.393305828,3348734.543747544,3698914.665816357,0
187752.199999094,-3961437.5796502125,3348735.627277548,3698916.0142292604,0
187752.40000009537,-3961435.7860947615,3348736.802750208,3698917.325223789,0
187752.59999895096,-3961434.049996024,3348738.0560959033,3698918.662957613,0
187752.79999995232,-3961432.345677114,3348739.362103571,3698920.0026536407,0
187753.0,-3961430.601456825,3348740.417377332,3698921.94253762,0
187753.199999094,-3961428.947758443,3348741.738614188,3698923.4442603583,0
187753.40000009537,-3961427.33455691,3348743.084725775,3698924.917931864,0
187753.59999895096,-3961425.728442736,3348744.463053172,3698926.358361873,0
187753.79999995232,-3961424.1426253044,3348745.8202029355,3698927.7338755876,0
187754.0,-3961422.0109287133,3348746.067009042,3698928.9655765756,0
187754.199999094,-3961420.3504155865,3348747.295660532,3698930.3283733586,0
187754.40000009537,-3961418.693362329,3348748.5961672436,3698931.592132059,0
187754.59999895096,-3961417.023665913,3348749.8288902654,3698932.7968447013,0
187754.79999995232,-3961415.156891231,3348750.4779497324,3698933.9173119864,0
187755.0,-3961412.9961948404,3348750.1831767643,3698934.8972971053,0
187755.199999094,-3961411.2237423845,3348751.1182723474,3698936.128965883,0
187755.40000009537,-3961409.4538150835,3348752.1042047073,3698937.3189139822,0
187755.59999895096,-3961407.704103715,3348753.1088952627,3698938.5263346005,0
187755.79999995232,-3961405.837869586,3348753.7470669635,3698939.680753522,0
187756.0,-3961403.5880641416,3348753.4615232116,3698940.4135634988,0
187756.199999094,-3961401.704378886,3348754.113291742,3698941.5602659816,0
187756.39999890327,-3961399.8130027396,3348754.8470986183,3698942.6781993886,0
187756.59999990463,-3961397.899430749,3348755.4097843384,3698943.88593492,0
187756.79999995232,-3961396.0081269266,3348755.9919961835,3698945.1859989944,0
187757.0,-3961394.04757607,3348756.866265402,3698946.5272628437,0
187757.199999094,-3961392.1214967025,3348757.556079139,3698947.814241942,0
187757.39999890327,-3961390.1753353323,3348758.2283172873,3698949.118287777,0
187757.59999990463,-3961388.2223035838,3348758.9094423293,3698950.443911432,0
187757.79999995232,-3961386.22851109,3348759.60596687,3698951.7293686373,0
187758.0,-3961384.28921806,3348760.289242537,3698953.1116620465,0
187758.199999094,-3961382.297610755,3348761.0601119087,3698954.3902131366,0
187758.39999890327,-3961380.2730763876,3348761.8772001793,3698955.614746081,0
187758.59999990463,-3961378.262538937,3348762.713949834,3698956.904540488,0
187758.79999995232,-3961376.267829025,3348763.3964717197,3698958.3592829984,0
187759.0,-3961374.2730327435,3348763.783869586,3698959.966816076,0
187759.199999094,-3961372.2682893337,3348764.502440912,3698961.42199153,0
187759.39999890327,-3961370.2672497695,3348765.2756666183,3698962.885269127,0
187759.59999990463,-3961368.3239544337,3348766.227072827,3698964.3101930777,0
187759.79999995232,-3961366.4169363067,3348767.2689354396,3698965.697403701,0
187760.0,-3961364.152095079,3348767.3342184997,3698967.005146823,0
187760.199999094,-3961362.199066854,3348768.177237675,3698968.4700999553,0
187760.39999890327,-3961360.2708247453,3348769.1104318015,3698969.9028822063,0
187760.59999990463,-3961358.3591162786,3348770.079615511,3698971.3312195316,0
187760.79999995232,-3961356.457181405,3348771.078672135,3698972.7629301706,0
187761.0,-3961354.040650816,3348771.008923131,3698974.0862090713,0
187761.199999094,-3961352.0644128164,3348771.926218965,3698975.441600005,0
187761.39999890327,-3961350.1328234477,3348772.990135255,3698976.776056828,0
187761.59999990463,-3961348.1534171742,3348773.9746592245,3698978.1795193306,0
187761.79999995232,-3961346.1783274137,3348774.920802764,3698979.611507096,0
187762.0,-3961343.8964109197,3348774.746660781,3698981.3072462897,0
187762.199999094,-3961341.865985643,3348775.5624658694,3698982.7587657543,0
187762.39999890327,-3961339.8312126314,3348776.2913167845,3698984.244697837,0
187762.59999990463,-3961337.7798766587,3348777.0479518394,3698985.718140801,0
187762.79999995232,-3961335.7226765314,3348777.8296135543,3698987.1710254676,0
187763.0,-3961333.611216832,3348778.489035794,3698988.7149294103,0
187763.199999094,-3961331.5341201206,3348779.22857548,3698990.216660511,0
187763.39999890327,-3961329.483460765,3348779.9236919247,3698991.8179206266,0
187763.59999990463,-3961327.432916339,3348780.69875099,3698993.369223292,0
187763.79999995232,-3961325.358614599,3348781.446657607,3698994.871471921,0
187764.0,-3961323.13256687,3348782.3102658326,3698996.1865972183,0
187764.199999094,-3961321.0110236467,3348783.0247273995,3698997.6944098095,0
187764.39999890327,-3961318.8589403676,3348783.668217601,3698999.229621297,0
187764.59999990463,-3961316.666780538,3348784.193057831,3699000.7665482783,0
187764.79999995232,-3961314.4498246643,3348784.6475327034,3699002.338783056,0
187765.0,-3961312.474807096,3348786.0602873694,3699003.8320372645,0
187765.199999094,-3961310.3001355664,3348786.7205355708,3699005.3834335115,0
187765.39999890327,-3961308.068941126,3348787.289423262,3699006.9497614033,0
187765.59999990463,-3961305.796039711,3348787.8290217826,3699008.527202383,0
187765.79999995232,-3961303.5469095013,3348788.3149909545,3699010.10011863,0
187766.0,-3961301.760699185,3348789.8292584936,3699011.666914737,0
187766.199999094,-3961299.586911336,3348790.3878985555,3699013.282780946,0
187766.39999890327,-3961297.3636665526,3348790.8037464335,3699014.872886777,0
187766.59999990463,-3961295.099556432,3348791.1695772163,3699016.4052255484,0
187766.79999995232,-3961292.813408982,3348791.5242580906,3699017.876087774,0
187767.0,-3961290.9670248004,3348793.4516807054,3699019.639058174,0
187767.199999094,-3961288.7631595,3348794.113966377,3699021.1416345784,0
187767.39999890327,-3961286.5526183713,3348794.8301986707,3699022.6105248313,0
187767.59999990463,-3961284.3964357153,3348795.684200407,3699024.1979273683,0
187767.79999995232,-3961282.262763624,3348796.6033397135,3699025.781876901,0
187768.0,-3961280.1637022733,3348797.1582836374,3699027.8653661944,0
187768.199999094,-3961277.996522776,3348797.901512143,3699029.5260166065,0
187768.39999890327,-3961275.8557347925,3348798.674630648,3699031.193973355,0
187768.59999990463,-3961273.715818327,3348799.4942562906,3699032.875101962,0
