tow,ecef_x,ecef_y,ecef_z,fix
177194.79999995232,-3961583.3799074027,3349495.012201608,3698081.8628228507,0
177195.0,-3961583.314393931,3349496.2506148852,3698080.4516760814,0
177195.199999094,-3961583.1294889045,3349497.599135202,3698079.5843328093,0
177195.40000009537,-3961583.0033342866,3349498.992341505,3698078.8028931622,0
177195.59999895096,-3961582.8624518467,3349500.3776493156,3698078.0633971076,0
177195.79999995232,-3961582.616452712,3349501.7135674693,3698077.26511071,0
177196.0,-3961582.0198413646,3349502.9264799277,3698075.810430233,0
177196.199999094,-3961581.738686921,3349504.297964238,3698074.978752443,0
177196.39999890327,-3961581.479793133,3349505.6890034466,3698074.1304235025,0
177196.59999990463,-3961581.2412895085,3349507.0794411795,3698073.2476534303,0
177196.79999995232,-3961581.0117398216,3349508.4880400547,3698072.356977939,0
177197.0,-3961580.569471755,3349509.827226632,3698071.151289351,0
177197.199999094,-3961580.3102422627,3349511.2553200577,3698070.2735179807,0
177197.39999890327,-3961580.046176273,3349512.6871421924,3698069.3939606636,0
177197.59999990463,-3961579.77672773,3349514.0978772077,3698068.528640983,0
177197.79999995232,-3961579.4861091254,3349515.487059896,3698067.6542295343,0
177198.0,-3961579.054897496,3349516.8498786488,3698066.471817401,0
177198.199999094,-3961578.782928988,3349518.2327563902,3698065.555421061,0
177198.39999890327,-3961578.5772778536,3349519.63074975,3698064.6374024097,0
177198.59999990463,-3961578.3675648663,3349521.0379383047,3698063.732771936,0
177198.79999995232,-3961578.1522316313,3349522.470635666,3698062.8622266646,0
177199.0,-3961577.6348227207,3349523.9466442224,3698061.79710689,0
177199.199999094,-3961577.410364082,3349525.4001205307,3698060.916695517,0
177199.39999890327,-3961577.20234076,3349526.868755914,3698060.057347915,0
177199.59999990463,-3961576.977927923,3349528.3254842334,3698059.1729880855,0
177199.79999995232,-3961576.749410565,3349529.7847755253,3698058.2496078904,0
177200.0,-3961576.2442676835,3349531.2164787925,3698057.0391741004,0
177200.199999094,-3961576.0457017906,3349532.6989525864,3698056.1270399555,0
177200.39999890327,-3961575.8414506074,3349534.1790406676,3698055.2193717184,0
177200.59999990463,-3961575.664178033,3349535.666923875,3698054.334542673,0
177200.79999995232,-3961575.461534958,3349537.134435185,3698053.4226402966,0
177201.0,-3961574.822410198,3349538.4469898706,3698052.27074137,0
177201.199999094,-3961574.553844713,3349539.885690083,3698051.3359982613,0
177201.39999890327,-3961574.2851023525,3349541.314280672,3698050.400596572,0
177201.59999990463,-3961573.9965910926,3349542.7304015863,3698049.4964771834,0
177201.79999995232,-3961573.709450694,3349544.1602915353,3698048.5929495716,0
177202.0,-3961573.4606271777,3349545.5354132773,3698047.619304378,0
177202.199999094,-3961573.170410401,3349546.974342953,3698046.714065443,0
177202.39999890327,-3961572.8496068087,3349548.4178625443,3698045.822370957,0
177202.59999990463,-3961572.4963788777,3349549.875519484,3698044.952091534,0
177202.79999995232,-3961572.161710819,3349551.3483737675,3698044.0795370955,0
177203.0,-3961571.9613030488,3349552.691085803,3698043.0573955686,0
177203.199999094,-3961571.6762564243,3349554.10419636,3698042.172824447,0
177203.39999890327,-3961571.390738468,3349555.5100389984,3698041.2872850895,0
177203.59999990463,-3961571.14117879,3349556.932105071,3698040.490518595,0
177203.79999995232,-3961570.864606348,3349558.320629824,3698039.6371519025,0
177204.0,-3961570.5944447177,3349559.75305009,3698038.5155475475,0
177204.199999094,-3961570.3834191756,3349561.12776871,3698037.6841810606,0
177204.39999890327,-3961570.2082320796,3349562.519287379,3698036.898749422,0
177204.59999990463,-3961570.072305357,3349563.8816974587,3698036.2006495143,0
177204.79999995232,-3961569.876598358,3349565.1188781317,3698035.468026222,0
177205.0,-3961569.511370857,3349566.659133543,3698034.3294542013,0
177205.199999094,-3961569.3533181166,3349567.925109836,3698033.6318451413,0
177205.39999890327,-3961569.3182882154,3349569.2659191387,3698032.9449986685,0
177205.59999990463,-3961569.2476740177,3349570.480208019,3698031.9944057246,0
177205.79999995232,-3961569.1973323245,3349571.7110955636,3698031.05279918,0
177206.0,-3961569.1482844763,3349573.037815276,3698030.218547258,0
177206.199999094,-3961568.9022725406,3349574.541458725,3698029.6930086114,0
177206.39999890327,-3961568.8087365148,3349575.8917036587,3698028.8942430727,0
177206.59999990463,-3961568.696888692,3349577.277203782,3698028.1085624374,0
177206.79999995232,-3961568.4489543308,3349578.356300692,3698027.2693837457,0
177207.0,-3961568.182092724,3349579.6016220343,3698026.49606551,0
177207.199999094,-3961567.9425811465,3349580.7620442184,3698025.6691837464,0
177207.39999890327,-3961567.6381627023,3349581.812028383,3698024.8055335586,0
177207.59999990463,-3961567.38457042,3349582.9226189787,3698024.0017789016,0
177207.79999995232,-3961567.0774198435,3349583.9786626627,3698023.1628140095,0
177208.0,-3961566.79463747,3349585.1420798814,3698022.1286958097,0
177208.199999094,-3961566.505928928,3349586.2385657257,3698021.313429531,0
177208.39999890327,-3961566.219686398,3349587.3461822905,3698020.5189150223,0
177208.59999990463,-3961565.926248015,3349588.404949252,3698019.773254753,0
177208.79999995232,-3961565.637772399,3349589.4248613412,3698019.0198199893,0
177209.0,-3961565.249123701,3349591.0144469123,3698018.0449564955,0
177209.199999094,-3961565.0048532304,3349592.1533814166,3698017.2983657676,0
177209.39999890327,-3961564.7765983148,3349593.215216983,3698016.584637749,0
177209.59999990463,-3961564.5385820847,3349594.27964974,3698015.895581518,0
177209.79999995232,-3961564.3345577554,3349595.3385683047,3698015.220496611,0
177210.0,-3961563.934201099,3349596.40156615,3698014.4799917904,0
177210.199999094,-3961563.714880039,3349597.4496347653,3698013.8332592403,0
177210.39999890327,-3961563.513055554,3349598.4674263783,3698013.1938797073,0
177210.59999990463,-3961563.286909877,3349599.464613442,3698012.5621935334,0
177210.79999995232,-3961563.0812079264,3349600.4406241155,3698011.950517939,0
177211.0,-3961562.785874617,3349601.3321178895,3698011.2004624936,0
177211.199999094,-3961562.571654477,3349602.236584938,3698010.547759503,0
177211.39999890327,-3961562.3562279274,3349603.1178107476,3698009.928904287,0
177211.59999990463,-3961562.1483231597,3349603.9798303796,3698009.3362500146,0
177211.79999995232,-3961561.9753781767,3349604.818048306,3698008.770105048,0
177212.0,-3961561.677483378,3349605.5431451364,3698008.4181099734,0
177212.20000004768,-3961561.519711705,3349606.344795042,3698007.902375533,0
177212.39999890327,-3961561.3630440286,3349607.1096350662,3698007.4137505926,0
177212.59999990463,-3961561.2230908475,3349607.868341646,3698006.9609977696,0
177212.79999899864,-3961561.0789226317,3349608.5843019295,3698006.507111309,0
177213.0,-3961560.7555902936,3349609.2234413023,3698005.9907071963,0
177213.20000004768,-3961560.600555559,3349609.9055254594,3698005.5607101745,0
177213.39999890327,-3961560.466496091,3349610.5163683896,3698005.1085560583,0
177213.59999990463,-3961560.3286483097,3349611.0682982095,3698004.6381250154,0
177213.79999899864,-3961560.2099606656,3349611.6070545563,3698004.215548435,0
177214.0,-3961559.9494217914,3349612.242155691,3698003.9749738215,0
177214.20000004768,-3961559.81920407,3349612.8036121167,3698003.615249734,0
177214.39999890327,-3961559.7145433,3349613.3403776204,3698003.2982785366,0
177214.59999990463,-3961559.6090799854,3349613.8427818404,3698002.9870036645,0
177214.79999899864,-3961559.505717586,3349614.3257262744,3698002.701209654,0
177215.0,-3961559.2624430493,3349614.72745735,3698002.4531417056,0
177215.20000004768,-3961559.1622696365,3349615.181073194,3698002.171237904,0
177215.39999890327,-3961559.1206329004,3349615.622287712,3698001.9257577425,0
177215.59999990463,-3961559.070894812,3349616.04148251,3698001.6999171446,0
177215.79999899864,-3961559.040324763,3349616.4805737436,3698001.4956629835,0
177216.0,-3961558.7051232015,3349616.8088142863,3698001.237729412,0
177216.20000004768,-3961558.6427386613,3349617.2152455878,3698001.0473228367,0
177216.39999890327,-3961558.5985722207,3349617.6020317865,3698000.911222884,0
177216.59999990463,-3961558.5850259587,3349617.964003635,3698000.7762538698,0
177216.79999899864,-3961558.5771565298,3349618.3066259585,3698000.65289149,0
177217.0,-3961558.1825402146,3349618.4385424526,3698000.295910407,0
177217.20000004768,-3961558.152201737,3349618.7518471377,3698000.165103361,0
177217.39999890327,-3961558.1572450027,3349619.0589883863,3698000.0619164924,0
177217.59999990463,-3961558.14300843,3349619.3497929317,3697999.9665696328,0
177217.79999899864,-3961558.1184825213,3349619.61943323,3697999.8703923444,0
177218.0,-3961557.753955452,3349619.6581546613,3697999.6447933805,0
177218.20000004768,-3961557.708338951,3349619.893200056,3697999.5270681726,0
177218.39999890327,-3961557.668563687,3349620.132530807,3697999.4089646516,0
177218.59999990463,-3961557.6474283054,3349620.3791586957,3697999.305216415,0
177218.79999899864,-3961557.641409316,3349620.638122169,3697999.204558691,0
177219.0,-3961557.3043612437,3349620.7499843636,3697998.9977007625,0
177219.20000004768,-3961557.2776168245,3349620.9888928775,3697998.8720650002,0
177219.39999890327,-3961557.267735423,3349621.2237307485,3697998.761231197,0
177219.59999990463,-3961557.2739500287,3349621.449960578,3697998.661189033,0
177219.79999899864,-3961557.2960484587,3349621.6763851135,3697998.5670867627,0
177220.0,-3961557.038726782,3349621.7851320878,3697998.399991402,0
177220.20000004768,-3961557.007587256,3349621.973357349,3697998.2953235675,0
177220.39999890327,-3961556.9878352145,3349622.146367992,3697998.195159074,0
177220.59999990463,-3961556.943160554,3349622.305054688,3697998.072505671,0
177220.79999899864,-3961556.9214378563,3349622.4518110896,3697997.9701710725,0
177221.0,-3961556.8249911126,3349622.6029635076,3697997.934303631,0
177221.20000004768,-3961556.775575323,3349622.730310164,3697997.8389074993,0
177221.39999890327,-3961556.7444516905,3349622.8477845867,3697997.746439596,0
177221.59999990463,-3961556.7293438762,3349622.953672729,3697997.659352921,0
177221.79999899864,-3961556.732319961,3349623.054943789,3697997.5824406194,0
177222.0,-3961556.717379367,3349623.1859499677,3697997.593994444,0
177222.20000004768,-3961556.703228989,3349623.265591643,3697997.5435461467,0
177222.39999890327,-3961556.670661378,3349623.315911006,3697997.492243718,0
177222.59999990463,-3961556.6672159517,3349623.367297882,3697997.4551275205,0
177222.79999899864,-3961556.6775606754,3349623.4143862575,3697997.4221411543,0
177223.0,-3961556.6611365513,3349623.515030754,3697997.2795363627,0
177223.20000004768,-3961556.6624621563,3349623.545338943,3697997.263803591,0
177223.39999890327,-3961556.662815872,3349623.561263009,3697997.2575140493,0
177223.59999990463,-3961556.663184423,3349623.573826638,3697997.249779761,0
177223.79999899864,-3961556.679110802,3349623.5837858785,3697997.255331178,0
177224.0,-3961556.6487992415,3349623.618130248,3697997.1077681975,0
177224.20000004768,-3961556.6399295223,3349623.613096579,3697997.112633973,0
177224.39999890327,-3961556.6260932004,3349623.604548781,3697997.119415486,0
177224.59999990463,-3961556.6093297224,3349623.5965344445,3697997.125966885,0
177224.79999899864,-3961556.604955856,3349623.591060197,3697997.1360436706,0
177225.0,-3961556.6561219776,3349623.652091614,3697996.9791888576,0
177225.20000004768,-3961556.6622673087,3349623.650060003,3697996.9871779145,0
177225.39999890327,-3961556.6543170116,3349623.6443813965,3697996.9906845903,0
177225.59999990463,-3961556.64559518,3349623.639432507,3697996.994310943,0
177225.79999899864,-3961556.6345735067,3349623.633967087,3697996.991102292,0
177226.0,-3961556.671871172,3349623.6947789835,3697996.8497713706,0
177226.20000004768,-3961556.6694774777,3349623.687302888,3697996.8342430256,0
177226.39999890327,-3961556.667330423,3349623.6822951483,3697996.824620366,0
177226.59999990463,-3961556.661953255,3349623.673961841,3697996.8152638064,0
177226.79999899864,-3961556.644915764,3349623.6612195265,3697996.809165356,0
177227.0,-3961556.5868511456,3349623.757090773,3697996.6955160955,0
177227.20000004768,-3961556.552046696,3349623.7345513813,3697996.6899376344,0
177227.39999890327,-3961556.5038521327,3349623.7060463214,3697996.681223192,0
177227.59999990463,-3961556.467056489,3349623.6822230495,3697996.674803828,0
177227.79999899864,-3961556.428224496,3349623.661549634,3697996.6669222005,0
177228.0,-3961556.552092439,3349623.79829059,3697996.524735379,0
177228.20000004768,-3961556.5370923304,3349623.7885419643,3697996.5186969494,0
177228.39999890327,-3961556.516395338,3349623.7762026764,3697996.5105021684,0
177228.59999990463,-3961556.490618849,3349623.7630510335,3697996.5038175634,0
177228.79999899864,-3961556.4656488495,3349623.7515292657,3697996.4927626746,0
177229.0,-3961556.5169981886,3349623.828866361,3697996.3951252294,0
177229.20000004768,-3961556.512232475,3349623.824861848,3697996.390017702,0
177229.39999890327,-3961556.499714615,3349623.8177102385,3697996.3794482998,0
177229.59999990463,-3961556.4904296543,3349623.8108332157,3697996.3711545253,0
177229.79999899864,-3961556.494931271,3349623.809989335,3697996.3697451055,0
177230.0,-3961556.49492051,3349623.8616859713,3697996.281722757,0
177230.20000004768,-3961556.4916231832,3349623.861531076,3697996.2818669574,0
177230.39999890327,-3961556.492518445,3349623.8616044717,3697996.2822100576,0
177230.59999990463,-3961556.483649315,3349623.855867071,3697996.2814294104,0
177230.79999899864,-3961556.4739676663,3349623.848032306,3697996.284594133,0
177231.0,-3961556.477684691,3349623.894717953,3697996.175732399,0
177231.20000004768,-3961556.4628407913,3349623.8856625487,3697996.173721173,0
177231.39999890327,-3961556.4483664115,3349623.8762453045,3697996.170219317,0
177231.59999990463,-3961556.4432521234,3349623.8720912472,3697996.164620222,0
177231.79999899864,-3961556.4473015666,3349623.8700941307,3697996.1595778195,0
177232.0,-3961556.4656100394,3349623.9193025064,3697996.07945952,0
177232.20000004768,-3961556.4705431676,3349623.9198236587,3697996.080194721,0
177232.39999890327,-3961556.4743624325,3349623.9193195105,3697996.082980969,0
177232.59999990463,-3961556.4717631964,3349623.9152181735,3697996.0824650982,0
177232.79999899864,-3961556.4656936326,3349623.9107548343,3697996.0810649367,0
177233.0,-3961556.4332760945,3349623.9530359413,3697995.995062961,0
177233.20000004768,-3961556.430289222,3349623.9503831216,3697995.993151394,0
177233.39999890327,-3961556.4348128713,3349623.9505338273,3697995.99408796,0
177233.59999990463,-3961556.4373830156,3349623.948308149,3697995.9972659377,0
177233.79999899864,-3961556.4266421897,3349623.9417900178,3697995.993035093,0
177234.0,-3961556.392628016,3349623.9732901477,3697995.9170282003,0
177234.20000004768,-3961556.3886085623,3349623.9677305166,3697995.910176455,0
177234.39999890327,-3961556.385185943,3349623.9597536707,3697995.90529093,0
177234.59999990463,-3961556.3737727976,3349623.950633353,3697995.901195546,0
177234.79999899864,-3961556.362011584,3349623.9407100794,3697995.8925276953,0
177235.0,-3961556.3678202922,3349623.99560989,3697995.8480379055,0
177235.20000004768,-3961556.3516549203,3349623.987307428,3697995.834857973,0
177235.39999890327,-3961556.3355331044,3349623.9779363372,3697995.819049607,0
177235.59999990463,-3961556.32577653,3349623.973369868,3697995.807988676,0
177235.79999899864,-3961556.323113495,3349623.969596403,3697995.8012076467,0
177236.0,-3961556.345137096,3349624.010394132,3697995.7741512447,0
177236.20000004768,-3961556.3457032414,3349624.010137432,3697995.7726305625,0
177236.39999890327,-3961556.3408161923,3349624.006528999,3697995.7673696945,0
177236.59999990463,-3961556.334598776,3349624.0051928363,3697995.75777258,0
177236.79999899864,-3961556.33052847,3349624.0023128306,3697995.7538813367,0
177237.0,-3961556.3480656953,3349624.0424048975,3697995.6776821464,0
177237.20000004768,-3961556.3429374998,3349624.037161121,3697995.6744882343,0
177237.39999890327,-3961556.3372690445,3349624.031777526,3697995.668246897,0
177237.59999990463,-3961556.3287000796,3349624.0253652055,3697995.661548664,0
177237.79999899864,-3961556.3403272755,3349624.02733236,3697995.664516586,0
177238.0,-3961556.335053963,3349624.0574229066,3697995.6120100915,0
177238.20000004768,-3961556.3358556973,3349624.057273326,3697995.612624121,0
177238.39999890327,-3961556.3451493466,3349624.0606156248,3697995.619088777,0
177238.59999990463,-3961556.3418180356,3349624.0578787783,3697995.620851137,0
177238.79999899864,-3961556.337271833,3349624.053850294,3697995.6193972933,0
177239.0,-3961556.324393616,3349624.0703035877,3697995.544164809,0
177239.20000004768,-3961556.3331605033,3349624.071820157,3697995.549368791,0
177239.39999890327,-3961556.335909922,3349624.0718967915,3697995.5543317036,0
177239.59999990463,-3961556.337003075,3349624.0716638677,3697995.5571158095,0
177239.79999899864,-3961556.3310177973,3349624.0672080354,3697995.5498815933,0
177240.0,-3961556.3394834083,3349624.083064141,3697995.4625273203,0
177240.20000004768,-3961556.3260648246,3349624.0775904343,3697995.4533481244,0
177240.40000009537,-3961556.320301241,3349624.0748053747,3697995.450344257,0
177240.59999990463,-3961556.3160055084,3349624.0721235285,3697995.4465322327,0
177240.79999995232,-3961556.311446332,3349624.069728134,3697995.4373292117,0
177241.0,-3961556.3968934603,3349624.107505659,3697995.404354147,0
177241.199999094,-3961556.396822058,3349624.10589427,3697995.3986686203,0
177241.39999890327,-3961556.3840784384,3349624.0997494804,3697995.3860408454,0
177241.59999990463,-3961556.37453558,3349624.0917604193,3697995.377995371,0
177241.79999995232,-3961556.3525429964,3349624.0779843843,3697995.365516311,0
177242.0,-3961556.4515684545,3349624.1222975804,3697995.34037851,0
177242.20000004768,-3961556.4319659984,3349624.1116581676,3697995.3326402465,0
177242.39999890327,-3961556.4185323017,3349624.1014434225,3697995.3266896666,0
177242.59999990463,-3961556.399712499,3349624.090738275,3697995.315244434,0
177242.79999899864,-3961556.3859144445,3349624.0836406443,3697995.305299046,0
177243.0,-3961556.521915683,3349624.1373850573,3697995.2696552738,0
177243.20000004768,-3961556.5127486987,3349624.1315419087,3697995.2629457563,0
177243.39999890327,-3961556.511207689,3349624.1242446173,3697995.2573385327,0
177243.59999990463,-3961556.502432016,3349624.117882771,3697995.24860401,0
177243.79999899864,-3961556.497470636,3349624.111636057,3697995.2476977995,0
177244.0,-3961556.593245534,3349624.1439471096,3697995.2030198798,0
177244.20000004768,-3961556.5828170176,3349624.1389823733,3697995.2003537174,0
177244.40000009537,-3961556.5720705143,3349624.130021648,3697995.199950502,0
177244.59999895096,-3961556.545619942,3349624.1162716905,3697995.1940256776,0
177244.79999899864,-3961556.526165355,3349624.10522231,3697995.1892140694,0
177245.0,-3961556.6664466923,3349624.1474744165,3697995.1439527203,0
177245.20000004768,-3961556.6516590086,3349624.139279764,3697995.142038789,0
177245.40000009537,-3961556.6175415698,3349624.1213852633,3697995.1285614753,0
177245.59999895096,-3961556.585574036,3349624.10483383,3697995.117009292,0
177245.79999899864,-3961556.5683312863,3349624.0921318815,3697995.1065826477,0
177246.0,-3961556.6959302425,3349624.1534709926,3697995.068274813,0
177246.20000004768,-3961556.7068221304,3349624.155216215,3697995.0645615696,0
177246.40000009537,-3961556.7078019455,3349624.1510496694,3697995.0570912585,0
177246.59999895096,-3961556.7148106494,3349624.1509301695,3697995.048265256,0
177246.79999899864,-3961556.7228926383,3349624.1509275185,3697995.0383402016,0
177247.0,-3961556.7744312393,3349624.1678685322,3697995.0146685666,0
177247.20000004768,-3961556.762620042,3349624.162480533,3697995.0001114486,0
177247.40000009537,-3961556.7602966866,3349624.168212267,3697994.9861488906,0
177247.59999895096,-3961556.7541084616,3349624.1942011802,3697994.9665832687,0
177247.79999899864,-3961556.7392073562,3349624.229062373,3697994.9293839624,0
177248.0,-3961556.7339974996,3349624.2756638303,3697994.853803632,0
177248.199999094,-3961556.725813965,3349624.3246367816,3697994.8139547827,0
177248.40000009537,-3961556.6988715776,3349624.3763431525,3697994.761420753,0
177248.59999895096,-3961556.670131102,3349624.43244241,3697994.6969807884,0
177248.79999995232,-3961556.6430623354,3349624.4871686804,3697994.626056163,0
177249.0,-3961556.708803729,3349624.6371452776,3697994.5910155987,0
177249.199999094,-3961556.7232175423,3349624.716035887,3697994.538904197,0
177249.40000009537,-3961556.7386049908,3349624.7931225556,3697994.4883704507,0
177249.59999895096,-3961556.7771609193,3349624.884548879,3697994.446337855,0
177249.79999995232,-3961556.7934813057,3349624.9716252554,3697994.393580746,0
177250.0,-3961556.580012978,3349625.011269793,3697994.2627300373,0
177250.199999094,-3961556.5583760445,3349625.075888496,3697994.206075503,0
177250.40000009537,-3961556.538522681,3349625.134819912,3697994.152551038,0
177250.59999895096,-3961556.5374542023,3349625.1826239945,3697994.106291135,0
177250.79999995232,-3961556.548220928,3349625.2268114537,3697994.062549326,0
177251.0,-3961556.549621342,3349625.3188721803,3697993.9716745755,0
177251.199999094,-3961556.5568747115,3349625.3523160713,3697993.955124867,0
177251.40000009537,-3961556.5790331946,3349625.382965871,3697993.9458471998,0
177251.59999895096,-3961556.5804912443,3349625.417814662,3697993.9277443797,0
177251.79999995232,-3961556.5816225107,3349625.4635683303,3697993.9102863893,0
177252.0,-3961556.5261616493,3349625.554459414,3697993.7627569875,0
177252.199999094,-3961556.4960223236,3349625.587386097,3697993.72386126,0
177252.40000009537,-3961556.4815197657,3349625.6349267387,3697993.698885329,0
177252.59999895096,-3961556.4662073143,3349625.686495291,3697993.670950347,0
177252.79999995232,-3961556.498945844,3349625.7631364437,3697993.661254271,0
177253.0,-3961556.508521056,3349625.8920267117,3697993.4933032496,0
177253.199999094,-3961556.496950598,3349625.9785914076,3697993.4434509226,0
177253.40000009537,-3961556.4884757404,3349626.076110139,3697993.3918191656,0
177253.59999895096,-3961556.4890460786,3349626.1838982683,3697993.3338819435,0
177253.79999995232,-3961556.500028069,3349626.313532098,3697993.264057883,0
177254.0,-3961556.4470119555,3349626.4708375274,3697993.039393918,0
177254.199999094,-3961556.432394805,3349626.6140232,3697992.9552426236,0
177254.40000009537,-3961556.423184837,3349626.781369787,3697992.888396228,0
177254.59999895096,-3961556.452489733,3349626.9985033893,3697992.8111430067,0
177254.79999995232,-3961556.535587135,3349627.290733605,3697992.72533987,0
177255.0,-3961556.265844704,3349627.493229064,3697992.3125666706,0
177255.199999094,-3961556.345269319,3349627.8153959317,3697992.1448797407,0
177255.40000009537,-3961556.3329392793,3349628.1343470044,3697991.9635817846,0
177255.59999895096,-3961556.3221309064,3349628.47693557,3697991.7640279825,0
177255.79999995232,-3961556.3319753674,3349628.8665473415,3697991.561548754,0
177256.0,-3961555.9565324085,3349629.241660082,3697991.119855949,0
177256.199999094,-3961555.9174458585,3349629.63754888,3697990.872179382,0
177256.39999890327,-3961555.880291207,3349630.0541371396,3697990.592229252,0
177256.59999990463,-3961555.805418218,3349630.506837229,3697990.303064746,0
177256.79999995232,-3961555.699842662,3349631.011845018,3697990.000536316,0
177257.0,-3961555.491437563,3349631.6437649257,3697989.5144449556,0
177257.199999094,-3961555.4299348635,3349632.2356757117,3697989.1686563734,0
177257.39999890327,-3961555.3508535246,3349632.8582279403,3697988.7758032503,0
177257.59999990463,-3961555.2462843694,3349633.5194405345,3697988.3888264764,0
177257.79999995232,-3961555.148609591,3349634.204642832,3697987.9533951706,0
177258.0,-3961554.7149520535,3349634.9215153023,3697987.3676347015,0
177258.199999094,-3961554.6170543716,3349635.6454987237,3697986.8759448254,0
177258.39999890327,-3961554.545605327,3349636.394371331,3697986.347411831,0
177258.59999990463,-3961554.4631091445,3349637.1652594553,3697985.800729037,0
177258.79999995232,-3961554.411484581,3349637.964079496,3697985.23476469,0
177259.0,-3961553.804275518,3349638.820110788,3697984.827945686,0
177259.199999094,-3961553.5785557153,3349639.6402321737,3697984.3047158546,0
177259.39999890327,-3961553.315299012,3349640.4794144225,3697983.7879105126,0
177259.59999990463,-3961553.0936055947,3349641.355125146,3697983.2671360294,0
177259.79999995232,-3961552.8798565255,3349642.239111817,3697982.7394797304,0
177260.0,-3961552.725492317,3349643.2075636345,3697982.0236877953,0
177260.199999094,-3961552.6126140454,3349644.147373542,3697981.4886398646,0
177260.39999890327,-3961552.5577035677,3349645.0933893616,3697980.8705748687,0
177260.59999990463,-3961552.501376436,3349646.0783097185,3697980.2719865656,0
177260.79999995232,-3961552.4893971384,3349647.0100535736,3697979.5271387873,0
177261.0,-3961551.7823885903,3349648.128079509,3697978.876112524,0
177261.199999094,-3961551.718684978,3349649.133047609,3697978.1644877144,0
177261.39999890327,-3961551.7042449987,3349650.170610798,3697977.440297695,0
177261.59999990463,-3961551.7440182604,3349651.225582589,3697976.6749688024,0
177261.79999995232,-3961551.809388048,3349652.2690219507,3697975.862696518,0
177262.0,-3961550.8761048624,3349653.6970573734,3697975.3583332123,0
177262.199999094,-3961550.81240096,3349654.803814731,3697974.603634631,0
177262.39999890327,-3961550.8926257216,3349655.8699182565,3697973.7696740325,0
177262.59999990463,-3961551.0112338443,3349656.8994575525,3697972.8690105285,0
177262.79999995232,-3961551.1540914546,3349657.9475215874,3697972.017496753,0
177263.0,-3961551.736773695,3349659.3509033006,3697971.873555158,0
177263.199999094,-3961552.009860584,3349660.4498441885,3697971.121510936,0
177263.39999890327,-3961552.2852946124,3349661.540528873,3697970.3890897017,0
177263.59999990463,-3961552.6487084134,3349662.681174797,3697969.724818714,0
177263.79999995232,-3961552.9940492082,3349663.798935398,3697969.0423323,0
177264.0,-3961552.3413740396,3349665.146938405,3697969.2853808757,0
177264.199999094,-3961552.5576176513,3349666.3018761403,3697968.768215738,0
177264.39999890327,-3961552.812857577,3349667.4818391856,3697968.1874629413,0
177264.59999990463,-3961552.959865466,3349668.6609989856,3697967.556356774,0
177264.79999995232,-3961553.1029651565,3349669.8490098407,3697966.9046319234,0
177265.0,-3961550.696735756,3349671.290666647,3697965.0913363136,0
177265.199999094,-3961550.5824501934,3349672.5206022644,3697964.3436013637,0
177265.39999890327,-3961550.5570694217,3349673.7558330623,3697963.6355132745,0
177265.59999990463,-3961550.585788939,3349674.9933381574,3697962.9544559326,0
177265.79999995232,-3961550.6172289615,3349676.228251084,3697962.2808722774,0
177266.0,-3961548.5060431017,3349677.7515174593,3697960.4750199695,0
177266.199999094,-3961548.3198159877,3349679.034821779,3697959.690667066,0
177266.39999890327,-3961548.237918887,3349680.291109841,3697958.9604270486,0
177266.59999990463,-3961548.231738866,3349681.5049852827,3697958.252699306,0
177266.79999995232,-3961548.2194952536,3349682.730911553,3697957.572087063,0
177267.0,-3961546.375026551,3349684.1963284933,3697955.9677458196,0
177267.199999094,-3961546.162976926,3349685.4616682534,3697955.180652728,0
177267.39999890327,-3961546.045278687,3349686.7556495247,3697954.436431466,0
177267.59999990463,-3961545.975498073,3349688.066452486,3697953.7208866486,0
177267.79999995232,-3961545.9078158545,3349689.3871570053,3697953.012713972,0
177268.0,-3961545.071673569,3349690.714774211,3697951.8100963067,0
177268.199999094,-3961544.935208144,3349692.026620183,3697951.128293376,0
177268.39999890327,-3961544.7342253,3349693.3467828864,3697950.4779211306,0
177268.59999990463,-3961544.4919081572,3349694.666170562,3697949.8403699384,0
177268.79999995232,-3961544.2451989558,3349696.0042308904,3697949.2009207974,0
177269.0,-3961543.2729321457,3349697.2022740096,3697948.5309391883,0
177269.199999094,-3961542.9757440896,3349698.5338398456,3697947.8667662954,0
177269.39999890327,-3961542.7073136033,3349699.8746332154,3697947.130811958,0
177269.59999990463,-3961542.4481595447,3349701.213100457,3697946.416852281,0
177269.79999995232,-3961542.2195185856,3349702.570324726,3697945.696969265,0
177270.0,-3961541.689612065,3349703.6615539687,3697944.8916847226,0
177270.199999094,-3961541.4460173794,3349704.9747297866,3697944.122573354,0
177270.39999890327,-3961541.1541255005,3349706.2805607356,3697943.3100146027,0
177270.59999990463,-3961540.848853522,3349707.5797326737,3697942.472925753,0
177270.79999995232,-3961540.556750807,3349708.86976783,3697941.6815197454,0
177271.0,-3961539.8144501606,3349710.140012643,3697940.4108767463,0
177271.199999094,-3961539.523681662,3349711.429844536,3697939.6249320228,0
177271.39999890327,-3961539.318070568,3349712.760690271,3697938.9999536388,0
177271.59999990463,-3961539.1861593337,3349714.1218151413,3697938.544868962,0
177271.79999995232,-3961539.1031206143,3349715.505980608,3697938.172905174,0
177272.0,-3961538.5933553767,3349716.7220709454,3697937.1484962255,0
177272.20000004768,-3961538.4860483767,3349718.0550018353,3697936.706054406,0
