tow,ecef_x,ecef_y,ecef_z,fix
180040.0,-3961310.8947902084,3350652.4714544206,3697335.286518333,0
180040.20000004768,-3961310.8960378836,3350652.4814292328,3697335.3231468936,0
180040.39999890327,-3961310.8868032703,3350652.4835995534,3697335.345977779,0
180040.59999990463,-3961310.865875015,3350652.471572185,3697335.3415853037,0
180040.79999899864,-3961310.85950091,3350652.471182707,3697335.3554657623,0
180041.0,-3961310.873928767,3350652.4741895804,3697335.2640958354,0
180041.20000004768,-3961310.8613414527,3350652.4694266994,3697335.254089901,0
180041.39999890327,-3961310.863384226,3350652.4725476555,3697335.257156741,0
180041.59999990463,-3961310.86705658,3350652.484643944,3697335.255043146,0
180041.79999899864,-3961310.873777372,3350652.4988620235,3697335.2573568164,0
180042.0,-3961310.854314639,3350652.4862521505,3697335.231581416,0
180042.20000004768,-3961310.857444539,3350652.5012289947,3697335.246291275,0
180042.39999890327,-3961310.869226836,3350652.5186530757,3697335.2690881593,0
180042.59999990463,-3961310.8910800363,3350652.5409484305,3697335.3043850497,0
180042.79999899864,-3961310.9027751866,3350652.560301001,3697335.320079184,0
180043.0,-3961310.8331474885,3350652.493038228,3697335.199310821,0
180043.20000004768,-3961310.826401661,3350652.49635265,3697335.192125692,0
180043.39999890327,-3961310.8239777954,3350652.501298243,3697335.1812744527,0
180043.59999990463,-3961310.817869199,3350652.5012891334,3697335.175024847,0
180043.79999899864,-3961310.812789076,3350652.49584354,3697335.1689233724,0
180044.0,-3961310.8457332584,3350652.544736779,3697335.155691945,0
180044.20000004768,-3961310.849162922,3350652.545859747,3697335.152276086,0
180044.39999890327,-3961310.840843246,3350652.5523444787,3697335.1573814983,0
180044.59999990463,-3961310.828758132,3350652.557308721,3697335.1672539865,0
180044.79999899864,-3961310.8260300993,3350652.564333438,3697335.1835222454,0
180045.0,-3961310.859105201,3350652.566238131,3697335.1619416988,0
180045.20000004768,-3961310.8591968957,3350652.573371393,3697335.1767486315,0
180045.39999890327,-3961310.8686673366,3350652.5764227826,3697335.1999867507,0
180045.59999990463,-3961310.881980981,3350652.580891388,3697335.2280638055,0
180045.79999899864,-3961310.8765454777,3350652.580363294,3697335.2345381775,0
180046.0,-3961310.8746586903,3350652.5899389624,3697335.1656969716,0
180046.20000004768,-3961310.8799914033,3350652.5878250813,3697335.1712671663,0
180046.39999890327,-3961310.8867496653,3350652.583098353,3697335.167291824,0
180046.59999990463,-3961310.8876118045,3350652.5792212216,3697335.1504697283,0
180046.79999899864,-3961310.874558455,3350652.5744570144,3697335.1220274623,0
180047.0,-3961310.887572446,3350652.6076958887,3697335.1716377144,0
180047.20000004768,-3961310.8733322406,3350652.6037847893,3697335.1570455204,0
180047.39999890327,-3961310.857976987,3350652.60471303,3697335.1360910037,0
180047.59999990463,-3961310.8360607065,3350652.6016809773,3697335.1033409666,0
180047.79999899864,-3961310.814961301,3350652.5931357522,3697335.059136298,0
180048.0,-3961310.9033448487,3350652.6307604862,3697335.1844461784,0
180048.20000004768,-3961310.902641225,3350652.626922928,3697335.1943163583,0
180048.39999890327,-3961310.8942667986,3350652.63064077,3697335.213131618,0
180048.59999990463,-3961310.8927204576,3350652.631686288,3697335.2466160087,0
180048.79999899864,-3961310.8909608508,3350652.6350487946,3697335.264879395,0
180049.0,-3961310.9273155318,3350652.6542071817,3697335.2041050666,0
180049.20000004768,-3961310.936978125,3350652.655230112,3697335.196954452,0
180049.39999890327,-3961310.9425026113,3350652.657789443,3697335.208232329,0
180049.59999990463,-3961310.965591006,3350652.6698228247,3697335.2198073384,0
180049.79999899864,-3961310.983936228,3350652.6743182,3697335.2343358467,0
180050.0,-3961310.955115875,3350652.6730892276,3697335.229716713,0
180050.20000004768,-3961310.963255693,3350652.6723562954,3697335.235738326,0
180050.39999890327,-3961310.9865844497,3350652.6752954167,3697335.25181566,0
180050.59999990463,-3961311.0001233206,3350652.6818400663,3697335.2700695302,0
180050.79999899864,-3961311.012852386,3350652.700459425,3697335.255754238,0
180051.0,-3961310.983889283,3350652.7001621374,3697335.2619596254,0
180051.20000004768,-3961310.9819933567,3350652.7248398624,3697335.3000575537,0
180051.39999890327,-3961310.973727302,3350652.7453536745,3697335.3278253297,0
180051.59999990463,-3961310.967498399,3350652.7527899854,3697335.3402055786,0
180051.79999899864,-3961310.9642024627,3350652.7616997627,3697335.3545604334,0
180052.0,-3961311.047473015,3350652.711388042,3697335.2828105665,0
180052.20000004768,-3961311.0594523065,3350652.7030888875,3697335.2885968806,0
180052.39999890327,-3961311.0648917374,3350652.706989429,3697335.2947676987,0
180052.59999990463,-3961311.069815736,3350652.7197385207,3697335.2898954093,0
180052.79999899864,-3961311.0757272965,3350652.7357779285,3697335.277327415,0
180053.0,-3961311.0425931625,3350652.726357444,3697335.2085674163,0
180053.20000004768,-3961311.042460499,3350652.728132267,3697335.199484098,0
180053.39999890327,-3961311.041135946,3350652.726054425,3697335.1896358766,0
180053.59999990463,-3961311.0296824463,3350652.7116083386,3697335.1524468204,0
180053.79999899864,-3961311.0120506,3350652.6925140237,3697335.111251188,0
180054.0,-3961311.0347189074,3350652.7447680547,3697335.1336159105,0
180054.20000004768,-3961311.0234118956,3350652.727682045,3697335.1219766173,0
180054.39999890327,-3961311.01857606,3350652.7064098427,3697335.116207273,0
180054.59999990463,-3961311.0290218,3350652.688026106,3697335.11812754,0
180054.79999899864,-3961311.0230854684,3350652.671228799,3697335.1016640533,0
180055.0,-3961311.029433677,3350652.7620920273,3697335.066852802,0
180055.20000004768,-3961311.0258146543,3350652.7547552073,3697335.0559399077,0
180055.39999890327,-3961311.018476887,3350652.7451801915,3697335.040535479,0
180055.59999990463,-3961311.0140057723,3350652.736765929,3697335.0285522183,0
180055.79999899864,-3961311.00029832,3350652.728982211,3697335.008738416,0
180056.0,-3961311.0299561643,3350652.7863021763,3697335.0081838607,0
180056.20000004768,-3961311.0283449604,3350652.785883572,3697335.0032052477,0
180056.39999890327,-3961311.0350701385,3350652.789486776,3697335.0089842924,0
180056.59999990463,-3961311.038777943,3350652.794147102,3697335.011825712,0
180056.79999899864,-3961311.0574704865,3350652.8045924325,3697335.0470094695,0
180057.0,-3961311.073235128,3350652.7991254195,3697334.798253488,0
180057.20000004768,-3961311.0887930538,3350652.804842908,3697334.812154083,0
180057.39999890327,-3961311.1087175147,3350652.8159799217,3697334.8382426505,0
180057.59999990463,-3961311.1259868,3350652.8278611535,3697334.859006948,0
180057.79999899864,-3961311.138155177,3350652.8355552563,3697334.8628078667,0
180058.0,-3961311.0802248884,3350652.840478486,3697334.8164491425,0
180058.20000004768,-3961311.0813243776,3350652.841581767,3697334.808798572,0
180058.39999890327,-3961311.075299233,3350652.83792922,3697334.790485655,0
180058.59999990463,-3961311.0708497446,3350652.8325885353,3697334.7688361406,0
180058.79999899864,-3961311.06923688,3350652.826669527,3697334.7588700396,0
180059.0,-3961311.0403172574,3350652.8347544544,3697334.747140535,0
180059.20000004768,-3961311.0399301164,3350652.836392631,3697334.7569521605,0
180059.39999890327,-3961311.0327477413,3350652.8349132836,3697334.7583069555,0
180059.59999990463,-3961311.026142523,3350652.834858635,3697334.757913922,0
180059.79999899864,-3961311.0194874033,3350652.830526358,3697334.7433035686,0
180060.0,-3961311.0116755683,3350652.8291169065,3697334.697522066,0
180060.20000004768,-3961311.0009533986,3350652.8207986676,3697334.6629621773,0
180060.40000009537,-3961310.9883153955,3350652.8114435733,3697334.629293274,0
180060.59999990463,-3961310.970774852,3350652.7964936798,3697334.5915559824,0
180060.79999995232,-3961310.9577854555,3350652.7856882224,3697334.5645506186,0
180061.0,-3961310.9799401825,3350652.823391537,3697334.636257363,0
180061.199999094,-3961310.9637121195,3350652.8035773914,3697334.6137620686,0
180061.39999890327,-3961310.949039328,3350652.7824527686,3697334.577351275,0
180061.59999990463,-3961310.944814555,3350652.7670862502,3697334.5563109177,0
180061.79999995232,-3961310.94344524,3350652.765806143,3697334.5424388717,0
180062.0,-3961310.931266596,3350652.8728051507,3697334.550134351,0
180062.20000004768,-3961310.9276494333,3350652.9274448575,3697334.5410794867,0
180062.39999890327,-3961310.928495318,3350653.01218375,3697334.536363995,0
180062.59999990463,-3961310.916786674,3350653.131081037,3697334.525233654,0
180062.79999899864,-3961310.8992657196,3350653.292575986,3697334.47918008,0
180063.0,-3961310.750626624,3350653.5424387497,3697334.1089063403,0
180063.20000004768,-3961310.6959368745,3350653.7835715925,3697333.96771956,0
180063.39999890327,-3961310.6360397185,3350654.0806665057,3697333.8037827313,0
180063.59999990463,-3961310.549772861,3350654.4179658345,3697333.5673937174,0
180063.79999899864,-3961310.4707126846,3350654.8097652285,3697333.327134365,0
180064.0,-3961310.1631646384,3350655.4045751733,3697332.591525548,0
180064.20000004768,-3961310.0207146546,3350655.892923045,3697332.2460453,0
180064.40000009537,-3961309.888976199,3350656.443569576,3697331.896279414,0
180064.59999895096,-3961309.780307596,3350657.045529516,3697331.5753621017,0
180064.79999899864,-3961309.659833802,3350657.6847469183,3697331.192178499,0
180065.0,-3961309.2997801923,3350658.497267995,3697330.3296639128,0
180065.20000004768,-3961309.1865323093,3350659.2014491013,3697329.9133152864,0
180065.40000009537,-3961309.0742185023,3350659.884945263,3697329.50257704,0
180065.59999895096,-3961309.0057767,3350660.583792129,3697329.1520674266,0
180065.79999899864,-3961308.981390986,3350661.276545874,3697328.81879746,0
180066.0,-3961308.5145784826,3350661.7014545132,3697327.7653137776,0
180066.20000004768,-3961308.477289319,3350662.3315583877,3697327.3799656583,0
180066.40000009537,-3961308.518317085,3350662.9733655383,3697327.072256737,0
180066.59999895096,-3961308.5854590614,3350663.5956501807,3697326.7990622628,0
180066.79999899864,-3961308.6646349505,3350664.163231159,3697326.5174677297,0
180067.0,-3961308.149741169,3350664.4502417953,3697325.419798386,0
180067.20000004768,-3961308.2011275524,3350664.937082702,3697324.9907016475,0
180067.40000009537,-3961308.3168629706,3350665.4106117347,3697324.5068693967,0
180067.59999895096,-3961308.48594626,3350665.8477383363,3697324.00983439,0
180067.79999899864,-3961308.6724010026,3350666.277227733,3697323.4626313522,0
180068.0,-3961308.4511108235,3350666.606151767,3697322.9429537095,0
180068.199999094,-3961308.7733233217,3350666.9970263103,3697322.5928072757,0
180068.40000009537,-3961309.1781104454,3350667.3732928946,3697322.352045271,0
180068.59999895096,-3961309.6470560683,3350667.7185332975,3697322.1890563765,0
180068.79999995232,-3961310.160311015,3350668.0494517386,3697322.070709754,0
180069.0,-3961310.2974660858,3350668.2050992544,3697321.1086083036,0
180069.199999094,-3961310.6148081296,3350668.49910581,3697320.4814081932,0
180069.40000009537,-3961310.9557786207,3350668.81027349,3697319.6971309846,0
180069.59999895096,-3961311.2687114114,3350668.988226945,3697318.8769524684,0
180069.79999995232,-3961311.709890524,3350669.149198858,3697318.135863948,0
180070.0,-3961312.4962738752,3350668.977787848,3697317.174741664,0
180070.199999094,-3961313.075308464,3350669.036880825,3697316.4811877855,0
180070.40000009537,-3961313.6877131006,3350669.060763343,3697315.7804664993,0
180070.59999895096,-3961314.402186466,3350669.0710083772,3697315.1231524227,0
180070.79999995232,-3961315.06258322,3350669.096816192,3697314.53738285,0
180071.0,-3961316.054380569,3350668.661091473,3697313.702276773,0
180071.199999094,-3961316.7972146953,3350668.5456602024,3697313.14057655,0
180071.40000009537,-3961317.577168163,3350668.4261003174,3697312.6316913622,0
180071.59999895096,-3961318.4867307064,3350668.2859375114,3697312.2446653326,0
180071.79999995232,-3961319.393301666,3350668.0859095836,3697311.6355112307,0
180072.0,-3961320.5054531647,3350667.689927924,3697310.8744077715,0
180072.199999094,-3961321.345390022,3350667.4824200803,3697310.2661489183,0
180072.40000009537,-3961322.275572643,3350667.2509056726,3697309.5734588783,0
180072.59999895096,-3961323.2177052703,3350667.024999242,3697308.8929270618,0
180072.79999995232,-3961324.1347273127,3350666.8263336057,3697308.2693901956,0
180073.0,-3961324.9707256705,3350666.5727808005,3697307.591847955,0
180073.199999094,-3961325.834004122,3350666.2512950003,3697306.8434734386,0
180073.40000009537,-3961326.689772085,3350666.0115969786,3697306.015788643,0
180073.59999895096,-3961327.572480241,3350665.855315473,3697305.2382603404,0
180073.79999995232,-3961328.5825761883,3350665.7408569506,3697304.563425007,0
180074.0,-3961329.511921512,3350665.645306216,3697303.9019137355,0
180074.199999094,-3961330.7527804016,3350665.911671922,3697303.3986080554,0
180074.40000009537,-3961331.3766632816,3350665.0901625445,3697302.735025298,0
180074.59999895096,-3961331.9944755165,3350664.3145896927,3697302.027702591,0
180074.79999995232,-3961332.508451944,3350663.4856181974,3697301.2873151293,0
180075.0,-3961332.70118671,3350662.713880007,3697299.9391456647,0
180075.199999094,-3961333.198304424,3350661.758442613,3697299.133355517,0
180075.40000009537,-3961333.859131086,3350660.91218422,3697298.373598089,0
180075.59999895096,-3961334.8010382303,3350660.2407934233,3697297.345087174,0
180075.79999995232,-3961335.9040212524,3350659.7733779857,3697296.393794168,0
180076.0,-3961337.1457672035,3350659.153699748,3697294.9291979484,0
180076.199999094,-3961338.4528339924,3350658.71285348,3697294.054462051,0
180076.39999890327,-3961339.7849948155,3350658.268595278,3697293.2134800204,0
180076.59999990463,-3961341.1998900827,3350657.815061007,3697292.3515741164,0
180076.79999995232,-3961342.7375809047,3350657.478345411,3697291.5741228824,0
180077.0,-3961344.525836118,3350656.984894544,3697289.8364945506,0
180077.199999094,-3961345.9256269513,3350656.356910578,3697288.938598675,0
180077.39999890327,-3961347.4535911786,3350656.306434252,3697287.88078527,0
180077.59999990463,-3961348.9501048583,3350656.1723146765,3697286.772352221,0
180077.79999995232,-3961350.5292276875,3350656.0723864953,3697285.8003036547,0
180078.0,-3961352.072630608,3350655.9511234183,3697284.494820068,0
180078.199999094,-3961353.5879444266,3350655.6134875976,3697283.5178560945,0
180078.39999890327,-3961355.173469645,3350655.301935467,3697282.590944206,0
180078.59999990463,-3961356.693375654,3350654.941934032,3697281.569081862,0
180078.79999995232,-3961358.1673310436,3350654.220055616,3697280.5868480946,0
180079.0,-3961359.4622467533,3350653.6674728594,3697279.394711525,0
180079.199999094,-3961361.0586443604,3350653.1623999267,3697278.553480978,0
180079.39999890327,-3961362.6032842603,3350652.5968235005,3697277.5094831255,0
180079.59999990463,-3961364.202842152,3350651.9823098327,3697276.4471004745,0
180079.79999995232,-3961365.83571998,3350651.368897478,3697275.3826374975,0
180080.0,-3961367.2326997845,3350651.2614317825,3697273.5302201994,0
180080.199999094,-3961368.831513238,3350650.706894486,3697272.451317556,0
180080.39999890327,-3961370.429882637,3350650.131118118,3697271.301984494,0
180080.59999990463,-3961371.9740415085,3350649.476072511,3697270.188098098,0
180080.79999995232,-3961373.499510239,3350648.7697474523,3697269.045225796,0
180081.0,-3961374.9305156954,3350648.088105238,3697267.009075604,0
180081.199999094,-3961376.3989560413,3350647.275791252,3697265.9023931413,0
180081.39999890327,-3961378.057876059,3350646.6372466604,3697264.9777105865,0
180081.59999990463,-3961379.735371593,3350645.917275842,3697264.0835426925,0
180081.79999995232,-3961381.409422807,3350645.073504558,3697263.22116443,0
180082.0,-3961382.5890001906,3350644.7330835913,3697260.426895549,0
180082.199999094,-3961384.1682989835,3350643.7510744184,3697259.566987882,0
180082.39999890327,-3961385.8945021774,3350642.826113692,3697258.694647547,0
180082.59999990463,-3961387.571676366,3350641.928604651,3697257.7044791337,0
180082.79999995232,-3961389.4156664438,3350641.1777052777,3697256.8355771056,0
180083.0,-3961390.965671001,3350640.471432546,3697253.9385287585,0
180083.199999094,-3961392.621083094,3350639.5775063233,3697252.9778069113,0
180083.39999890327,-3961394.2932865927,3350638.66569568,3697252.057567859,0
180083.59999990463,-3961395.835013164,3350637.7018674016,3697251.18027281,0
180083.79999995232,-3961397.3722628606,3350636.759328043,3697250.6450306005,0
180084.0,-3961398.2106967433,3350635.339152015,3697248.6490499475,0
180084.199999094,-3961399.7278559366,3350634.343091051,3697248.0602314333,0
180084.39999890327,-3961401.359566542,3350633.3400009773,3697247.4749182407,0
180084.59999990463,-3961403.047635654,3350632.2711858638,3697246.8496633573,0
180084.79999995232,-3961404.650225873,3350631.2068624743,3697246.392957482,0
180085.0,-3961405.6308058277,3350629.2534154323,3697245.36449283,0
180085.199999094,-3961407.195394659,3350628.257893729,3697244.570465199,0
180085.39999890327,-3961408.7148236646,3350627.200228779,3697243.777633636,0
180085.59999990463,-3961410.337638284,3350626.103538398,3697243.1400662265,0
180085.79999995232,-3961412.3190879254,3350625.347593946,3697242.5532129547,0
180086.0,-3961414.002523767,3350623.865324374,3697240.8450554106,0
180086.199999094,-3961415.9484316753,3350623.1100175707,3697240.256685932,0
180086.39999890327,-3961417.806552278,3350622.2101529134,3697239.6582260644,0
180086.59999990463,-3961419.330972489,3350621.0560713364,3697238.6160072894,0
180086.79999995232,-3961420.9717382775,3350619.8526935326,3697237.6296160594,0
180087.0,-3961423.202085643,3350618.2002723776,3697235.530586592,0
180087.199999094,-3961424.7867322243,3350616.477637256,3697234.531975184,0
180087.39999890327,-3961426.355758312,3350615.0971346158,3697233.4165108404,0
180087.59999990463,-3961427.9645371083,3350613.6212734664,3697232.3762557716,0
180087.79999995232,-3961429.688675746,3350612.041937572,3697231.5004666424,0
180088.0,-3961432.533397225,3350609.415926492,3697230.1187578803,0
180088.199999094,-3961434.186465727,3350607.89832084,3697229.221277585,0
180088.39999890327,-3961436.0273120943,3350606.6884345873,3697228.2931720996,0
180088.59999990463,-3961438.0016350765,3350605.655044596,3697227.373201493,0
180088.79999995232,-3961440.080812836,3350604.766233492,3697226.4573124233,0
180089.0,-3961443.4594406704,3350603.8134258995,3697224.1598465415,0
180089.199999094,-3961445.621164308,3350603.0359511925,3697223.2560978867,0
180089.39999890327,-3961447.79240694,3350602.268704643,3697222.382173129,0
180089.59999990463,-3961450.01423165,3350601.596277669,3697221.5239460263,0
180089.79999995232,-3961452.259894185,3350600.8848992055,3697220.6745517626,0
180090.0,-3961455.846762506,3350598.5213709585,3697218.3220401397,0
180090.199999094,-3961458.122492609,3350597.871931623,3697217.4187930627,0
180090.39999890327,-3961460.3408232527,3350597.120171332,3697216.489583796,0
180090.59999990463,-3961462.5644856393,3350596.4047120847,3697215.570439772,0
180090.79999995232,-3961464.781140123,3350595.6787948417,3697214.6671769978,0
180091.0,-3961467.4203897575,3350596.6705589523,3697209.7929095956,0
180091.199999094,-3961469.4121902315,3350595.9510218375,3697208.48315594,0
180091.39999890327,-3961471.462326992,3350595.3322659293,3697207.094305807,0
180091.59999990463,-3961473.4342694744,3350594.64722786,3697205.637098568,0
180091.79999995232,-3961475.3589024926,3350593.9398577786,3697204.1072513144,0
180092.0,-3961476.454284136,3350595.758201233,3697199.4822197463,0
180092.20000004768,-3961478.421448515,3350595.1445443025,3697197.892931548,0
180092.39999890327,-3961480.4052572805,3350594.532391874,3697196.3104663566,0
180092.59999990463,-3961482.42209718,3350593.940346323,3697194.7256860957,0
180092.79999899864,-3961484.4677883834,3350593.3231106238,3697193.1316064,0
180093.0,-3961485.1261853585,3350592.647671653,3697188.5917863026,0
180093.20000004768,-3961487.2212423584,3350592.1031498145,3697187.016980051,0
180093.39999890327,-3961489.300137716,3350591.555620851,3697185.411694194,0
180093.59999990463,-3961491.396936614,3350591.032823344,3697183.8084562463,0
180093.79999899864,-3961493.5143517256,3350590.548706811,3697182.21339669,0
180094.0,-3961494.654998441,3350589.4514644938,3697178.570018261,0
180094.20000004768,-3961496.7145587574,3350588.96318217,3697176.937175905,0
180094.39999890327,-3961498.7858780627,3350588.4626372736,3697175.3122009425,0
180094.59999990463,-3961500.828628603,3350587.9548970433,3697173.686606139,0
180094.79999899864,-3961502.8739722297,3350587.469151774,3697172.057660417,0
180095.0,-3961503.957568383,3350586.4205748294,3697168.6329459036,0
180095.20000004768,-3961505.9810922695,3350585.9434817196,3697166.999539359,0
180095.39999890327,-3961507.9926892775,3350585.478985365,3697165.3777930783,0
180095.59999990463,-3961510.002948551,3350585.0220634,3697163.7686480167,0
180095.79999899864,-3961511.964048869,3350584.5386289842,3697162.1368888835,0
180096.0,-3961513.1095970287,3350583.3994946005,3697158.7571954355,0
180096.20000004768,-3961515.0461077685,3350582.939352405,3697157.144292396,0
180096.39999890327,-3961516.9557537735,3350582.494042296,3697155.5499315606,0
180096.59999990463,-3961518.8542367043,3350582.035386894,3697153.9574690666,0
180096.79999899864,-3961520.7366055287,3350581.592902365,3697152.381300982,0
180097.0,-3961521.5498474846,3350580.8498341106,3697149.050132616,0
180097.20000004768,-3961523.4087537937,3350580.389291075,3697147.461325674,0
180097.39999890327,-3961525.2602399066,3350579.9377404377,3697145.863974099,0
180097.59999990463,-3961527.1210040897,3350579.4913349096,3697144.259912497,0
180097.79999899864,-3961528.9554401743,3350579.011338844,3697142.6405904912,0
180098.0,-3961532.1224179342,3350578.88708265,3697140.781113045,0
180098.20000004768,-3961533.9910635194,3350578.42489431,3697139.165129608,0
180098.39999890327,-3961535.864259165,3350577.9958753507,3697137.564503425,0
180098.59999990463,-3961537.716716364,3350577.534088571,3697135.9433611007,0
180098.79999899864,-3961539.5665550134,3350577.0435551917,3697134.2916816627,0
180099.0,-3961542.769666011,3350576.859010836,3697132.6670638123,0
180099.20000004768,-3961544.6249480657,3350576.3578126263,3697131.008871828,0
180099.39999890327,-3961546.472093939,3350575.8482856723,3697129.3377974383,0
180099.59999990463,-3961548.3308094875,3350575.36957049,3697127.674298664,0
180099.79999899864,-3961550.1934200013,3350574.8875912363,3697126.0173009527,0
180100.0,-3961552.992905595,3350574.597594439,3697124.33002971,0
180100.20000004768,-3961554.87045129,3350574.122890142,3697122.6826727423,0
180100.39999890327,-3961556.7168731177,3350573.6225965964,3697121.0368624106,0
180100.59999990463,-3961558.545819969,3350573.166998331,3697119.4149743277,0
180100.79999899864,-3961560.3403520384,3350572.7389151505,3697117.820649003,0
180101.0,-3961562.8279752666,3350572.428852995,3697116.0856379108,0
180101.20000004768,-3961564.557410859,3350572.01778907,3697114.5142602264,0
180101.39999890327,-3961566.300163321,3350571.681241868,3697112.964206445,0
180101.59999990463,-3961568.0102327312,3350571.3532124516,3697111.428797043,0
180101.79999899864,-3961569.6793018235,3350570.980766,3697109.9105058103,0
180102.0,-3961571.8443677938,3350570.502339945,3697108.334317378,0
180102.20000004768,-3961573.493651295,3350570.156528982,3697106.8631990296,0
180102.39999890327,-3961575.131214637,3350569.8395953663,3697105.4021506067,0
180102.59999990463,-3961576.6953310873,3350569.4837406515,3697103.9494180824,0
180102.79999899864,-3961578.248666662,3350569.1211737683,3697102.514472736,0
180103.0,-3961580.495942104,3350568.8966223253,3697101.010529321,0
180103.20000004768,-3961582.017717019,3350568.5467454307,3697099.5997889927,0
180103.39999890327,-3961583.5317958673,3350568.233873205,3697098.208072697,0
180103.59999990463,-3961585.0452873954,3350567.920109004,3697096.8417344997,0
180103.79999899864,-3961586.532245966,3350567.597394489,3697095.486371477,0
180104.0,-3961588.662865043,3350567.51029073,3697093.9649063325,0
180104.20000004768,-3961590.076151894,3350567.2040311554,3697092.599088376,0
180104.39999890327,-3961591.4827716406,3350566.9148212085,3697091.2427441957,0
180104.59999990463,-3961592.8114632517,3350566.540858482,3697089.8683499685,0
180104.79999899864,-3961594.140196577,3350566.1653632745,3697088.4825838264,0
180105.0,-3961596.182988284,3350566.09828287,3697086.9557941495,0
180105.20000004768,-3961597.520343618,3350565.7506056232,3697085.5842930735,0
180105.39999890327,-3961598.8510715594,3350565.4413930243,3697084.2334658867,0
180105.59999990463,-3961600.160573975,3350565.1132567306,3697082.891640205,0
180105.79999899864,-3961601.4366693282,3350564.782429173,3697081.5461253324,0
180106.0,-3961603.3050024775,3350564.641597196,3697080.207312185,0
180106.20000004768,-3961604.571702031,3350564.292648675,3697078.886477656,0
180106.39999890327,-3961605.841140651,3350563.9849984115,3697077.5843390976,0
180106.59999990463,-3961607.085913803,3350563.674553883,3697076.318668619,0
180106.79999899864,-3961608.2923942716,3350563.3794301446,3697075.072847994,0
180107.0,-3961609.639827401,3350562.8359320275,3697073.7379175792,0
180107.20000004768,-3961610.8182779136,3350562.541002105,3697072.5630177534,0
180107.39999890327,-3961611.9867137196,3350562.283650673,3697071.420166333,0
180107.59999990463,-3961613.1392817693,3350562.05428805,3697070.318866466,0
180107.79999899864,-3961614.25959031,3350561.7722533676,3697069.231056937,0
180108.0,-3961615.5093819206,3350561.249501103,3697068.040792297,0
180108.20000004768,-3961616.5910178353,3350560.9359260816,3697066.9848857834,0
180108.39999890327,-3961617.625472015,3350560.635187436,3697065.933328524,0
180108.59999990463,-3961618.669209071,3350560.3409754895,3697064.9050128013,0
180108.79999899864,-3961619.6968993596,3350560.0725931902,3697063.9178969697,0
180109.0,-3961620.851794197,3350559.6920509627,3697062.9012140804,0
180109.20000004768,-3961621.836844739,3350559.3812398287,3697061.9510176834,0
180109.39999890327,-3961622.808218069,3350559.094953543,3697061.0199716557,0
180109.59999990463,-3961623.7870490667,3350558.821876835,3697060.1315705334,0
180109.79999899864,-3961624.8428747454,3350558.578819524,3697059.3115887386,0
180110.0,-3961626.34203391,3350558.766252636,3697058.575916554,0
180110.20000004768,-3961627.3457877673,3350558.5652173636,3697057.7671497944,0
180110.39999890327,-3961628.306035817,3350558.320622924,3697056.9568962255,0
180110.59999990463,-3961629.2574695465,3350558.0751423785,3697056.159809638,0
180110.79999899864,-3961630.2018429767,3350557.8509599348,3697055.383835411,0
180111.0,-3961631.3652303647,3350557.6202262924,3697054.622800948,0
180111.20000004768,-3961632.2728896327,3350557.3590602474,3697053.8759873775,0
180111.39999890327,-3961633.160715082,3350557.1191301574,3697053.149695573,0
180111.59999990463,-3961634.0426192647,3350556.915663376,3697052.4435211616,0
180111.79999899864,-3961634.9168758797,3350556.731807322,3697051.746860687,0
180112.0,-3961635.916585934,3350556.4884224753,3697050.9785065376,0
180112.20000004768,-3961636.7696676906,3350556.306766704,3697050.2875219085,0
180112.39999890327,-3961637.597755285,3350556.1346809547,3697049.6099522803,0
180112.59999990463,-3961638.476482744,3350556.023477452,3697048.9409718597,0
180112.79999899864,-3961639.341456357,3350555.9076661384,3697048.251830019,0
180113.0,-3961640.2574970806,3350555.5636773654,3697047.2823491823,0
180113.20000004768,-3961641.1395162996,3350555.4981333097,3697046.591764489,0
180113.39999890327,-3961642.039191728,3350555.500673989,3697045.931146523,0
180113.59999990463,-3961642.8578125327,3350555.3991268654,3697045.253417508,0
180113.79999899864,-3961643.6223845948,3350555.249003703,3697044.5750727905,0
180114.0,-3961644.280234818,3350554.780263958,3697043.720216088,0
180114.20000004768,-3961644.99742082,3350554.606151939,3697043.057050126,0
180114.39999890327,-3961645.7012529452,3350554.459428549,3697042.428577257,0
180114.59999990463,-3961646.3866995377,3350554.313440279,3697041.8182116114,0
180114.79999899864,-3961647.0317483256,3350554.163543968,3697041.2107467744,0
180115.0,-3961647.899795667,3350554.1159469946,3697040.5893357196,0
180115.20000004768,-3961648.5194164244,3350553.940941546,3697040.010466813,0
180115.39999890327,-3961649.1141584925,3350553.7656413927,3697039.4585256074,0
180115.59999990463,-3961649.690550007,3350553.580747752,3697038.924177373,0
180115.79999899864,-3961650.2553095403,3350553.413936484,3697038.4127317728,0
180116.0,-3961651.0044683036,3350553.4823401547,3697037.877526634,0
180116.20000004768,-3961651.548355612,3350553.337196084,3697037.3948274325,0
180116.39999890327,-3961652.0915342006,3350553.2090828656,3697036.9453423396,0
180116.59999990463,-3961652.5780291976,3350553.06308161,3697036.4925403944,0
180116.79999899864,-3961653.082529636,3350552.938749714,3697036.077968661,0
180117.0,-3961653.8242335115,3350553.035277746,3697035.6294826753,0
180117.20000004768,-3961654.329046071,3350552.9358488875,3697035.2449672157,0
180117.39999890327,-3961654.8361842125,3350552.8679965483,3697034.901845738,0
