tow,lat_deg,lon_deg,height_m,ecef_x,ecef_y,ecef_z,fix
187646.400,35.67022761,139.79286072,69.9339,-3961757.447523,3348790.888279,3698568.626443,0
187646.600,35.67024689,139.79286928,72.4172,-3961758.535971,3348790.794033,3698571.811699,0
187646.800,35.67026051,139.79289057,72.9044,-3961759.409233,3348789.008659,3698573.323770,0
187647.000,35.67025005,139.79288229,55.3041,-3961748.522541,3348780.787377,3698562.118046,0
187647.200,35.67025761,139.79289858,56.0063,-3961749.536603,3348779.713713,3698563.208963,0
187647.400,35.67027547,139.79291605,56.4411,-3961749.945403,3348777.987746,3698565.071847,0
187647.600,35.67028263,139.79293934,55.2936,-3961750.240575,3348775.476218,3698565.048621,0
187647.800,35.67029716,139.79294988,54.7373,-3961749.793353,3348773.849063,3698566.033995,0
187648.000,35.67031340,139.79296707,54.6768,-3961749.958110,3348771.950308,3698567.462496,0
187648.200,35.67032837,139.79298393,53.8906,-3961749.715834,3348769.747036,3698568.353547,0
187648.400,35.67034929,139.79298993,53.8514,-3961749.008679,3348768.438047,3698570.216116,0
187648.600,35.67035788,139.79300848,53.6012,-3961749.513810,3348766.665103,3698570.844094,0
187648.800,35.67034992,139.79306149,55.5492,-3961754.213744,3348764.353658,3698571.262883,0
187649.000,35.67034601,139.79308724,53.9151,-3961754.897973,3348761.879783,3698569.957466,0
187649.200,35.67036214,139.79307771,47.9496,-3961749.842800,3348758.736186,3698567.933011,0
187649.400,35.67037538,139.79310138,48.8061,-3961751.103180,3348756.995840,3698569.625993,0
187649.600,35.67038936,139.79311438,48.5250,-3961750.997930,3348755.366162,3698570.721498,0
187649.800,35.67040285,139.79312899,48.4817,-3961751.158919,3348753.769302,3698571.912211,0
187650.000,35.67041750,139.79314148,50.4628,-3961752.394051,3348753.332600,3698574.388101,0
187650.200,35.67042690,139.79315715,48.3365,-3961751.525998,3348750.741637,3698573.995490,0
187650.400,35.67043990,139.79316810,47.8743,-3961751.237152,3348749.199036,3698574.897617,0
187650.600,35.67045823,139.79313749,42.8171,-3961745.404289,3348747.897854,3698573.601175,0
187650.800,35.67046810,139.79314817,42.4005,-3961745.282331,3348746.529070,3698574.247595,0
187651.000,35.67046981,139.79316977,40.1923,-3961745.090144,3348743.806071,3698573.114240,0
187651.200,35.67048719,139.79317409,42.2030,-3961745.731347,3348743.835785,3698575.853315,0
187651.400,35.67050451,139.79318306,45.7044,-3961747.572093,3348744.328663,3698579.456098,0
187651.600,35.67051493,139.79319890,46.3905,-3961748.408394,3348743.157657,3698580.796031,0
187651.800,35.67052602,139.79321088,46.6896,-3961748.746722,3348742.023163,3698581.969355,0
187652.000,35.67054378,139.79326529,54.9570,-3961756.178405,3348741.854382,3698588.391763,0
187652.200,35.67053924,139.79324955,44.5242,-3961749.009778,3348737.661470,3698581.898748,0
187652.400,35.67057599,139.79327770,48.2995,-3961751.181643,3348736.159606,3698587.412759,0
187652.600,35.67058644,139.79329413,47.5082,-3961751.134516,3348734.172209,3698587.893382,0
187652.800,35.67059267,139.79326325,38.5115,-3961743.440371,3348731.329035,3698583.208296,0
187653.000,35.67060318,139.79327536,38.4341,-3961743.580575,3348730.011767,3698584.111069,0
187653.200,35.67061438,139.79328301,38.2177,-3961743.339918,3348728.902392,3698584.993816,0
187653.400,35.67062712,139.79329114,37.8666,-3961742.968114,3348727.623682,3698585.937207,0
187653.600,35.67061900,139.79333682,44.4486,-3961750.122548,3348728.255640,3698589.044179,0
187653.800,35.67062364,139.79335267,44.5817,-3961750.902397,3348727.035737,3698589.539802,0
187654.000,35.67060765,139.79336496,37.6816,-3961748.129434,3348723.235573,3698584.074956,0
187654.200,35.67062652,139.79335628,37.2751,-3961746.438044,3348722.834206,3698585.538290,0
187654.400,35.67063920,139.79336291,37.0722,-3961746.072952,3348721.739922,3698586.563035,0
187654.600,35.67067973,139.79341603,49.5530,-3961754.918463,3348722.919090,3698597.494285,0
187654.800,35.67067645,139.79345073,54.4504,-3961760.146778,3348723.225224,3698600.054699,0
187655.000,35.67066708,139.79345449,48.1256,-3961756.905434,3348720.040238,3698595.521422,0
187655.200,35.67070791,139.79344580,51.0708,-3961756.207393,3348720.479616,3698600.919805,0
187655.400,35.67071893,139.79345711,50.9095,-3961756.223589,3348719.152865,3698601.819039,0
187655.600,35.67072839,139.79346923,49.9153,-3961755.848227,3348717.398219,3698602.091631,0
187655.800,35.67072960,139.79349208,47.6320,-3961755.707129,3348714.570187,3698600.869397,0
187656.000,35.67071462,139.79346035,36.6296,-3961747.766051,3348711.620224,3698593.103565,0
187656.200,35.67075382,139.79351588,58.4909,-3961762.638364,3348717.607645,3698609.384889,0
187656.400,35.67076333,139.79353896,60.1472,-3961764.545112,3348716.483167,3698611.207800,0
187656.600,35.67078148,139.79354358,61.5861,-3961764.811055,3348716.160117,3698613.682956,0
187656.800,35.67080194,139.79354243,61.9547,-3961763.961842,3348715.578480,3698615.741649,0
187657.000,35.67080627,139.79356339,60.6294,-3961764.150130,3348713.253567,3698615.359511,0
187657.200,35.67082433,139.79355938,59.5687,-3961762.365521,3348712.220760,3698616.368176,0
187657.400,35.67084199,139.79355907,60.5454,-3961762.081068,3348712.016274,3698618.529690,0
187657.600,35.67082289,139.79361155,66.3600,-3961769.699082,3348712.234979,3698620.198984,0
187657.800,35.67084443,139.79363684,60.1921,-3961766.286274,3348706.351981,3698618.543516,0
187658.000,35.67084750,139.79362108,60.3466,-3961765.308896,3348707.394455,3698618.910880,0
187658.200,35.67085346,139.79365517,62.0980,-3961768.093604,3348705.706939,3698620.469191,0
187658.400,35.67087224,139.79365791,60.1377,-3961766.109579,3348703.705038,3698621.018737,0
187658.600,35.67087646,139.79366760,64.8100,-3961769.366500,3348705.308963,3698624.123509,0
187658.800,35.67089078,139.79368421,65.9658,-3961770.347008,3348704.167892,3698626.088453,0
187659.000,35.67090522,139.79369018,65.8131,-3961769.887365,3348703.072343,3698627.300973,0
187659.200,35.67091445,139.79370090,64.6663,-3961769.346240,3348701.343902,3698627.464559,0
187659.400,35.67092350,139.79372092,65.6592,-3961770.685071,3348700.102417,3698628.859242,0
187659.600,35.67094090,139.79370807,62.2236,-3961766.943097,3348698.462233,3698628.424065,0
187659.800,35.67094840,139.79369082,52.5690,-3961759.574098,3348694.278905,3698623.470182,0
187660.000,35.67092553,139.79374322,55.8394,-3961765.795622,3348693.325888,3698623.316049,0
187660.200,35.67093768,139.79376191,58.2216,-3961767.766104,3348692.775513,3698625.799561,0
187660.400,35.67094682,139.79378948,59.0139,-3961769.417062,3348690.902755,3698627.085980,0
187660.600,35.67092856,139.79380565,44.7705,-3961762.427715,3348683.077811,3698617.133899,0
187660.800,35.67097191,139.79382752,56.9211,-3961769.101726,3348686.127344,3698628.127228,0
187661.000,35.67097869,139.79384358,53.7175,-3961767.718234,3348683.053108,3698626.870162,0
187661.200,35.67100411,139.79382865,46.4164,-3961761.059634,3348679.195100,3698624.903777,0
187661.400,35.67100953,139.79385377,46.9147,-3961762.568803,3348677.493124,3698625.683216,0
187661.600,35.67102480,139.79386069,47.3678,-3961762.499858,3348676.614950,3698627.323310,0
187661.800,35.67105545,139.79390954,67.8616,-3961776.555817,3348682.704247,3698642.036383,0
187662.000,35.67107235,139.79391639,67.3304,-3961775.791132,3348681.246013,3698643.250424,0
187662.200,35.67106492,139.79392086,49.6501,-3961765.450082,3348671.975688,3698632.270534,0
187662.400,35.67111181,139.79396400,65.8476,-3961775.704443,3348675.528098,3698645.942201,0
187662.600,35.67111481,139.79397202,69.1354,-3961778.064525,3348676.572859,3698648.129633,0
187662.800,35.67113402,139.79397567,68.6570,-3961777.031639,3348675.266602,3698649.583017,0
187663.000,35.67113474,139.79398803,69.8409,-3961778.452693,3348675.003289,3698650.338085,0
187663.200,35.67115052,139.79399730,69.5957,-3961778.062927,3348673.574817,3698651.616976,0
187663.400,35.67116052,139.79400853,70.0215,-3961778.489507,3348672.603394,3698652.766880,0
187663.600,35.67118007,139.79402591,71.3353,-3961779.354228,3348671.274239,3698655.295198,0
187663.800,35.67121634,139.79402500,70.6348,-3961777.074013,3348669.455346,3698658.155712,0
187664.000,35.67123211,139.79401889,68.5952,-3961774.672349,3348668.149252,3698658.387989,0
187664.200,35.67122549,139.79405646,72.4359,-3961779.578339,3348667.842000,3698660.030829,0
187664.400,35.67123638,139.79406775,70.7383,-3961778.646993,3348665.716214,3698660.022279,0
187664.600,35.67125272,139.79407443,68.3392,-3961776.740862,3348663.313995,3698660.096468,0
187664.800,35.67126833,139.79409138,68.5319,-3961777.079952,3348661.590849,3698661.615836,0
187665.000,35.67128150,139.79410023,67.1361,-3961776.080832,3348659.696449,3698661.988925,0
187665.200,35.67128578,139.79412623,66.9729,-3961777.287007,3348657.634711,3698662.279760,0
187665.400,35.67126437,139.79419791,67.6771,-3961782.971474,3348653.941269,3698660.760828,0
187665.600,35.67132245,139.79415055,63.0602,-3961774.469080,3348652.369822,3698663.303056,0
187665.800,35.67134817,139.79414708,60.9257,-3961771.670660,3348650.415764,3698664.377274,0
187666.000,35.67134869,139.79416758,60.8225,-3961772.779592,3348648.922491,3698664.363379,0
187666.200,35.67135753,139.79419119,61.1914,-3961773.951379,3348647.114546,3698665.375194,0
187666.400,35.67136691,139.79420934,60.6285,-3961774.199501,3348645.172399,3698665.892513,0
187666.600,35.67136370,139.79423967,65.5633,-3961779.192255,3348645.797337,3698668.480910,0
187666.800,35.67137016,139.79426151,63.1491,-3961778.651724,3348642.751249,3698667.655266,0
187667.000,35.67136797,139.79430138,67.0069,-3961783.484025,3348642.108478,3698669.707516,0
187667.200,35.67138320,139.79431765,67.4624,-3961783.964871,3348640.586398,3698671.345935,0
187667.400,35.67136908,139.79431614,55.0716,-3961776.886181,3348634.782265,3698662.848418,0
187667.600,35.67138508,139.79432830,55.7282,-3961777.213393,3348633.618015,3698664.673329,0
187667.800,35.67144854,139.79440061,72.2260,-3961788.539785,3348634.619190,3698680.013639,0
187668.000,35.67147477,139.79439253,69.7054,-3961785.207779,3348632.760052,3698680.908228,0
187668.200,35.67148885,139.79439733,69.7561,-3961784.823941,3348631.866759,3698682.206846,0
187668.400,35.67150913,139.79440821,71.8406,-3961785.750999,3348631.360546,3698685.250393,0
187668.600,35.67151958,139.79442019,72.2287,-3961786.175388,3348630.299310,3698686.418700,0
187668.800,35.67154166,139.79443157,78.7523,-3961789.796989,3348632.011874,3698692.212476,0
187669.000,35.67155061,139.79444468,78.3078,-3961789.845134,3348630.497866,3698692.760552,0
187669.200,35.67155271,139.79445898,76.5257,-3961789.471485,3348628.486852,3698691.910478,0
187669.400,35.67156592,139.79447782,77.0578,-3961790.249733,3348626.911522,3698693.411691,0
187669.600,35.67155487,139.79445892,70.6236,-3961785.699085,3348625.306074,3698688.663378,0
187669.800,35.67156496,139.79446963,70.5178,-3961785.761192,3348624.088061,3698689.511209,0
187670.000,35.67157595,139.79448003,70.8375,-3961786.023970,3348623.078049,3698690.688184,0
187670.200,35.67158631,139.79449235,71.3459,-3961786.547411,3348622.059790,3698691.918841,0
187670.400,35.67156387,139.79450382,64.7556,-3961784.238049,3348618.748163,3698686.052579,0
187670.600,35.67157259,139.79451608,64.3970,-3961784.301567,3348617.347747,3698686.629438,0
187670.800,35.67158785,139.79452899,65.1948,-3961784.796942,3348616.236068,3698688.470070,0
187671.000,35.67160846,139.79453898,66.1650,-3961784.963722,3348615.193609,3698690.893981,0
187671.200,35.67165444,139.79455608,72.8085,-3961787.813268,3348615.574547,3698698.912235,0
187671.400,35.67164340,139.79456600,67.3257,-3961785.536569,3348612.474768,3698694.719821,0
187671.600,35.67165414,139.79457302,67.2162,-3961785.348594,3348611.483093,3698695.623997,0
187671.800,35.67167308,139.79459239,68.0770,-3961786.078583,3348609.804342,3698697.833027,0
187672.000,35.67168853,139.79460918,67.9227,-3961786.200751,3348607.917246,3698699.135478,0
187672.200,35.67170279,139.79462531,67.6590,-3961786.274897,3348606.067610,3698700.267777,0
187672.400,35.67171753,139.79463901,67.4464,-3961786.215500,3348604.393423,3698701.471947,0
187672.600,35.67173110,139.79465801,67.0339,-3961786.399644,3348602.296516,3698702.454374,0
187672.800,35.67174268,139.79466965,67.1888,-3961786.603622,3348601.089616,3698703.588412,0
187673.000,35.67176290,139.79469186,68.0136,-3961787.414055,3348599.141483,3698705.892368,0
187673.200,35.67177771,139.79470426,68.3562,-3961787.619693,3348597.845055,3698707.427002,0
187673.400,35.67177998,139.79470496,67.2403,-3961786.855750,3348597.116830,3698706.981140,0
187673.600,35.67178646,139.79472545,68.1562,-3961788.301191,3348595.909555,3698708.099506,0
187673.800,35.67179728,139.79473548,67.7932,-3961788.128032,3348594.573910,3698708.862285,0
187674.000,35.67180680,139.79474583,67.1571,-3961787.867412,3348593.126713,3698709.350253,0
187674.200,35.67182960,139.79474431,64.0458,-3961784.721658,3348590.647856,3698709.591012,0
187674.400,35.67182438,139.79475524,52.5647,-3961778.495080,3348584.089669,3698702.425082,0
187674.600,35.67184132,139.79477848,58.8228,-3961782.899187,3348585.056533,3698707.601561,0
187674.800,35.67184225,139.79482156,60.4104,-3961786.356504,3348582.871560,3698708.610448,0
187675.000,35.67188037,139.79479457,56.3923,-3961780.402019,3348581.038318,3698709.703969,0
187675.200,35.67189536,139.79480401,55.4710,-3961779.641137,3348579.277207,3698710.517385,0
187675.400,35.67190804,139.79481705,54.4843,-3961779.164750,3348577.327812,3698711.085133,0
187675.600,35.67191743,139.79483409,53.2072,-3961778.904146,3348575.087348,3698711.187226,0
187675.800,35.67192552,139.79484633,53.7655,-3961779.566081,3348574.196382,3698712.241605,0
187676.000,35.67192924,139.79487567,50.9769,-3961779.366911,3348570.549557,3698710.950977,0
187676.200,35.67192415,139.79490967,54.7172,-3961783.926357,3348570.372895,3698712.672839,0
187676.400,35.67192019,139.79495010,58.6842,-3961788.946158,3348569.823246,3698714.628996,0
187676.600,35.67193625,139.79495830,58.4306,-3961788.474145,3348568.452087,3698715.929379,0
187676.800,35.67195770,139.79496520,64.3231,-3961791.473588,3348570.169375,3698721.298492,0
187677.000,35.67196727,139.79496110,62.2685,-3961789.485679,3348568.975883,3698720.963510,0
187677.200,35.67197574,139.79497620,62.2955,-3961789.967021,3348567.592180,3698721.742025,0
187677.400,35.67198783,139.79500198,64.9413,-3961792.517915,3348566.692076,3698724.374523,0
187677.600,35.67201051,139.79499680,63.3962,-3961790.135147,3348565.292659,3698725.518644,0
187677.800,35.67202076,139.79501079,62.7777,-3961790.062502,3348563.572767,3698726.081872,0
187678.000,35.67204396,139.79500861,61.9981,-3961788.305732,3348562.345541,3698727.717759,0
187678.200,35.67206295,139.79497506,57.8386,-3961782.825826,3348561.690964,3698727.003879,0
187678.400,35.67207020,139.79499572,58.6760,-3961784.194131,3348560.398791,3698728.146034,0
187678.600,35.67208073,139.79500855,59.0637,-3961784.664195,3348559.275313,3698729.321130,0
187678.800,35.67208856,139.79503578,60.4451,-3961786.725801,3348557.790035,3698730.832151,0
187679.000,35.67209995,139.79504021,60.9203,-3961786.716509,3348557.257123,3698732.136157,0
187679.200,35.67210976,139.79509803,65.2304,-3961792.285292,3348555.109423,3698735.533827,0
187679.400,35.67212270,139.79509936,66.2765,-3961792.372702,3348555.025230,3698737.310278,0
187679.600,35.67213612,139.79511840,65.8752,-3961792.573413,3348552.938146,3698738.285409,0
187679.800,35.67214370,139.79513176,67.6655,-3961794.089847,3348552.636490,3698740.013346,0
187680.000,35.67217963,139.79514461,73.4758,-3961796.670685,3348553.293966,3698746.639966,0
187680.200,35.67218658,139.79515437,74.4309,-3961797.490239,3348552.829532,3698747.823534,0
187680.400,35.67221745,139.79514478,69.9837,-3961792.644439,3348549.871705,3698748.012760,0
187680.600,35.67223429,139.79512358,69.0924,-3961790.020981,3348550.166382,3698749.010684,0
187680.800,35.67224223,139.79515281,70.3788,-3961792.134911,3348548.488013,3698750.476722,0
187681.000,35.67222931,139.79514980,64.5144,-3961788.958863,3348546.161060,3698745.892046,0
187681.200,35.67222972,139.79516722,62.0842,-3961788.448652,3348543.664943,3698744.512023,0
187681.400,35.67221564,139.79511351,51.2064,-3961779.256553,3348542.262950,3698736.899115,0
187681.600,35.67222507,139.79516498,69.6848,-3961793.263493,3348547.999826,3698748.524966,0
187681.800,35.67220917,139.79515194,55.1434,-3961784.264918,3348541.940263,3698738.612009,0
187682.000,35.67221752,139.79516564,53.8406,-3961783.844484,3348539.961042,3698738.604985,0
187682.200,35.67224106,139.79517425,69.7133,-3961793.033313,3348546.705807,3698749.982348,0
187682.400,35.67223607,139.79521430,70.4506,-3961796.077373,3348544.531525,3698749.963218,0
187682.600,35.67224272,139.79521827,69.8209,-3961795.590441,3348543.649385,3698750.194744,0
187682.800,35.67224519,139.79522365,69.8216,-3961795.783171,3348543.174196,3698750.418131,0
187683.000,35.67225596,139.79521776,70.0711,-3961795.061349,3348543.262835,3698751.534331,0
187683.200,35.67225496,139.79523823,62.5280,-3961791.627395,3348537.933317,3698747.045365,0
187683.400,35.67227454,139.79524130,74.5343,-3961798.288129,3348543.199211,3698755.812046,0
187683.600,35.67229038,139.79523381,74.5512,-3961797.078260,3348543.064422,3698757.249507,0
187683.800,35.67229803,139.79522667,73.4030,-3961795.570459,3348542.636910,3698757.269102,0
187684.000,35.67230362,139.79522392,72.4809,-3961794.561066,3348542.110056,3698757.235638,0
187684.200,35.67230650,139.79522544,73.7822,-3961795.315039,3348542.567198,3698758.253892,0
187684.400,35.67231239,139.79522462,73.1449,-3961794.580929,3348542.043321,3698758.413211,0
187684.600,35.67229547,139.79521973,64.4178,-3961789.716210,3348538.511694,3698751.799375,0
187684.800,35.67232037,139.79521948,74.0466,-3961794.445319,3348542.538539,3698759.658457,0
187685.000,35.67231109,139.79520454,71.6867,-3961792.567266,3348542.721284,3698757.445309,0
187685.200,35.67232479,139.79523073,76.4231,-3961796.359160,3348542.821959,3698761.442664,0
187685.400,35.67232588,139.79523384,76.3403,-3961796.435585,3348542.517630,3698761.493022,0
187685.600,35.67232814,139.79524215,74.5763,-3961795.715334,3348540.924203,3698760.667251,0
187685.800,35.67231214,139.79523422,63.9399,-3961789.443404,3348536.562610,3698753.022837,0
187686.000,35.67232865,139.79524199,75.4170,-3961796.202411,3348541.354366,3698761.203761,0
187686.200,35.67230379,139.79516991,48.9062,-3961776.769741,3348533.475131,3698743.502991,0
187686.400,35.67231739,139.79521140,70.1262,-3961791.688594,3348541.165494,3698757.103266,0
187686.600,35.67229276,139.79518325,56.3768,-3961782.729769,3348536.930349,3698746.865612,0
187686.800,35.67229493,139.79518510,56.9076,-3961783.059607,3348536.990606,3698747.370646,0
187687.000,35.67229589,139.79518531,57.5611,-3961783.430108,3348537.278860,3698747.838020,0
187687.200,35.67229811,139.79518717,57.9025,-3961783.640496,3348537.236210,3698748.237905,0
187687.400,35.67232990,139.79519978,70.6648,-3961790.724825,3348541.729298,3698758.545321,0
187687.600,35.67232457,139.79518101,71.4205,-3961790.360241,3348543.646183,3698758.505318,0
187687.800,35.67233080,139.79518021,70.6926,-3961789.554111,3348543.058786,3698758.643033,0
187688.000,35.67233401,139.79517813,70.8668,-3961789.381780,3348543.160122,3698759.033906,0
187688.200,35.67233658,139.79517739,70.8131,-3961789.178410,3348543.075891,3698759.233958,0
187688.400,35.67233998,139.79517633,70.1919,-3961788.562897,3348542.681674,3698759.178038,0
187688.600,35.67234124,139.79517600,69.9768,-3961788.347949,3348542.538687,3698759.166448,0
187688.800,35.67234028,139.79517557,69.4608,-3961788.050444,3348542.337757,3698758.778785,0
187689.000,35.67234029,139.79517693,68.9899,-3961787.836796,3348541.996762,3698758.505258,0
187689.200,35.67234216,139.79517663,68.6643,-3961787.525447,3348541.768421,3698758.483486,0
187689.400,35.67232703,139.79514631,73.7063,-3961789.629345,3348547.140842,3698760.060170,0
187689.600,35.67232658,139.79514540,72.9275,-3961789.114792,3348546.814455,3698759.565629,0
187689.800,35.67234710,139.79517836,66.9386,-3961786.311220,3348540.538016,3698757.922524,0
187690.000,35.67236057,139.79515550,63.6351,-3961782.259820,3348539.823453,3698757.210765,0
187690.200,35.67236400,139.79516040,64.1548,-3961782.699180,3348539.614123,3698757.822753,0
187690.400,35.67236636,139.79516213,63.9372,-3961782.549294,3348539.281528,3698757.908060,0
187690.600,35.67236728,139.79516390,63.9033,-3961782.585894,3348539.103121,3698757.971369,0
187690.800,35.67236842,139.79516607,64.5306,-3961783.046029,3348539.234247,3698758.439723,0
187691.000,35.67236695,139.79516816,64.7316,-3961783.365112,3348539.256732,3698758.424721,0
187691.200,35.67236680,139.79516554,64.1367,-3961782.850670,3348539.131827,3698758.064162,0
187691.400,35.67236627,139.79516310,64.0615,-3961782.687246,3348539.282954,3698757.973160,0
187691.600,35.67237038,139.79516454,63.7627,-3961782.382698,3348538.855665,3698758.169098,0
187691.800,35.67237303,139.79516783,64.3564,-3961782.812915,3348538.828509,3698758.753758,0
187692.000,35.67237632,139.79516993,64.5838,-3961782.914036,3348538.665247,3698759.182935,0
187692.200,35.67237685,139.79516760,64.9270,-3961782.964343,3348538.984602,3698759.430754,0
187692.400,35.67237791,139.79516489,64.3618,-3961782.402806,3348538.830809,3698759.197430,0
187692.600,35.67237783,139.79516455,64.2812,-3961782.336933,3348538.815120,3698759.143266,0
187692.800,35.67237815,139.79516215,64.5333,-3961782.337570,3348539.100036,3698759.318707,0
187693.000,35.67238037,139.79516025,64.3792,-3961782.021240,3348539.057908,3698759.428894,0
187693.200,35.67239003,139.79517209,65.1600,-3961782.719565,3348538.245635,3698760.755259,0
187693.400,35.67238883,139.79517210,64.4791,-3961782.357434,3348537.937864,3698760.249798,0
187693.600,35.67239075,139.79517192,63.8372,-3961781.853428,3348537.533611,3698760.048743,0
187693.800,35.67239387,139.79517277,64.1412,-3961781.937959,3348537.503322,3698760.507388,0
187694.000,35.67239661,139.79517380,64.9905,-3961782.389484,3348537.763479,3698761.249366,0
187694.200,35.67239805,139.79517507,64.5153,-3961782.097642,3348537.366374,3698761.102125,0
187694.400,35.67238986,139.79516156,62.6252,-3961780.540494,3348537.651080,3698759.261738,0
187694.600,35.67239112,139.79516375,62.9691,-3961780.818978,3348537.627932,3698759.575940,0
187694.800,35.67244243,139.79524979,78.9016,-3961793.197020,3348537.890468,3698773.491784,0
187695.000,35.67243996,139.79524264,78.2472,-3961792.496030,3348538.144485,3698772.886980,0
187695.200,35.67244061,139.79524116,77.9205,-3961792.174223,3348538.048994,3698772.755078,0
187695.400,35.67241405,139.79518953,68.8893,-3961784.866147,3348537.991877,3698765.094786,0
187695.600,35.67241303,139.79518673,68.8163,-3961784.707347,3348538.189944,3698764.960462,0
187695.800,35.67241166,139.79518500,68.8591,-3961784.700924,3348538.389172,3698764.861442,0
187696.000,35.67241541,139.79518614,69.3084,-3961784.860615,3348538.389650,3698765.461621,0
187696.200,35.67241821,139.79518843,69.6958,-3961785.096354,3348538.317042,3698765.940433,0
187696.400,35.67241789,139.79518689,68.8128,-3961784.474788,3348537.973910,3698765.396117,0
187696.600,35.67242443,139.79518919,68.7221,-3961784.229371,3348537.494330,3698765.933025,0
187696.800,35.67243128,139.79519333,68.7592,-3961784.156240,3348536.941306,3698766.571669,0
187697.000,35.67243039,139.79519185,68.8731,-3961784.184113,3348537.140637,3698766.558215,0
187697.200,35.67243133,139.79518999,68.8392,-3961784.007748,3348537.212085,3698766.623322,0
187697.400,35.67243209,139.79518924,68.1094,-3961783.474057,3348536.849631,3698766.265742,0
187697.600,35.67238856,139.79515933,59.3426,-3961778.437506,3348536.138696,3698757.229995,0
187697.800,35.67237205,139.79512253,53.8556,-3961773.698730,3348536.495431,3698752.541855,0
187698.000,35.67236758,139.79510787,54.9266,-3961773.727257,3348538.257428,3698752.763559,0
187698.200,35.67237539,139.79512700,56.4620,-3961775.411874,3348537.413334,3698754.363242,0
187698.400,35.67237888,139.79511866,56.4485,-3961774.743346,3348537.837470,3698754.669853,0
187698.600,35.67235644,139.79509161,56.4638,-3961774.280882,3348540.653139,3698752.656124,0
187698.800,35.67243062,139.79521817,75.3099,-3961789.704531,3348538.686425,3698770.332610,0
187699.000,35.67239189,139.79510033,56.9368,-3961773.332233,3348538.817556,3698756.127202,0
187699.200,35.67239823,139.79509727,57.0522,-3961772.911481,3348538.825156,3698756.765921,0
187699.400,35.67241625,139.79511483,59.5715,-3961774.610480,3348538.179506,3698759.859125,0
187699.600,35.67242340,139.79511168,60.8494,-3961774.866139,3348538.768456,3698761.248855,0
187699.800,35.67241358,139.79509033,61.8983,-3961774.754341,3348541.205268,3698760.975189,0
187700.000,35.67243587,139.79510213,61.7318,-3961774.239134,3348539.370288,3698762.887845,0
187700.200,35.67245641,139.79507795,59.7609,-3961770.588054,3348539.150816,3698763.589971,0
187700.400,35.67244448,139.79505640,60.3913,-3961770.309407,3348541.469885,3698762.882119,0
187700.600,35.67244964,139.79504690,60.1230,-3961769.332549,3348541.770594,3698763.190943,0
187700.800,35.67254227,139.79515481,80.4027,-3961783.644372,3348541.074742,3698783.365805,0
187701.000,35.67248701,139.79504402,64.4414,-3961769.997195,3348542.673466,3698769.077174,0
187701.200,35.67251490,139.79507374,69.7854,-3961773.671323,3348542.255606,3698774.707845,0
187701.400,35.67249588,139.79504981,59.1492,-3961766.613485,3348539.127365,3698766.790784,0
187701.600,35.67248096,139.79501435,77.3759,-3961776.586704,3348551.760970,3698776.074739,0
187701.800,35.67252661,139.79504732,64.5648,-3961768.309120,3348540.856177,3698772.718910,0
187702.000,35.67252116,139.79502222,65.4935,-3961767.687937,3348543.306223,3698772.769171,0
187702.200,35.67252114,139.79500382,66.0388,-3961766.952021,3348544.865094,3698773.085386,0
187702.400,35.67253573,139.79500478,66.3196,-3961766.461312,3348544.336732,3698774.564129,0
187702.600,35.67254304,139.79499110,70.4900,-3961767.888209,3348547.164272,3698777.654845,0
187702.800,35.67251966,139.79497616,62.8491,-3961763.429815,3348545.167026,3698771.091574,0
187703.000,35.67252615,139.79493944,65.5393,-3961762.631821,3348548.845761,3698773.245656,0
187703.200,35.67246106,139.79483292,57.5755,-3961754.681888,3348554.753506,3698762.734771,0
187703.400,35.67252030,139.79488424,64.8979,-3961759.297145,3348552.571013,3698772.343659,0
187703.600,35.67250136,139.79484479,68.0898,-3961759.907538,3348557.763319,3698772.498524,0
187703.800,35.67251000,139.79482847,67.3692,-3961758.080219,3348558.152858,3698772.856810,0
187704.000,35.67259617,139.79488632,58.4287,-3961751.655773,3348545.865108,3698775.410299,0
187704.200,35.67255707,139.79483548,60.1439,-3961751.680604,3348551.913619,3698772.886070,0
187704.400,35.67255055,139.79478232,54.0432,-3961745.111106,3348552.662740,3698768.740255,0
187704.600,35.67259507,139.79481311,67.0476,-3961752.779247,3348555.493375,3698780.336622,0
187704.800,35.67258943,139.79478782,67.7093,-3961751.990310,3348557.824889,3698780.214181,0
187705.000,35.67261020,139.79476975,71.9046,-3961752.510483,3348560.406622,3698784.533158,0
187705.200,35.67261888,139.79475466,71.4016,-3961750.887600,3348560.823765,3698785.022131,0
187705.400,35.67262889,139.79474240,72.2024,-3961750.173237,3348561.673450,3698786.391384,0
187705.600,35.67263733,139.79472833,72.7023,-3961749.244592,3348562.555654,3698787.443296,0
187705.800,35.67260319,139.79467623,70.6593,-3961746.618747,3348566.512290,3698783.175507,0
187706.000,35.67260878,139.79465719,70.8875,-3961745.371260,3348567.715325,3698783.812333,0
187706.200,35.67264057,139.79468221,76.5001,-3961748.744771,3348567.601478,3698789.950172,0
187706.400,35.67264713,139.79466099,76.2312,-3961747.013443,3348568.653347,3698790.385040,0
187706.600,35.67261474,139.79461325,74.4768,-3961744.735505,3348572.386935,3698786.442719,0
187706.800,35.67263853,139.79463054,72.7600,-3961743.505536,3348569.297443,3698787.585594,0
