epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
31,177006.20000004768,-3961765.135487643,3349009.0464083883,3698311.322335388,0,0,1,1,1,1,1,0.4091579366739788,0.549318308127747,0.60798311322724,29,1,0.008669178683565322,0.4694470221905618,0.2017413831184567,0,,0.0,0.0,0,nan,1,0,,1,0.0018313790947855815,e8fbf40b994e527a,0.11919705479032904,20.528107789686924,32,0.2017413831184567,-3961765.382791131,3349009.2135369303,3698311.602191159,0.4091579366739788,0.549318308127747,1,0.21918932053790827,2,0.215867159361719,0.3556212753795334,0.2017413831184567,1,0.20183779594451345,0.5789986358757487,0.0084472206036897,2,0.4091262250566004,0.5492938418222497,0.4694470221905618,1.811789090930821,nan,nan,0,0.578778601625828,0,e8fbf40b994e527a,65,2.744162152995148,8,0,0,0,nan,-1,0,0
32,177006.40000009537,-3961765.1333498633,3349009.0447890284,3698311.322473867,0,0,1,1,1,1,1,0.40912008452526605,0.5494155812594509,0.6107058229557746,29,2,0.008669178683565322,0.47193185813256106,0.2038414058688549,0,,0.0,0.0,0,nan,1,0,,1,0.002272572499290918,e8fbf40b994e527a,0.11399385867100874,21.99908174752334,33,0.2038414058688549,-3961765.380597858,3349009.211845069,3698311.6023666174,0.40912008452526605,0.5494155812594509,1,0.20974550422729232,2,0.21587891792608532,0.3575296790849108,0.2038414058688549,1,0.20393771052675796,0.5795770727647616,0.00844830384175025,2,0.40908836945354793,0.5493909900021654,0.47193185813256106,1.8186037417169887,nan,nan,0,0.5793567612083665,0,e8fbf40b994e527a,65,2.739315821220303,8,0,0,0,nan,-1,0,0
33,177006.59999895096,-3961765.1331645213,3349009.0442400267,3698311.322824395,0,0,1,1,1,1,1,0.40911497014931175,0.5494444515186775,0.6110480452220911,29,3,0.008669178683565322,0.4722349135183486,0.2043641815012178,0,,0.0,0.0,0,nan,1,0,,1,0.002206984769694152,e8fbf40b994e527a,0.10905163783065765,23.519656509578837,34,0.2043641815012178,-3961765.380405767,3349009.2112790705,3698311.602725776,0.40911497014931175,0.5494444515186775,1,0.2007753502426,2,0.21589172825319045,0.3579275890797324,0.2043641815012178,1,0.2044602007986815,0.5796360342998839,0.008448425649419597,2,0.4090832530981146,0.5494198644634254,0.4722349135183486,1.8263969241032247,nan,nan,0,0.5794156944255326,0,e8fbf40b994e527a,65,2.738823068002937,8,0,0,0,nan,-1,0,0
34,177006.79999899864,-3961765.131600626,3349009.0429240055,3698311.3225935884,0,0,1,1,1,1,1,0.4091015981769281,0.5494760460920576,0.6130859846536977,29,4,0.008669178683565322,0.474218507397794,0.20567885252700485,0,,0.0,0.0,0,nan,1,0,,1,0.001422096772114212,e8fbf40b994e527a,0.10435593389296516,25.08443292586677,35,0.20567885252700485,-3961765.3788312958,3349009.2099500434,3698311.6024925276,0.4091015981769281,0.5494760460920576,1,0.19225262399353285,2,0.21590467554110182,0.3591680891878668,0.20567885252700485,1,0.20577477477676237,0.579642013240186,0.008448437214711857,2,0.4090698809963638,0.5494514550695555,0.474218507397794,1.8344549486080308,nan,nan,0,0.5794216704909589,0,e8fbf40b994e527a,65,2.7387731147074694,8,0,0,0,nan,-1,0,0
35,177007.0,-3961765.160885648,3349009.068008446,3698311.341282598,0,0,1,1,1,1,1,0.38039365859498314,0.5105765891768314,0.5600882018424627,29,0,0.008998550649127296,0.43256212050250414,0.1962069272697544,0,,0.0,0.0,0,nan,1,1,C22,1,0.001876975951072826,e8fbf40b994e527a,0.1388011320313435,17.57033664730382,36,0.1962069272697544,-3961765.3885105546,3349009.2235050215,3698311.6034028996,0.38039365859498314,0.5105765891768314,1,0.25085479728278565,2,0.21546409936804148,0.3489865130687903,0.1962069272697544,1,0.19625991327064993,0.6756936586765082,0.006169341994155386,2,0.38037729441886203,0.5105644913839289,0.43256212050250414,1.7055804106800259,0.008998550649127296,0.006742591878277379,0,0.6755567156319949,0,e8fbf40b994e527a,65,2.1046871745023537,8,12,0,0,nan,-1,29,29
36,177007.20000004768,-3961765.1605042373,3349009.066968227,3698311.3403488,0,0,1,1,1,1,1,0.38094222004185974,0.5107524489649212,0.5608636080888307,29,1,0.008998550649127296,0.433633076600615,0.19574431101191966,0,,0.0,0.0,0,nan,1,0,,1,0.001460324718792922,e8fbf40b994e527a,0.13261514542333336,18.919590423474855,37,0.19574431101191966,-3961765.3885119613,3349009.223046155,3698311.602587495,0.38094222004185974,0.5107524489649212,1,0.2398234782621193,2,0.21547979219854005,0.3486545754891654,0.19574431101191966,1,0.19579736691988925,0.683296095471621,0.0061757667362655625,2,0.38092584177155175,0.5107403118479457,0.433633076600615,1.7089234280877854,nan,nan,0,0.6831573227532729,0,e8fbf40b994e527a,65,2.060940932093394,8,0,0,0,nan,-1,0,0
37,177007.40000009537,-3961765.1595880063,3349009.064490459,3698311.3395202653,0,0,1,1,1,1,1,0.38094474243012433,0.5110719394408095,0.5635488237893872,29,2,0.008998550649127296,0.43578577138858465,0.19634252493039014,0,,0.0,0.0,0,nan,1,0,,1,0.0016740378184397751,e8fbf40b994e527a,0.12673939291400005,20.327997087247798,38,0.19634252493039014,-3961765.3876009504,3349009.220606661,3698311.6017353022,0.38094474243012433,0.5110719394408095,1,0.22934540504816098,2,0.21549625088484553,0.34880779394349654,0.19634252493039014,1,0.1963951722411641,0.6839555934990013,0.00617645008274567,2,0.3809283629906059,0.5110598155032609,0.43578577138858465,1.7161467638773362,nan,nan,0,0.6838166561798975,0,e8fbf40b994e527a,65,2.0572520576548867,8,0,0,0,nan,-1,0,0
38,177007.59999895096,-3961765.1573211523,3349009.06300109,3698311.3388609337,0,0,1,1,1,1,1,0.3809695339531834,0.5111277168792893,0.5663676407068288,29,3,0.008998550649127296,0.43856451435768407,0.19780948025633657,0,,0.0,0.0,0,nan,1,0,,1,0.0013057025719669384,e8fbf40b994e527a,0.12115678533450776,21.7920351304581,39,0.19780948025633657,-3961765.3853503936,3349009.2191495653,3698311.6010786,0.3809695339531834,0.5111277168792893,1,0.21939008747939648,2,0.21551300654351951,0.3503782575207568,0.19780948025633657,1,0.19786222004018408,0.6840225935181353,0.006176515815085309,2,0.3809531559371806,0.5111155847164794,0.43856451435768407,1.7244030943011548,nan,nan,0,0.6838836394372091,0,e8fbf40b994e527a,65,2.05687812184137,8,0,0,0,nan,-1,0,0
39,177007.79999899864,-3961765.153441545,3349009.060389276,3698311.3384544356,0,0,1,1,1,1,1,0.38097143339538414,0.5111546618248269,0.5709371480029959,29,4,0.008998550649127296,0.44313811796240815,0.20090245547684193,0,,0.0,0.0,0,nan,1,0,,1,0.0015207696900303392,e8fbf40b994e527a,0.11585079919868502,23.30747179057013,40,0.20090245547684193,-3961765.3814720525,3349009.2165426556,3698311.60067084,0.38097143339538414,0.5111546618248269,1,0.20992805876430165,2,0.21553040974273024,0.3533523222320288,0.20090245547684193,1,0.2009552359018824,0.6840294916378885,0.006176522425305327,2,0.38095505552858844,0.5111425288886772,0.44313811796240815,1.7329354619153983,nan,nan,0,0.6838905358285706,0,e8fbf40b994e527a,65,2.0568396311866137,8,0,0,0,nan,-1,0,0
40,177008.0,-3961765.1508411006,3349009.095355927,3698311.3444569376,0,0,1,1,1,1,1,0.3707443636313891,0.5033067228399727,0.5598120788931265,30,0,0.016885950822831428,0.42852053879416774,0.20006735593061498,0,,0.0,0.0,0,nan,1,1,E36,1,0.0014721038936290312,e8fbf40b994e527a,0.15304526676373764,16.001986863054746,41,0.20006735593061498,-3961765.3837804915,3349009.221801661,3698311.6036906154,0.3707443636313891,0.5033067228399727,1,0.27214941625880584,2,0.2150030965733707,0.34947193516251196,0.20006735593061498,1,0.20009968049109986,0.7528589691417368,0.004800269023276729,2,0.37073143142241566,0.5032958750832303,0.42852053879416774,1.6153443910826872,0.016885950822831428,0.006291938291504257,0,0.7527665970829092,0,e8fbf40b994e527a,65,1.7271552701740653,8,12,0,0,nan,-1,30,29
41,177008.199999094,-3961765.1520517687,3349009.0948630767,3698311.3447257644,0,0,1,1,1,1,1,0.3702544168251898,0.5035401628139379,0.5599134621648957,30,1,0.016885950822831428,0.42758609718059726,0.19993299329993505,0,,0.0,0.0,0,nan,1,0,,1,0.0020562985544214664,e8fbf40b994e527a,0.14614430019643476,17.274870905000014,42,0.19993299329993505,-3961765.3844575654,3349009.2209531744,3698311.6039113468,0.3702544168251898,0.5035401628139379,1,0.26004900136222875,2,0.21502296886244207,0.34901922811821007,0.19993299329993505,1,0.19996514642955093,0.7611238078813634,0.004804756028961065,2,0.37024148318576944,0.5035292989769257,0.42758609718059726,1.6188743669314003,nan,nan,0,0.7610302468891351,0,e8fbf40b994e527a,65,1.6913434330771555,8,0,0,0,nan,-1,0,0
42,177008.40000009537,-3961765.1516101705,3349009.093170986,3698311.3431942053,0,0,1,1,1,1,1,0.37006057836753786,0.5038017411302338,0.5620245118177848,30,2,0.016885950822831428,0.42909269352786167,0.19970311628830584,0,,0.0,0.0,0,nan,1,0,,1,0.0015467853990228809,e8fbf40b994e527a,0.13959044057400746,18.61029276023191,43,0.19970311628830584,-3961765.3838429516,3349009.219138015,3698311.602317872,0.37006057836753786,0.5038017411302338,1,0.24855716529735056,2,0.21504363125568965,0.34868020323011983,0.19970311628830584,1,0.19973513800981388,0.7618158541753398,0.004805227300017943,2,0.3700476460217198,0.5037908805312465,0.42909269352786167,1.6264978543652957,nan,nan,0,0.7617221896561529,0,e8fbf40b994e527a,65,1.6884201041823346,8,0,0,0,nan,-1,0,0
43,177008.59999895096,-3961765.15232379,3349009.091302916,3698311.3432940696,0,0,1,1,1,1,1,0.3700484129277595,0.5037751191534235,0.5623079954192121,30,3,0.016885950822831428,0.4292014043186029,0.1997422494634417,0,,0.0,0.0,0,nan,1,0,,1,0.0022513957189557727,e8fbf40b994e527a,0.13336373212930996,20.005986128847255,44,0.1997422494634417,-3961765.3845342826,3349009.2172575216,3698311.602426376,0.3700484129277595,0.5037751191534235,1,0.2376389862271313,2,0.21506511752147991,0.34803959485417424,0.1997422494634417,1,0.1997738663768955,0.7618860987768685,0.004805277645708013,2,0.3700354827462506,0.5037642615752012,0.4292014043186029,1.635206944194594,nan,nan,0,0.7617924236940103,0,e8fbf40b994e527a,65,1.6881239651573527,8,0,0,0,nan,-1,0,0
44,177008.79999995232,-3961765.155109045,3349009.090882139,3698311.3436927013,0,0,1,1,1,1,1,0.3700455948261438,0.5037692507103155,0.5601170575061098,30,4,0.016885950822831428,0.426847872768765,0.19818810416390295,0,,0.0,0.0,0,nan,1,0,,1,0.0015627721536361759,e8fbf40b994e527a,0.12744450235008242,21.45913469395067,45,0.19818810416390295,-3961765.3873139685,3349009.216835069,3698311.6028267886,0.3700455948261438,0.5037692507103155,1,0.22725994815756545,2,0.21508727904763705,0.34593459769118906,0.19818810416390295,1,0.19821929589091808,0.7618933220338917,0.004805283068633655,2,0.37003266424508346,0.5037583931862902,0.426847872768765,1.6442023335475404,nan,nan,0,0.7617996458654872,0,e8fbf40b994e527a,65,1.6880935190406576,8,0,0,0,nan,-1,0,0
45,177009.0,-3961765.1838362375,3349009.1103274673,3698311.3477770723,0,0,1,1,1,1,1,0.34871740711283855,0.47559372384150056,0.5171163876357951,29,0,0.00664563249326421,0.3929362227179695,0.1983053005145468,0,,0.0,0.0,0,nan,1,1,C22,1,0.0025215531705710783,e8fbf40b994e527a,0.16878686500198586,14.847509849148304,46,0.1983053005145468,-3961765.388198969,3349009.224257122,3698311.6063495725,0.34871740711283855,0.47559372384150056,1,0.2917844577786301,2,0.21401481840453204,0.341153488353436,0.1983053005145468,1,0.19832261239093177,0.8149219965790326,0.003527516967288505,2,0.348711471023537,0.4755895060012447,0.3929362227179695,1.5396703489866377,0.00664563249326421,0.005355574841873859,0,0.8148680074532513,0,e8fbf40b994e527a,65,1.4890866043311697,8,12,0,0,nan,-1,29,29
46,177009.199999094,-3961765.1841197265,3349009.1083696755,3698311.347221069,0,0,1,1,1,1,1,0.3482725486354135,0.4770452132955987,0.5197836582138582,29,1,0.00664563249326421,0.39364129576136525,0.19809459986448244,0,,0.0,0.0,0,nan,1,0,,1,0.002258619301778557,e8fbf40b994e527a,0.161095642905954,16.058852462267073,47,0.19809459986448244,-3961765.388307324,3349009.2220160146,3698311.6054568193,0.3482725486354135,0.4770452132955987,1,0.27869761324537307,2,0.21404450377721448,0.34047161009196847,0.19809459986448244,1,0.19811176378630987,0.8236030073446767,0.0035305582187695585,2,0.3482665907943004,0.4770410089130963,0.39364129576136525,1.543374141903529,nan,nan,0,0.8235483489044751,0,e8fbf40b994e527a,65,1.4587154779584357,8,0,0,0,nan,-1,0,0
47,177009.40000009537,-3961765.1841414366,3349009.10685463,3698311.3462812863,0,0,1,1,1,1,1,0.34835894104878823,0.4769395824463789,0.5206334817789069,29,2,0.00664563249326421,0.3945206422682654,0.19771333334827443,0,,0.0,0.0,0,nan,1,0,,1,0.0015352670425881586,e8fbf40b994e527a,0.15379109359659618,17.334655015000987,48,0.19771333334827443,-3961765.3884161455,3349009.2205601213,3698311.6045386316,0.34835894104878823,0.4769395824463789,1,0.26626887175757047,2,0.21407531494376783,0.33989977821932116,0.19771333334827443,1,0.19773039198590894,0.8243070926598445,0.003530880484013281,2,0.348352980774282,0.4769353849065277,0.3945206422682654,1.5513688583683758,nan,nan,0,0.8242523774795635,0,e8fbf40b994e527a,65,1.456308432380813,8,0,0,0,nan,-1,0,0
48,177009.59999895096,-3961765.1888006814,3349009.105773434,3698311.346507875,0,0,1,1,1,1,1,0.34839924869513245,0.47687594362169583,0.5173025802306086,29,3,0.00664563249326421,0.3908854975371554,0.19494024903095614,0,,0.0,0.0,0,nan,1,0,,1,0.0012621805837123683,e8fbf40b994e527a,0.14684677331726445,18.674339156662892,49,0.19494024903095614,-3961765.393113534,3349009.219502919,3698311.6047788546,0.34839924869513245,0.47687594362169583,1,0.2544531102865337,2,0.21410748259270443,0.3360411767191942,0.19494024903095614,1,0.19495688969304403,0.8243789307591867,0.003530917663720006,2,0.34839328656079543,0.4768717537510994,0.3908854975371554,1.5604973458758213,nan,nan,0,0.8243242097710201,0,e8fbf40b994e527a,65,1.4560632759244012,8,0,0,0,nan,-1,0,0
49,177009.79999995232,-3961765.1901784013,3349009.1030644984,3698311.346209369,0,0,1,1,1,1,1,0.34838940922167416,0.4769029970993678,0.51775074854337,29,4,0.00664563249326421,0.3909191671679271,0.1944757070852029,0,,0.0,0.0,0,nan,1,0,,1,0.001905612629432515,e8fbf40b994e527a,0.14025115562965776,20.073901557706694,50,0.1944757070852029,-3961765.3944864166,3349009.216787154,3698311.60447391,0.34838940922167416,0.4769029970993678,1,0.24323060284694248,2,0.2141404328724951,0.3345562333296673,0.1944757070852029,1,0.19449200811302797,0.8243860294041946,0.0035309202827306235,2,0.34838344715996805,0.47689880733703555,0.3909191671679271,1.5699208821487054,nan,nan,0,0.8243313078407367,0,e8fbf40b994e527a,65,1.4560390563325498,8,0,0,0,nan,-1,0,0
50,177010.0,-3961765.181387109,3349009.1055429415,3698311.338537488,0,0,1,1,1,1,1,0.35263245140959504,0.4735560992923865,0.5118529177079794,29,0,0.0071935347781133824,0.39986322985952144,0.19854998772865382,0,,0.0,0.0,0,nan,1,1,C22,1,0.0024143504778720757,e8fbf40b994e527a,0.18192790541738033,13.891639332958087,51,0.19854998772865382,-3961765.3846887406,3349009.221514378,3698311.602296314,0.35263245140959504,0.4735560992923865,1,0.3111925168003993,2,0.213574744684458,0.33944368445390866,0.19854998772865382,1,0.1985601471463979,0.8547202990044226,0.0026933018469120773,2,0.3526291660908504,0.47355432488777055,0.39986322985952144,1.4732223901115724,0.0071935347781133824,0.003526263474355071,0,0.8546872900528011,0,e8fbf40b994e527a,65,1.3594139938912186,8,12,0,0,nan,-1,29,29
51,177010.199999094,-3961765.1818322404,3349009.1053061048,3698311.338775909,0,0,1,1,1,1,1,0.3526607629673544,0.47336806945594323,0.5112414744500712,29,1,0.0071935347781133824,0.39949989912228767,0.19837273536792288,0,,0.0,0.0,0,nan,1,0,,1,0.0015629666572212892,e8fbf40b994e527a,0.1735798863631791,15.048076683615138,52,0.19837273536792288,-3961765.3852124102,3349009.2212960264,3698311.6025039097,0.3526607629673544,0.47336806945594323,1,0.29713630249376544,2,0.21360721267145485,0.3392353732131675,0.19837273536792288,1,0.1983828774015951,0.8635558445554118,0.002695518541580687,2,0.3526574693352177,0.4733663087373498,0.39949989912228767,1.4770932354436253,nan,nan,0,0.8635224394134289,0,e8fbf40b994e527a,65,1.3323037427528508,8,0,0,0,nan,-1,0,0
52,177010.40000009537,-3961765.180737488,3349009.1032618876,3698311.337776033,0,0,1,1,1,1,1,0.3525783544144498,0.47350167619187866,0.513686905387842,29,2,0.0071935347781133824,0.40158576541815877,0.19894116168464288,0,,0.0,0.0,0,nan,1,0,,1,0.0018161501464119792,e8fbf40b994e527a,0.165651337849893,16.269971802742965,53,0.19894116168464288,-3961765.3840788146,3349009.219193273,3698311.6014495334,0.3525783544144498,0.47350167619187866,1,0.28378631110703945,2,0.2136409640928451,0.33960641053066337,0.19894116168464288,1,0.19895125459633714,0.8642431356534033,0.002695752822437619,2,0.3525750592186693,0.4734999242807312,0.40158576541815877,1.4854448229401473,nan,nan,0,0.8642096981094335,0,e8fbf40b994e527a,65,1.3302401296061892,8,0,0,0,nan,-1,0,0
53,177010.59999895096,-3961765.1797678466,3349009.1014276254,3698311.3372913934,0,0,1,1,1,1,1,0.35258977741519243,0.4734601444148493,0.5154891080928682,29,3,0.0071935347781133824,0.40331697435899305,0.19973147423918539,0,,0.0,0.0,0,nan,1,0,,1,0.0013504450787307797,e8fbf40b994e527a,0.15811850409207417,17.556511015476804,54,0.19973147423918539,-3961765.3831209075,3349009.217366113,3698311.6009679963,0.35258977741519243,0.4734601444148493,1,0.2711026261921039,2,0.21367590365319283,0.3401617196209212,0.19973147423918539,1,0.19974151321129016,0.8643125679493352,0.0026957768393599565,2,0.3525864823918126,0.4734583950482977,0.40331697435899305,1.4949759326542404,nan,nan,0,0.8642791271175203,0,e8fbf40b994e527a,65,1.3300320000327799,8,0,0,0,nan,-1,0,0
54,177010.79999995232,-3961765.1821782147,3349009.0997469295,3698311.3371563856,0,0,1,1,1,1,1,0.3525979221141297,0.47343928385708095,0.5145267841507127,29,4,0.0071935347781133824,0.4019978455925458,0.19836298611778022,0,,0.0,0.0,0,nan,1,0,,1,0.0009535554774234745,e8fbf40b994e527a,0.15096260722612992,18.90544811799147,55,0.19836298611778022,-3961765.3855389417,3349009.215690353,3698311.600835797,0.3525979221141297,0.47343928385708095,1,0.2590536267322536,2,0.21371211763372258,0.3379971422741983,0.19836298611778022,1,0.1983728481116384,0.8643197277312211,0.002695780000660572,2,0.3525946266475391,0.4734375358578713,0.4019978455925458,1.504809846822572,nan,nan,0,0.8642862865603188,0,e8fbf40b994e527a,65,1.3300105409167085,8,0,0,0,nan,-1,0,0
55,177011.0,-3961765.216516592,3349009.1312154084,3698311.350317675,0,0,1,1,1,1,1,0.322374730141554,0.45004728246221265,0.4754846869332141,29,0,0.008063899597361143,0.3557556210443481,0.20052935285758294,0,,0.0,0.0,0,nan,1,1,C22,1,0.001839996299665405,e8fbf40b994e527a,0.1969822684931412,12.923518173860817,56,0.20052935285758294,-3961765.3871500674,3349009.2227674588,3698311.608053792,0.322374730141554,0.45004728246221265,1,0.3295711037379681,2,0.21252382313866952,0.3353956742155885,0.20052935285758294,1,0.20053512092769957,0.8909198416334734,0.002043082546534651,2,0.32237310331475566,0.45004664844249576,0.3557556210443481,1.4142062249897436,0.008063899597361143,0.006490816387364139,0,0.8909000427496439,0,e8fbf40b994e527a,65,1.2550176608628052,8,12,0,0,nan,-1,29,29
56,177011.199999094,-3961765.2169654276,3349009.1312032514,3698311.3507585367,0,0,1,1,1,1,1,0.32286798839146347,0.44977174460995073,0.47439945866598504,29,1,0.008063899597361143,0.3552266217880689,0.20079393265280138,0,,0.0,0.0,0,nan,1,0,,1,0.002231978900172496,e8fbf40b994e527a,0.1878778881196639,14.021706590083207,57,0.20079393265280138,-3961765.3877743394,3349009.2226964952,3698311.6090162373,0.32286798839146347,0.44977174460995073,1,0.3145905533751609,2,0.21256506595277927,0.3355314549866343,0.20079393265280138,1,0.2007996832341176,0.8997915420062021,0.0020446980830020798,2,0.32286635906932737,0.4497711140375326,0.3552266217880689,1.4182386196741834,nan,nan,0,0.8997715143323618,0,e8fbf40b994e527a,65,1.2307539343125016,8,0,0,0,nan,-1,0,0
57,177011.40000009537,-3961765.2108000373,3349009.1288832757,3698311.3499308177,0,0,1,1,1,1,1,0.32268805219650787,0.4504047229556604,0.4815514116573335,29,2,0.008063899597361143,0.3617119636020215,0.20510841785439982,0,,0.0,0.0,0,nan,1,0,,1,0.002266040218884448,e8fbf40b994e527a,0.17923083890524616,15.185856015067692,58,0.20510841785439982,-3961765.3814338758,3349009.2201633533,3698311.6081547895,0.32268805219650787,0.4504047229556604,1,0.30036279299116836,2,0.21260706273649588,0.3403784511533367,0.20510841785439982,1,0.20511423659197567,0.9004525524275572,0.0020448610045214442,2,0.322686423618561,0.4504040866405094,0.3617119636020215,1.4269348255827983,nan,nan,0,0.9004325066962213,0,e8fbf40b994e527a,65,1.2289820137760104,8,0,0,0,nan,-1,0,0
58,177011.59999895096,-3961765.20847509,3349009.1268696357,3698311.349389686,0,0,1,1,1,1,1,0.3227418237925952,0.45037338160372203,0.48443514393255904,29,3,0.008063899597361143,0.3646664691805186,0.20682708343929535,0,,0.0,0.0,0,nan,1,0,,1,0.002114591196051558,e8fbf40b994e527a,0.17101097000798718,16.416542710919693,59,0.20682708343929535,-3961765.3791394057,3349009.218159559,3698311.6076572333,0.3227418237925952,0.45037338160372203,1,0.28683772223803095,2,0.21265158380053326,0.3420637116969731,0.20682708343929535,1,0.20683289478065367,0.9005191387000128,0.0020448804072414795,2,0.32274019446754965,0.45037274784217146,0.3646664691805186,1.4368541343721117,nan,nan,0,0.9004990911401392,0,e8fbf40b994e527a,65,1.2288037854722866,8,0,0,0,nan,-1,0,0
59,177011.79999995232,-3961765.204319212,3349009.12350442,3698311.348121312,0,0,1,1,1,1,1,0.32273864961652793,0.4504028627614735,0.48985688177527587,29,4,0.008063899597361143,0.3699617499270858,0.2097217435611528,0,,0.0,0.0,0,nan,1,0,,1,0.001815025122277038,e8fbf40b994e527a,0.163207599506562,17.71078211046124,60,0.2097217435611528,-3961765.374977671,3349009.2147839256,3698311.606392445,0.32273864961652793,0.4504028627614735,1,0.27399801837275495,2,0.2126974443825686,0.3448685779711714,0.2097217435611528,1,0.20972755130167536,0.9005259552875485,0.0020448819324167217,2,0.3227370199120947,0.450402228604787,0.3699617499270858,1.4470830891241302,nan,nan,0,0.9005059075405554,0,e8fbf40b994e527a,65,1.2287855428199512,8,0,0,0,nan,-1,0,0
60,177012.0,-3961765.256984346,3349009.165856457,3698311.3548527746,0,0,1,1,1,1,1,0.2933725842985949,0.4300478148801549,0.44363620237411555,29,0,0.007241970885437213,0.30680349301671306,0.19873086787715694,0,,0.0,0.0,0,nan,1,1,C22,1,0.001967143026098517,e8fbf40b994e527a,0.21164426757691324,12.061078535691538,61,0.19873086787715694,-3961765.3908299883,3349009.2239054986,3698311.60937807,0.2933725842985949,0.4300478148801549,1,0.34665822592948425,2,0.21133965566748547,0.3282531193917239,0.19873086787715694,1,0.19873414102726195,0.9225580775340281,0.0015471468519370373,2,0.2933718284614457,0.43004749483503885,0.30680349301671306,1.3612803427248443,0.007241970885437213,0.008928749918967787,0,0.9225463209136496,0,e8fbf40b994e527a,65,1.172781140773449,8,12,0,0,nan,-1,29,29
61,177012.199999094,-3961765.25963404,3349009.1655844403,3698311.355332398,0,0,1,1,1,1,1,0.29295230251119797,0.4303773629962704,0.442797094574938,29,1,0.007241970885437213,0.3044119480879537,0.19744084499218675,0,,0.0,0.0,0,nan,1,0,,1,0.0018958685420475076,e8fbf40b994e527a,0.20180400292363584,13.104500336131066,62,0.19744084499218675,-3961765.393187931,3349009.2233233177,3698311.609597283,0.29295230251119797,0.4303773629962704,1,0.33081981441357633,2,0.21138933639991972,0.326503891516916,0.19744084499218675,1,0.19744408147295062,0.9313639406829288,0.0015483217231043909,2,0.2929515457771826,0.4303770312311158,0.3044119480879537,1.3654694516538184,nan,nan,0,0.9313520537198662,0,e8fbf40b994e527a,65,1.1509309901527571,8,0,0,0,nan,-1,0,0
62,177012.40000009537,-3961765.260753596,3349009.1636615195,3698311.35420238,0,0,1,1,1,1,1,0.29276713609760663,0.4307393958675594,0.4439930072458755,29,2,0.007241970885437213,0.3045024336126088,0.19634441467658448,0,,0.0,0.0,0,nan,1,0,,1,0.0013691929415325156,e8fbf40b994e527a,0.19245453049943886,14.21428396067771,63,0.19634441467658448,-3961765.394184736,3349009.2212648015,3698311.608349166,0.29276713609760663,0.4307393958675594,1,0.3157713905264622,2,0.21144167857236482,0.32496131089347075,0.19634441467658448,1,0.19634761139667833,0.9319886403976203,0.0015484458843429444,2,0.2927663785636561,0.4307390635578594,0.3045024336126088,1.3744996568643169,nan,nan,0,0.9319767435453413,0,e8fbf40b994e527a,65,1.1494089308309134,8,0,0,0,nan,-1,0,0
63,177012.59999895096,-3961765.262822046,3349009.161744987,3698311.354822518,0,0,1,1,1,1,1,0.29275624628514985,0.43073036019705896,0.44315846756091437,29,3,0.007241970885437213,0.3031372196014274,0.19587988020972005,0,,0.0,0.0,0,nan,1,0,,1,0.0021318532453535725,e8fbf40b994e527a,0.1835747979964936,15.3900623768409,64,0.19587988020972005,-3961765.3962464714,3349009.219336962,3698311.608962847,0.29275624628514985,0.43073036019705896,1,0.30147904814851867,2,0.21149599209273243,0.323534463206752,0.19587988020972005,1,0.19588301118390766,0.9320512435913606,0.0015484586382232728,2,0.2927554893205308,0.4307300282392217,0.3031372196014274,1.3847946380790574,nan,nan,0,0.932039345740585,0,e8fbf40b994e527a,65,1.149256599568195,8,0,0,0,nan,-1,0,0
