epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
32,550386.4000000954,-3810242.4559851913,3567866.9577907817,3652892.1771038924,0,0,0,0,1,1,1,0.9419162631074652,0.8866501296859282,1.3140555499542583,18,2,0.0708317174597781,1.329625228564887,0.5453670935014497,0,,0.0,0.0,0,nan,1,0,,1,0.0014273015699088232,4a1bc41751cc132f,0.025094392133890187,58.19536659340557,3,0.5453670935014497,-3810242.0616589603,3567867.1000339454,3652891.333611182,0.9419162631074652,0.8866501296859282,0,0.025094392133890187,1,0.0,0.5453670935014497,0.26734019314898316,1,0.5453670935014497,0.31737659210972863,0.0,1,0.9419162631074652,0.8866501296859282,1.329625228564887,2.4991459889036958,nan,nan,0,0.31737659210972863,0,4a1bc41751cc132f,66,5.743752297247303,8,0,0,0,nan,-1,0,0
33,550386.599998951,-3810242.452885615,3567866.9407302835,3652892.179077458,0,0,0,0,1,1,1,0.9418883971352531,0.8866572261654441,1.3096663159399968,18,3,0.0708317174597781,1.3268199125340219,0.5331393562310586,0,,0.0,0.0,0,nan,1,0,,1,0.0016119387648651441,4a1bc41751cc132f,0.024593077152181852,58.87963539191531,4,0.5331393562310586,-3810242.058552961,3567867.082954875,3652891.3356157364,0.9418883971352531,0.8866572261654441,0,0.024593077152181852,1,0.0,0.5331393562310586,0.2622329756962537,1,0.5331393562310586,0.31741050194441467,0.0,1,0.9418883971352531,0.8866572261654441,1.3268199125340219,2.504824247983161,nan,nan,0,0.31741050194441467,0,4a1bc41751cc132f,66,5.742909428888251,8,0,0,0,nan,-1,0,0
34,550386.7999989986,-3810242.4531761864,3567866.9356892295,3652892.1875387374,0,0,0,0,1,1,1,0.9418599166586543,0.8867145198361464,1.315817226025907,18,4,0.0708317174597781,1.333469254820215,0.534831239417841,0,,0.0,0.0,0,nan,1,0,,1,0.0010155031902347733,4a1bc41751cc132f,0.024116645171132656,59.511114288473685,5,0.534831239417841,-3810242.0588788735,3567867.0779486313,3652891.344098168,0.9418599166586543,0.8867145198361464,0,0.024116645171132656,1,0.0,0.534831239417841,0.25308012283945386,1,0.534831239417841,0.31741172786469624,0.0,1,0.9418599166586543,0.8867145198361464,1.333469254820215,2.5107062982819683,nan,nan,0,0.31741172786469624,0,4a1bc41751cc132f,66,5.742876248549218,8,0,0,0,nan,-1,0,0
35,550387.0,-3810242.4307299443,3567866.9474599482,3652892.136746177,0,0,0,0,1,1,1,0.9011274597204318,0.8449402170444797,1.2351747383305978,17,0,0.010086242783921687,1.2810621553694137,0.5532739976797747,0,,0.0,0.0,0,nan,1,1,C06,1,0.0012646482685927036,4a1bc41751cc132f,0.03388706436728534,49.05790899904213,6,0.5532739976797747,-3810242.057203013,3567867.1132471506,3652891.333612979,0.9011274597204318,0.8449402170444797,0,0.03388706436728534,1,0.0,0.5532739976797747,0.27073250949453315,1,0.5532739976797747,0.3557263994390066,0.0,1,0.9011274597204318,0.8449402170444797,1.2810621553694137,2.3453504765006614,0.010086242783921687,0.012092020784284192,0,0.3557263994390066,0,4a1bc41751cc132f,66,4.834143801257307,8,12,0,0,nan,-1,17,16
36,550387.2000000477,-3810242.4259205475,3567866.9347297465,3652892.1344363512,0,0,0,0,1,1,1,0.9019863745331562,0.8461968759427781,1.2266111166226612,17,1,0.010086242783921687,1.2745346850969341,0.5384961727817988,0,,0.0,0.0,0,nan,1,0,,1,0.0014411092907519506,4a1bc41751cc132f,0.03294680676667751,50.32208762210423,7,0.5384961727817988,-3810242.050800287,3567867.098597031,3652891.3306878065,0.9019863745331562,0.8461968759427781,0,0.03294680676667751,1,0.0,0.5384961727817988,0.27042735095093084,1,0.5384961727817988,0.3594392114056662,0.0,1,0.9019863745331562,0.8461968759427781,1.2745346850969341,2.347803514060485,nan,nan,0,0.3594392114056662,0,4a1bc41751cc132f,66,4.755513438821637,8,0,0,0,nan,-1,0,0
37,550387.4000000954,-3810242.426956272,3567866.9321517185,3652892.1386794895,0,0,0,0,1,1,1,0.9020362128607341,0.8471341179400891,1.2311686658234402,17,2,0.010086242783921687,1.2782543525802639,0.5392920870322799,0,,0.0,0.0,0,nan,1,0,,1,0.0012574976727440833,4a1bc41751cc132f,0.032054209807825564,51.518900764048006,8,0.5392920870322799,-3810242.051741548,3567867.0958543196,3652891.3348855493,0.9020362128607341,0.8471341179400891,0,0.032054209807825564,1,0.0,0.5392920870322799,0.2657000597739773,1,0.5392920870322799,0.3597704779572352,0.0,1,0.9020362128607341,0.8471341179400891,1.2782543525802639,2.3530720088739896,nan,nan,0,0.3597704779572352,0,4a1bc41751cc132f,66,4.748818708043731,8,0,0,0,nan,-1,0,0
38,550387.599998951,-3810242.4311831617,3567866.9399135318,3652892.146662386,0,0,0,0,1,1,1,0.9020690701936374,0.8472785964109493,1.2416616734568242,17,3,0.010086242783921687,1.2885269707232272,0.5510356113171068,0,,0.0,0.0,0,nan,1,0,,1,0.0014278031524054427,4a1bc41751cc132f,0.031204677171611087,52.65087597772537,9,0.5510356113171068,-3810242.055910996,3567867.1035413737,3652891.342843166,0.9020690701936374,0.8472785964109493,0,0.031204677171611087,1,0.0,0.5510356113171068,0.25942638255602196,1,0.5510356113171068,0.3598035509483542,0.0,1,0.9020690701936374,0.8472785964109493,1.2885269707232272,2.3591018929504006,nan,nan,0,0.3598035509483542,0,4a1bc41751cc132f,66,4.748150969166099,8,0,0,0,nan,-1,0,0
39,550387.7999989986,-3810242.4357427927,3567866.94618072,3652892.156937519,0,0,0,0,1,1,1,0.9020857139425631,0.8473354718015577,1.2539323369736162,17,4,0.010086242783921687,1.3007031054352531,0.5632257314438267,0,,0.0,0.0,0,nan,1,0,,1,0.0020341862331921677,4a1bc41751cc132f,0.030398782038400303,53.71429019750887,10,0.5632257314438267,-3810242.0604371605,3567867.1097684647,3652891.3531070845,0.9020857139425631,0.8473354718015577,0,0.030398782038400303,1,0.0,0.5632257314438267,0.25091825053905864,1,0.5632257314438267,0.35980707946788426,0.0,1,0.9020857139425631,0.8473354718015577,1.3007031054352531,2.36534634911493,nan,nan,0,0.35980707946788426,0,4a1bc41751cc132f,66,4.748080292302157,8,0,0,0,nan,-1,0,0
40,550388.0,-3810242.4020986105,3567866.8868315318,3652892.1012603925,0,0,0,0,1,1,1,0.871320069463527,0.8412606966730717,1.2105403661412109,17,0,0.01116628758504053,1.2268740636333222,0.5548702997507298,0,,0.0,0.0,0,nan,1,1,C06,1,0.0015938808864744908,4a1bc41751cc132f,0.0414424378859759,42.32940783841996,11,0.5548702997507298,-3810242.058807603,3567867.1146740452,3652891.333511907,0.871320069463527,0.8412606966730717,0,0.0414424378859759,1,0.0,0.5548702997507298,0.27113685281853717,1,0.5548702997507298,0.39623445212202413,0.0,1,0.871320069463527,0.8412606966730717,1.2268740636333222,2.2206066525889234,0.01116628758504053,0.006010384397828856,0,0.39623445212202413,0,4a1bc41751cc132f,66,4.117069927938222,8,12,0,0,nan,-1,17,16
41,550388.199999094,-3810242.404245756,3567866.896783071,3652892.1001971792,0,0,0,0,1,1,1,0.8710804779669971,0.8415723681270988,1.212592755585479,17,1,0.01116628758504053,1.2284062907444258,0.562923472957198,0,,0.0,0.0,0,nan,1,0,,1,0.0011996037181721592,4a1bc41751cc132f,0.040123518084363784,43.868332023440814,12,0.562923472957198,-3810242.061112566,3567867.124972581,3652891.3327531354,0.8710804779669971,0.8415723681270988,0,0.040123518084363784,1,0.0,0.562923472957198,0.2747478418195625,1,0.562923472957198,0.40045055335248314,0.0,1,0.8710804779669971,0.8415723681270988,1.2284062907444258,2.223197578993037,nan,nan,0,0.40045055335248314,0,4a1bc41751cc132f,66,4.045220426713731,8,0,0,0,nan,-1,0,0
42,550388.4000000954,-3810242.407187964,3567866.90911394,3652892.101656724,0,0,0,0,1,1,1,0.8709409071802009,0.842213303039438,1.2186194222964364,17,2,0.01116628758504053,1.2329812658704948,0.5743782220520871,0,,0.0,0.0,0,nan,1,0,,1,0.0011537267690294388,4a1bc41751cc132f,0.038870349168651154,45.35654913102894,13,0.5743782220520871,-3810242.06426469,3567867.137559108,3652891.3343533305,0.8709409071802009,0.842213303039438,0,0.038870349168651154,1,0.0,0.5743782220520871,0.2772707779197928,1,0.5743782220520871,0.4008315955699675,0.0,1,0.8709409071802009,0.842213303039438,1.2329812658704948,2.2287607369848246,nan,nan,0,0.4008315955699675,0,4a1bc41751cc132f,66,4.038997733190997,8,0,0,0,nan,-1,0,0
43,550388.599998951,-3810242.41277914,3567866.9280347596,3652892.1034931773,0,0,0,0,1,1,1,0.8709045972233891,0.8422926873049851,1.2267783676160011,17,3,0.01116628758504053,1.2403607387077529,0.5918439634200715,0,,0.0,0.0,0,nan,1,0,,1,0.0016430276717070255,4a1bc41751cc132f,0.0376775489375007,46.791455874384944,14,0.5918439634200715,-3810242.0699240165,3567867.1565611484,3652891.336224729,0.8709045972233891,0.8422926873049851,0,0.0376775489375007,1,0.0,0.5918439634200715,0.2826807896759103,1,0.5918439634200715,0.40087064568595177,0.0,1,0.8709045972233891,0.8422926873049851,1.2403607387077529,2.2351260341397627,nan,nan,0,0.40087064568595177,0,4a1bc41751cc132f,66,4.038360387377648,8,0,0,0,nan,-1,0,0
44,550388.7999999523,-3810242.414043265,3567866.9444359224,3652892.099070215,0,0,0,0,1,1,1,0.8709034468298279,0.8422659311479036,1.227016452678109,17,4,0.01116628758504053,1.2401149531285303,0.60256979342701,0,,0.0,0.0,0,nan,1,0,,1,0.0012203223665219907,4a1bc41751cc132f,0.036535669401326444,48.17674796106197,15,0.60256979342701,-3810242.0711864517,3567867.1729655713,3652891.331804799,0.8709034468298279,0.8422659311479036,0,0.036535669401326444,1,0.0,0.60256979342701,0.2937148193827824,1,0.60256979342701,0.4008744682975328,0.0,1,0.8709034468298279,0.8422659311479036,1.2401149531285303,2.2417159186199536,nan,nan,0,0.4008744682975328,0,4a1bc41751cc132f,66,4.0382993116476555,8,0,0,0,nan,-1,0,0
45,550389.0,-3810242.4383808337,3567866.8233833183,3652892.183751689,0,0,0,0,1,1,1,0.9762946283572643,0.9812364030614933,1.3454442510477145,18,0,0.1800733237157102,1.3087804756380839,0.5684836470184979,0,,0.0,0.0,0,nan,1,1,G18,1,0.0014558493206101916,29701621378f2fcc,0.03885928991412501,43.687754937501026,16,1.209350827431132,-3810241.3392915344,3567865.64002099,3652890.7674600706,2.14807486746244,2.2152898470836457,0,0.03885928991412501,1,0.0,1.209350827431132,0.27626496417946644,1,0.5684836470184979,0.4251534171928069,0.0,1,0.9762946283572643,0.9812364030614933,1.3087804756380839,2.1084870306118995,0.1800733237157102,0.012950696855377744,0,0.4251534171928069,0,4a1bc41751cc132f,67,3.6973275734014237,8,12,0,0,nan,-1,18,16
46,550389.199999094,-3810242.442800605,3567866.839753563,3652892.1829806324,0,0,0,0,1,1,1,0.976149372619044,0.9798705725226895,1.351483382617101,18,1,0.1800733237157102,1.3116484502390249,0.5839822483325764,0,,0.0,0.0,0,nan,1,0,,1,0.0012689285673676371,29701621378f2fcc,0.03765426344091612,45.22894105098543,17,1.1909206169442519,-3810241.345535198,3567865.658122358,3652890.7666954556,2.146184377032623,2.2191007315669413,0,0.03765426344091612,1,0.0,1.1909206169442519,0.2832740568056175,1,0.5839822483325764,0.4293936925571701,0.0,1,0.976149372619044,0.9798705725226895,1.3116484502390249,2.111215679892843,nan,nan,0,0.4293936925571701,0,4a1bc41751cc132f,67,3.634359112146303,8,0,0,0,nan,-1,0,0
47,550389.4000000954,-3810242.445001985,3567866.8561784406,3652892.1776307514,0,0,0,0,1,1,1,0.9762042793696828,0.9792529455797185,1.350136938376143,18,2,0.1800733237157102,1.3096821247754433,0.594639026602661,0,,0.0,0.0,0,nan,1,0,,1,0.0013153728476566694,29701621378f2fcc,0.03648827135660906,46.74169433315363,18,1.1765292231220823,-3810241.3479044945,3567865.674691703,3652890.7612618865,2.1460742242275055,2.2188872532193735,0,0.03648827135660906,1,0.0,1.1765292231220823,0.2948209911127691,1,0.594639026602661,0.4297580060527074,0.0,1,0.9762042793696828,0.9792529455797185,1.3096821247754433,2.117073148394228,nan,nan,0,0.4297580060527074,0,4a1bc41751cc132f,67,3.6292321404686234,8,0,0,0,nan,-1,0,0
48,550389.599998951,-3810242.4360135244,3567866.857295414,3652892.1584192254,0,0,0,0,1,1,1,0.976253025522453,0.9788274905101408,1.3289402942703827,18,3,0.1800733237157102,1.2887575734903967,0.5823462080578149,0,,0.0,0.0,0,nan,1,0,,1,0.001426016628276156,29701621378f2fcc,0.03452950044794543,49.21230646466876,19,1.1838475546896325,-3810241.3388834023,3567865.675771774,3652890.741993844,2.1461485218933873,2.218459467247841,0,0.03452950044794543,1,0.0,1.1838475546896325,0.3127252874033351,1,0.5823462080578149,0.4297981023983921,0.0,1,0.976253025522453,0.9788274905101408,1.2887575734903967,2.1237732259600737,nan,nan,0,0.4297981023983921,0,4a1bc41751cc132f,67,3.628678796654509,8,0,0,0,nan,-1,0,0
49,550389.7999999523,-3810242.4331400357,3567866.869953391,3652892.1434860895,0,0,0,0,1,1,1,0.9762440278972627,0.9788415400252425,1.3171004716682126,18,4,0.1800733237157102,1.2758324380245878,0.5842528669991042,0,,0.0,0.0,0,nan,1,0,,1,0.001148986887718507,29701621378f2fcc,0.03311605057035158,51.09255216631141,20,1.17765853408376,-3810241.336064144,3567865.68848167,3652890.727066603,2.146088325779377,2.2186243647491963,0,0.03311605057035158,1,0.0,1.17765853408376,0.33149167248914446,1,0.5842528669991042,0.4298008928505873,0.0,1,0.9762440278972627,0.9788415400252425,1.2758324380245878,2.1307075343556616,nan,nan,0,0.4298008928505873,0,4a1bc41751cc132f,67,3.628637379930083,8,0,0,0,nan,-1,0,0
50,550390.0,-3810242.484201777,3567866.7617441826,3652892.287081216,0,0,0,0,1,1,1,1.1021909864030515,1.090116897495268,1.4498278825583137,18,0,0.22597621092456416,1.4175471307511263,0.5640748637828112,0,,0.0,0.0,0,nan,1,1,G18,1,0.0010357944273729225,ae8cf51b24c579e9,0.025353725508364778,59.32168275526232,1,1.64833551568668,-3810241.4717304762,3567865.104218451,3652890.945046168,2.3608362408838057,2.4645784977304586,0,0.025353725508364778,1,0.0,1.64833551568668,0.2741803608564211,1,0.5640748637828112,0.43411650108642225,0.0,1,1.1021909864030515,1.090116897495268,1.4175471307511263,2.010546778922484,0.22597621092456416,0.01286038623046521,0,0.43411650108642225,0,4a1bc41751cc132f,68,3.524623233170718,8,12,0,0,nan,-1,18,16
51,550390.199999094,-3810242.485760753,3567866.7637936226,3652892.283080077,0,0,0,0,1,1,1,1.1021574995879189,1.0872588518862276,1.4457132148179213,18,1,0.22597621092456416,1.4147564780109667,0.5644960796282795,0,,0.0,0.0,0,nan,1,0,,1,0.0016016756700037032,ae8cf51b24c579e9,0.0248189472307744,60.072474921953145,2,1.6456318533973222,-3810241.4736199854,3567865.106745441,3652890.941128928,2.3603115249834006,2.4653038708175012,0,0.0248189472307744,1,0.0,1.6456318533973222,0.2786704976921675,1,0.5644960796282795,0.43816236074120224,0.0,1,1.1021574995879189,1.0872588518862276,1.4147564780109667,2.013408552467629,nan,nan,0,0.43816236074120224,0,4a1bc41751cc132f,68,3.467534561132371,8,0,0,0,nan,-1,0,0
52,550390.4000000954,-3810242.4888670747,3567866.7702898835,3652892.2840705994,0,0,0,0,1,1,1,1.1021084747417371,1.0866711442105477,1.4488839087251597,18,2,0.22597621092456416,1.4173153570251713,0.5713201521597374,0,,0.0,0.0,0,nan,1,0,,1,0.0014524706373700777,ae8cf51b24c579e9,0.02431200068414712,60.764915959957875,3,1.63832270736563,-3810241.4768879497,3567865.1134437337,3652890.94218159,2.3600650471913505,2.4660993647311638,0,0.02431200068414712,1,0.0,1.63832270736563,0.2797986928713252,1,0.5713201521597374,0.4384710225520641,0.0,1,1.1021084747417371,1.0866711442105477,1.4173153570251713,2.019549812158029,nan,nan,0,0.4384710225520641,0,4a1bc41751cc132f,68,3.4634281344804703,8,0,0,0,nan,-1,0,0
53,550390.599998951,-3810242.4834069293,3567866.7564388067,3652892.279985339,0,0,0,0,1,1,1,1.1021435198893907,1.0862899114158884,1.440461053582802,18,3,0.22597621092456416,1.4106595729607725,0.5565479720444056,0,,0.0,0.0,0,nan,1,0,,1,0.0009853124824602745,ae8cf51b24c579e9,0.02383040745233677,61.40348142591859,4,1.6533526387705384,-3810241.471323084,3567865.099499707,3652890.938066871,2.3601919549308663,2.465574627491895,0,0.02383040745233677,1,0.0,1.6533526387705384,0.279509894320712,1,0.5565479720444056,0.4385044029366786,0.0,1,1.1021435198893907,1.0862899114158884,1.4106595729607725,2.026572364746202,nan,nan,0,0.4385044029366786,0,4a1bc41751cc132f,68,3.4629972000938243,8,0,0,0,nan,-1,0,0
54,550390.7999999523,-3810242.4797884757,3567866.739955972,3652892.281115987,0,0,0,0,1,1,1,1.102139079264633,1.0862566528807531,1.4378971295002538,18,4,0.22597621092456416,1.409564648084672,0.543687482942201,0,,0.0,0.0,0,nan,1,0,,1,0.0007283959748659181,ae8cf51b24c579e9,0.023372050964278277,61.99242728593595,5,1.6701344604089925,-3810241.4677148713,3567865.0830295733,3652890.9392025676,2.3601757765277127,2.4656248718961806,0,0.023372050964278277,1,0.0,1.6701344604089925,0.2743593703582825,1,0.543687482942201,0.4385075358300509,0.0,1,1.102139079264633,1.0862566528807531,1.409564648084672,2.0338381114787007,nan,nan,0,0.4385075358300509,0,4a1bc41751cc132f,68,3.4629555660899256,8,0,0,0,nan,-1,0,0
55,550391.0,-3810242.5102800336,3567866.647165797,3652892.3344689663,0,0,0,0,1,1,1,1.1941389312554311,1.2202343355252514,1.513021085400698,18,0,0.2596390443577201,1.4717581797973514,0.5548663405149731,0,,0.0,0.0,0,nan,1,1,G18,1,0.0011767700737034296,ae8cf51b24c579e9,0.03443280153664567,48.77199115452906,6,1.657543998174956,-3810241.463881003,3567865.0966094425,3652890.9449887066,2.3301998480861985,2.385168054166166,0,0.03443280153664567,1,0.0,1.657543998174956,0.27223468682110813,1,0.5548663405149731,0.4230049558294287,0.0,1,1.1941389312554311,1.2202343355252514,1.4717581797973514,1.9238900455349617,0.2596390443577201,0.007627452647495751,0,0.4230049558294287,0,4a1bc41751cc132f,68,3.4685900946516623,8,12,0,0,nan,-1,18,16
56,550391.199999094,-3810242.5023429235,3567866.630792874,3652892.3369150697,0,0,0,0,1,1,1,1.1944576923404342,1.2216741648137643,1.5096015805258374,18,1,0.2596390443577201,1.4711549789688605,0.5385397690310634,0,,0.0,0.0,0,nan,1,0,,1,0.0017284910834631172,ae8cf51b24c579e9,0.03344500215235996,50.15654385863045,7,1.677918962729594,-3810241.4537995583,3567865.0779674374,3652890.946962396,2.332954877322846,2.3792847777937802,0,0.03344500215235996,1,0.0,1.677918962729594,0.26642188163908037,1,0.5385397690310634,0.4268954903347424,0.0,1,1.1944576923404342,1.2216741648137643,1.4711549789688605,1.9268807262022702,nan,nan,0,0.4268954903347424,0,4a1bc41751cc132f,68,3.412843478773088,8,0,0,0,nan,-1,0,0
57,550391.4000000954,-3810242.496064192,3567866.6199373654,3652892.3386257496,0,0,0,0,1,1,1,1.194438570340573,1.221642694736053,1.508133994499807,18,2,0.2596390443577201,1.4696174114162583,0.5288039597106449,0,,0.0,0.0,0,nan,1,0,,1,0.001417488492251515,ae8cf51b24c579e9,0.032501783305194785,51.482374239520574,8,1.6899365702943423,-3810241.447527932,3567865.067082247,3652890.948681826,2.332966227403482,2.3801685406686945,0,0.032501783305194785,1,0.0,1.6899365702943423,0.26422763790665765,1,0.5288039597106449,0.4272026862119628,0.0,1,1.194438570340573,1.221642694736053,1.4696174114162583,1.9332969157412758,nan,nan,0,0.4272026862119628,0,4a1bc41751cc132f,68,3.408664624601342,8,0,0,0,nan,-1,0,0
58,550391.599998951,-3810242.49443934,3567866.612586162,3652892.3439148734,0,0,0,0,1,1,1,1.1944354018627876,1.221854839792527,1.5126260195064765,18,3,0.2596390443577201,1.4740979776342968,0.5260961801175275,0,,0.0,0.0,0,nan,1,0,,1,0.001113515857456288,ae8cf51b24c579e9,0.03160768544585842,52.73722825282957,9,1.697304945768556,-3810241.4458565023,3567865.0596715803,3652890.9539670874,2.333029042663178,2.3802248432894477,0,0.03160768544585842,1,0.0,1.697304945768556,0.25805877690608336,1,0.5260961801175275,0.4272328156900731,0.0,1,1.1944354018627876,1.221854839792527,1.4740979776342968,1.9406316298719233,nan,nan,0,0.4272328156900731,0,4a1bc41751cc132f,68,3.4082571158281927,8,0,0,0,nan,-1,0,0
59,550391.7999999523,-3810242.487606826,3567866.5994856535,3652892.343640512,0,0,0,0,1,1,1,1.1944434323057005,1.2218369043428454,1.5099439612398047,18,4,0.2596390443577201,1.471771604430008,0.5142111852192708,0,,0.0,0.0,0,nan,1,0,,1,0.0007314904403057576,ae8cf51b24c579e9,0.030759041090586962,53.922096640110645,10,1.7117069204757511,-3810241.4389847927,3567865.046529948,3652890.9536822326,2.3330802836606788,2.380117714009698,0,0.030759041090586962,1,0.0,1.7117069204757511,0.2576333560675214,1,0.5142111852192708,0.4272355038797026,0.0,1,1.1944434323057005,1.2218369043428454,1.471771604430008,1.9482179172616716,nan,nan,0,0.4272355038797026,0,4a1bc41751cc132f,68,3.4082224922804527,8,0,0,0,nan,-1,0,0
60,550392.0,-3810242.5760602844,3567866.5905970456,3652892.420831952,0,0,0,0,1,1,1,1.3121765109222772,1.4038969757654036,1.6537207432088905,18,0,0.3339284922196192,1.5808639854903308,0.5492118091781658,0,,0.0,0.0,0,nan,1,1,G18,1,0.0011889880594854957,2502b9bc8bd7d18f,0.026780913405387626,57.73779245824605,1,1.029240250966773,-3810241.9078809964,3567865.709798968,3652891.2658508187,1.5988277681899892,1.614492056166056,0,0.05317794401343071,2,0.20066894608570346,1.0751094053149002,0.2699253985879808,1,0.5492118091781658,0.40476446999236937,0.0,1,1.3121765109222772,1.4038969757654036,1.5808639854903308,1.8463891624356177,0.3339284922196192,0.0171240171086307,0,0.4047644699923694,0,4a1bc41751cc132f,68,3.587982750926952,8,12,0,0,nan,-1,18,16
61,550392.199999094,-3810242.569193617,3567866.5770937013,3652892.4158310746,0,0,0,0,1,1,1,1.3121915146437408,1.4065777262730614,1.6491140977573404,18,1,0.3339284922196192,1.5751533952489771,0.5335689235980978,0,,0.0,0.0,0,nan,1,0,,1,0.0013287556658870168,2502b9bc8bd7d18f,0.026174663031180587,58.60365076093605,2,1.041426299985153,-3810241.899426829,3567865.6948343674,3652891.2608887358,1.6002690050618693,1.6118302852924857,0,0.05198465903447032,2,0.2006700387134266,1.0874229836423415,0.2712311001454388,1,0.5335689235980978,0.4084597432948262,0.0,1,1.3121915146437408,1.4065777262730614,1.5751533952489771,1.8495053690282302,nan,nan,0,0.4084597432948262,0,4a1bc41751cc132f,68,3.530935704824828,8,0,0,0,nan,-1,0,0
62,550392.4000000954,-3810242.559909697,3567866.5605670274,3652892.4109019316,0,0,0,0,1,1,1,1.3121825839417087,1.4069988601301633,1.6422089295909161,18,2,0.3339284922196192,1.5672197213289085,0.5137326040397876,0,,0.0,0.0,0,nan,1,0,,1,0.0016947341027021745,2502b9bc8bd7d18f,0.02559919583849899,59.40671009625049,3,1.0569717257236257,-3810241.889870614,3567865.6780629144,3652891.2559838057,1.6005004717505593,1.611354311803461,0,0.05085202281831895,2,0.20067051676915446,1.1033555747925505,0.2750789441689864,1,0.5137326040397876,0.4087351007779025,0.0,1,1.3121825839417087,1.4069988601301633,1.5672197213289085,1.8561890853928815,nan,nan,0,0.4087351007779025,0,4a1bc41751cc132f,68,3.526947207316979,8,0,0,0,nan,-1,0,0
63,550392.599998951,-3810242.5497184144,3567866.545535341,3652892.4078676114,0,0,0,0,1,1,1,1.3121765857049987,1.4071823110239712,1.6372208813371867,18,3,0.3339284922196192,1.5613155251774355,0.49810159281052857,0,,0.0,0.0,0,nan,1,0,,1,0.0026858747679682805,2502b9bc8bd7d18f,0.02505211514309351,60.15095786632191,4,1.069714874666655,-3810241.8796033068,3567865.6629643333,3652891.2529607704,1.6005610429923711,1.6112631377561386,0,0.0497752583776861,2,0.20067084467286161,1.1159069063514002,0.2779895537902085,1,0.49810159281052857,0.40876272133088837,0.0,1,1.3121765857049987,1.4071823110239712,1.5613155251774355,1.863827280020821,nan,nan,0,0.40876272133088826,0,4a1bc41751cc132f,68,3.526548665765091,8,0,0,0,nan,-1,0,0
64,550392.7999999523,-3810242.536500273,3567866.530685658,3652892.3995811166,0,0,0,0,1,1,1,1.312179659774113,1.4071776367187845,1.6264332981266234,18,4,0.3339284922196192,1.5496687083217364,0.477809575147634,0,,0.0,0.0,0,nan,1,0,,1,0.0013287742272873266,2502b9bc8bd7d18f,0.024531111842514344,60.8403627732185,5,1.0822106247131873,-3810241.8663549568,3567865.6480875732,3652891.2446726616,1.6005897861115612,1.611165905959082,0,0.04874981680571151,2,0.20067112398621445,1.1287657997848326,0.2877028156502645,1,0.477809575147634,0.4087656589077481,0.0,1,1.312179659774113,1.4071776367187845,1.5496687083217364,1.871724893117637,nan,nan,0,0.4087656589077481,0,4a1bc41751cc132f,68,3.526507005455597,8,0,0,0,nan,-1,0,0
65,550393.0,-3810242.512197464,3567866.470290355,3652892.331355622,0,0,0,0,1,1,1,1.275921040373906,1.3617210467419463,1.5201986235357587,17,0,0.05694082130412588,1.4866991885949723,0.5365577938929635,0,,0.0,0.0,0,nan,1,1,G15,1,0.0010181746500939235,2502b9bc8bd7d18f,0.03045200698361622,51.10598610886787,6,1.0326689854635662,-3810241.900338617,3567865.702740907,3652891.257017562,1.4552338883372749,1.3791130510184721,0,0.058229246940701584,2,0.20047552788173106,1.0769141476817548,0.27759117722278626,1,0.5365577938929635,0.4045126338119891,0.0,1,1.275921040373906,1.3617210467419463,1.4866991885949723,1.7788188899255575,0.05694082130412588,0.01812576110015441,0,0.4045126338119891,0,4a1bc41751cc132f,68,3.209082017336719,8,12,0,0,nan,-1,17,16
