epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
32,179466.40000009537,-3961765.7745015966,3349009.339349335,3698311.4195879833,0,0,0,0,1,1,1,1.4637568722735348,1.5570754868069516,0.19159952667953084,26,2,0.00912516626149812,0.21844861922280767,1.5050235895923945,0,,0.0,0.0,0,nan,1,0,,1,0.0017574205780317186,a8a5368c0c2bf496,0.02722175439389968,57.91824472804779,3,1.123537607749875,-3961766.47750236,3349009.6864712215,3698311.9194021714,0.9297945472343517,1.1754977069341976,0,0.02722175439389968,1,0.0,1.123537607749875,0.5254846623695717,0,1.5050235895923945,0.7009205078557027,0.0,1,1.4637568722735348,1.5570754868069516,0.21844861922280767,1.9106315222991268,nan,nan,0,0.7009205078557027,0,161d165e5ccd9a63,67,1.954162093865467,8,0,0,0,nan,-1,0,0
33,179466.59999895096,-3961765.7744181813,3349009.3388279984,3698311.4202530063,0,0,0,0,1,1,1,1.463697051955223,1.5571868100634496,0.19264836676713698,26,3,0.00912516626149812,0.21854199507605818,1.504846080163166,0,,0.0,0.0,0,nan,1,0,,1,0.0017020549419440789,a8a5368c0c2bf496,0.026605304105594696,58.69597001117227,4,1.1235726617621435,-3961766.4773697746,3349009.6858904115,3698311.920052094,0.9297270508940543,1.1757676035055078,0,0.026605304105594696,1,0.0,1.1235726617621435,0.5259236636561857,0,1.504846080163166,0.7009642082173906,0.0,1,1.463697051955223,1.5571868100634496,0.21854199507605818,1.9180510981367986,nan,nan,0,0.7009642082173906,0,161d165e5ccd9a63,67,1.9539354581902069,8,0,0,0,nan,-1,0,0
34,179466.79999899864,-3961765.7751718434,3349009.342171066,3698311.420069608,0,0,0,0,1,1,1,1.4636772534850486,1.5571993122335621,0.19030208454752232,26,4,0.00912516626149812,0.21920214878670022,1.5076682229076857,0,,0.0,0.0,0,nan,1,0,,1,0.0018885521128776917,a8a5368c0c2bf496,0.026019911048647405,59.41563463516785,5,1.1250964526616607,-3961766.4781024465,3349009.68921482,3698311.919861613,0.9297004078284413,1.1758765496385082,0,0.026019911048647405,1,0.0,1.1250964526616607,0.5237043006878385,0,1.5076682229076857,0.7009688430445473,0.0,1,1.4636772534850486,1.5571993122335621,0.21920214878670022,1.925725725632241,nan,nan,0,0.7009688430445473,0,161d165e5ccd9a63,67,1.9539113879480507,8,0,0,0,nan,-1,0,0
35,179467.0,-3961765.8391080033,3349009.37532902,3698311.3877105103,0,0,0,0,1,1,1,1.4795759131050719,1.5920559324487789,0.16823047132435587,26,0,0.006420606725192861,0.2790380265669415,1.5419744586158077,0,,0.0,0.0,0,nan,1,1,C38,1,0.002037922971782106,05914470bd5a7de0,0.04755358450296478,55.23051319534912,6,1.8063046437385124,-3961766.0537417624,3349010.658336919,3698310.229585492,1.7416746185444947,1.973275350532761,0,0.04755358450296478,1,0.0,1.8063046437385124,0.47892460273523485,1,1.5419744586158077,0.748611161995867,0.0,1,1.4795759131050719,1.5920559324487789,0.2790380265669415,1.789456319245957,0.006420606725192861,0.19811517745994994,0,0.748611161995867,0,161d165e5ccd9a63,68,1.7162786439457383,8,12,0,0,nan,-1,26,26
36,179467.20000004768,-3961765.8389129713,3349009.3717752746,3698311.387953579,0,0,0,0,1,1,1,1.4805477090714865,1.5945083822731505,0.17148286221455938,26,1,0.006420606725192861,0.2784625673976199,1.5402879115753447,0,,0.0,0.0,0,nan,1,0,,1,0.0016074227553786707,05914470bd5a7de0,0.045903702341306064,56.263663090225485,7,1.803106616884401,-3961766.053521707,3349010.654251686,3698310.229844751,1.7412692820402789,1.9736134661401112,0,0.045903702341306064,1,0.0,1.803106616884401,0.47924279401582,1,1.5402879115753447,0.7552223799445362,0.0,1,1.4805477090714865,1.5945083822731505,0.2784625673976199,1.7926468160508815,nan,nan,0,0.7552223799445362,0,161d165e5ccd9a63,68,1.687608267182409,8,0,0,0,nan,-1,0,0
37,179467.40000009537,-3961765.8360760324,3349009.3656239198,3698311.3861706355,0,0,0,0,1,1,1,1.4807555873929374,1.5952199161349228,0.1755722718196763,26,2,0.006420606725192861,0.2749123583676064,1.5339780581982876,0,,0.0,0.0,0,nan,1,0,,1,0.0010681656876533308,05914470bd5a7de0,0.044336201859488014,57.22996594378295,8,1.7988034565697006,-3961766.050348076,3349010.6477313307,3698310.2277878737,1.7411382899282914,1.9735833911728076,0,0.044336201859488014,1,0.0,1.7988034565697006,0.4840738973143206,1,1.5339780581982876,0.7556537811408292,0.0,1,1.4807555873929374,1.5952199161349228,0.2749123583676064,1.7995350916256085,nan,nan,0,0.7556537811408292,0,161d165e5ccd9a63,68,1.6858079465796194,8,0,0,0,nan,-1,0,0
38,179467.59999895096,-3961765.8336074473,3349009.361543103,3698311.383991145,0,0,0,0,1,1,1,1.480854419484395,1.5953157088052559,0.17783861848725846,26,3,0.006420606725192861,0.2719760779241594,1.5291299799913929,0,,0.0,0.0,0,nan,1,0,,1,0.001961284074817654,05914470bd5a7de0,0.04284877829759758,58.13093639874572,9,1.7966241429781273,-3961766.047902323,3349010.6437221225,3698310.225593328,1.7412038462070867,1.9736094174441101,0,0.04284877829759758,1,0.0,1.7966241429781273,0.4877786868095871,1,1.5291299799913929,0.755697172285947,0.0,1,1.480854419484395,1.5953157088052559,0.2719760779241594,1.807410817190604,nan,nan,0,0.755697172285947,0,161d165e5ccd9a63,68,1.6856273138792162,8,0,0,0,nan,-1,0,0
39,179467.79999899864,-3961765.8341693464,3349009.361145467,3698311.383598013,0,0,0,0,1,1,1,1.4808922834802134,1.5953299172401947,0.17764759352794426,26,4,0.006420606725192861,0.2724798145603788,1.528733927049134,0,,0.0,0.0,0,nan,1,0,,1,0.0022284690663606937,05914470bd5a7de0,0.041438289851458275,58.96728534592427,10,1.796764597754133,-3961766.048507745,3349010.6433675066,3698310.225224644,1.741224617772055,1.9736210381646726,0,0.041438289851458275,1,0.0,1.796764597754133,0.48738300549010294,1,1.528733927049134,0.7557018037666631,0.0,1,1.4808922834802134,1.5953299172401947,0.2724798145603788,1.8155532084203148,nan,nan,0,0.7557018037666631,0,161d165e5ccd9a63,68,1.6856080080700546,8,0,0,0,nan,-1,0,0
40,179468.0,-3961765.893788854,3349009.415752082,3698311.373290383,0,0,0,0,1,1,1,1.4687695743275582,1.620549516758621,0.1932852735922009,26,0,0.008114958555000664,0.3390123390014259,1.5607185037899751,0,,0.0,0.0,0,nan,1,1,C38,1,0.0020448752061817638,2a0a3030a8d0003d,0.04000034639103719,45.909497742844245,6,3.3252166589221823,-3961766.4945925707,3349012.1517882245,3698312.879691799,3.1805823531674666,3.393818057422602,0,0.04000034639103719,1,0.0,3.3252166589221823,0.4569831598519113,1,1.5607185037899751,0.7857563354753359,0.0,1,1.4687695743275582,1.620549516758621,0.3390123390014259,1.6948649982395225,0.008114958555000664,0.23976240526877865,0,0.7857563354753359,0,161d165e5ccd9a63,70,1.5607888370563319,8,12,0,0,nan,-1,26,26
41,179468.199999094,-3961765.894506054,3349009.415314763,3698311.3736313097,0,0,0,0,1,1,1,1.4694965879562905,1.6215838992941258,0.1936318679776913,26,1,0.008114958555000664,0.33962599681600697,1.5615431300652924,0,,0.0,0.0,0,nan,1,0,,1,0.00237215559861954,2a0a3030a8d0003d,0.03870678274090319,47.50772735339929,7,3.326679007000726,-3961766.496226198,3349012.152608353,3698312.8803754537,3.181999567397581,3.3955188466410813,0,0.03870678274090319,1,0.0,3.326679007000726,0.45585887530916314,1,1.5615431300652924,0.792147466174439,0.0,1,1.4694965879562905,1.6215838992941258,0.33962599681600697,1.6982335818268421,nan,nan,0,0.792147466174439,0,161d165e5ccd9a63,70,1.5365453395804896,8,0,0,0,nan,-1,0,0
42,179468.40000009537,-3961765.8943551374,3349009.4160448797,3698311.3745207377,0,0,0,0,1,1,1,1.4696329367353194,1.6220352568532463,0.19410208090879574,26,2,0.008114958555000664,0.3396608832802759,1.5627493888229214,0,,0.0,0.0,0,nan,1,0,,1,0.0016694463247914546,2a0a3030a8d0003d,0.03748272142016722,49.04791174221015,8,3.3279250629253716,-3961766.4960334757,3349012.153587733,3698312.8814129317,3.1822761948899267,3.3961020155147104,0,0.03748272142016722,1,0.0,3.3279250629253716,0.4556713972757327,1,1.5627493888229214,0.7925186013205865,0.0,1,1.4696329367353194,1.6220352568532463,0.3396608832802759,1.7055033526196774,nan,nan,0,0.7925186013205865,0,161d165e5ccd9a63,70,1.5351920147911502,8,0,0,0,nan,-1,0,0
43,179468.59999895096,-3961765.9016673304,3349009.4242060953,3698311.3757281182,0,0,0,0,1,1,1,1.4697470397780998,1.6219899591856917,0.18737959053360748,26,3,0.008114958555000664,0.34866673948402044,1.5716911992556595,0,,0.0,0.0,0,nan,1,0,,1,0.0028525895192281405,2a0a3030a8d0003d,0.036285559140373874,50.53487490033956,9,3.337942528862261,-3961766.503777283,3349012.1621951065,3698312.8826620155,3.1827613782745745,3.3964332678568643,0,0.036285559140373874,1,0.0,3.337942528862261,0.4455966833620139,1,1.5716911992556595,0.7925543136689976,0.0,1,1.4697470397780998,1.6219899591856917,0.34866673948402044,1.713811283796012,nan,nan,0,0.7925543136689976,0,161d165e5ccd9a63,70,1.5350620150012024,8,0,0,0,nan,-1,0,0
44,179468.79999995232,-3961765.9124674792,3349009.44251055,3698311.3819938307,0,0,0,0,1,1,1,1.4697848006993606,1.6219454244116553,0.17836517280010222,26,4,0.008114958555000664,0.3640311523341835,1.5923163519718027,0,,0.0,0.0,0,nan,1,0,,1,0.0027966429070136497,2a0a3030a8d0003d,0.035119939998198645,51.98317099760013,10,3.3595192716554845,-3961766.5146475416,3349012.1806815276,3698312.8890157086,3.1829728354162183,3.396558474445009,0,0.035119939998198645,1,0.0,3.3595192716554845,0.4290690699732362,1,1.5923163519718027,0.7925576830560583,0.0,1,1.4697848006993606,1.6219454244116553,0.3640311523341835,1.7223962876552719,nan,nan,0,0.7925576830560583,0,161d165e5ccd9a63,70,1.5350496694518676,8,0,0,0,nan,-1,0,0
45,179469.0,-3961765.9564508935,3349009.4821506753,3698311.377743242,0,0,0,0,1,1,1,1.4324132558531917,1.5553152121034093,0.18548017957100524,26,0,0.008282736739656552,0.4178614692687117,1.5835289940803954,0,,0.0,0.0,0,nan,1,1,C22,1,0.001340364590062803,a8a5368c0c2bf496,0.04868007114555226,39.58929483658551,11,1.228939671533809,-3961766.561465215,3349009.735279779,3698311.963908129,0.8796055633357459,1.1895678487238408,0,0.04868007114555226,1,0.0,1.228939671533809,0.43453262462371833,1,1.5835289940803954,0.8105554576170643,0.0,1,1.4324132558531917,1.5553152121034093,0.4178614692687117,1.6133349200223646,0.008282736739656552,0.2461023136625911,0,0.8105554576170643,0,161d165e5ccd9a63,71,1.4723711116034732,8,12,0,0,nan,-1,26,26
46,179469.199999094,-3961765.9621286746,3349009.4890140058,3698311.381141793,0,0,0,0,1,1,1,1.4339481344336353,1.5549993392749033,0.18643221477414165,26,1,0.008282736739656552,0.4256493558557993,1.5940584036981729,0,,0.0,0.0,0,nan,1,0,,1,0.0021081003537102095,a8a5368c0c2bf496,0.04693583118566977,41.38731826440444,12,1.239690918290421,-3961766.5688694925,3349009.743529972,3698311.9681863883,0.8817789712236761,1.1896583223443842,0,0.04693583118566977,1,0.0,1.239690918290421,0.4252384645192287,1,1.5940584036981729,0.817456961126239,0.0,1,1.4339481344336353,1.5549993392749033,0.4256493558557993,1.6168737112609426,nan,nan,0,0.817456961126239,0,161d165e5ccd9a63,71,1.4483724838856133,8,0,0,0,nan,-1,0,0
47,179469.40000009537,-3961765.968309695,3349009.4965811037,3698311.3827830437,0,0,0,0,1,1,1,1.434364442850305,1.5546491356933279,0.18573447192636297,26,2,0.008282736739656552,0.4341514746025951,1.6029660523169726,0,,0.0,0.0,0,nan,1,0,,1,0.0024313119262280854,a8a5368c0c2bf496,0.04527710047153742,43.15904566386002,13,1.248584632471829,-3961766.57552057,3349009.7514815023,3698311.9700541957,0.8823642479341289,1.1894893028381355,0,0.04527710047153742,1,0.0,1.248584632471829,0.41633531421237346,1,1.6029660523169726,0.8178746808158083,0.0,1,1.434364442850305,1.5546491356933279,0.4341514746025951,1.624507693831994,nan,nan,0,0.8178746808158083,0,161d165e5ccd9a63,71,1.4469700066026907,8,0,0,0,nan,-1,0,0
48,179469.59999895096,-3961765.973478073,3349009.5087135243,3698311.384995535,0,0,0,0,1,1,1,1.4345022030346954,1.5544251043071968,0.1856568844881566,26,3,0.008282736739656552,0.44349235474485066,1.6154386503149196,0,,0.0,0.0,0,nan,1,0,,1,0.0025268182871472527,a8a5368c0c2bf496,0.04371044722881835,44.88256107460344,14,1.258059644518411,-3961766.580833733,3349009.763739237,3698311.9723422243,0.8825503644036761,1.189412923048128,0,0.04371044722881835,1,0.0,1.258059644518411,0.4069698082047445,1,1.6154386503149196,0.817916063995282,0.0,1,1.4345022030346954,1.5544251043071968,0.44349235474485066,1.6332277096597116,nan,nan,0,0.817916063995282,0,161d165e5ccd9a63,71,1.4468313444979137,8,0,0,0,nan,-1,0,0
49,179469.79999995232,-3961765.982928977,3349009.5169566795,3698311.3900367487,0,0,0,0,1,1,1,1.4345412137667195,1.5544098110674591,0.18996949611991712,26,4,0.008282736739656552,0.45560621591355416,1.6268629409581306,0,,0.0,0.0,0,nan,1,0,,1,0.0028089284265354446,a8a5368c0c2bf496,0.042217006806013105,46.565846726092545,15,1.2709721240913638,-3961766.5903326976,3349009.772016638,3698311.977407838,0.8826095734400642,1.189366126087519,0,0.042217006806013105,1,0.0,1.2709721240913638,0.3964237678952106,1,1.6268629409581306,0.8179203867814708,0.0,1,1.4345412137667195,1.5544098110674591,0.45560621591355416,1.642234036115681,nan,nan,0,0.8179203867814708,0,161d165e5ccd9a63,71,1.4468169133693742,8,0,0,0,nan,-1,0,0
50,179470.0,-3961766.0281700306,3349009.5225603003,3698311.3546728427,0,0,0,0,1,1,1,1.437041107793483,1.5387325981386994,0.2003961918314259,26,0,0.008880673994554538,0.4990910031486495,1.6074150329486636,0,,0.0,0.0,0,nan,1,1,C22,1,0.0018196862934290387,a8a5368c0c2bf496,0.036725232462110353,52.35362864236901,16,1.258487720458845,-3961766.582943854,3349009.748870642,3698311.9797862708,0.8658851908907116,1.1681645217496919,0,0.036725232462110353,1,0.0,1.258487720458845,0.4131069116816475,1,1.6074150329486636,0.7978446875005217,0.0,1,1.437041107793483,1.5387325981386994,0.4990910031486495,1.5420488930120704,0.008880673994554538,0.32199769394200756,0,0.7978446875005217,0,161d165e5ccd9a63,72,1.5036268008996163,8,12,0,0,nan,-1,26,26
51,179470.199999094,-3961766.0319841956,3349009.5237195883,3698311.355036778,0,0,0,0,1,1,1,1.439149635638632,1.5370562079394905,0.20190347435583092,26,1,0.008880673994554538,0.5030580981653253,1.6121227828592373,0,,0.0,0.0,0,nan,1,0,,1,0.0016724425827589603,a8a5368c0c2bf496,0.03558197189455241,53.78570975279884,17,1.2653194069641462,-3961766.5891142357,3349009.751942221,3698311.981498299,0.8688690864277004,1.1661622156251135,0,0.03558197189455241,1,0.0,1.2653194069641462,0.406849691346237,1,1.6121227828592373,0.8049766514276471,0.0,1,1.439149635638632,1.5370562079394905,0.5030580981653253,1.5457511922886724,nan,nan,0,0.8049766514276471,0,161d165e5ccd9a63,72,1.477983966758472,8,0,0,0,nan,-1,0,0
52,179470.40000009537,-3961766.0391616584,3349009.5245776875,3698311.355378187,0,0,0,0,1,1,1,1.439551901079615,1.536919900787703,0.20346475732948396,26,2,0.008880673994554538,0.5100559930365294,1.6150283451690002,0,,0.0,0.0,0,nan,1,0,,1,0.0020154793195310524,a8a5368c0c2bf496,0.03449127505137115,55.15224439623737,18,1.272186428304545,-3961766.5967257884,3349009.753156735,3698311.982105698,0.8694328688218208,1.166023801313824,0,0.03449127505137115,1,0.0,1.272186428304545,0.3999350374735099,1,1.6150283451690002,0.8054325781734364,0.0,1,1.439551901079615,1.536919900787703,0.5100559930365294,1.5537347330933933,nan,nan,0,0.8054325781734364,0,161d165e5ccd9a63,72,1.4764013218742047,8,0,0,0,nan,-1,0,0
53,179470.59999895096,-3961766.049530689,3349009.528536958,3698311.3554304005,0,0,0,0,1,1,1,1.4397035007932362,1.5367289944827642,0.20527239933418848,26,3,0.008880673994554538,0.5211523053048236,1.6207464307025263,0,,0.0,0.0,0,nan,1,0,,1,0.00233448341929197,a8a5368c0c2bf496,0.03345208368307139,56.450562379477944,19,1.2821533513832917,-3961766.6072606994,3349009.7572540874,3698311.9822526644,0.8696438581889686,1.1658673059538542,0,0.03345208368307139,1,0.0,1.2821533513832917,0.3891373672956732,1,1.6207464307025263,0.8054770320039241,0.0,1,1.4397035007932362,1.5367289944827642,0.5211523053048236,1.5628497010381948,nan,nan,0,0.8054770320039241,0,161d165e5ccd9a63,72,1.4762473017478739,8,0,0,0,nan,-1,0,0
54,179470.79999995232,-3961766.0556321396,3349009.522003955,3698311.35193022,0,0,0,0,1,1,1,1.4397175885996751,1.5367901946137321,0.20419262349971185,26,4,0.008880673994554538,0.5246509962062669,1.6148760035660497,0,,0.0,0.0,0,nan,1,0,,1,0.0019248757251510763,a8a5368c0c2bf496,0.03246542531367255,57.67504568463292,20,1.2833787396325507,-3961766.613377381,3349009.7507323073,3698311.9787640003,0.8696648788743352,1.1659075198240434,0,0.03246542531367255,1,0.0,1.2833787396325507,0.3860439586798191,1,1.6148760035660497,0.8054821818757164,0.0,1,1.4397175885996751,1.5367901946137321,0.5246509962062669,1.572259229604238,nan,nan,0,0.8054821818757164,0,161d165e5ccd9a63,72,1.4762296288939565,8,0,0,0,nan,-1,0,0
55,179471.0,-3961766.0989010925,3349009.5693277754,3698311.325369801,0,0,0,0,1,1,1,1.4324299477886833,1.5477428893297867,0.2112851899943076,26,0,0.01028082060088996,0.5834710369659496,1.617603791320622,0,,0.0,0.0,0,nan,1,1,C22,1,0.0022701891379228994,61a28de9e812d0e2,0.0418414913126782,47.441526392397364,21,0.7185150620065807,-3961765.6635533795,3349009.4207398845,3698312.072073506,0.8770247522611215,0.5232396458130723,0,0.0418414913126782,1,0.0,0.7185150620065807,0.4013743908213005,1,1.617603791320622,0.7647793215658576,0.0,1,1.4324299477886833,1.5477428893297867,0.5834710369659496,1.4789720926277958,0.01028082060088996,0.3759538440271734,0,0.7647793215658576,0,161d165e5ccd9a63,73,1.6000407252438456,8,12,0,0,nan,-1,26,26
56,179471.199999094,-3961766.1022164766,3349009.56417391,3698311.322608273,0,0,0,0,1,1,1,1.432088515913839,1.5510238516745432,0.21005804083904706,26,1,0.01028082060088996,0.5847330272776697,1.6123050610276144,0,,0.0,0.0,0,nan,1,0,,1,0.0016717658743297618,61a28de9e812d0e2,0.04042920442843989,49.125555414081134,22,0.7157189853716448,-3961765.6670825332,3349009.4152077767,3698312.069316061,0.8769863045816833,0.5254821047326587,0,0.04042920442843989,1,0.0,0.7157189853716448,0.4001404679694172,1,1.6123050610276144,0.7718866381649978,0.0,1,1.432088515913839,1.5510238516745432,0.5847330272776697,1.4828321525615402,nan,nan,0,0.7718866381649978,0,161d165e5ccd9a63,73,1.5718714120329043,8,0,0,0,nan,-1,0,0
57,179471.40000009537,-3961766.1060979376,3349009.562800501,3698311.321827056,0,0,0,0,1,1,1,1.4323334942797592,1.550371308541316,0.21124801772579185,26,2,0.01028082060088996,0.5878538372619386,1.6119714536398226,0,,0.0,0.0,0,nan,1,0,,1,0.0015641123869760284,61a28de9e812d0e2,0.039088597032190094,50.748672336066626,23,0.7156704734445766,-3961765.6713804053,3349009.414067474,3698312.0687358836,0.8769114225404226,0.5251735225087436,0,0.039088597032190094,1,0.0,0.7156704734445766,0.39687379787128974,1,1.6119714536398226,0.7723674986702962,0.0,1,1.4323334942797592,1.550371308541316,0.5878538372619386,1.4911526593741558,nan,nan,0,0.7723674986702962,0,161d165e5ccd9a63,73,1.5700309036017988,8,0,0,0,nan,-1,0,0
58,179471.59999895096,-3961766.1078871116,3349009.564266156,3698311.3217680855,0,0,0,0,1,1,1,1.4323544160838917,1.550363059163457,0.21144208303139417,26,3,0.01028082060088996,0.5900620363595527,1.6135781017036634,0,,0.0,0.0,0,nan,1,0,,1,0.0019418114665441125,61a28de9e812d0e2,0.0378152156536854,52.30788175947536,24,0.7160707206819661,-3961765.673227213,3349009.4155513244,3698312.0687026656,0.8769017024337226,0.5252067432810337,0,0.0378152156536854,1,0.0,0.7160707206819661,0.394613938060975,1,1.6135781017036634,0.7724149372988973,0.0,1,1.4323544160838917,1.550363059163457,0.5900620363595527,1.500647818089391,nan,nan,0,0.7724149372988973,0,161d165e5ccd9a63,73,1.5698499473249332,8,0,0,0,nan,-1,0,0
59,179471.79999995232,-3961766.1124674883,3349009.5622597686,3698311.3216288337,0,0,0,0,1,1,1,1.4323596533204646,1.5504011168278606,0.21333107940268972,26,4,0.01028082060088996,0.5935570269613181,1.6128497363231153,0,,0.0,0.0,0,nan,1,0,,1,0.00251598473063355,61a28de9e812d0e2,0.03660622466306952,53.79849449220472,25,0.7164631716546234,-3961765.6778305825,3349009.4135493957,3698312.068572383,0.8768971893217536,0.5252290101528376,0,0.03660622466306952,1,0.0,0.7164631716546234,0.3916345800893504,1,1.6128497363231153,0.7724197915028496,0.0,1,1.4323596533204646,1.5504011168278606,0.5935570269613181,1.5104448971250881,nan,nan,0,0.7724197915028496,0,161d165e5ccd9a63,73,1.5698315281993953,8,0,0,0,nan,-1,0,0
60,179472.0,-3961766.1730906856,3349009.624016994,3698311.290215801,0,0,0,0,1,1,1,1.431694620518815,1.5749598496140222,0.20480481161437966,26,0,0.008531926906891004,0.676266889569289,1.62799419955493,0,,0.0,0.0,0,nan,1,1,C22,1,0.0017862495383021162,61a28de9e812d0e2,0.05317341790814958,39.1523119271223,26,0.7279708930407941,-3961765.6743232724,3349009.4261738197,3698312.079467297,0.9543735003742241,0.5471213966448943,0,0.05317341790814958,1,0.0,0.7279708930407941,0.39199632886292,1,1.62799419955493,0.699051969294438,0.0,1,1.431694620518815,1.5749598496140222,0.676266889569289,1.4225935084066983,0.008531926906891004,0.4543213888877228,0,0.699051969294438,0,161d165e5ccd9a63,75,1.8104080338772053,8,12,0,0,nan,-1,26,26
61,179472.199999094,-3961766.17694675,3349009.6263428903,3698311.291163487,0,0,0,0,1,1,1,1.432406912839048,1.574708134719757,0.20746063804318268,26,1,0.008531926906891004,0.6806124605815709,1.632356548248425,0,,0.0,0.0,0,nan,1,0,,1,0.0023930040587692826,61a28de9e812d0e2,0.05117688252452152,41.07047420524203,27,0.7307026255682587,-3961765.679285226,3349009.429142538,3698312.0811077096,0.9542362633709754,0.5471113867214228,0,0.05117688252452152,1,0.0,0.7307026255682587,0.38697497479340714,1,1.632356548248425,0.7065557700839927,0.0,1,1.432406912839048,1.574708134719757,0.6806124605815709,1.4266063584267619,nan,nan,0,0.7065557700839927,0,161d165e5ccd9a63,75,1.7746950124786534,8,0,0,0,nan,-1,0,0
62,179472.40000009537,-3961766.1824547336,3349009.625535517,3698311.2902023094,0,0,0,0,1,1,1,1.4324057456218937,1.5754539731549246,0.20847427131544444,26,2,0.008531926906891004,0.6853548356776875,1.6324009524260497,0,,0.0,0.0,0,nan,1,0,,1,0.0016289803840385327,61a28de9e812d0e2,0.04927560300617316,42.97472966718443,28,0.7306130282246832,-3961765.684842373,3349009.4283088413,3698312.0801927135,0.954254296268848,0.5477360740460633,0,0.04927560300617316,1,0.0,0.7306130282246832,0.38237228782551796,1,1.6324009524260497,0.707092641616156,0.0,1,1.4324057456218937,1.5754539731549246,0.6853548356776875,1.4352529130204859,nan,nan,0,0.707092641616156,0,161d165e5ccd9a63,75,1.7722673421500375,8,0,0,0,nan,-1,0,0
63,179472.59999895096,-3961766.1974835703,3349009.632838556,3698311.292484054,0,0,0,0,1,1,1,1.432509874578133,1.5752610104581337,0.21471635839663578,26,3,0.008531926906891004,0.7017229004153798,1.6431379799241628,0,,0.0,0.0,0,nan,1,0,,1,0.0020580692739136023,61a28de9e812d0e2,0.0474437150687975,44.87706505783955,29,0.7365117929057923,-3961765.70002448,3349009.4357171506,3698312.082559063,0.9542226759227999,0.5476612630348785,0,0.0474437150687975,1,0.0,0.7365117929057923,0.3670544563519289,1,1.6431379799241628,0.7071410283258308,0.0,1,1.432509874578133,1.5752610104581337,0.7017229004153798,1.4451154245486975,nan,nan,0,0.7071410283258308,0,161d165e5ccd9a63,75,1.772048441189484,8,0,0,0,nan,-1,0,0
64,179472.79999995232,-3961766.209465159,3349009.6343163014,3698311.290241424,0,0,0,0,1,1,1,1.4325022006735466,1.5753541456270286,0.217636086969373,26,4,0.008531926906891004,0.7134107277933857,1.6459574479414953,0,,0.0,0.0,0,nan,1,0,,1,0.0021545300450083104,61a28de9e812d0e2,0.045671278053531786,46.77856273429155,30,0.7368421855433251,-3961765.711999711,3349009.4371846467,3698312.080314879,0.9542268206690068,0.5477396951820469,0,0.045671278053531786,1,0.0,0.7368421855433251,0.3556903109190578,1,1.6459574479414953,0.7071474186266601,0.0,1,1.4325022006735466,1.5753541456270286,0.7134107277933857,1.4552864039526772,nan,nan,0,0.7071474186266601,0,161d165e5ccd9a63,75,1.772019888393626,8,0,0,0,nan,-1,0,0
65,179473.0,-3961766.27412896,3349009.683835071,3698311.2612584736,0,0,0,0,1,1,1,1.439666430215014,1.5808275805451544,0.22895492810064744,26,0,0.007849049208205498,0.7958127402990306,1.6489037529600692,0,,0.0,0.0,0,nan,1,1,C22,1,0.0014869769028265048,61a28de9e812d0e2,0.06155211230671285,34.86263170149849,31,0.744624806555177,-3961765.6979167247,3349009.4383453843,3698312.0909346715,1.039542360665951,0.5582299397650119,0,0.06155211230671285,1,0.0,0.744624806555177,0.3705521953822097,1,1.6489037529600692,0.6068331731982152,0.0,1,1.439666430215014,1.5808275805451544,0.7958127402990306,1.3717646766388245,0.007849049208205498,0.5119945709328999,0,0.6068331731982152,0,161d165e5ccd9a63,77,2.167252533042374,8,12,0,0,nan,-1,26,26
