epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
33,555726.599998951,-3810227.8917400534,3567863.236319567,3652913.6607442247,0,0,0,0,1,1,1,0.5336459224744561,0.5910964254191958,2.722593031942483,20,3,0.3409992102127376,2.817414938770078,2.8820896904748836,0,,0.0,0.0,0,nan,1,0,,1,0.0022381631349966194,565944e67812e379,0.027077321753162204,54.66731201617871,4,1.2438631411499332,-3810226.410863335,3567860.913551858,3652911.808991655,3.319221786133659,3.204519834750578,0,0.027077321753162204,1,0.0,1.2438631411499332,0.41083450854542797,1,2.8820896904748836,0.2965969040537585,0.0,1,0.5336459224744561,0.5910964254191958,2.817414938770078,2.1055333619445777,nan,nan,0,0.2965969040537585,0,44b22191ed5484b6,65,5.753648232049393,8,0,0,0,nan,-1,0,0
34,555726.7999989986,-3810227.892134272,3567863.2364205485,3652913.6622164166,0,0,0,0,1,1,1,0.5336442496772411,0.591088843390629,2.7240207080934296,20,4,0.3409992102127376,2.818798062794417,2.8833436731268027,0,,0.0,0.0,0,nan,1,0,,1,0.0016054436159766326,565944e67812e379,0.026491240178801743,55.530044263285475,5,1.2441488659776605,-3810226.4112557126,3567860.913651649,3652911.8104649405,3.3192228303940134,3.204545059724493,0,0.026491240178801743,1,0.0,1.2441488659776605,0.41219763460577635,1,2.8833436731268027,0.29659962667625056,0.0,1,0.5336442496772411,0.591088843390629,2.818798062794417,2.1125271442474785,nan,nan,0,0.29659962667625056,0,44b22191ed5484b6,65,5.753566366937829,8,0,0,0,nan,-1,0,0
35,555727.0,-3810227.86389156,3567863.1904883557,3652913.61150869,0,0,0,0,1,1,1,0.5491084004305122,0.5877266274451315,2.760552320125548,20,0,0.33834125372170376,2.746750351471331,2.8725743665439105,0,,0.0,0.0,0,nan,1,1,J03,1,0.0012694675528142645,565944e67812e379,0.03708201420529519,42.88190699849462,6,1.2450065892672761,-3810226.4081299044,3567860.9106150237,3652911.7987831505,3.256230687329988,3.2472559805559094,0,0.03708201420529519,1,0.0,1.2450065892672761,0.4018460842262644,1,2.8725743665439105,0.32810805882583105,0.0,1,0.5491084004305122,0.5877266274451315,2.746750351471331,1.966795000744883,0.33834125372170376,0.00526135294979342,0,0.32810805882583105,0,44b22191ed5484b6,65,5.044303610897293,8,12,0,0,nan,-1,20,20
36,555727.2000000477,-3810227.864982521,3567863.191384675,3652913.612761296,0,0,0,0,1,1,1,0.5494102469561476,0.5880987721760665,2.765066095717042,20,1,0.33834125372170376,2.7497965114262692,2.875923275973367,0,,0.0,0.0,0,nan,1,0,,1,0.0016866365377800384,565944e67812e379,0.03599433622689085,44.35738290963439,7,1.2435219478760104,-3810226.40951869,3567860.9116711225,3652911.800085741,3.2559578486716694,3.2482958651896956,0,0.03599433622689085,1,0.0,1.2435219478760104,0.40353771905014973,1,2.875923275973367,0.33134612677868835,0.0,1,0.5494102469561476,0.5880987721760665,2.7497965114262692,1.9697051021559389,nan,nan,0,0.33134612677868835,0,44b22191ed5484b6,65,4.963758372456831,8,0,0,0,nan,-1,0,0
37,555727.4000000954,-3810227.867446386,3567863.1933755227,3652913.616092276,0,0,0,0,1,1,1,0.5494999686331049,0.5881289103525007,2.7689684084804287,20,2,0.33834125372170376,2.753177632942837,2.879479558013003,0,,0.0,0.0,0,nan,1,0,,1,0.0013112108988655123,565944e67812e379,0.03496140791112943,45.77811988292726,8,1.2428444697505558,-3810226.412070762,3567860.913718731,3652911.8034370877,3.255867338386782,3.2486803807373397,0,0.03496140791112943,1,0.0,1.2428444697505558,0.4052625256198364,1,2.879479558013003,0.3316305533220413,0.0,1,0.5494999686331049,0.5881289103525007,2.753177632942837,1.9759780125518671,nan,nan,0,0.3316305533220413,0,44b22191ed5484b6,65,4.95704395258541,8,0,0,0,nan,-1,0,0
38,555727.599998951,-3810227.869948691,3567863.1952955998,3652913.618960352,0,0,0,0,1,1,1,0.5495185012675491,0.5881415797089565,2.7732231693325513,20,3,0.33834125372170376,2.7573739324769417,2.883758013974501,0,,0.0,0.0,0,nan,1,0,,1,0.001413638507951296,565944e67812e379,0.03398020730848796,47.140506458374745,9,1.241502251665477,-3810226.4145899424,3567860.915645843,3652911.806304468,3.255855257300673,3.2487295126869324,0,0.03398020730848796,1,0.0,1.241502251665477,0.40739839593288363,1,2.883758013974501,0.3316594166706439,0.0,1,0.5495185012675491,0.5881415797089565,2.7573739324769417,1.9831536564197043,nan,nan,0,0.3316594166706439,0,44b22191ed5484b6,65,4.956362526366988,8,0,0,0,nan,-1,0,0
39,555727.7999989986,-3810227.8731417297,3567863.198759236,3652913.626681649,0,0,0,0,1,1,1,0.5495266272142435,0.5881630382120036,2.7822809518472034,20,4,0.33834125372170376,2.7663436603747966,2.8923711401517913,0,,0.0,0.0,0,nan,1,0,,1,0.0017323215672914215,565944e67812e379,0.03304515567642252,48.44567235732103,10,1.240072924282093,-3810226.417792132,3567860.9191161403,3652911.8140303562,3.25584394651102,3.2487879065769483,0,0.03304515567642252,1,0.0,1.240072924282093,0.41403125554651005,1,2.8923711401517913,0.3316624504208098,0.0,1,0.5495266272142435,0.5881630382120036,2.7663436603747966,1.9905774618686802,nan,nan,0,0.3316624504208098,0,44b22191ed5484b6,65,4.956293874576715,8,0,0,0,nan,-1,0,0
40,555728.0,-3810227.845415772,3567863.1745723872,3652913.582012136,0,0,0,0,1,1,1,0.5578431655700349,0.5745820356412397,2.854153758377654,20,0,0.33767561320801975,2.708898567248275,2.875857783524768,0,,0.0,0.0,0,nan,1,1,J03,1,0.000994597409975188,565944e67812e379,0.04386742391369072,38.06611049132233,11,1.2411962194350574,-3810226.407388947,3567860.9141388126,3652911.8000333537,3.217596847847407,3.3376335061585594,0,0.04386742391369072,1,0.0,1.2411962194350574,0.40243915231063404,1,2.875857783524768,0.35946504121403855,0.0,1,0.5578431655700349,0.5745820356412397,2.708898567248275,1.8620984848207842,0.33767561320801975,0.005921052172657569,0,0.35946504121403855,0,44b22191ed5484b6,65,4.45063234895285,8,12,0,0,nan,-1,20,20
41,555728.199999094,-3810227.8505620514,3567863.1771358093,3652913.5916643757,0,0,0,0,1,1,1,0.5578107418431764,0.5752172140045014,2.864242700020906,20,1,0.33767561320801975,2.719539181020074,2.886134736265842,0,,0.0,0.0,0,nan,1,0,,1,0.002163724222515007,565944e67812e379,0.04242126042510425,39.6882267523739,12,1.241665886393541,-3810226.412412848,3567860.9169053533,3652911.8098291494,3.2174293496181563,3.3368018359061775,0,0.04242126042510425,1,0.0,1.241665886393541,0.41093301708383306,1,2.886134736265842,0.3630183595161689,0.0,1,0.5578107418431764,0.5752172140045014,2.719539181020074,1.8651719943827945,nan,nan,0,0.3630183595161689,0,44b22191ed5484b6,65,4.377178147289229,8,0,0,0,nan,-1,0,0
42,555728.4000000954,-3810227.8542192304,3567863.1797756,3652913.5958319404,0,0,0,0,1,1,1,0.5579093654120794,0.5749454683943556,2.8712378870259876,20,2,0.33767561320801975,2.7259855970538673,2.892889762002974,0,,0.0,0.0,0,nan,1,0,,1,0.0016909008664834613,565944e67812e379,0.04106526949439505,41.25918207511084,13,1.2388230550225026,-3810226.4161271057,3567860.9196983175,3652911.81405926,3.217261594322308,3.3372752761804785,0,0.04106526949439505,1,0.0,1.2388230550225026,0.41402079702921557,1,2.892889762002974,0.36332423198447494,0.0,1,0.5579093654120794,0.5749454683943556,2.7259855970538673,1.8717953086043755,nan,nan,0,0.36332423198447494,0,44b22191ed5484b6,65,4.371174322441646,8,0,0,0,nan,-1,0,0
43,555728.599998951,-3810227.8559581996,3567863.1797184655,3652913.5983785,0,0,0,0,1,1,1,0.5579104651960662,0.5750151923638561,2.8741765726797612,20,3,0.33767561320801975,2.728781861267692,2.895586327751815,0,,0.0,0.0,0,nan,1,0,,1,0.0018236647364082209,565944e67812e379,0.039777981025668034,42.786605311675004,14,1.2393901299569106,-3810226.4178636926,3567860.9196594637,3652911.81662229,3.2172406958798767,3.337342774392555,0,0.039777981025668034,1,0.0,1.2393901299569106,0.4162935522772721,1,2.895586327751815,0.36335447518610464,0.0,1,0.5579104651960662,0.5750151923638561,2.728781861267692,1.8793687872045877,nan,nan,0,0.36335447518610464,0,44b22191ed5484b6,65,4.37057795055657,8,0,0,0,nan,-1,0,0
44,555728.7999999523,-3810227.855729816,3567863.180492192,3652913.597697086,0,0,0,0,1,1,1,0.5579159138842089,0.5750083815970577,2.873868592113029,20,4,0.33767561320801975,2.7284469975043333,2.8953725764188407,0,,0.0,0.0,0,nan,1,0,,1,0.0016046607595588994,565944e67812e379,0.038555186017149495,44.265243636211736,15,1.2384773492400807,-3810226.4176375126,3567860.9204437374,3652911.8159452844,3.2172298602203164,3.337378481301073,0,0.038555186017149495,1,0.0,1.2384773492400807,0.41556253865716897,1,2.8953725764188407,0.3633574360200481,0.0,1,0.5579159138842089,0.5750083815970577,2.7284469975043333,1.887200966410285,nan,nan,0,0.3633574360200481,0,44b22191ed5484b6,65,4.3705188331095295,8,0,0,0,nan,-1,0,0
45,555729.0,-3810227.8155881823,3567863.1398573313,3652913.531745384,0,0,0,0,1,1,1,0.580978011044423,0.5734192586970982,2.8693223901675693,20,0,0.34214466766161605,2.641445877129559,2.876060331426943,0,,0.0,0.0,0,nan,1,1,J03,1,0.0013177128881450221,565944e67812e379,0.04923385406842389,35.04241508568832,16,1.2418450666576835,-3810226.4090134148,3567860.9127848106,3652911.798672072,3.1530695668190187,3.354586895575157,0,0.04923385406842389,1,0.0,1.2418450666576835,0.4009585712844749,1,2.876060331426943,0.3932871860471429,0.0,1,0.580978011044423,0.5734192586970982,2.641445877129559,1.7717405472467747,0.34214466766161605,0.005868923308918819,0,0.3932871860471429,0,44b22191ed5484b6,65,3.9314733931908585,8,12,0,0,nan,-1,20,20
46,555729.199999094,-3810227.8194902334,3567863.142067289,3652913.5386863127,0,0,0,0,1,1,1,0.5810890103023776,0.5743833055761234,2.8784177545849103,20,1,0.34214466766161605,2.6492313667538,2.8835748577686395,0,,0.0,0.0,0,nan,1,0,,1,0.001137648701046625,565944e67812e379,0.04753657086204272,36.69610276913654,17,1.242238904135336,-3810226.413076936,3567860.9148729416,3652911.8055909057,3.1530957351106017,3.355475183333864,0,0.04753657086204272,1,0.0,1.242238904135336,0.4068929229350977,1,2.8835748577686395,0.3971815613053207,0.0,1,0.5810890103023776,0.5743833055761234,2.6492313667538,1.7749706014966242,nan,nan,0,0.3971815613053207,0,44b22191ed5484b6,65,3.865055504659285,8,0,0,0,nan,-1,0,0
47,555729.4000000954,-3810227.8247975763,3567863.1457968713,3652913.5482959514,0,0,0,0,1,1,1,0.5812091475801608,0.574459411801046,2.892151360200112,20,2,0.34214466766161605,2.661973421969107,2.8960475373743098,0,,0.0,0.0,0,nan,1,0,,1,0.0016154757955751642,565944e67812e379,0.04591981673133092,38.33334705364703,18,1.2401224077316673,-3810226.418495487,3567860.9186639786,3652911.8152319924,3.1529854383409033,3.3563178131781974,0,0.04591981673133092,1,0.0,1.2401224077316673,0.4158733006512195,1,2.8960475373743098,0.39750808369559665,0.0,1,0.5812091475801608,0.574459411801046,2.661973421969107,1.781929237084365,nan,nan,0,0.39750808369559665,0,44b22191ed5484b6,65,3.8597847923062014,8,0,0,0,nan,-1,0,0
48,555729.599998951,-3810227.842577066,3567863.157449515,3652913.57818239,0,0,0,0,1,1,1,0.5813072186562218,0.5746177868709056,2.928929195213705,20,3,0.34214466766161605,2.6977242231958036,2.9311902253704387,0,,0.0,0.0,0,nan,1,0,,1,0.001058472466185712,565944e67812e379,0.029096885098118377,57.14245215807571,19,1.2358463761155887,-3810226.436366771,3567860.930398334,3652911.8451821525,3.1528517536714986,3.3570942053128787,0,0.029096885098118377,1,0.0,1.2358463761155887,0.44110948080799584,1,2.9311902253704387,0.3975425422991478,0.0,1,0.5813072186562218,0.5746177868709056,2.6977242231958036,1.7898830084449504,nan,nan,0,0.3975425422991478,0,44b22191ed5484b6,65,3.85926204106995,8,0,0,0,nan,-1,0,0
49,555729.7999999523,-3810227.863862324,3567863.1715249396,3652913.6116904607,0,0,0,0,1,1,1,0.5813185738558008,0.5746215406207187,2.971047497136791,20,4,0.34214466766161605,2.739726604314948,2.9724719160333897,0,,0.0,0.0,0,nan,1,0,,1,0.0018396902343058984,565944e67812e379,0.017034108975103095,64.8704720865006,1,1.2316627175247556,-3810226.4576624464,3567860.9444796983,3652911.8786933473,3.152841194456898,3.3571755656325846,0,0.017034108975103095,1,0.0,1.2316627175247556,0.44478328699862213,1,2.9724719160333897,0.39754599537950885,0.0,1,0.5813185738558008,0.5746215406207187,2.739726604314948,1.7981050131672633,nan,nan,0,0.39754599537950885,0,44b22191ed5484b6,65,3.8592080337867207,8,0,0,0,nan,-1,0,0
50,555730.0,-3810227.7703678464,3567863.1041033147,3652913.4487335035,0,0,0,0,1,1,1,0.6187172367671512,0.5656906556405628,2.907426572440509,21,0,0.3517014551105275,2.5405448792802456,2.885943620226401,0,,0.0,0.0,0,nan,1,1,J03,1,0.00203348024677355,565944e67812e379,0.026350632619035814,54.24544698598796,1,1.241172512592755,-3810226.4116391754,3567860.915960129,3652911.807962452,3.053889953167095,3.3851661100689188,0,0.026350632619035814,1,0.0,1.241172512592755,0.4090742239336236,1,2.885943620226401,0.41470330754984214,0.0,1,0.6187172367671512,0.5656906556405628,2.5405448792802456,1.6905753195321613,0.3517014551105275,0.021999597583978014,0,0.4147033075498422,0,44b22191ed5484b6,65,3.5698873700667977,8,12,0,0,nan,-1,21,20
51,555730.199999094,-3810227.7789594075,3567863.109619284,3652913.4626882267,0,0,0,0,1,1,1,0.6209959272028621,0.5677881726687927,2.9385835127710282,21,1,0.3517014551105275,2.557767933363363,2.9062282214286532,0,,0.0,0.0,0,nan,1,0,,1,0.001293196591571175,565944e67812e379,0.025897887836681226,55.15497913581783,2,1.2374521902779347,-3810226.4219766664,3567860.9235139843,3652911.824003075,3.050532341773351,3.394697387043323,0,0.025897887836681226,1,0.0,1.2374521902779347,0.42238803330675806,1,2.9062282214286532,0.41872563885874736,0.0,1,0.6209959272028621,0.5677881726687927,2.557767933363363,1.6939601145748724,nan,nan,0,0.41872563885874736,0,44b22191ed5484b6,65,3.509878140810596,8,0,0,0,nan,-1,0,0
52,555730.4000000954,-3810227.7991743432,3567863.1222417355,3652913.4970216686,0,0,0,0,1,1,1,0.6215818379780069,0.5686964619204378,2.9843294018196325,21,2,0.3517014551105275,2.5993395915643944,2.947627406890952,0,,0.0,0.0,0,nan,1,0,,1,0.0017426851288815733,98e1e15ea3b3a0c3,0.01548345297662244,64.99889630292616,1,0.7614555697635892,-3810226.967791018,3567861.673652154,3652910.9250940243,3.066662977350204,3.4430864956122553,0,0.01548345297662244,1,0.0,0.7614555697635892,0.4535905662096284,1,2.947627406890952,0.4190391868433621,0.0,1,0.6215818379780069,0.5686964619204378,2.5993395915643944,1.7012501321497668,nan,nan,0,0.4190391868433621,0,44b22191ed5484b6,65,3.5054772647044246,8,0,0,0,nan,-1,0,0
53,555730.599998951,-3810227.845579837,3567863.1501777964,3652913.5765998987,0,0,0,0,1,1,1,0.6218950427542744,0.5692424970638496,3.082548869696461,21,3,0.3517014551105275,2.694991496373753,3.0412078951966475,0,,0.0,0.0,0,nan,1,0,,1,0.0018299083442177607,44b22191ed5484b6,0.015384615384615389,64.99999999999997,1,3.0412078951966475,-3810228.3587743524,3567863.488285192,3652913.4813726824,0.6218950427542744,0.5692424970638496,0,0.015384615384615389,1,0.0,3.0412078951966475,0.38149667552484046,1,3.0412078951966475,0.41905538263263803,0.0,1,0.6218950427542744,0.5692424970638496,2.694991496373753,1.7095792997829466,nan,nan,0,0.41905538263263803,0,44b22191ed5484b6,65,3.505311293756847,8,0,0,0,nan,-1,0,0
54,555730.7999999523,-3810227.9024524367,3567863.1855886774,3652913.669231625,0,0,0,0,1,1,1,0.6219536894189663,0.569289383238337,3.196856932098578,21,4,0.3517014551105275,2.808847552274986,3.152903351442764,0,,0.0,0.0,0,nan,1,0,,1,0.0017540803747178994,44b22191ed5484b6,0.015384615384615389,64.99999999999997,1,3.152903351442764,-3810228.415692512,3567863.5237489156,3652913.574054578,0.6219536894189663,0.569289383238337,0,0.015384615384615389,1,0.0,3.152903351442764,0.284742023860869,1,3.152903351442764,0.41905712158746383,0.0,1,0.6219536894189663,0.569289383238337,2.808847552274986,1.718185622769751,nan,nan,0,0.41905712158746383,0,44b22191ed5484b6,65,3.5052924877178886,8,0,0,0,nan,-1,0,0
55,555731.0,-3810227.72755154,3567863.0562127456,3652913.3966720058,0,0,0,0,1,1,1,0.7000685805239272,0.6949510552987496,3.20688974148482,21,0,0.34424640890883873,2.4600615625390065,2.9144265416971584,0,,0.0,0.0,0,nan,1,1,J03,1,0.001420455308249375,565944e67812e379,0.028023250906645134,53.3380578822394,1,1.2255654035034982,-3810226.4291261723,3567860.9352863305,3652911.8214631267,2.943725582668305,3.623496439004073,0,0.028023250906645134,1,0.0,1.2255654035034982,0.4178465515238724,1,2.9144265416971584,0.446672761084309,0.0,1,0.7000685805239272,0.6949510552987496,2.4600615625390065,1.6189973549896082,0.34424640890883873,0.18962421587646777,0,0.446672761084309,0,44b22191ed5484b6,65,3.235032132397808,8,12,0,0,nan,-1,21,19
56,555731.199999094,-3810227.7667076224,3567863.081044991,3652913.4624850126,0,0,0,0,1,1,1,0.7068551759359808,0.712184346746076,3.322692197262561,21,1,0.34424640890883873,2.5414311704422996,3.0017998643216415,0,,0.0,0.0,0,nan,1,0,,1,0.0014460780390316995,44b22191ed5484b6,0.015384615384615389,64.99999999999997,1,3.0017998643216415,-3810228.34298769,3567863.48939995,3652913.4343469455,0.7068551759359808,0.712184346746076,0,0.015384615384615389,1,0.0,3.0017998643216415,0.4268779527205352,1,3.0017998643216415,0.45091726140337546,0.0,1,0.7068551759359808,0.712184346746076,2.5414311704422996,1.6225343495895195,nan,nan,0,0.45091726140337546,0,44b22191ed5484b6,65,3.1811193450712896,8,0,0,0,nan,-1,0,0
57,555731.4000000954,-3810227.8091368307,3567863.107491678,3652913.5359401884,0,0,0,0,1,1,1,0.7081046050577533,0.7155818956213265,3.416659449845343,21,2,0.34424640890883873,2.6290673275531766,3.088635407638249,0,,0.0,0.0,0,nan,1,0,,1,0.001955000490837448,44b22191ed5484b6,0.015384615384615389,64.99999999999997,1,3.088635407638249,-3810228.386313125,3567863.516799918,3652913.508619467,0.7081046050577533,0.7155818956213265,0,0.015384615384615389,1,0.0,3.088635407638249,0.34853876534011324,1,3.088635407638249,0.4512640537295675,0.0,1,0.7081046050577533,0.7155818956213265,2.6290673275531766,1.6301445171522504,nan,nan,0,0.4512640537295675,0,44b22191ed5484b6,65,3.1768764424878295,8,0,0,0,nan,-1,0,0
58,555731.599998951,-3810227.8494327134,3567863.133182393,3652913.599960256,0,0,0,0,1,1,1,0.7084793550048725,0.7164856711722172,3.499095947842142,21,3,0.34424640890883873,2.709517934211202,3.167952261717556,0,,0.0,0.0,0,nan,1,0,,1,0.0017190497340609375,44b22191ed5484b6,0.015384615384615389,64.99999999999999,1,3.167952261717556,-3810228.426875254,3567863.5427783336,3652913.572862767,0.7084793550048725,0.7164856711722172,0,0.015384615384615389,1,0.0,3.167952261717556,0.2834914558799667,1,3.167952261717556,0.4513015294803397,0.0,1,0.7084793550048725,0.7164856711722172,2.709517934211202,1.6388353076752908,nan,nan,0,0.4513015294803397,0,44b22191ed5484b6,65,3.176414775608178,8,0,0,0,nan,-1,0,0
59,555731.7999999523,-3810227.8811837793,3567863.1514493916,3652913.653040487,0,0,0,0,1,1,1,0.7085749742525046,0.7167960916169228,3.563024205172902,21,4,0.34424640890883873,2.772836437291905,3.2299561530748826,0,,0.0,0.0,0,nan,1,0,,1,0.001424778967674177,58859d08cf266831,0.015384615384653404,64.99999999999999,1,3.1091001358499435,-3810228.622434586,3567864.434343282,3652911.2553918627,2.818508190036331,3.2291608453162843,0,0.015384615384653404,1,0.0,3.1091001358499435,0.23789404317403617,1,3.2299561530748826,0.4513062840796197,0.0,1,0.7085749742525046,0.7167960916169228,2.772836437291905,1.6478112199674864,nan,nan,0,0.4513062840796197,0,44b22191ed5484b6,65,3.1763520705018586,8,0,0,0,nan,-1,0,0
60,555732.0,-3810227.720580032,3567863.0467129005,3652913.379322933,0,0,0,0,1,1,1,0.7138858710068433,0.9119112625883468,3.540779454544452,21,0,0.32641325351345035,2.440503004158993,2.918883249839909,0,,0.0,0.0,0,nan,1,1,J03,1,0.0014175163352236047,565944e67812e379,0.02874694559583974,52.85351927629353,1,1.2247304510532695,-3810226.431988532,3567860.935498514,3652911.822649129,2.922486538905695,3.9307999754475946,0,0.02874694559583974,1,0.0,1.2247304510532695,0.41951658119600665,1,2.918883249839909,0.46927249936416743,0.0,1,0.7138858710068433,0.9119112625883468,2.440503004158993,1.5550169716662992,0.32641325351345035,0.17571035209796607,0,0.46927249936416743,0,44b22191ed5484b6,65,3.002630870846503,8,12,0,0,nan,-1,21,19
61,555732.199999094,-3810227.7299785605,3567863.0529774926,3652913.39431513,0,0,0,0,1,1,1,0.7187900838043486,0.9341146439301783,3.592191218197871,21,1,0.32641325351345035,2.4592277955136046,2.942976467764522,0,,0.0,0.0,0,nan,1,0,,1,0.0021656842527700408,565944e67812e379,0.03022289295158311,50.501663133963596,2,1.219552470351425,-3810226.4447569167,3567860.9454333857,3652911.840577983,2.9167852095757416,3.955792912344468,0,0.03022289295158311,1,0.0,1.219552470351425,0.43545696174997817,1,2.942976467764522,0.4736851701106559,0.0,1,0.7187900838043486,0.9341146439301783,2.4592277955136046,1.5586972371956156,nan,nan,0,0.4736851701106559,0,44b22191ed5484b6,65,2.952600685468532,8,0,0,0,nan,-1,0,0
62,555732.4000000954,-3810227.7524666567,3567863.067583145,3652913.430234552,0,0,0,0,1,1,1,0.7198580792740661,0.9398453014104438,3.644631990808205,21,2,0.32641325351345035,2.503530175180649,2.9875457035617687,0,,0.0,0.0,0,nan,1,0,,1,0.0017586397461156463,565944e67812e379,0.015655976062942424,64.99338097845803,1,1.2161444425794952,-3810226.4679757087,3567860.9608282056,3652911.877150696,2.91554503225597,3.962052071319536,0,0.015655976062942424,1,0.0,1.2161444425794952,0.44105391734547605,1,2.9875457035617687,0.47401422907870105,0.0,1,0.7198580792740661,0.9398453014104438,2.503530175180649,1.5666170866627123,nan,nan,0,0.47401422907870117,0,44b22191ed5484b6,65,2.949062214835752,8,0,0,0,nan,-1,0,0
63,555732.599998951,-3810227.7676593396,3567863.0779270795,3652913.4581271657,0,0,0,0,1,1,1,0.7200489266016858,0.9410640623172363,3.679152621430337,21,3,0.32641325351345035,2.5363920884344355,3.019798615493795,0,,0.0,0.0,0,nan,1,0,,1,0.001494600662848626,565944e67812e379,0.015680791445248452,64.96389081640048,2,1.2141001977436954,-3810226.4832994975,3567860.9713129527,3652911.9051658437,2.9153202484346834,3.9633359853486,0,0.015680791445248452,1,0.0,1.2141001977436954,0.4118945602803881,1,3.019798615493795,0.47405659804792066,0.0,1,0.7200489266016858,0.9410640623172363,2.5363920884344355,1.575658185875191,nan,nan,0,0.47405659804792066,0,44b22191ed5484b6,65,2.9485909744025474,8,0,0,0,nan,-1,0,0
64,555732.7999999523,-3810227.7775121303,3567863.0839610705,3652913.474593439,0,0,0,0,1,1,1,0.7201125209350953,0.9414425863103447,3.69974289319728,21,4,0.32641325351345035,2.556413848471056,3.039386536398115,0,,0.0,0.0,0,nan,1,0,,1,0.0016101265940691568,565944e67812e379,0.015666237951192586,64.96713322731352,3,1.2141067544012358,-3810226.493195829,3567860.9773938092,3652911.9216697873,2.915247134762218,3.963762636180002,0,0.015666237951192586,1,0.0,1.2141067544012358,0.39390462380946123,1,3.039386536398115,0.4740621965515317,0.0,1,0.7201125209350953,0.9414425863103447,2.556413848471056,1.5849918764726332,nan,nan,0,0.4740621965515317,0,44b22191ed5484b6,65,2.948526849047965,8,0,0,0,nan,-1,0,0
65,555733.0,-3810227.8891709624,3567863.2246434344,3652913.612793424,0,0,0,0,1,1,1,0.5231546795123719,0.9868975616606788,3.6315915682742967,21,0,0.3204270672139996,2.7733770991467788,2.889904937374925,0,,0.0,0.0,0,nan,1,1,J03,1,0.0015675830722939202,565944e67812e379,0.028467771839491746,53.362515091894835,1,1.2381878431787192,-3810226.4135026336,3567860.9195191828,3652911.806948682,3.279065425633796,4.050419124869981,0,0.028467771839491746,1,0.0,1.2381878431787192,0.40722250161500434,1,2.889904937374925,0.49138319857095947,0.0,1,0.5231546795123719,0.9868975616606788,2.7733770991467788,1.4951866069617001,0.3204270672139996,0.9429490891204255,0,0.49138319857095947,0,44b22191ed5484b6,65,2.800145145770523,8,12,0,0,nan,-1,21,20
66,555733.199999094,-3810227.8732380876,3567863.214527691,3652913.5849593477,0,0,0,0,1,1,1,0.5225359052351967,0.9926396027607802,3.6042770404800537,21,1,0.3204270672139996,2.740394284720262,2.856453758097887,0,,0.0,0.0,0,nan,1,0,,1,0.0015852030856980874,4e3d8afe6fc633b4,0.025691033278618193,61.509204825767775,2,0.8786285308411865,-3810225.8355122004,3567861.668321841,3652911.28258118,3.441514862613453,4.287504168840374,0,0.025691033278618193,1,0.0,0.8786285308411865,0.38383059337996533,1,2.856453758097887,0.4959563240022389,0.0,1,0.5225359052351967,0.9926396027607802,2.740394284720262,1.4990138645133115,nan,nan,0,0.4959563240022389,0,44b22191ed5484b6,65,2.7533835263372866,8,0,0,0,nan,-1,0,0
67,555733.4000000954,-3810227.8515334697,3567863.2029882693,3652913.5496010743,0,0,0,0,1,1,1,0.5223026865796885,0.99341575158921,3.562048983324501,21,2,0.3204270672139996,2.6978402397226957,2.81448040515714,0,,0.0,0.0,0,nan,1,0,,1,0.0025754133127778548,565944e67812e379,0.015404765955940853,64.99996002631829,1,1.2477261553559005,-3810226.3744957144,3567860.8967867442,3652911.7425914994,3.281080555038397,4.058472361995324,0,0.015404765955940853,1,0.0,1.2477261553559005,0.35754326855405955,1,2.81448040515714,0.49629889604741273,0.0,1,0.5223026865796885,0.99341575158921,2.6978402397226957,1.5072473762435468,nan,nan,0,0.49629889604741273,0,44b22191ed5484b6,65,2.7500258347393127,8,0,0,0,nan,-1,0,0
